epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
120,0.8458495,0.13211215,0.20359477,0.13478945,1210.0,-5.273982,0.6,2420.0,0.55
121,0.8458522,0.13217832,0.20351048,0.13480137,1220.0,-4.664561,0.8,2440.0,0.45
122,0.84587383,0.13224457,0.20336923,0.13487682,1230.0,-6.8372507,0.8,2460.0,0.45
123,0.845773,0.13225959,0.20340367,0.13497229,1240.0,-4.2006745,0.5,2480.0,0.35
124,0.8458104,0.13225327,0.20335288,0.13523845,1250.0,-6.980433,0.6,2500.0,0.25
125,0.8459453,0.13211691,0.20339446,0.13515979,1260.0,-4.2007694,0.9,2520.0,0.55
126,0.8461037,0.13217883,0.20337445,0.1352003,1270.0,-8.823214,0.4,2540.0,0.2
127,0.8461292,0.13189031,0.20329638,0.13513945,1280.0,-8.103935,0.6,2560.0,0.45
128,0.8461241,0.13178225,0.20326439,0.13501103,1290.0,-4.558779,0.7,2580.0,0.5
129,0.8461892,0.13207883,0.20325667,0.13517095,1300.0,-7.6836114,0.4,2600.0,0.4
130,0.8462197,0.1320665,0.20311193,0.13520029,1310.0,-7.5402527,0.4,2620.0,0.45
131,0.8462624,0.13211179,0.2030124,0.13551335,1320.0,-6.343132,0.6,2640.0,0.3
132,0.8463967,0.13202727,0.20305908,0.13535161,1330.0,-7.080518,0.5,2660.0,0.35
133,0.8463425,0.13240665,0.20307834,0.13544902,1340.0,-4.171545,0.7,2680.0,0.2
134,0.8463054,0.13221383,0.20308508,0.13535424,1350.0,-3.5434985,0.8,2700.0,0.35
135,0.84638447,0.13219108,0.203191,0.13537422,1360.0,-5.745429,0.7,2720.0,0.55
136,0.84643745,0.13196903,0.20333599,0.13523546,1370.0,-6.683261,0.7,2740.0,0.45
137,0.8465528,0.1319324,0.20324208,0.13518757,1380.0,-5.2794805,0.8,2760.0,0.35
138,0.8465407,0.13207346,0.20319156,0.13529687,1390.0,-6.136191,0.5,2780.0,0.35
139,0.8467819,0.13206263,0.20320545,0.13516349,1400.0,-4.133364,0.8,2800.0,0.3
140,0.84682816,0.13213915,0.20319004,0.13533233,1410.0,-3.3293216,0.9,2820.0,0.3
141,0.846885,0.1323372,0.20323704,0.13542135,1420.0,-4.494824,0.8,2840.0,0.35
142,0.84707326,0.13215227,0.2031684,0.13521963,1430.0,-3.5136833,0.8,2860.0,0.2
143,0.84704334,0.13213019,0.20322153,0.13523138,1440.0,-7.8023887,0.6,2880.0,0.35
144,0.84707624,0.13226683,0.20314975,0.135315,1450.0,-4.482587,0.7,2900.0,0.35
145,0.84731954,0.13268177,0.20318602,0.13556336,1460.0,-5.748317,0.7,2920.0,0.25
146,0.84740037,0.132668,0.20309079,0.13555576,1470.0,-4.654769,0.5,2940.0,0.4
147,0.84757996,0.13283841,0.20310904,0.13568942,1480.0,-3.6473458,0.7,2960.0,0.5
148,0.84765726,0.13294685,0.20300901,0.13579533,1490.0,-3.6291203,0.9,2980.0,0.55
149,0.84768724,0.132906,0.2029129,0.13568366,1500.0,-4.4849577,0.7,3000.0,0.65
150,0.84772104,0.13272542,0.20295294,0.13553023,1510.0,-3.682424,0.8,3020.0,0.55
151,0.8477285,0.13270967,0.20296772,0.13550764,1520.0,-3.1622174,0.7,3040.0,0.5
152,0.84763646,0.13267641,0.2030188,0.13551724,1530.0,-3.0708885,0.9,3060.0,0.35
153,0.84761983,0.13255697,0.20304205,0.13550648,1540.0,-3.7110858,0.8,3080.0,0.7
154,0.84767944,0.13265245,0.20303823,0.1354459,1550.0,-3.0120685,0.8,3100.0,0.4
155,0.8477087,0.1326126,0.20300199,0.13536942,1560.0,-5.77837,0.7,3120.0,0.45
156,0.8476513,0.13278286,0.20290239,0.1353933,1570.0,-3.318297,0.8,3140.0,0.55
157,0.8476936,0.13268943,0.2028269,0.13540266,1580.0,-4.2634344,0.6,3160.0,0.55
158,0.847742,0.13262548,0.2028523,0.13530803,1590.0,-5.7016225,0.5,3180.0,0.4
159,0.8476222,0.13275345,0.2027927,0.13554275,1600.0,-4.456579,0.8,3200.0,0.25
160,0.84787005,0.13264216,0.2027748,0.13554129,1610.0,-5.9937935,0.6,3220.0,0.5
161,0.847789,0.1326053,0.20267577,0.13543954,1620.0,-6.9193473,0.5,3240.0,0.35
162,0.8477704,0.13237096,0.20263556,0.13524759,1630.0,-5.4446445,0.8,3260.0,0.55
163,0.8478081,0.13220836,0.2026194,0.13516061,1640.0,-7.451557,0.4,3280.0,0.6
164,0.84786516,0.13232389,0.20253578,0.13516663,1650.0,-6.563871,0.7,3300.0,0.45
165,0.84795976,0.13225485,0.20253107,0.13508552,1660.0,-2.9520307,0.9,3320.0,0.55
166,0.84812266,0.13219105,0.20255336,0.13492207,1670.0,-4.4046364,0.6,3340.0,0.5
167,0.8481808,0.13229227,0.20246969,0.1348886,1680.0,-3.6269665,0.8,3360.0,0.5
168,0.8482155,0.13225028,0.2024518,0.13481602,1690.0,-2.5943174,0.9,3380.0,0.6
169,0.8481973,0.13226339,0.20245153,0.1350264,1700.0,-2.6542325,0.8,3400.0,0.45
170,0.84819293,0.13228278,0.20240436,0.13500288,1710.0,-5.838481,0.6,3420.0,0.6
171,0.8481023,0.13222848,0.20245163,0.13504238,1720.0,-3.7845597,0.8,3440.0,0.5
172,0.8481269,0.13220888,0.20242634,0.13499261,1730.0,-5.073871,0.6,3460.0,0.8
173,0.8480862,0.1320716,0.20245461,0.13502109,1740.0,-5.247345,0.8,3480.0,0.65
174,0.8480559,0.13197516,0.20243815,0.13498564,1750.0,-2.7572246,0.8,3500.0,0.5
175,0.8480406,0.13195156,0.20239052,0.13507427,1760.0,-3.3269336,0.8,3520.0,0.5
176,0.8481237,0.13187297,0.20240436,0.13495128,1770.0,-2.0423164,1.0,3540.0,0.7
177,0.84816045,0.13186292,0.20231232,0.13493362,1780.0,-5.5558977,0.6,3560.0,0.6
178,0.8481593,0.13171543,0.20233522,0.13497815,1790.0,-4.072813,0.8,3580.0,0.55
179,0.8481985,0.13162522,0.2023539,0.13489817,1800.0,-1.9763962,1.0,3600.0,0.55
180,0.8481479,0.13169564,0.20240137,0.13475099,1810.0,-2.7564473,0.9,3620.0,0.55
181,0.8482075,0.13169388,0.20246981,0.1348591,1820.0,-3.5684285,0.7,3640.0,0.6
182,0.8482228,0.13163018,0.20245779,0.13484031,1830.0,-2.4017272,0.9,3660.0,0.5
183,0.8481919,0.13160686,0.20246784,0.13484722,1840.0,-3.5515563,0.8,3680.0,0.55
184,0.8482601,0.13168277,0.20257044,0.13491438,1850.0,-3.236332,0.9,3700.0,0.65
185,0.84827155,0.1316277,0.20260155,0.1348196,1860.0,-7.5934005,0.5,3720.0,0.35
186,0.84835386,0.13151515,0.20264883,0.13475236,1870.0,-3.0273185,0.8,3740.0,0.45
187,0.84838897,0.13153791,0.20265831,0.134704,1880.0,-2.0087616,0.9,3760.0,0.4
188,0.84844893,0.13152023,0.20261127,0.13476142,1890.0,-2.0902326,1.0,3780.0,0.45
189,0.8484219,0.13137567,0.2026156,0.13460751,1900.0,-3.9032855,0.8,3800.0,0.65
190,0.8484816,0.13129155,0.20258869,0.13455018,1910.0,-2.1218925,1.0,3820.0,0.35
191,0.8486092,0.13117175,0.2025935,0.13447757,1920.0,-2.7946022,0.9,3840.0,0.5
192,0.84856486,0.1314363,0.20257509,0.1346286,1930.0,-2.3841677,0.8,3860.0,0.55
193,0.84863514,0.13130015,0.20258279,0.13459297,1940.0,-3.7364268,0.8,3880.0,0.75
194,0.848753,0.13126814,0.20260063,0.13447252,1950.0,-1.037602,1.0,3900.0,0.55
195,0.8488001,0.13118362,0.20253515,0.13438593,1960.0,-1.8207012,0.9,3920.0,0.6
196,0.84881806,0.13123822,0.2025201,0.13441448,1970.0,-3.295381,0.7,3940.0,0.5
197,0.8487368,0.1313289,0.20239948,0.13461128,1980.0,-4.2094355,0.8,3960.0,0.45
198,0.8487396,0.13131477,0.20237604,0.13463527,1990.0,-1.7400757,1.0,3980.0,0.6
199,0.8488359,0.1313477,0.20234585,0.13466321,2000.0,-6.690192,0.4,4000.0,0.65
