epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
47,0.84233457,0.13126178,0.20336136,0.1282737,480.0,-6.1315784,0.7,960.0,0.1
48,0.84251696,0.13073838,0.20351131,0.12868252,490.0,-12.050959,0.3,980.0,0.2
49,0.84285015,0.13101864,0.20362368,0.12899964,500.0,-8.040688,0.5,1000.0,0.1
50,0.8428819,0.13149671,0.20386761,0.12930976,510.0,-11.95637,0.3,1020.0,0.25
51,0.8427934,0.13130628,0.2039803,0.12941495,520.0,-6.8960752,0.5,1040.0,0.15
52,0.84267193,0.13098545,0.20412178,0.12966561,530.0,-6.7789054,0.5,1060.0,0.35
53,0.842246,0.13205189,0.20422943,0.130258,540.0,-15.430395,0.3,1080.0,0.3
54,0.84196854,0.13209851,0.20415741,0.13056625,550.0,-6.4062653,0.3,1100.0,0.15
55,0.8416267,0.1326743,0.20429467,0.13089314,560.0,-9.724843,0.5,1120.0,0.15
56,0.84148616,0.13254474,0.20428987,0.1309473,570.0,-9.030617,0.3,1140.0,0.35
57,0.8415083,0.13265209,0.20412916,0.13204902,580.0,-18.657629,0.1,1160.0,0.3
58,0.84141105,0.13329647,0.20427628,0.13276313,590.0,-9.692453,0.3,1180.0,0.25
59,0.84127456,0.13287507,0.20420104,0.13333952,600.0,-7.588613,0.4,1200.0,0.25
60,0.84150296,0.1334859,0.20431605,0.13340864,610.0,-11.689001,0.3,1220.0,0.15
61,0.84088975,0.13447975,0.20407052,0.13407339,620.0,-13.311874,0.1,1240.0,0.15
62,0.84079456,0.13416745,0.20425257,0.13406862,630.0,-9.781604,0.2,1260.0,0.2
63,0.84090614,0.13414657,0.2044578,0.13403617,640.0,-9.2628355,0.4,1280.0,0.15
64,0.8407945,0.13419954,0.20465331,0.13425764,650.0,-9.263414,0.3,1300.0,0.2
65,0.84093946,0.13372798,0.20460352,0.13441159,660.0,-8.35973,0.5,1320.0,0.15
66,0.840884,0.13343404,0.2046057,0.13453837,670.0,-6.6897964,0.5,1340.0,0.35
67,0.84072083,0.13348107,0.20483696,0.13461582,680.0,-9.827547,0.3,1360.0,0.35
68,0.8406833,0.13335519,0.20473866,0.1344262,690.0,-8.375437,0.5,1380.0,0.25
69,0.8405087,0.13340889,0.20510067,0.13482212,700.0,-10.388155,0.3,1400.0,0.1
70,0.84040475,0.13367218,0.20522444,0.13507943,710.0,-6.1649976,0.7,1420.0,0.3
71,0.8399113,0.13456468,0.20510061,0.13596149,720.0,-12.702531,0.1,1440.0,0.25
72,0.84008247,0.13406023,0.20505641,0.1358124,730.0,-9.345278,0.5,1460.0,0.5
73,0.84002215,0.13398087,0.2047169,0.13600248,740.0,-7.446824,0.5,1480.0,0.25
74,0.8400609,0.13367176,0.2049179,0.13597143,750.0,-7.057789,0.2,1500.0,0.4
75,0.83970547,0.13383974,0.20470406,0.13638398,760.0,-8.310896,0.3,1520.0,0.25
76,0.83977634,0.13377832,0.2047833,0.13640691,770.0,-7.8805056,0.4,1540.0,0.25
77,0.83963996,0.13374437,0.20470688,0.13640116,780.0,-6.7287445,0.5,1560.0,0.25
78,0.83957237,0.13399778,0.20476578,0.13668218,790.0,-10.127343,0.4,1580.0,0.15
79,0.83962125,0.13391079,0.20461376,0.137241,800.0,-7.8093843,0.3,1600.0,0.4
80,0.8397577,0.13356028,0.20462193,0.13728318,810.0,-5.7318068,0.4,1620.0,0.4
81,0.83978695,0.13351469,0.2047475,0.13760184,820.0,-5.695557,0.4,1640.0,0.15
82,0.8397986,0.13350128,0.20498888,0.13769042,830.0,-6.121367,0.5,1660.0,0.45
83,0.84015733,0.13357826,0.20531633,0.13767762,840.0,-4.2444563,0.8,1680.0,0.3
84,0.8400178,0.13317052,0.20526035,0.13762379,850.0,-7.878169,0.3,1700.0,0.3
85,0.8398536,0.13348836,0.2053275,0.13776575,860.0,-9.062775,0.4,1720.0,0.25
86,0.84003574,0.1334964,0.20542923,0.13800076,870.0,-8.683181,0.5,1740.0,0.35
87,0.84009856,0.13372618,0.20542228,0.13827166,880.0,-9.328546,0.5,1760.0,0.35
88,0.8400676,0.13365991,0.20529394,0.13841943,890.0,-3.8654647,0.7,1780.0,0.55
89,0.84009504,0.13376565,0.20528431,0.13848583,900.0,-6.6836166,0.6,1800.0,0.3
90,0.84014815,0.13375865,0.20537044,0.13861524,910.0,-8.960014,0.4,1820.0,0.25
91,0.8401861,0.13363206,0.20542935,0.13861161,920.0,-5.1330237,0.7,1840.0,0.35
92,0.840343,0.13394576,0.20542403,0.13866061,930.0,-5.8307333,0.6,1860.0,0.3
93,0.840368,0.13397287,0.20550673,0.13867748,940.0,-8.893343,0.7,1880.0,0.25
94,0.8404246,0.13379556,0.20561402,0.13875905,950.0,-7.765559,0.5,1900.0,0.3
95,0.8403402,0.13351609,0.20555544,0.13870439,960.0,-4.5301213,0.7,1920.0,0.5
96,0.8403862,0.13364822,0.20555426,0.13909759,970.0,-4.3813066,0.8,1940.0,0.15
97,0.840321,0.13369173,0.20560585,0.13902959,980.0,-7.2798142,0.5,1960.0,0.55
98,0.8404927,0.13332148,0.2056491,0.13926731,990.0,-6.1039743,0.6,1980.0,0.5
99,0.84049827,0.13343002,0.20581959,0.13935372,1000.0,-3.1035242,1.0,2000.0,0.3
100,0.8405706,0.13327746,0.20604354,0.13927247,1010.0,-4.321901,0.6,2020.0,0.35
101,0.840764,0.13308491,0.20614555,0.13910507,1020.0,-8.493729,0.3,2040.0,0.45
102,0.84077835,0.13357745,0.20630294,0.1395596,1030.0,-6.0113077,0.8,2060.0,0.15
103,0.84097,0.13367242,0.20645241,0.13988382,1040.0,-3.3214116,0.6,2080.0,0.35
104,0.8411971,0.13398449,0.20663434,0.13999872,1050.0,-4.9118805,0.8,2100.0,0.25
105,0.84119767,0.13393426,0.20676552,0.14000049,1060.0,-2.502419,0.8,2120.0,0.35
106,0.84117585,0.1336888,0.20685789,0.14004038,1070.0,-4.855157,0.8,2140.0,0.45
107,0.8410284,0.13374978,0.20694986,0.13992703,1080.0,-4.7734847,0.7,2160.0,0.35
108,0.84107876,0.13367204,0.20684585,0.14006218,1090.0,-3.5412316,0.8,2180.0,0.5
109,0.8408117,0.13406022,0.2067438,0.14031708,1100.0,-3.2079291,0.8,2200.0,0.4
110,0.8411276,0.13406165,0.20683545,0.14051157,1110.0,-6.9025717,0.5,2220.0,0.45
111,0.841155,0.13380812,0.20689589,0.14069767,1120.0,-4.3637877,0.5,2240.0,0.35
112,0.84124064,0.13358656,0.20700286,0.14060026,1130.0,-3.093892,0.9,2260.0,0.3
113,0.84134275,0.13351244,0.20708035,0.14067172,1140.0,-10.262255,0.4,2280.0,0.6
114,0.8414715,0.13362423,0.2072065,0.14072953,1150.0,-4.517991,0.8,2300.0,0.55
115,0.84161836,0.13362513,0.20738384,0.14082982,1160.0,-7.5629454,0.5,2320.0,0.35
116,0.8415704,0.13359396,0.20750114,0.14085233,1170.0,-3.525851,0.8,2340.0,0.35
117,0.84141356,0.13360102,0.2077018,0.1408825,1180.0,-5.8926487,0.7,2360.0,0.45
118,0.8415332,0.13392253,0.20776615,0.1410239,1190.0,-5.7230864,0.6,2380.0,0.3
119,0.84153485,0.13403164,0.20781055,0.1409986,1200.0,-7.406527,0.6,2400.0,0.5
120,0.8417509,0.13395393,0.2078265,0.1409117,1210.0,-7.8667946,0.7,2420.0,0.45
121,0.84183735,0.13375266,0.20795868,0.14081913,1220.0,-4.1299944,0.9,2440.0,0.35
122,0.84194565,0.13372183,0.20792766,0.14108986,1230.0,-3.6835575,0.8,2460.0,0.3
123,0.8420746,0.13374326,0.2080594,0.14106023,1240.0,-7.2393737,0.7,2480.0,0.3
124,0.8421276,0.13384923,0.2081384,0.14114705,1250.0,-2.8734245,1.0,2500.0,0.3
125,0.8420849,0.13364713,0.20816626,0.14108527,1260.0,-6.1703863,0.6,2520.0,0.3
126,0.84206533,0.13347565,0.20820953,0.14101806,1270.0,-3.574498,0.7,2540.0,0.4
127,0.8421328,0.13341157,0.20816109,0.14140755,1280.0,-5.421097,0.6,2560.0,0.2
128,0.8423228,0.13323106,0.20821686,0.14128752,1290.0,-4.275895,0.8,2580.0,0.35
129,0.84242433,0.13318735,0.20828287,0.1413557,1300.0,-7.085439,0.7,2600.0,0.5
130,0.8423148,0.13343796,0.20822361,0.1414588,1310.0,-5.040005,0.9,2620.0,0.45
131,0.8423949,0.13346167,0.20828068,0.1416363,1320.0,-7.423442,0.6,2640.0,0.45
132,0.8425072,0.13325606,0.20828113,0.14142022,1330.0,-6.180829,0.4,2660.0,0.55
133,0.84252924,0.13344961,0.20839679,0.14138158,1340.0,-1.8666521,0.9,2680.0,0.5
134,0.8426263,0.13335042,0.20846035,0.14115241,1350.0,-4.2624903,0.5,2700.0,0.65
135,0.84280187,0.13326657,0.20857607,0.14102793,1360.0,-3.5498097,0.8,2720.0,0.6
136,0.842923,0.13298528,0.2086971,0.14091454,1370.0,-3.3723438,0.8,2740.0,0.4
137,0.84271646,0.13312165,0.20871423,0.14099139,1380.0,-3.9758325,0.8,2760.0,0.55
138,0.8427861,0.13313939,0.2087754,0.14103469,1390.0,-2.6126745,1.0,2780.0,0.5
139,0.84289855,0.13323627,0.20881052,0.14097206,1400.0,-4.100442,0.7,2800.0,0.3
140,0.84299874,0.13317744,0.2089283,0.14089842,1410.0,-3.7244954,0.8,2820.0,0.55
141,0.843067,0.13325502,0.20894566,0.14087145,1420.0,-2.175853,1.0,2840.0,0.45
142,0.8430335,0.13318975,0.20889403,0.14068241,1430.0,-5.192374,0.9,2860.0,0.65
143,0.84310293,0.13323067,0.20893991,0.14055339,1440.0,-3.5091624,0.9,2880.0,0.5
144,0.843247,0.13323034,0.20892724,0.14062795,1450.0,-2.3443427,1.0,2900.0,0.45
145,0.84337085,0.13322386,0.20905493,0.14062944,1460.0,-2.047728,1.0,2920.0,0.5
146,0.8433736,0.13328572,0.20916583,0.14048228,1470.0,-5.4955115,0.6,2940.0,0.55
147,0.84354234,0.13316074,0.20925923,0.14040883,1480.0,-6.869178,0.6,2960.0,0.5
148,0.8435921,0.13317469,0.20933525,0.14043751,1490.0,-3.4167683,0.8,2980.0,0.45
149,0.843586,0.13294192,0.20919554,0.14034338,1500.0,-2.8527672,0.8,3000.0,0.55
150,0.8436064,0.13276209,0.20922953,0.14027748,1510.0,-3.375834,0.8,3020.0,0.55
151,0.8437163,0.1325197,0.20923835,0.14018083,1520.0,-3.102171,0.9,3040.0,0.6
152,0.8437202,0.13264246,0.20925044,0.14009011,1530.0,-2.1358595,0.9,3060.0,0.6
153,0.8437523,0.13281773,0.20921743,0.14003201,1540.0,-1.4854597,0.9,3080.0,0.45
154,0.8436899,0.13280119,0.20912375,0.14011845,1550.0,-6.134215,0.3,3100.0,0.45
155,0.84372133,0.13267358,0.2092217,0.13996872,1560.0,-2.1902566,0.9,3120.0,0.6
156,0.8438727,0.13254648,0.20925513,0.13995102,1570.0,-2.9755213,0.6,3140.0,0.4
157,0.8440272,0.13252157,0.20933464,0.13995613,1580.0,-4.5632563,0.7,3160.0,0.6
158,0.84426576,0.1324517,0.20947,0.13988921,1590.0,-4.5038767,0.8,3180.0,0.45
159,0.844239,0.13247155,0.20947233,0.1398354,1600.0,-3.32333,0.8,3200.0,0.4
160,0.84433883,0.13266693,0.20948204,0.1399164,1610.0,-2.6140928,0.8,3220.0,0.45
161,0.8443217,0.13283174,0.20955116,0.13988867,1620.0,-4.143373,0.9,3240.0,0.55
162,0.8442864,0.13287455,0.20961116,0.13987051,1630.0,-2.3325014,1.0,3260.0,0.4
163,0.84422475,0.13276975,0.20973621,0.13973661,1640.0,-4.5602407,0.7,3280.0,0.7
164,0.8442878,0.13269012,0.20971954,0.1397803,1650.0,-2.8939533,0.8,3300.0,0.4
165,0.8443322,0.1325994,0.20973139,0.13967569,1660.0,-3.8057003,0.8,3320.0,0.5
166,0.8443682,0.13252647,0.20974706,0.13958672,1670.0,-1.7223228,1.0,3340.0,0.5
167,0.8441138,0.13255723,0.2097109,0.13962585,1680.0,-2.590718,0.7,3360.0,0.55
168,0.84419173,0.13232432,0.2096624,0.13945599,1690.0,-5.2208076,0.7,3380.0,0.65
169,0.84427714,0.13212392,0.20961776,0.139279,1700.0,-3.2191055,0.9,3400.0,0.75
170,0.8443815,0.13207819,0.20958692,0.13920656,1710.0,-2.9976926,1.0,3420.0,0.45
171,0.84439474,0.13190797,0.20961514,0.13902679,1720.0,-2.6851254,1.0,3440.0,0.65
172,0.8444958,0.13178939,0.20961307,0.13895386,1730.0,-2.0846107,1.0,3460.0,0.65
173,0.84456354,0.13162531,0.20961903,0.13892251,1740.0,-1.9577706,1.0,3480.0,0.6
174,0.84466314,0.1315449,0.20954552,0.13883711,1750.0,-3.1891036,0.9,3500.0,0.5
175,0.8447296,0.13151568,0.2095096,0.13874008,1760.0,-1.8857914,1.0,3520.0,0.5
176,0.8448472,0.13139828,0.20950803,0.13861972,1770.0,-2.584518,0.9,3540.0,0.45
177,0.844855,0.13130538,0.20948252,0.13851458,1780.0,-3.1515448,0.7,3560.0,0.6
178,0.84488124,0.13120633,0.20948921,0.13841993,1790.0,-3.7132764,0.8,3580.0,0.6
179,0.8448787,0.13131242,0.20959802,0.13851048,1800.0,-4.127911,0.5,3600.0,0.45
180,0.84489465,0.13112192,0.20963457,0.13843665,1810.0,-9.179969,0.6,3620.0,0.6
181,0.844966,0.1310278,0.20964007,0.13829893,1820.0,-2.5330486,0.8,3640.0,0.7
182,0.845032,0.13091959,0.20974465,0.13825054,1830.0,-3.6229978,0.9,3660.0,0.65
183,0.84507555,0.1307791,0.20976374,0.13819906,1840.0,-2.9637532,0.9,3680.0,0.55
184,0.84518576,0.13074638,0.20978142,0.13825014,1850.0,-3.0364456,0.9,3700.0,0.45
185,0.8451521,0.13060273,0.20973282,0.13821778,1860.0,-3.7078118,0.7,3720.0,0.5
186,0.8451627,0.13049442,0.20973866,0.1381299,1870.0,-1.0980065,1.0,3740.0,0.6
187,0.8452222,0.13037847,0.2098125,0.1379545,1880.0,-2.592992,0.9,3760.0,0.7
188,0.84530276,0.13030104,0.20984964,0.13796365,1890.0,-3.324269,0.8,3780.0,0.45
189,0.8453655,0.13016064,0.20985244,0.13784729,1900.0,-2.9227529,0.8,3800.0,0.7
190,0.84537977,0.1301681,0.20976208,0.13781528,1910.0,-1.8318884,1.0,3820.0,0.4
191,0.8454483,0.13007894,0.20981878,0.13765085,1920.0,-2.4093945,0.8,3840.0,0.65
192,0.84562534,0.13009427,0.20988315,0.13755263,1930.0,-4.743264,0.6,3860.0,0.55
193,0.84565955,0.13007516,0.2098963,0.13756187,1940.0,-2.4412398,1.0,3880.0,0.5
194,0.8457566,0.1299439,0.20994347,0.13749702,1950.0,-2.5751839,0.9,3900.0,0.75
195,0.84575695,0.12980102,0.20987308,0.13750489,1960.0,-2.3342733,0.9,3920.0,0.6
196,0.8457758,0.12968998,0.20989406,0.13740225,1970.0,-1.6176561,1.0,3940.0,0.55
197,0.84599227,0.12972349,0.20995465,0.13735749,1980.0,-4.992192,0.9,3960.0,0.5
198,0.84601855,0.1297149,0.20996375,0.13723221,1990.0,-3.5901973,0.9,3980.0,0.6
199,0.8461018,0.1295716,0.20993812,0.13706774,2000.0,-2.141496,0.9,4000.0,0.65
