epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
64,0.83717304,0.14003427,0.20411184,0.13301119,650.0,-7.0575256,0.5,1300.0,0.2
65,0.837194,0.14072037,0.20430265,0.1335991,660.0,-8.502681,0.4,1320.0,0.1
66,0.8369047,0.14046092,0.20441169,0.13355148,670.0,-8.916148,0.3,1340.0,0.2
67,0.83704925,0.14074577,0.20446539,0.1338884,680.0,-8.736251,0.4,1360.0,0.25
68,0.8372202,0.14119536,0.20425849,0.13449955,690.0,-11.07521,0.3,1380.0,0.25
69,0.8375613,0.14187162,0.20457861,0.13478734,700.0,-7.0896444,0.6,1400.0,0.15
70,0.8376312,0.14135134,0.20448363,0.13524261,710.0,-9.621549,0.4,1420.0,0.25
71,0.8377824,0.1410584,0.20456037,0.13524587,720.0,-8.753468,0.3,1440.0,0.1
72,0.83780235,0.14124526,0.20464435,0.13524514,730.0,-9.552389,0.2,1460.0,0.3
73,0.83779556,0.14145342,0.20474318,0.13526179,740.0,-6.796499,0.4,1480.0,0.2
74,0.83782315,0.1417364,0.2048068,0.13547458,750.0,-8.568628,0.4,1500.0,0.15
75,0.8377041,0.14199364,0.2047337,0.13571633,760.0,-5.7251816,0.6,1520.0,0.1
76,0.83777887,0.14198512,0.2045269,0.13603581,770.0,-9.635509,0.0,1540.0,0.2
77,0.8377924,0.14213406,0.20438196,0.13607201,780.0,-5.128157,0.6,1560.0,0.2
78,0.83784646,0.14180738,0.20443775,0.13585854,790.0,-11.664221,0.2,1580.0,0.3
79,0.8379712,0.14147547,0.20431532,0.13596426,800.0,-6.265054,0.5,1600.0,0.45
80,0.8379724,0.14113218,0.20427111,0.13603546,810.0,-9.738702,0.4,1620.0,0.15
81,0.8378537,0.1412253,0.20428085,0.13628794,820.0,-6.2532096,0.6,1640.0,0.2
82,0.83786917,0.14097707,0.20439646,0.13656956,830.0,-7.278446,0.5,1660.0,0.2
83,0.83761555,0.14072728,0.20445433,0.13642906,840.0,-6.764829,0.6,1680.0,0.45
84,0.83753353,0.14138229,0.20425242,0.13693415,850.0,-10.257692,0.3,1700.0,0.35
85,0.8377456,0.1414285,0.20417173,0.13675286,860.0,-5.010501,0.6,1720.0,0.25
86,0.83758616,0.14166339,0.20409143,0.13704215,870.0,-4.3802776,0.7,1740.0,0.35
87,0.83740944,0.14176975,0.20406969,0.13732156,880.0,-6.8097014,0.6,1760.0,0.15
88,0.83698684,0.14227293,0.20399182,0.1374692,890.0,-7.801961,0.4,1780.0,0.4
89,0.83709437,0.14202304,0.20389473,0.13746835,900.0,-5.5152564,0.7,1800.0,0.4
90,0.8369913,0.14272372,0.20372234,0.13781027,910.0,-8.298547,0.6,1820.0,0.2
91,0.83666414,0.14258796,0.20368952,0.13778163,920.0,-6.3984203,0.6,1840.0,0.55
92,0.8363018,0.14300548,0.20358077,0.13816302,930.0,-12.141704,0.3,1860.0,0.1
93,0.83629656,0.1431246,0.20348173,0.1383227,940.0,-9.592658,0.3,1880.0,0.3
94,0.8360053,0.14393781,0.20344566,0.1387822,950.0,-9.840569,0.5,1900.0,0.1
95,0.83623093,0.14402322,0.20341362,0.13885808,960.0,-7.7875686,0.4,1920.0,0.4
96,0.83634543,0.14395663,0.20343214,0.13886888,970.0,-4.198334,0.8,1940.0,0.35
97,0.8367827,0.14410476,0.20364375,0.13883813,980.0,-5.9433885,0.6,1960.0,0.35
98,0.8368265,0.14474969,0.20367526,0.13908955,990.0,-7.21,0.3,1980.0,0.2
99,0.837059,0.14463246,0.20366687,0.13908377,1000.0,-12.945821,0.5,2000.0,0.3
100,0.83710223,0.14452507,0.20372307,0.13902456,1010.0,-9.600781,0.5,2020.0,0.5
101,0.8371792,0.1445054,0.20367068,0.139049,1020.0,-5.63218,0.5,2040.0,0.35
102,0.8371944,0.14439167,0.20379303,0.13909931,1030.0,-8.895859,0.6,2060.0,0.25
103,0.837182,0.14432286,0.20381355,0.13916443,1040.0,-6.0024557,0.6,2080.0,0.35
104,0.8370795,0.1438887,0.20386402,0.13915592,1050.0,-6.1397147,0.6,2100.0,0.6
105,0.8371013,0.14348422,0.20393261,0.13913286,1060.0,-5.9181414,0.6,2120.0,0.4
106,0.83698887,0.1437769,0.20389304,0.13923909,1070.0,-4.058249,0.8,2140.0,0.4
107,0.83690983,0.14371617,0.20372252,0.13933474,1080.0,-4.8173046,0.7,2160.0,0.35
108,0.83708066,0.14355986,0.20370291,0.13938951,1090.0,-5.2088203,0.8,2180.0,0.5
109,0.8369513,0.1436042,0.2037429,0.13932127,1100.0,-7.7231994,0.4,2200.0,0.55
110,0.8367579,0.14398421,0.20380688,0.13954741,1110.0,-2.3919663,0.9,2220.0,0.3
111,0.8368103,0.1439096,0.20372236,0.13973914,1120.0,-4.929596,0.6,2240.0,0.4
112,0.8369195,0.14371885,0.20373584,0.13960066,1130.0,-6.5298142,0.5,2260.0,0.5
113,0.8369573,0.14370714,0.20369749,0.13970661,1140.0,-7.8149557,0.5,2280.0,0.4
114,0.83699435,0.14350976,0.20367661,0.13952574,1150.0,-2.6862292,0.8,2300.0,0.55
115,0.8371489,0.14331125,0.20357388,0.1395374,1160.0,-3.612083,0.6,2320.0,0.4
116,0.83711034,0.1432881,0.20361102,0.13964039,1170.0,-5.0954237,0.5,2340.0,0.45
117,0.8373223,0.14330079,0.20350927,0.13957267,1180.0,-7.144679,0.4,2360.0,0.25
118,0.83731526,0.14321542,0.20343775,0.13963325,1190.0,-6.462242,0.5,2380.0,0.3
119,0.83745646,0.14298965,0.20343775,0.13960087,1200.0,-3.3966317,0.8,2400.0,0.3
120,0.8373942,0.14280142,0.20352492,0.13956815,1210.0,-2.70686,0.9,2420.0,0.35
121,0.83735657,0.14264844,0.2035583,0.13961245,1220.0,-4.0917416,0.7,2440.0,0.35
122,0.8374741,0.14270264,0.203604,0.13960832,1230.0,-2.7086549,0.9,2460.0,0.25
123,0.837439,0.14254186,0.20356208,0.13960287,1240.0,-3.9983115,0.8,2480.0,0.35
124,0.83754086,0.14225794,0.20359536,0.13934693,1250.0,-4.8417063,0.8,2500.0,0.45
125,0.8376818,0.14227223,0.20359734,0.13933244,1260.0,-6.3342795,0.6,2520.0,0.25
126,0.8378048,0.14237307,0.20367695,0.13937932,1270.0,-2.5094802,0.8,2540.0,0.5
127,0.8379176,0.14220197,0.20369004,0.13910702,1280.0,-2.9683359,0.8,2560.0,0.5
128,0.8381557,0.1421361,0.20388149,0.13897617,1290.0,-2.9331372,0.8,2580.0,0.5
129,0.838311,0.14210428,0.20393848,0.13890694,1300.0,-5.0388517,0.9,2600.0,0.35
130,0.83842725,0.14197649,0.20396402,0.1389274,1310.0,-4.7095995,0.8,2620.0,0.25
131,0.8385326,0.14164872,0.20403194,0.13885179,1320.0,-5.039938,0.9,2640.0,0.45
132,0.838537,0.1414816,0.20395626,0.13877967,1330.0,-5.982354,0.8,2660.0,0.5
133,0.8387368,0.14162274,0.20401673,0.13866429,1340.0,-2.4932134,0.9,2680.0,0.35
134,0.8389818,0.14145787,0.20417656,0.13860396,1350.0,-7.339382,0.6,2700.0,0.45
135,0.83912253,0.14132321,0.20422636,0.1386335,1360.0,-3.0844486,0.9,2720.0,0.35
136,0.83919746,0.14115907,0.20434754,0.13840805,1370.0,-7.806582,0.7,2740.0,0.4
137,0.83931637,0.1410134,0.20441854,0.13821389,1380.0,-7.2740912,0.7,2760.0,0.5
138,0.8394141,0.14081335,0.2044457,0.13808142,1390.0,-3.2958055,0.9,2780.0,0.5
139,0.8394405,0.14065854,0.20441669,0.13801658,1400.0,-2.4060655,0.9,2800.0,0.8
140,0.8395415,0.14047931,0.20434496,0.13784957,1410.0,-3.5398433,0.9,2820.0,0.5
