,epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
56,56.0,0.8416151350000001,0.13425522499999998,0.203617265,0.128508725,570.0,-9.189504,0.275,1140.0,0.2
57,57.0,0.8417174000000001,0.13420292,0.2036093025,0.128996226,580.0,-13.30616725,0.19999999999999998,1160.0,0.2
58,58.0,0.8416564725000001,0.134430155,0.203699955,0.12941785,590.0,-9.70834725,0.3,1180.0,0.1875
59,59.0,0.8416018325,0.134581485,0.2036246275,0.130309275,600.0,-8.686445500000001,0.375,1200.0,0.1625
60,60.0,0.84157609,0.1350149775,0.203737015,0.130781475,610.0,-11.391558875,0.275,1220.0,0.1625
61,61.0,0.8415455199999999,0.13523753,0.20370667750000002,0.1311906275,620.0,-10.9294045,0.375,1240.0,0.1375
62,62.0,0.8415508174999999,0.13517842249999998,0.20383632,0.1315049625,630.0,-10.852313500000001,0.275,1260.0,0.2375
63,63.0,0.8415574,0.135068485,0.2039454125,0.13164378000000002,640.0,-8.7858805,0.475,1280.0,0.21250000000000002
64,64.0,0.8415513975,0.1351494875,0.20409991249999998,0.13190712,650.0,-9.12779365,0.3,1300.0,0.1875
65,65.0,0.8416345774999999,0.13530725000000002,0.20418334500000002,0.13230221749999999,660.0,-9.61637825,0.375,1320.0,0.1375
66,66.0,0.8415088424999999,0.13525681,0.2041417075,0.13265548,670.0,-9.227872849999999,0.375,1340.0,0.2125
67,67.0,0.84145757,0.13529706249999998,0.20416829749999998,0.13283866499999997,680.0,-8.61874875,0.375,1360.0,0.23750000000000002
68,68.0,0.8414324124999999,0.135460395,0.20407164,0.13301656,690.0,-10.077428249999999,0.425,1380.0,0.1875
69,69.0,0.8414481875,0.1354831725,0.204208665,0.13329403,700.0,-10.583356600000002,0.35000000000000003,1400.0,0.2625
70,70.0,0.8414237375,0.1353958275,0.204226195,0.13367857,710.0,-8.41853665,0.425,1420.0,0.3
71,71.0,0.8414317600000002,0.135404535,0.2042618175,0.1339046725,720.0,-10.5038885,0.225,1440.0,0.175
72,72.0,0.841476505,0.1352099325,0.2042450125,0.13391840500000002,730.0,-9.344558375,0.375,1460.0,0.3125
73,73.0,0.841476785,0.135370785,0.2041642075,0.1341217875,740.0,-6.761634975,0.45,1480.0,0.21250000000000002
74,74.0,0.8414076374999999,0.135317555,0.2041889775,0.13428169,750.0,-9.2966365,0.275,1500.0,0.175
75,75.0,0.8412618175,0.13538824500000002,0.20410498749999997,0.13455938,760.0,-7.696243900000001,0.425,1520.0,0.175
76,76.0,0.8413158650000001,0.13540214750000001,0.20406176,0.13486059500000003,770.0,-8.596700575,0.30000000000000004,1540.0,0.1625
77,77.0,0.8412312550000001,0.13555516499999998,0.203940155,0.13506030500000002,780.0,-7.190837625,0.45,1560.0,0.1875
78,78.0,0.8412426825,0.13575051999999999,0.2039379125,0.1353026825,790.0,-9.925360699999999,0.375,1580.0,0.175
79,79.0,0.84132933,0.13578888,0.203846335,0.1356073875,800.0,-7.435547699999999,0.4,1600.0,0.2625
80,80.0,0.8412976624999999,0.13560885,0.20387154000000002,0.13569862,810.0,-8.4783013,0.32500000000000007,1620.0,0.26249999999999996
81,81.0,0.8413316475000001,0.13584812000000002,0.203957685,0.13604022999999998,820.0,-6.7106814,0.525,1640.0,0.15
82,82.0,0.8412540625,0.1358046125,0.204043035,0.136190605,830.0,-6.4825641,0.525,1660.0,0.2625
83,83.0,0.84137076,0.1358570375,0.20413209250000003,0.13623224,840.0,-7.200277900000001,0.5,1680.0,0.3
84,84.0,0.8412915825,0.13608708249999998,0.204056635,0.13646331250000002,850.0,-8.770574250000001,0.39999999999999997,1700.0,0.32499999999999996
85,85.0,0.841208725,0.13616876749999998,0.2041222375,0.136465735,860.0,-8.15091625,0.375,1720.0,0.275
86,86.0,0.841147265,0.1362466275,0.20412362250000002,0.13665907249999998,870.0,-6.36676095,0.5499999999999999,1740.0,0.3
87,87.0,0.84111929,0.13627467,0.20412802000000002,0.136799745,880.0,-8.222268750000001,0.45,1760.0,0.19999999999999998
88,88.0,0.840935675,0.136353525,0.20403605749999998,0.13707341,890.0,-7.6869845,0.425,1780.0,0.3375
89,89.0,0.8409439525,0.13639288249999998,0.2040149575,0.1372266925,900.0,-7.143096875,0.5499999999999999,1800.0,0.2375
90,90.0,0.840942725,0.136553085,0.20397935,0.13729066750000002,910.0,-9.045366,0.4,1820.0,0.2625
91,91.0,0.840779485,0.1367492375,0.20397523,0.137423475,920.0,-5.1600114,0.5999999999999999,1840.0,0.325
92,92.0,0.840709675,0.1368782725,0.20396287,0.1376333575,930.0,-7.001155675,0.55,1860.0,0.21250000000000002
93,93.0,0.840745015,0.136986495,0.2039211075,0.13780909,940.0,-8.16109085,0.425,1880.0,0.21250000000000002
94,94.0,0.8406591775,0.13701941,0.203937445,0.138030645,950.0,-9.130864249999998,0.4,1900.0,0.2375
95,95.0,0.8406234925,0.1369356625,0.20390112000000002,0.13803433999999998,960.0,-6.967488475,0.525,1920.0,0.3375
96,96.0,0.8406701825,0.1368894225,0.20391668000000002,0.13820236249999998,970.0,-6.186691400000001,0.5750000000000001,1940.0,0.2875
97,97.0,0.840789925,0.1370419925,0.203970705,0.13827928250000002,980.0,-7.410474825,0.475,1960.0,0.39999999999999997
98,98.0,0.8407598525,0.1370603375,0.20400107500000003,0.1384392525,990.0,-6.023688999999999,0.5,1980.0,0.275
99,99.0,0.8408429775,0.13702773000000001,0.20410426999999998,0.138498025,1000.0,-8.64110155,0.575,2000.0,0.2375
100,100.0,0.8409053725,0.1369789675,0.2041921175,0.1386260175,1010.0,-6.15968885,0.6,2020.0,0.325
101,101.0,0.840970225,0.137019475,0.2041916425,0.1386261,1020.0,-7.92086475,0.45,2040.0,0.3
102,102.0,0.8410015525,0.1370023475,0.20429386500000002,0.13873985,1030.0,-8.037836925,0.575,2060.0,0.2625
103,103.0,0.8409883625,0.1370282425,0.20432603500000002,0.13892148499999998,1040.0,-6.494001325,0.5,2080.0,0.32499999999999996
104,104.0,0.8411097500000001,0.1369717975,0.20439086250000002,0.1389356725,1050.0,-6.94226055,0.5,2100.0,0.3125
105,105.0,0.8411272425,0.1368923875,0.20447206,0.13897555250000002,1060.0,-5.77438035,0.6000000000000001,2120.0,0.3375
106,106.0,0.841134045,0.13686733750000002,0.20446654749999998,0.13901285749999998,1070.0,-5.948543174999999,0.675,2140.0,0.3375
107,107.0,0.8410556825,0.1368056075,0.20449905750000003,0.1389847475,1080.0,-5.436091224999999,0.575,2160.0,0.38749999999999996
108,108.0,0.8410957475,0.1366584725,0.20446628249999999,0.13907026249999999,1090.0,-4.763497575000001,0.675,2180.0,0.42500000000000004
109,109.0,0.841046205,0.13677621,0.204435365,0.13911521,1100.0,-5.715363875,0.575,2200.0,0.35
110,110.0,0.8410298825,0.1368903475,0.20444694000000002,0.13922088,1110.0,-5.962947174999999,0.625,2220.0,0.3125
111,111.0,0.8410790825000001,0.1368158825,0.20445797,0.1392984275,1120.0,-7.157620175,0.5,2240.0,0.32499999999999996
112,112.0,0.84106607,0.136738955,0.204500305,0.139293335,1130.0,-5.972203299999999,0.6,2260.0,0.3625
113,113.0,0.8411054625,0.13676459750000003,0.20449762500000002,0.1393938,1140.0,-7.904567925,0.44999999999999996,2280.0,0.4
114,114.0,0.8411765874999999,0.13670383,0.204550195,0.13943243,1150.0,-6.08793455,0.6000000000000001,2300.0,0.375
115,115.0,0.841216175,0.1366016375,0.2046076875,0.1395781375,1160.0,-5.714843999999999,0.475,2320.0,0.375
116,116.0,0.841171525,0.1366536425,0.2046542075,0.1397186875,1170.0,-5.246925925,0.6499999999999999,2340.0,0.3125
117,117.0,0.8411213324999999,0.13654386,0.20465503749999997,0.1396591375,1180.0,-5.968380075000001,0.625,2360.0,0.35000000000000003
118,118.0,0.84111694,0.13660287999999998,0.2046564975,0.139758765,1190.0,-8.541098475,0.475,2380.0,0.3625
119,119.0,0.841143785,0.1365185525,0.204644925,0.13972442000000002,1200.0,-5.5338602,0.625,2400.0,0.35
120,120.0,0.84120224,0.13641558,0.2046556525,0.13970714,1210.0,-5.67393075,0.6499999999999999,2420.0,0.4375
121,121.0,0.84122998,0.1362880825,0.20468767,0.1397223625,1220.0,-4.147085799999999,0.725,2440.0,0.35
122,122.0,0.841289145,0.1362178075,0.2046624025,0.13976003250000002,1230.0,-4.900737524999999,0.7250000000000001,2460.0,0.375
123,123.0,0.8412666124999999,0.13615438500000002,0.20469887250000002,0.1397917475,1240.0,-4.7363781750000005,0.6499999999999999,2480.0,0.3875
124,124.0,0.841334065,0.1361300725,0.20471163999999997,0.13983455,1250.0,-5.53403745,0.75,2500.0,0.325
125,125.0,0.841369425,0.13602131,0.20467761499999998,0.139848475,1260.0,-5.483679625,0.675,2520.0,0.35000000000000003
126,126.0,0.8414441425,0.13600347000000002,0.20475341,0.139851165,1270.0,-5.75923955,0.575,2540.0,0.375
127,127.0,0.8415309900000001,0.1358377975,0.20473927749999998,0.139850955,1280.0,-6.080174625,0.6000000000000001,2560.0,0.3625
128,128.0,0.841687325,0.1358159525,0.2048000625,0.1398081725,1290.0,-3.9454272999999995,0.7,2580.0,0.4125
129,129.0,0.84178927,0.135818875,0.20481072,0.13985904500000002,1300.0,-6.324525275,0.6499999999999999,2600.0,0.42500000000000004
130,130.0,0.8417875125,0.1357921975,0.20476723,0.1399074125,1310.0,-5.6370043,0.65,2620.0,0.375
131,131.0,0.841845975,0.1357642225,0.20477878,0.14001686000000002,1320.0,-6.0996495,0.675,2640.0,0.425
132,132.0,0.8419191075,0.135609915,0.20478980750000003,0.1399530225,1330.0,-6.1016397499999995,0.575,2660.0,0.425
133,133.0,0.84194301,0.1357721375,0.20481131,0.1399936225,1340.0,-2.6464866999999996,0.85,2680.0,0.33749999999999997
134,134.0,0.8420506000000001,0.135633525,0.2048746425,0.139906595,1350.0,-4.9278173,0.6499999999999999,2700.0,0.42499999999999993
135,135.0,0.8420896075,0.1356664325,0.2049427575,0.139983375,1360.0,-4.303285575,0.7749999999999999,2720.0,0.4625
136,136.0,0.8421837525,0.135544265,0.2050452425,0.13986307,1370.0,-5.3575351499999995,0.7249999999999999,2740.0,0.4
137,137.0,0.8422253575,0.13548226749999998,0.2050499175,0.1398112675,1380.0,-5.804148049999999,0.65,2760.0,0.4375
138,138.0,0.8423000999999999,0.1354524425,0.2050830375,0.13981244750000002,1390.0,-3.6781639999999998,0.825,2780.0,0.44999999999999996
139,139.0,0.8423709875000001,0.13539562499999996,0.20508534250000002,0.13972558499999999,1400.0,-3.3018435000000004,0.8,2800.0,0.525
140,140.0,0.8424470000000001,0.135351375,0.2050820725,0.1397393375,1410.0,-4.412395575,0.7749999999999999,2820.0,0.4375
141,141.0,0.8425018675,0.1353330175,0.205108845,0.1397241775,1420.0,-3.0340861749999997,0.925,2840.0,0.43749999999999994
142,142.0,0.8426355074999999,0.1353084175,0.2051182775,0.13961037250000002,1430.0,-4.0310579,0.85,2860.0,0.38749999999999996
143,143.0,0.8426729275,0.13524846,0.2051820675,0.13957703,1440.0,-5.62688795,0.6749999999999999,2880.0,0.44999999999999996
144,144.0,0.8427090474999999,0.1352203775,0.20513872749999998,0.13965046750000001,1450.0,-4.583017675000001,0.7,2900.0,0.425
145,145.0,0.84283641,0.135270435,0.20517861999999998,0.13968732,1460.0,-4.2342548,0.75,2920.0,0.4375
146,146.0,0.84290623,0.13518318499999998,0.2051477575,0.13958312,1470.0,-3.997946325,0.625,2940.0,0.5
147,147.0,0.8430202625000001,0.1351761375,0.2051888225,0.13956278,1480.0,-5.386107075,0.7000000000000001,2960.0,0.45
148,148.0,0.8430348475,0.13521457,0.205191325,0.1395827475,1490.0,-4.234134025,0.7749999999999999,2980.0,0.5
149,149.0,0.843027235,0.135055565,0.2051394675,0.1395180725,1500.0,-4.628070475,0.7249999999999999,3000.0,0.6000000000000001
150,150.0,0.843070035,0.1349807475,0.20516929,0.13949392500000002,1510.0,-3.809724375,0.7749999999999999,3020.0,0.47500000000000003
151,151.0,0.8431465,0.1348291225,0.205151815,0.1394394925,1520.0,-4.489229975,0.725,3040.0,0.55
152,152.0,0.8431682149999999,0.134897975,0.2051889,0.13941932499999998,1530.0,-3.6875451,0.725,3060.0,0.5125000000000001
153,153.0,0.84321698,0.1348701325,0.20518254500000002,0.1394010375,1540.0,-3.57725135,0.7499999999999999,3080.0,0.5
154,154.0,0.8432742099999999,0.134790795,0.20515387750000003,0.13934205,1550.0,-5.873262800000001,0.575,3100.0,0.39999999999999997
155,155.0,0.8432740325,0.13475637750000002,0.20515151999999998,0.13926267999999997,1560.0,-3.190919575,0.85,3120.0,0.5
156,156.0,0.843364525,0.13472360249999998,0.20514664,0.1392359275,1570.0,-4.418977150000001,0.7000000000000001,3140.0,0.4625
157,157.0,0.84344499,0.13467874,0.205123475,0.139195505,1580.0,-5.2090434,0.6499999999999999,3160.0,0.5875
158,158.0,0.8435984974999999,0.13456499,0.205126445,0.13913331,1590.0,-3.940677225,0.7250000000000001,3180.0,0.3875
159,159.0,0.8436119125,0.1345360075,0.2050968375,0.139178605,1600.0,-6.0221264250000015,0.65,3200.0,0.44999999999999996
160,160.0,0.8437543325,0.1344949675,0.20510724249999998,0.1391682925,1610.0,-4.2234150249999995,0.7250000000000001,3220.0,0.4875
161,161.0,0.8437925625,0.1345851325,0.20513702749999999,0.13921174749999998,1620.0,-4.65839315,0.75,3240.0,0.45
162,162.0,0.843793825,0.13449135750000002,0.20515770749999998,0.13912275750000003,1630.0,-6.349880375,0.75,3260.0,0.4625
163,163.0,0.84378988,0.13441845500000002,0.2051887875,0.139058825,1640.0,-5.546526050000001,0.6499999999999999,3280.0,0.5874999999999999
164,164.0,0.843855075,0.1344386425,0.20517437,0.1390640475,1650.0,-4.520529724999999,0.7749999999999999,3300.0,0.44999999999999996
165,165.0,0.8439466149999999,0.13434770499999998,0.2051915275,0.13900210500000001,1660.0,-2.8260921249999997,0.875,3320.0,0.5
166,166.0,0.84409373,0.13432338500000002,0.2052370425,0.1389202275,1670.0,-4.0385153,0.775,3340.0,0.45
167,167.0,0.8440587500000001,0.134351955,0.2052446175,0.138930495,1680.0,-2.8529971750000005,0.8500000000000001,3360.0,0.525
168,168.0,0.8441432375,0.1342085525,0.20520910249999996,0.1388430725,1690.0,-3.89361695,0.7749999999999999,3380.0,0.5499999999999999
169,169.0,0.844224775,0.13408119000000002,0.2051575825,0.13881860499999998,1700.0,-4.16573665,0.7999999999999999,3400.0,0.575
170,170.0,0.8442863674999999,0.1340532475,0.2051566125,0.13874529,1710.0,-4.55610755,0.75,3420.0,0.5750000000000001
171,171.0,0.8443035750000001,0.1339468575,0.2051858675,0.13864654999999998,1720.0,-3.29446245,0.875,3440.0,0.55
172,172.0,0.844380285,0.133821325,0.205187165,0.1385425975,1730.0,-4.334005674999999,0.725,3460.0,0.6
173,173.0,0.8444315600000001,0.13370101,0.2051820875,0.1385186175,1740.0,-4.382717325,0.8500000000000001,3480.0,0.5625
174,174.0,0.8445150699999999,0.13358830749999998,0.20516169,0.138446705,1750.0,-4.218829225,0.65,3500.0,0.4875
175,175.0,0.844572205,0.133503475,0.2051205025,0.13839403,1760.0,-3.373538575,0.8,3520.0,0.5
176,176.0,0.8446841599999999,0.1334446425,0.20509744750000003,0.13830718250000001,1770.0,-3.6902599500000006,0.85,3540.0,0.525
177,177.0,0.8447347624999999,0.13343206,0.20502400499999998,0.1382618975,1780.0,-5.67293295,0.675,3560.0,0.48750000000000004
178,178.0,0.844718835,0.1332796625,0.2050284875,0.1382064075,1790.0,-3.441908725,0.8,3580.0,0.5875
179,179.0,0.8447685975000001,0.13320483,0.205074755,0.1381496025,1800.0,-2.9343993250000002,0.775,3600.0,0.5125000000000001
180,180.0,0.84482076,0.13314628750000002,0.20511784,0.13808633999999997,1810.0,-4.7282741,0.8250000000000001,3620.0,0.575
181,181.0,0.844866685,0.1330652125,0.205163565,0.13806514250000002,1820.0,-4.025756025,0.75,3640.0,0.5874999999999999
182,182.0,0.8449139625,0.1330499225,0.2051796075,0.1380882475,1830.0,-4.106369249999999,0.85,3660.0,0.5125
183,183.0,0.8449594,0.1329827,0.20520457,0.13807497999999999,1840.0,-3.9841214750000002,0.8250000000000001,3680.0,0.55
184,184.0,0.8450196375,0.13297264250000002,0.205216665,0.1380786575,1850.0,-3.1448924,0.85,3700.0,0.5375000000000001
185,185.0,0.8450532875,0.1328958,0.2052348275,0.1379993725,1860.0,-4.373069975,0.75,3720.0,0.44999999999999996
186,186.0,0.8450892249999999,0.1327956675,0.20525824999999998,0.1379399,1870.0,-2.2042752500000002,0.9,3740.0,0.5499999999999999
187,187.0,0.8451375174999999,0.13274058000000002,0.20527026250000002,0.13783373,1880.0,-3.266531799999999,0.85,3760.0,0.5625
188,188.0,0.8451567975000001,0.132682935,0.2052589025,0.1378004775,1890.0,-3.407746575,0.8500000000000001,3780.0,0.525
189,189.0,0.8452340650000001,0.13262898,0.20524391500000003,0.1377035775,1900.0,-3.635260775,0.8,3800.0,0.6125
190,190.0,0.845293105,0.1325823075,0.2052129375,0.1376842425,1910.0,-2.734397525,0.9,3820.0,0.475
191,191.0,0.845392835,0.1324911975,0.20528685,0.1376156925,1920.0,-3.5929728749999996,0.7250000000000001,3840.0,0.55
192,192.0,0.84544445,0.1325033425,0.20530513500000003,0.13759093,1930.0,-3.8554207750000002,0.725,3860.0,0.5750000000000001
193,193.0,0.8455081975,0.1323882575,0.20529777999999999,0.13755098999999998,1940.0,-4.15652065,0.7749999999999999,3880.0,0.525
194,194.0,0.845589535,0.13229159999999998,0.20532148500000003,0.1374713875,1950.0,-3.9368768249999997,0.825,3900.0,0.625
195,195.0,0.8456292625000001,0.1322082275,0.20530096250000002,0.137400015,1960.0,-2.51986355,0.825,3920.0,0.55
196,196.0,0.845673425,0.132183805,0.205334605,0.13735552,1970.0,-2.9488719,0.825,3940.0,0.5
197,197.0,0.8457444925000001,0.13220975499999998,0.205347295,0.1373757175,1980.0,-4.807320075,0.75,3960.0,0.5625
198,198.0,0.8457710875,0.1321428075,0.205359115,0.13732871249999998,1990.0,-2.571020425,0.9249999999999999,3980.0,0.55
199,199.0,0.8458158100000001,0.132120105,0.2053720875,0.137330955,2000.0,-3.7252085499999996,0.75,4000.0,0.6
