epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
103,0.84436196,0.12213246,0.20605038,0.12026331,1040.0,-13.893003,0.4,2080.0,0.05
104,0.8444702,0.12222176,0.20606768,0.12016285,1050.0,-15.537044,0.2,2100.0,0.05
105,0.84423476,0.12237308,0.20601574,0.12036464,1060.0,-18.06009,0.1,2120.0,0.25
106,0.84396625,0.12236483,0.2059318,0.12033142,1070.0,-11.194547,0.5,2140.0,0.3
107,0.8439889,0.12218029,0.2059352,0.120319545,1080.0,-8.38705,0.4,2160.0,0.25
108,0.8439606,0.12194989,0.20582587,0.12043211,1090.0,-11.296802,0.3,2180.0,0.2
109,0.8438563,0.12245061,0.20580879,0.120882675,1100.0,-19.01898,0.0,2200.0,0.15
110,0.8437913,0.1222604,0.20576817,0.1208132,1110.0,-13.331825,0.1,2220.0,0.25
111,0.84392136,0.12204692,0.20584479,0.120749325,1120.0,-17.868769,0.2,2240.0,0.15
112,0.84375876,0.12198777,0.20573469,0.12096574,1130.0,-16.238895,0.2,2260.0,0.3
113,0.84382653,0.12190095,0.20572859,0.12094841,1140.0,-13.86291,0.2,2280.0,0.15
114,0.8440555,0.121835686,0.20579265,0.12081789,1150.0,-11.526934,0.2,2300.0,0.2
115,0.8441083,0.121693075,0.20586129,0.12075725,1160.0,-14.156046,0.3,2320.0,0.35
116,0.8442597,0.121785216,0.20587684,0.12081161,1170.0,-16.588966,0.1,2340.0,0.1
117,0.8443143,0.1215997,0.2059598,0.121196315,1180.0,-15.075668,0.2,2360.0,0.25
118,0.84424573,0.121562876,0.20594992,0.12123902,1190.0,-13.015688,0.2,2380.0,0.15
119,0.8443305,0.121646285,0.20590025,0.12106287,1200.0,-12.449183,0.5,2400.0,0.2
120,0.8443081,0.12156411,0.20588161,0.120921515,1210.0,-15.784273,0.3,2420.0,0.15
121,0.84429294,0.12133831,0.20590837,0.12100488,1220.0,-16.96051,0.1,2440.0,0.35
122,0.84431314,0.121123016,0.20598286,0.12101725,1230.0,-13.875299,0.2,2460.0,0.35
123,0.8442711,0.1213375,0.20605303,0.121190205,1240.0,-9.979441,0.4,2480.0,0.15
124,0.84439516,0.12147317,0.2060782,0.12137372,1250.0,-13.856155,0.3,2500.0,0.15
125,0.84453696,0.12139446,0.20620477,0.12144951,1260.0,-10.619267,0.2,2520.0,0.3
126,0.84446377,0.1212373,0.20618927,0.12152266,1270.0,-9.754698,0.3,2540.0,0.2
127,0.8444708,0.12147676,0.2061688,0.121801205,1280.0,-7.8229995,0.5,2560.0,0.25
128,0.84455496,0.1212501,0.20614311,0.12172311,1290.0,-7.027137,0.4,2580.0,0.25
129,0.8446141,0.12132049,0.20604816,0.12190573,1300.0,-10.588512,0.3,2600.0,0.25
130,0.84444547,0.121398814,0.20605746,0.122019246,1310.0,-8.87894,0.5,2620.0,0.15
131,0.8443637,0.12122649,0.2061198,0.122193106,1320.0,-12.37422,0.3,2640.0,0.4
132,0.8443101,0.12105263,0.20610583,0.12214123,1330.0,-21.365284,0.1,2660.0,0.35
133,0.8444059,0.12089294,0.2060347,0.12210092,1340.0,-20.120083,0.1,2680.0,0.2
134,0.8442118,0.12121684,0.20600063,0.12217372,1350.0,-13.53508,0.1,2700.0,0.1
135,0.8443041,0.12140379,0.20604303,0.12218465,1360.0,-11.126458,0.4,2720.0,0.3
136,0.8441958,0.121471025,0.20603712,0.122179806,1370.0,-11.820227,0.2,2740.0,0.3
137,0.8443327,0.12143958,0.2060068,0.12240605,1380.0,-13.473292,0.3,2760.0,0.05
138,0.84434956,0.121357836,0.20593809,0.12261282,1390.0,-16.00265,0.2,2780.0,0.2
139,0.84421414,0.12158388,0.20592098,0.12277399,1400.0,-8.045529,0.5,2800.0,0.1
140,0.84420633,0.121417224,0.20593372,0.122697115,1410.0,-13.722595,0.2,2820.0,0.15
141,0.84423614,0.12137646,0.20589346,0.12283506,1420.0,-11.37845,0.3,2840.0,0.3
142,0.8443368,0.12170211,0.20581295,0.12283652,1430.0,-15.127314,0.2,2860.0,0.1
143,0.8443015,0.121589094,0.20585695,0.12284298,1440.0,-14.52199,0.3,2880.0,0.2
144,0.8443709,0.12140885,0.20581298,0.12277763,1450.0,-14.368886,0.2,2900.0,0.2
145,0.8442382,0.12166616,0.2057717,0.12295491,1460.0,-7.514716,0.5,2920.0,0.2
146,0.8442641,0.121670336,0.20571634,0.122988224,1470.0,-10.919181,0.2,2940.0,0.2
147,0.8440957,0.12160543,0.20563897,0.122972496,1480.0,-10.438464,0.3,2960.0,0.25
148,0.84402126,0.121480286,0.20561443,0.12282466,1490.0,-7.3768625,0.3,2980.0,0.15
149,0.84404415,0.12145432,0.20564833,0.12270402,1500.0,-9.315624,0.3,3000.0,0.15
150,0.84407884,0.12122976,0.20556735,0.12267689,1510.0,-10.459518,0.3,3020.0,0.25
151,0.84414154,0.12126025,0.20554568,0.12255413,1520.0,-11.609032,0.3,3040.0,0.1
152,0.8441,0.12106767,0.20563668,0.12259191,1530.0,-10.946032,0.4,3060.0,0.25
153,0.84411126,0.1211304,0.20561628,0.122686006,1540.0,-14.512073,0.1,3080.0,0.25
154,0.8442094,0.12106013,0.20548406,0.12300894,1550.0,-9.023956,0.5,3100.0,0.2
155,0.84418607,0.120922685,0.20544067,0.12296865,1560.0,-11.0408745,0.4,3120.0,0.4
156,0.84419507,0.12082883,0.20538837,0.122884266,1570.0,-12.327075,0.3,3140.0,0.25
157,0.8442013,0.120725416,0.2053588,0.12291214,1580.0,-11.946986,0.0,3160.0,0.05
158,0.8442516,0.120601684,0.20541376,0.12292352,1590.0,-10.962163,0.3,3180.0,0.3
159,0.8442387,0.120524704,0.2054105,0.12284563,1600.0,-4.6338167,0.6,3200.0,0.2
160,0.84428376,0.12033686,0.20547159,0.1229091,1610.0,-9.541883,0.3,3220.0,0.25
161,0.84441614,0.12019325,0.20547324,0.12282803,1620.0,-10.451693,0.4,3240.0,0.25
162,0.84441036,0.12010733,0.20549715,0.122707605,1630.0,-11.475085,0.3,3260.0,0.2
163,0.8443918,0.11994934,0.20553471,0.122726575,1640.0,-8.1751995,0.4,3280.0,0.45
164,0.84440833,0.11988762,0.20555049,0.12288055,1650.0,-11.918318,0.2,3300.0,0.1
165,0.84436196,0.11971524,0.20552726,0.1230201,1660.0,-12.905489,0.3,3320.0,0.35
166,0.8444074,0.119609915,0.20559919,0.123042494,1670.0,-14.588205,0.1,3340.0,0.15
167,0.84440774,0.11944955,0.20567861,0.12308157,1680.0,-7.167516,0.5,3360.0,0.35
168,0.84439826,0.11938453,0.20564282,0.12331633,1690.0,-13.630663,0.3,3380.0,0.25
169,0.8444378,0.11922265,0.2056465,0.12318861,1700.0,-12.475609,0.2,3400.0,0.25
170,0.8443863,0.11915774,0.2056244,0.1232997,1710.0,-13.138051,0.2,3420.0,0.15
171,0.8442541,0.11903858,0.20555548,0.123191334,1720.0,-9.790667,0.2,3440.0,0.25
172,0.8441898,0.11891055,0.20558758,0.123364165,1730.0,-13.708844,0.3,3460.0,0.1
173,0.84423923,0.11877361,0.20562467,0.12335348,1740.0,-13.315321,0.1,3480.0,0.4
174,0.84420234,0.118668795,0.20566176,0.123437874,1750.0,-7.5934954,0.4,3500.0,0.2
175,0.8442232,0.118546486,0.20566806,0.123367965,1760.0,-14.299349,0.0,3520.0,0.2
176,0.8442037,0.1184242,0.20559987,0.123393066,1770.0,-8.944527,0.2,3540.0,0.35
177,0.844163,0.11833382,0.2055762,0.12330331,1780.0,-9.095284,0.5,3560.0,0.35
178,0.84422857,0.11824896,0.20547837,0.12328447,1790.0,-10.895556,0.2,3580.0,0.15
179,0.8441822,0.11829283,0.20544735,0.123371124,1800.0,-12.856653,0.1,3600.0,0.3
180,0.844068,0.11824983,0.20539822,0.1235038,1810.0,-11.38166,0.4,3620.0,0.2
181,0.84412193,0.118171446,0.20539133,0.12343836,1820.0,-10.740789,0.1,3640.0,0.1
182,0.84415835,0.118010856,0.2053983,0.12335786,1830.0,-13.292145,0.1,3660.0,0.3
183,0.8442275,0.1180261,0.20545799,0.12338754,1840.0,-7.853615,0.3,3680.0,0.15
184,0.84427446,0.11797124,0.20544858,0.12331887,1850.0,-10.626665,0.3,3700.0,0.15
185,0.84426594,0.11780873,0.20547159,0.123343475,1860.0,-9.9939995,0.4,3720.0,0.25
186,0.84427565,0.117972136,0.20548029,0.12334568,1870.0,-9.033824,0.4,3740.0,0.1
187,0.8441972,0.11793158,0.20544712,0.12334096,1880.0,-8.683904,0.2,3760.0,0.25
188,0.84435815,0.117824115,0.205494,0.123300664,1890.0,-9.408781,0.4,3780.0,0.25
189,0.8443415,0.11769397,0.20551102,0.12322554,1900.0,-8.410377,0.1,3800.0,0.3
190,0.8443484,0.11771216,0.20547447,0.12325385,1910.0,-11.227751,0.2,3820.0,0.1
191,0.8444008,0.11764448,0.20547791,0.12314257,1920.0,-15.166743,0.0,3840.0,0.15
192,0.8444686,0.11770317,0.20545556,0.12314096,1930.0,-10.281779,0.0,3860.0,0.2
193,0.8443884,0.11769017,0.20549344,0.12332008,1940.0,-12.748385,0.2,3880.0,0.2
194,0.8444237,0.11795624,0.20549214,0.123460695,1950.0,-8.432935,0.4,3900.0,0.1
195,0.8444578,0.11786699,0.2055436,0.12349794,1960.0,-9.487484,0.4,3920.0,0.15
196,0.84448785,0.117792785,0.20556517,0.12359229,1970.0,-8.214739,0.1,3940.0,0.1
197,0.8444901,0.117929004,0.20553012,0.12368686,1980.0,-13.0275345,0.2,3960.0,0.3
198,0.8444635,0.11784413,0.20551254,0.12352473,1990.0,-9.86587,0.2,3980.0,0.2
199,0.8444793,0.11775314,0.2054825,0.123503715,2000.0,-14.589655,0.1,4000.0,0.35
