epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
19,0.85167956,0.113039754,0.2059715,0.08361291,200.0,-9.049996,0.4,400.0,0.0
20,0.85107565,0.114941575,0.20603889,0.08571612,210.0,-11.047402,0.2,420.0,0.05
21,0.8503194,0.11769415,0.20606643,0.08801576,220.0,-10.852884,0.3,440.0,0.0
22,0.84932727,0.11947113,0.20579918,0.091897726,230.0,-8.936077,0.6,460.0,0.05
23,0.84912753,0.119347334,0.20571272,0.09265508,240.0,-8.048725,0.5,480.0,0.05
24,0.8490348,0.12114487,0.20547193,0.095933005,250.0,-11.471788,0.2,500.0,0.05
25,0.8477476,0.122196436,0.20529549,0.09811145,260.0,-12.688906,0.1,520.0,0.15
26,0.84742355,0.12257139,0.20542206,0.09931448,270.0,-11.669536,0.4,540.0,0.25
27,0.8473463,0.122906834,0.2054863,0.100844085,280.0,-13.780475,0.1,560.0,0.2
28,0.8473184,0.12309563,0.20525004,0.1019217,290.0,-11.595186,0.6,580.0,0.1
29,0.84618956,0.12444437,0.20488909,0.10408994,300.0,-9.837675,0.3,600.0,0.0
30,0.8459899,0.12632437,0.20488144,0.10556757,310.0,-10.881472,0.3,620.0,0.15
31,0.8465991,0.12862206,0.2045849,0.107657626,320.0,-9.36779,0.3,640.0,0.1
32,0.84611654,0.12930888,0.20461804,0.10905192,330.0,-9.498182,0.3,660.0,0.05
33,0.8450735,0.13167971,0.20430714,0.11032533,340.0,-10.386203,0.2,680.0,0.05
34,0.8451876,0.13257504,0.20387894,0.1120243,350.0,-13.127745,0.3,700.0,0.1
35,0.8449981,0.13439713,0.20402989,0.113710776,360.0,-12.831963,0.4,720.0,0.1
36,0.8446467,0.13484637,0.20421414,0.11456268,370.0,-11.335166,0.5,740.0,0.1
37,0.844547,0.13546963,0.20405613,0.115586974,380.0,-7.432734,0.7,760.0,0.1
38,0.84388494,0.13649733,0.20416613,0.11656727,390.0,-12.843205,0.3,780.0,0.1
39,0.84374315,0.13618995,0.20416337,0.11744224,400.0,-8.380481,0.3,800.0,0.1
40,0.8435038,0.1379035,0.20409647,0.11870806,410.0,-11.376909,0.4,820.0,0.1
41,0.843939,0.13824594,0.20411634,0.11913282,420.0,-8.400647,0.5,840.0,0.15
42,0.8436243,0.13957353,0.20398809,0.119739406,430.0,-6.232421,0.6,860.0,0.05
43,0.8431888,0.13958664,0.20418128,0.1202512,440.0,-12.737656,0.4,880.0,0.15
44,0.8432112,0.13912687,0.2042304,0.12060226,450.0,-10.1948805,0.3,900.0,0.35
45,0.8427608,0.13893825,0.20448945,0.120855205,460.0,-14.919721,0.0,920.0,0.35
46,0.84264827,0.13864304,0.20464,0.12147335,470.0,-7.4777346,0.3,940.0,0.1
47,0.8424409,0.13934585,0.20475799,0.12217032,480.0,-9.296818,0.4,960.0,0.05
48,0.84233886,0.13879049,0.20501806,0.12274566,490.0,-8.188266,0.3,980.0,0.1
49,0.8423841,0.1387013,0.20518625,0.12301942,500.0,-12.319113,0.4,1000.0,0.15
50,0.84246606,0.13874821,0.20520973,0.12291897,510.0,-7.6606393,0.5,1020.0,0.4
51,0.8422983,0.13925838,0.2053586,0.123600505,520.0,-6.522538,0.5,1040.0,0.3
52,0.8420103,0.13931037,0.2054371,0.12441678,530.0,-8.927557,0.2,1060.0,0.05
53,0.84189105,0.13921782,0.20549923,0.12457089,540.0,-9.426975,0.5,1080.0,0.15
54,0.84190077,0.13905603,0.20553818,0.12501122,550.0,-10.270468,0.2,1100.0,0.2
55,0.84149736,0.1388725,0.20557684,0.1251545,560.0,-10.960273,0.3,1120.0,0.25
56,0.84096867,0.13929681,0.20584077,0.12566811,570.0,-3.430217,0.8,1140.0,0.2
57,0.84055996,0.13937764,0.20578614,0.12585557,580.0,-10.694593,0.3,1160.0,0.1
58,0.8408448,0.13895231,0.20595774,0.1259183,590.0,-6.0330544,0.5,1180.0,0.2
59,0.840631,0.13961782,0.2058939,0.12674789,600.0,-3.8219845,0.7,1200.0,0.2
60,0.8406251,0.13942659,0.2059218,0.12673755,610.0,-9.2591305,0.5,1220.0,0.1
61,0.840182,0.14025705,0.20609085,0.12724115,620.0,-7.952672,0.6,1240.0,0.15
62,0.8400592,0.1404811,0.20602569,0.12767711,630.0,-5.629198,0.6,1260.0,0.15
63,0.84005946,0.14010714,0.20624152,0.12808461,640.0,-8.816475,0.4,1280.0,0.25
64,0.84018445,0.13994469,0.20654173,0.12802146,650.0,-7.49423,0.3,1300.0,0.45
65,0.8401343,0.14017664,0.20655899,0.12818141,660.0,-14.314639,0.2,1320.0,0.2
66,0.8400158,0.13997468,0.20652166,0.12826091,670.0,-6.610082,0.6,1340.0,0.25
67,0.8401634,0.14102393,0.20646536,0.12864731,680.0,-9.636098,0.2,1360.0,0.1
68,0.8400194,0.14098029,0.20641577,0.12900858,690.0,-5.9050837,0.6,1380.0,0.3
69,0.84012085,0.14089994,0.20634742,0.12976086,700.0,-7.467946,0.3,1400.0,0.25
70,0.84001476,0.14107738,0.20627648,0.13036878,710.0,-3.5902812,0.7,1420.0,0.3
71,0.83989435,0.1412232,0.2064513,0.13048093,720.0,-8.115422,0.6,1440.0,0.35
72,0.84023076,0.14107747,0.20659809,0.13080685,730.0,-8.971306,0.5,1460.0,0.15
73,0.84036845,0.14066951,0.20672405,0.13091853,740.0,-3.8140595,0.8,1480.0,0.3
74,0.84050155,0.1405496,0.20685968,0.13100371,750.0,-6.35328,0.5,1500.0,0.3
75,0.84058315,0.14041711,0.20697773,0.13128202,760.0,-8.215132,0.5,1520.0,0.3
76,0.8407391,0.14064904,0.20701973,0.13128929,770.0,-5.40727,0.6,1540.0,0.4
77,0.8409212,0.1406141,0.20698084,0.13155167,780.0,-6.394107,0.5,1560.0,0.1
78,0.84122443,0.14066462,0.20710528,0.13165262,790.0,-7.044328,0.5,1580.0,0.3
79,0.8412678,0.14066133,0.20730297,0.13177465,800.0,-2.7186866,0.6,1600.0,0.3
80,0.8414214,0.14040722,0.20739949,0.13176331,810.0,-6.5729017,0.7,1620.0,0.35
81,0.8415795,0.14026622,0.2073835,0.13222525,820.0,-4.2373934,0.7,1640.0,0.2
82,0.8416202,0.14051466,0.2075473,0.13232034,830.0,-7.8560266,0.6,1660.0,0.4
83,0.84171104,0.14071302,0.20755947,0.13269918,840.0,-6.7315917,0.7,1680.0,0.4
84,0.84179544,0.14058296,0.20752598,0.13263005,850.0,-5.2144237,0.8,1700.0,0.4
85,0.84159356,0.1406833,0.20742291,0.1330184,860.0,-6.3164186,0.8,1720.0,0.35
86,0.8415058,0.1408817,0.20740041,0.13342819,870.0,-4.786061,0.7,1740.0,0.3
87,0.8416293,0.1414414,0.20742299,0.13386202,880.0,-5.4432325,0.7,1760.0,0.35
88,0.8417032,0.141308,0.20755483,0.1340166,890.0,-5.668894,0.8,1780.0,0.5
89,0.84162027,0.14152901,0.20767212,0.13438702,900.0,-2.4498239,0.8,1800.0,0.2
90,0.8415255,0.14180253,0.20764169,0.13463286,910.0,-2.6743526,0.9,1820.0,0.4
91,0.84173393,0.14191818,0.20779693,0.13477,920.0,-5.01649,0.8,1840.0,0.35
92,0.84161466,0.14234395,0.20774794,0.13504136,930.0,-3.0476718,0.8,1860.0,0.15
93,0.84151894,0.1421732,0.20781755,0.13503623,940.0,-3.6445134,0.7,1880.0,0.45
94,0.84152126,0.14223763,0.20787571,0.13542491,950.0,-3.994905,0.7,1900.0,0.4
95,0.8413438,0.14223564,0.20795244,0.1355481,960.0,-2.4140613,0.9,1920.0,0.4
96,0.8414369,0.1420315,0.20817955,0.13562411,970.0,-3.8738236,0.7,1940.0,0.45
97,0.84159917,0.14182745,0.20836937,0.13564448,980.0,-3.4226544,0.9,1960.0,0.4
98,0.84176534,0.14167362,0.20838599,0.13567507,990.0,-3.7581184,0.8,1980.0,0.6
99,0.84189415,0.14147544,0.20844547,0.13581374,1000.0,-4.675063,0.8,2000.0,0.4
100,0.8417294,0.14168884,0.20862146,0.13601622,1010.0,-1.9749596,1.0,2020.0,0.5
101,0.84150404,0.14174604,0.20872396,0.13605909,1020.0,-6.9077477,0.5,2040.0,0.45
102,0.8414957,0.14157902,0.20872983,0.13615416,1030.0,-4.703649,0.8,2060.0,0.55
103,0.84134674,0.14188619,0.2087281,0.13652368,1040.0,-2.5636532,0.8,2080.0,0.2
104,0.84146285,0.14175178,0.20889704,0.13642088,1050.0,-5.011217,0.8,2100.0,0.55
105,0.84137434,0.14147033,0.20886014,0.13643953,1060.0,-3.840116,0.8,2120.0,0.5
106,0.84154415,0.14114551,0.209002,0.13643679,1070.0,-6.967045,0.6,2140.0,0.5
107,0.84166026,0.14097427,0.20908375,0.13660783,1080.0,-3.5185483,0.8,2160.0,0.55
108,0.84159964,0.14077146,0.20919202,0.1366319,1090.0,-4.929398,0.8,2180.0,0.45
109,0.84141046,0.1408434,0.20918827,0.13679008,1100.0,-8.290903,0.6,2200.0,0.25
110,0.84143585,0.14079522,0.20929705,0.13686626,1110.0,-7.626541,0.6,2220.0,0.5
111,0.8414238,0.140644,0.20940547,0.13699499,1120.0,-3.6658351,0.8,2240.0,0.4
112,0.8415125,0.14029469,0.20940582,0.13695864,1130.0,-4.105344,0.7,2260.0,0.65
113,0.8414355,0.1400624,0.20932011,0.13687657,1140.0,-3.4329376,0.8,2280.0,0.35
114,0.84150463,0.13977009,0.20931761,0.13685918,1150.0,-6.3413763,0.8,2300.0,0.5
115,0.8418223,0.1397985,0.2094356,0.13686022,1160.0,-3.1152267,0.7,2320.0,0.35
116,0.8420825,0.13975075,0.20949894,0.13685752,1170.0,-6.306643,0.7,2340.0,0.45
117,0.8419919,0.13984646,0.20942721,0.13687551,1180.0,-3.4711578,0.8,2360.0,0.4
118,0.8419998,0.13972993,0.20947464,0.13693862,1190.0,-4.6337814,0.7,2380.0,0.55
119,0.8419396,0.1399359,0.20951386,0.13698305,1200.0,-8.708254,0.6,2400.0,0.4
120,0.84209687,0.13969387,0.20952865,0.13689835,1210.0,-5.9818077,0.6,2420.0,0.5
121,0.84221417,0.13969058,0.20955725,0.13703234,1220.0,-1.1808938,0.9,2440.0,0.35
122,0.84211665,0.13939643,0.209516,0.13691837,1230.0,-4.695282,0.7,2460.0,0.45
123,0.8421461,0.13918237,0.20963421,0.1367157,1240.0,-3.8182645,0.8,2480.0,0.55
124,0.8420902,0.13907135,0.20961292,0.13693099,1250.0,-3.6795611,0.9,2500.0,0.45
125,0.8422268,0.13922292,0.20966582,0.13707009,1260.0,-5.3967924,0.6,2520.0,0.25
126,0.8422754,0.13912965,0.20963682,0.13701652,1270.0,-4.300173,0.8,2540.0,0.2
127,0.84238356,0.13898222,0.20958725,0.13681863,1280.0,-4.195733,0.9,2560.0,0.5
128,0.8425253,0.1387436,0.2096518,0.13672538,1290.0,-2.768202,0.9,2580.0,0.55
129,0.842799,0.13929635,0.2098038,0.13688649,1300.0,-5.340787,0.8,2600.0,0.4
130,0.8429179,0.139116,0.20985903,0.13671128,1310.0,-6.504472,0.6,2620.0,0.75
131,0.84299344,0.13894373,0.20983559,0.13654278,1320.0,-2.1118596,1.0,2640.0,0.4
132,0.8431975,0.138899,0.20986934,0.13638344,1330.0,-3.3547485,0.8,2660.0,0.45
133,0.84333485,0.13894957,0.20989557,0.13637495,1340.0,-6.5622773,0.5,2680.0,0.6
134,0.8435015,0.1387738,0.20997001,0.13614768,1350.0,-5.5357885,0.9,2700.0,0.65
135,0.84354776,0.13883044,0.20989484,0.1362645,1360.0,-7.5284853,0.5,2720.0,0.55
136,0.8434787,0.13893084,0.20995179,0.13634162,1370.0,-4.840346,0.7,2740.0,0.55
137,0.84358484,0.13899419,0.20997804,0.13639857,1380.0,-2.0161161,1.0,2760.0,0.5
138,0.8436427,0.13903868,0.210095,0.13632533,1390.0,-4.0812354,0.8,2780.0,0.35
139,0.8436144,0.13886416,0.21005878,0.13624379,1400.0,-6.765116,0.5,2800.0,0.75
140,0.84377474,0.13883364,0.21003778,0.13637704,1410.0,-4.3115816,0.8,2820.0,0.6
141,0.8437333,0.13873594,0.21001393,0.13631533,1420.0,-7.68352,0.4,2840.0,0.65
142,0.8437302,0.13875812,0.21004808,0.13630036,1430.0,-5.5431256,0.6,2860.0,0.6
143,0.8437488,0.13867994,0.21000871,0.13626315,1440.0,-2.348949,0.8,2880.0,0.55
144,0.84373695,0.13859932,0.21015067,0.13631774,1450.0,-1.5381653,1.0,2900.0,0.55
145,0.8438101,0.13851,0.21016775,0.13624525,1460.0,-2.122807,0.9,2920.0,0.65
146,0.84386134,0.13838664,0.21013157,0.13626339,1470.0,-2.3806531,0.8,2940.0,0.55
147,0.84391093,0.13835926,0.21013895,0.13626593,1480.0,-6.6531763,0.6,2960.0,0.45
148,0.8439711,0.13830467,0.21011488,0.13611442,1490.0,-1.582826,0.8,2980.0,0.55
149,0.8437968,0.13842307,0.21001685,0.13618617,1500.0,-3.0147986,0.9,3000.0,0.45
150,0.84382445,0.13829394,0.21004681,0.13605918,1510.0,-2.5433457,0.8,3020.0,0.65
151,0.8439128,0.13834496,0.21002744,0.13618758,1520.0,-4.952895,0.8,3040.0,0.5
152,0.8440048,0.13819204,0.21006489,0.13621989,1530.0,-6.4107656,0.7,3060.0,0.6
153,0.8440457,0.1381279,0.2100798,0.13623288,1540.0,-1.771199,0.9,3080.0,0.65
154,0.84422994,0.13835137,0.21008,0.13617472,1550.0,-2.3766277,0.9,3100.0,0.45
155,0.8442628,0.13826512,0.21013056,0.13606699,1560.0,-2.0324469,0.9,3120.0,0.6
156,0.84422284,0.13832091,0.2101102,0.1362108,1570.0,-3.2869163,0.8,3140.0,0.55
157,0.8443351,0.13825096,0.21005578,0.13610438,1580.0,-2.0114384,0.8,3160.0,0.6
158,0.8443225,0.13809136,0.21002185,0.13594002,1590.0,-4.6872344,0.7,3180.0,0.5
159,0.8444915,0.13817959,0.21008787,0.13589193,1600.0,-2.663648,0.8,3200.0,0.55
160,0.8445888,0.13815857,0.21014036,0.13585085,1610.0,-4.553941,0.7,3220.0,0.65
161,0.84472746,0.1382818,0.21025828,0.13584845,1620.0,-2.9803147,0.9,3240.0,0.45
162,0.84490484,0.13822891,0.21025415,0.13591124,1630.0,-6.084215,0.9,3260.0,0.45
163,0.8450082,0.1380549,0.21025684,0.13570982,1640.0,-5.999333,0.7,3280.0,0.6
164,0.84515595,0.13819167,0.21028778,0.13574535,1650.0,-4.3550386,0.8,3300.0,0.55
165,0.8452368,0.1380672,0.2103557,0.13568401,1660.0,-2.8333657,0.7,3320.0,0.55
166,0.84526974,0.13800402,0.21028253,0.1357896,1670.0,-2.2455525,0.9,3340.0,0.4
167,0.845265,0.13816643,0.21020392,0.13586831,1680.0,-3.7487693,0.8,3360.0,0.5
168,0.84538,0.13804606,0.21026565,0.13587047,1690.0,-2.4320455,0.9,3380.0,0.65
169,0.84547895,0.1378783,0.21030521,0.13573954,1700.0,-2.3199508,1.0,3400.0,0.55
170,0.8456404,0.13770075,0.21038295,0.13560167,1710.0,-4.687652,0.9,3420.0,0.5
171,0.8456478,0.13758099,0.2103845,0.1355046,1720.0,-2.5807166,0.9,3440.0,0.65
172,0.84572035,0.13754441,0.21041936,0.13542296,1730.0,-1.6224163,0.9,3460.0,0.55
173,0.8456908,0.13746808,0.21039018,0.13529357,1740.0,-4.146742,0.7,3480.0,0.85
174,0.84566957,0.1373047,0.210358,0.13510485,1750.0,-1.9673551,0.8,3500.0,0.6
175,0.84564614,0.13731538,0.21044345,0.1352307,1760.0,-3.0998328,0.8,3520.0,0.55
176,0.8457003,0.13739169,0.21044073,0.13513802,1770.0,-1.4612994,1.0,3540.0,0.75
177,0.845738,0.13723351,0.21049446,0.13497,1780.0,-3.3377564,0.7,3560.0,0.75
178,0.8457703,0.1370854,0.21051809,0.13491176,1790.0,-3.221603,0.8,3580.0,0.5
179,0.84572166,0.13695815,0.21049175,0.13477908,1800.0,-1.6858028,0.9,3600.0,0.6
180,0.8457586,0.13704628,0.21057947,0.13477978,1810.0,-5.11747,0.8,3620.0,0.7
181,0.84592223,0.1372463,0.21062417,0.13480882,1820.0,-5.0327845,0.7,3640.0,0.6
182,0.84601593,0.13711299,0.21062815,0.13465576,1830.0,-1.8442271,1.0,3660.0,0.65
183,0.84608144,0.13706757,0.21071346,0.13464563,1840.0,-1.4207363,1.0,3680.0,0.65
184,0.8462022,0.13699284,0.2107635,0.13454734,1850.0,-2.536816,0.9,3700.0,0.55
185,0.84628063,0.1369801,0.21075611,0.13455865,1860.0,-2.4437945,0.9,3720.0,0.55
186,0.8463879,0.13683335,0.21082918,0.13438301,1870.0,-2.949023,0.9,3740.0,0.45
187,0.8464735,0.13680518,0.21076086,0.13441136,1880.0,-0.81745017,1.0,3760.0,0.45
188,0.84655285,0.13677038,0.21081372,0.13453427,1890.0,-2.1679435,0.9,3780.0,0.65
189,0.8465987,0.13671036,0.21082258,0.13443147,1900.0,-2.7578692,0.8,3800.0,0.65
190,0.8466568,0.13653775,0.21082592,0.13431428,1910.0,-1.6060715,1.0,3820.0,0.7
191,0.8467935,0.1365059,0.210846,0.13435073,1920.0,-2.2376912,0.9,3840.0,0.45
192,0.8468819,0.13641371,0.21083394,0.13425927,1930.0,-1.9839518,0.9,3860.0,0.65
193,0.8469818,0.13639331,0.21085651,0.13422202,1940.0,-2.851879,0.6,3880.0,0.7
194,0.8470175,0.13636531,0.21081816,0.13423032,1950.0,-2.474168,0.8,3900.0,0.7
195,0.847029,0.1362152,0.21078825,0.13408698,1960.0,-2.8313766,0.9,3920.0,0.7
196,0.8470407,0.13612172,0.21080862,0.13396119,1970.0,-2.0097823,0.9,3940.0,0.7
197,0.84718555,0.1360703,0.21081203,0.13387433,1980.0,-3.0453386,0.9,3960.0,0.55
198,0.84725314,0.13626553,0.21084209,0.1337972,1990.0,-3.044545,0.8,3980.0,0.7
199,0.84741086,0.13617569,0.21089807,0.13365486,2000.0,-3.8083172,0.8,4000.0,0.65
