epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
42,0.8488025,0.12722613,0.20252948,0.11001819,430.0,-12.28734,0.3,860.0,0.1
43,0.8487392,0.1277082,0.20251946,0.11131743,440.0,-7.7178574,0.3,880.0,0.25
44,0.8490655,0.12773152,0.20264423,0.11188218,450.0,-15.952116,0.1,900.0,0.1
45,0.8490018,0.12816699,0.20248438,0.112589404,460.0,-14.8830385,0.2,920.0,0.2
46,0.8486634,0.12930667,0.20222612,0.114287555,470.0,-11.3311615,0.2,940.0,0.05
47,0.84785694,0.1299371,0.20213535,0.115060695,480.0,-8.160405,0.4,960.0,0.1
48,0.848017,0.13014399,0.20211603,0.11586778,490.0,-10.499368,0.5,980.0,0.1
49,0.8475175,0.13032469,0.20193094,0.116189934,500.0,-10.252523,0.4,1000.0,0.1
50,0.8478868,0.13067596,0.20198686,0.11660558,510.0,-8.742996,0.4,1020.0,0.2
51,0.8476526,0.1315569,0.20193715,0.11716066,520.0,-11.771988,0.2,1040.0,0.0
52,0.8480186,0.13128099,0.20197698,0.11757251,530.0,-10.3363,0.3,1060.0,0.1
53,0.8478203,0.13095595,0.2018223,0.11841113,540.0,-10.792063,0.5,1080.0,0.2
54,0.8476484,0.13127337,0.201726,0.119050086,550.0,-12.320011,0.4,1100.0,0.2
55,0.84765667,0.13084371,0.2017697,0.11986814,560.0,-11.135433,0.2,1120.0,0.25
56,0.84755963,0.13089176,0.20171818,0.11986851,570.0,-9.035824,0.4,1140.0,0.2
57,0.8474875,0.13099708,0.20145589,0.12037719,580.0,-10.105787,0.1,1160.0,0.15
58,0.8476748,0.13143308,0.2014584,0.121178254,590.0,-7.315955,0.5,1180.0,0.1
59,0.84732026,0.13246606,0.20150948,0.121562265,600.0,-9.7797985,0.4,1200.0,0.2
60,0.84702176,0.13233411,0.20144083,0.12201489,610.0,-7.609666,0.4,1220.0,0.25
61,0.84649426,0.13314877,0.2013184,0.12258529,620.0,-8.546685,0.2,1240.0,0.1
62,0.846555,0.13329537,0.20124847,0.1231467,630.0,-12.756399,0.3,1260.0,0.2
63,0.84638476,0.13371138,0.2010321,0.12349722,640.0,-8.477438,0.4,1280.0,0.2
64,0.846018,0.13456301,0.200943,0.12382609,650.0,-9.834753,0.5,1300.0,0.1
65,0.8456157,0.13578218,0.20101702,0.12427458,660.0,-7.313899,0.3,1320.0,0.2
66,0.84542733,0.13554312,0.20093401,0.124396354,670.0,-7.2995977,0.3,1340.0,0.5
67,0.8456991,0.13548833,0.20081778,0.12491549,680.0,-6.9112906,0.7,1360.0,0.2
68,0.8454528,0.13573152,0.20092653,0.12565829,690.0,-9.563786,0.5,1380.0,0.15
69,0.8453141,0.1359512,0.20092009,0.12622651,700.0,-10.5670185,0.5,1400.0,0.0
70,0.84506077,0.1359887,0.20109114,0.12660079,710.0,-6.664462,0.6,1420.0,0.3
71,0.84494615,0.13626723,0.20095111,0.12700522,720.0,-6.5421424,0.5,1440.0,0.2
72,0.8450308,0.13600706,0.20114075,0.1273488,730.0,-11.24335,0.3,1460.0,0.3
73,0.84491324,0.13585125,0.20118304,0.12747249,740.0,-4.721185,0.5,1480.0,0.3
74,0.8451421,0.1360034,0.20126556,0.12775011,750.0,-8.747844,0.6,1500.0,0.25
75,0.8450463,0.13613005,0.20118803,0.12802532,760.0,-12.099455,0.2,1520.0,0.05
76,0.8450305,0.13717222,0.20126194,0.12841597,770.0,-8.840709,0.4,1540.0,0.25
77,0.84503573,0.13729215,0.2012988,0.12879184,780.0,-4.458175,0.8,1560.0,0.25
78,0.84501153,0.13700764,0.20122315,0.12880974,790.0,-6.6505485,0.4,1580.0,0.1
79,0.84492755,0.13715257,0.20116806,0.12920184,800.0,-11.6766405,0.4,1600.0,0.3
80,0.84498674,0.13717629,0.20117684,0.12958975,810.0,-6.5972886,0.7,1620.0,0.25
81,0.84485763,0.13711578,0.20109443,0.1297911,820.0,-7.411039,0.6,1640.0,0.35
82,0.8445299,0.13738088,0.20102397,0.1300305,830.0,-4.014618,0.6,1660.0,0.25
83,0.84431344,0.13794847,0.20103694,0.1303745,840.0,-13.18414,0.4,1680.0,0.4
84,0.84412336,0.13794343,0.2010887,0.13051705,850.0,-5.703723,0.8,1700.0,0.3
85,0.84435034,0.13811016,0.2011904,0.13078403,860.0,-10.013334,0.3,1720.0,0.15
86,0.8445404,0.1382739,0.2011349,0.131099,870.0,-10.002505,0.5,1740.0,0.35
87,0.8446819,0.13817163,0.20107178,0.13120288,880.0,-5.079219,0.6,1760.0,0.25
88,0.84478825,0.1379903,0.20099215,0.13133523,890.0,-9.016042,0.6,1780.0,0.25
89,0.8446662,0.13836993,0.20089415,0.13156714,900.0,-7.7577477,0.4,1800.0,0.35
90,0.84472066,0.13836034,0.20096152,0.13174446,910.0,-3.6714969,0.7,1820.0,0.2
91,0.8448408,0.13867421,0.20081457,0.1320687,920.0,-6.4224815,0.6,1840.0,0.3
92,0.84481114,0.13870047,0.20084924,0.1320868,930.0,-5.2320757,0.8,1860.0,0.3
93,0.8447817,0.13846125,0.20088263,0.13212992,940.0,-8.867229,0.5,1880.0,0.35
94,0.8448694,0.13835526,0.20109242,0.13241015,950.0,-3.8641102,0.7,1900.0,0.25
95,0.8447836,0.13867478,0.20099667,0.13249224,960.0,-6.2269115,0.7,1920.0,0.5
96,0.8445883,0.13924085,0.20087528,0.13282156,970.0,-7.524695,0.6,1940.0,0.25
97,0.8443555,0.13951798,0.20083293,0.1331575,980.0,-5.0410876,0.6,1960.0,0.35
98,0.8443379,0.13923228,0.20077604,0.13321011,990.0,-6.168582,0.3,1980.0,0.5
99,0.8444927,0.13915963,0.20081206,0.13328862,1000.0,-4.2142525,0.7,2000.0,0.25
100,0.8445657,0.13921872,0.20080334,0.13317208,1010.0,-4.7859316,0.5,2020.0,0.3
101,0.8446626,0.13925001,0.20074393,0.13320617,1020.0,-7.8287134,0.2,2040.0,0.35
102,0.8447597,0.13892518,0.20071712,0.1331507,1030.0,-3.7680798,0.5,2060.0,0.3
103,0.8448708,0.1391741,0.20074116,0.13312116,1040.0,-6.926722,0.6,2080.0,0.35
104,0.8449359,0.13887672,0.2007787,0.13300356,1050.0,-4.7720537,0.8,2100.0,0.4
105,0.8449022,0.13880126,0.20067354,0.13298957,1060.0,-5.9314475,0.6,2120.0,0.35
106,0.8448232,0.13868476,0.20071092,0.1329108,1070.0,-6.109294,0.4,2140.0,0.25
107,0.8448687,0.13857132,0.2006845,0.13300206,1080.0,-4.5538664,0.5,2160.0,0.2
108,0.84484226,0.13865168,0.20071116,0.13301852,1090.0,-7.038127,0.7,2180.0,0.3
109,0.84498984,0.13860962,0.20074369,0.1331894,1100.0,-3.354237,0.8,2200.0,0.25
110,0.84491515,0.13869525,0.20084447,0.1332676,1110.0,-4.3953714,0.8,2220.0,0.35
111,0.84498024,0.13857096,0.20081085,0.13330166,1120.0,-3.4765954,0.8,2240.0,0.3
112,0.84497595,0.13852893,0.20066617,0.13329306,1130.0,-9.284286,0.4,2260.0,0.5
113,0.8450699,0.1382636,0.20068957,0.13315435,1140.0,-5.0196223,0.7,2280.0,0.3
114,0.84500915,0.13806437,0.20066422,0.13303252,1150.0,-3.068435,0.7,2300.0,0.45
115,0.8448889,0.13825619,0.20070606,0.13309155,1160.0,-4.422808,0.6,2320.0,0.4
116,0.8448562,0.13829035,0.2007594,0.13314705,1170.0,-4.0028677,0.6,2340.0,0.35
117,0.8447266,0.13815045,0.20065439,0.13309789,1180.0,-4.9021387,0.7,2360.0,0.6
118,0.84472483,0.13827163,0.20069627,0.13303655,1190.0,-2.464476,0.9,2380.0,0.45
119,0.84465724,0.13818024,0.20074247,0.133089,1200.0,-5.9990025,0.7,2400.0,0.45
120,0.8447447,0.13813771,0.20077828,0.13312875,1210.0,-4.2768536,0.8,2420.0,0.45
121,0.8447171,0.13831192,0.20083714,0.13321961,1220.0,-2.5577092,0.9,2440.0,0.25
122,0.84471345,0.1382932,0.20099138,0.1333463,1230.0,-2.800153,0.6,2460.0,0.45
123,0.84484506,0.1383669,0.2010188,0.13336891,1240.0,-2.9774957,0.8,2480.0,0.4
124,0.84494096,0.13867708,0.20087469,0.1336571,1250.0,-4.0763717,0.8,2500.0,0.5
125,0.8448408,0.13859758,0.2008874,0.13372028,1260.0,-3.642067,0.9,2520.0,0.35
126,0.8447316,0.13843584,0.20088726,0.13365975,1270.0,-9.323503,0.5,2540.0,0.55
127,0.8447626,0.13860153,0.20085603,0.13371736,1280.0,-2.807161,0.8,2560.0,0.55
128,0.8447444,0.13852118,0.20088543,0.1337355,1290.0,-3.6808605,0.8,2580.0,0.3
129,0.8446975,0.13828616,0.20084716,0.13366115,1300.0,-4.091519,0.9,2600.0,0.65
130,0.844642,0.13865285,0.2008098,0.13369922,1310.0,-5.6464763,0.5,2620.0,0.35
131,0.8446191,0.1385897,0.200724,0.13358241,1320.0,-5.2900023,0.8,2640.0,0.45
132,0.84469646,0.13849269,0.20076351,0.13365439,1330.0,-5.757077,0.8,2660.0,0.55
133,0.8447149,0.13836981,0.20076069,0.13351691,1340.0,-6.746035,0.4,2680.0,0.5
134,0.8448642,0.13873082,0.20082264,0.1337467,1350.0,-4.823086,0.8,2700.0,0.3
135,0.8450131,0.13897105,0.20080425,0.13401991,1360.0,-2.0412662,0.9,2720.0,0.35
136,0.8449325,0.13915487,0.2007269,0.13411993,1370.0,-1.6793514,0.8,2740.0,0.45
137,0.84492713,0.13904454,0.2007391,0.13404827,1380.0,-4.3945327,0.7,2760.0,0.4
138,0.84495264,0.13908534,0.20071928,0.134079,1390.0,-2.93645,0.8,2780.0,0.55
139,0.84504884,0.13908224,0.20076144,0.13410713,1400.0,-5.492401,0.5,2800.0,0.4
140,0.84517986,0.13899042,0.20070873,0.13407904,1410.0,-3.695549,0.8,2820.0,0.55
141,0.8451991,0.13894363,0.20073146,0.1341218,1420.0,-1.4788606,0.9,2840.0,0.5
142,0.84517545,0.13895035,0.20070067,0.13431187,1430.0,-4.562484,0.9,2860.0,0.5
143,0.84523845,0.13877198,0.20070198,0.13431476,1440.0,-5.9628496,0.5,2880.0,0.35
144,0.8454077,0.13863477,0.20075493,0.13434824,1450.0,-3.402511,0.8,2900.0,0.25
145,0.8455017,0.13849626,0.20079903,0.13430952,1460.0,-2.1995049,0.9,2920.0,0.5
146,0.8455286,0.13850407,0.20080276,0.13442911,1470.0,-4.358061,0.8,2940.0,0.45
147,0.84551173,0.13849764,0.2008455,0.13461496,1480.0,-2.1537652,0.9,2960.0,0.45
148,0.84556055,0.13840283,0.20092565,0.13463087,1490.0,-4.221862,0.9,2980.0,0.35
149,0.8455859,0.1385083,0.20096307,0.13476008,1500.0,-3.3385231,0.7,3000.0,0.35
150,0.8457146,0.13837667,0.20099373,0.13465673,1510.0,-3.935363,0.9,3020.0,0.75
151,0.8458293,0.13825537,0.20096098,0.13462251,1520.0,-4.571314,0.8,3040.0,0.65
152,0.8458486,0.13815355,0.20091717,0.13459463,1530.0,-3.48391,0.8,3060.0,0.5
153,0.845951,0.13800068,0.20095307,0.13456036,1540.0,-2.7325463,0.9,3080.0,0.35
154,0.8460109,0.13801873,0.20092876,0.13451514,1550.0,-3.5101228,0.9,3100.0,0.45
155,0.8458736,0.1380264,0.20086704,0.13454068,1560.0,-2.1191602,0.9,3120.0,0.35
156,0.845969,0.13800262,0.20084676,0.13456291,1570.0,-4.746194,0.7,3140.0,0.6
157,0.84588146,0.13789228,0.20073739,0.13457876,1580.0,-3.3583214,0.8,3160.0,0.6
158,0.84593296,0.13777542,0.20072016,0.13460852,1590.0,-3.4973476,0.8,3180.0,0.65
159,0.845958,0.13780983,0.20074427,0.13472645,1600.0,-3.4560559,0.7,3200.0,0.3
160,0.84600043,0.13769488,0.2006954,0.13458818,1610.0,-5.2218876,0.6,3220.0,0.75
161,0.846122,0.1379189,0.20060341,0.13476656,1620.0,-3.3119938,0.7,3240.0,0.25
162,0.8461521,0.13780497,0.20070933,0.13479155,1630.0,-6.193349,0.5,3260.0,0.45
163,0.84609324,0.13774665,0.20070139,0.13475175,1640.0,-1.6586285,1.0,3280.0,0.25
164,0.8461223,0.13796033,0.20068668,0.13487163,1650.0,-7.0611205,0.6,3300.0,0.55
165,0.8462052,0.1378246,0.20067848,0.13489848,1660.0,-2.5038345,0.9,3320.0,0.7
166,0.84628993,0.13763376,0.20069334,0.13481723,1670.0,-3.922835,1.0,3340.0,0.6
167,0.8462731,0.13770536,0.2006855,0.13482925,1680.0,-2.6021092,0.9,3360.0,0.7
168,0.846302,0.13763298,0.20068824,0.13480674,1690.0,-1.5454003,0.9,3380.0,0.4
169,0.84639215,0.1376223,0.20075977,0.13478234,1700.0,-2.6212904,0.9,3400.0,0.55
170,0.8463543,0.13742559,0.20076652,0.13464794,1710.0,-4.1907725,0.7,3420.0,0.45
171,0.84636563,0.13730896,0.20079325,0.13448966,1720.0,-5.4886923,0.8,3440.0,0.7
172,0.8464528,0.13731986,0.20086056,0.13444361,1730.0,-3.4361858,0.8,3460.0,0.5
173,0.8464863,0.13725026,0.20087175,0.13437968,1740.0,-3.6906075,0.8,3480.0,0.6
174,0.8464267,0.13727121,0.2008513,0.13440543,1750.0,-2.0545378,0.9,3500.0,0.75
175,0.8465297,0.1372119,0.20081373,0.13434152,1760.0,-3.0459828,0.9,3520.0,0.55
176,0.8465982,0.1371942,0.20081031,0.13436578,1770.0,-1.3460846,1.0,3540.0,0.5
177,0.8465825,0.13708241,0.2008022,0.13429639,1780.0,-1.935433,0.9,3560.0,0.5
178,0.84653693,0.13701619,0.20082146,0.13419998,1790.0,-2.8077404,1.0,3580.0,0.65
179,0.84650517,0.13700773,0.20077789,0.1341768,1800.0,-4.321274,0.7,3600.0,0.6
180,0.84658265,0.13696413,0.20072217,0.13436882,1810.0,-3.8568435,0.8,3620.0,0.25
181,0.84655815,0.13681425,0.20071813,0.13443294,1820.0,-2.7586582,0.8,3640.0,0.55
182,0.84657675,0.1367334,0.20076185,0.13442402,1830.0,-4.061461,0.6,3660.0,0.55
183,0.8466807,0.13660713,0.20077153,0.13428532,1840.0,-5.0737123,0.7,3680.0,0.5
184,0.84667706,0.1366867,0.20076123,0.13440822,1850.0,-4.913306,0.7,3700.0,0.25
185,0.8467908,0.13656405,0.20077956,0.13427769,1860.0,-3.4285274,0.7,3720.0,0.65
186,0.846828,0.13657065,0.2007615,0.13417585,1870.0,-3.6236148,0.8,3740.0,0.45
187,0.8469055,0.1364358,0.20078988,0.13407497,1880.0,-3.9878094,0.8,3760.0,0.4
188,0.8470085,0.1365198,0.20073694,0.134031,1890.0,-2.2668424,0.9,3780.0,0.55
189,0.8469765,0.13652603,0.20075649,0.13398056,1900.0,-6.648711,0.7,3800.0,0.5
190,0.8470738,0.13642524,0.20086116,0.13392307,1910.0,-3.8531785,0.7,3820.0,0.7
191,0.8470587,0.13638638,0.20089863,0.13388672,1920.0,-4.7840548,0.8,3840.0,0.45
192,0.8470907,0.13647693,0.20082659,0.13402486,1930.0,-1.5579969,0.8,3860.0,0.5
193,0.8471171,0.13634324,0.20085853,0.13390046,1940.0,-5.792249,0.6,3880.0,0.5
194,0.84712505,0.13624464,0.20086211,0.13386574,1950.0,-2.273489,0.8,3900.0,0.65
195,0.84716815,0.1362821,0.20089895,0.13401265,1960.0,-1.6366917,1.0,3920.0,0.3
196,0.84719974,0.13614266,0.20089358,0.13392423,1970.0,-5.10598,0.7,3940.0,0.65
197,0.8471715,0.13610144,0.20082276,0.13397402,1980.0,-4.887845,0.9,3960.0,0.5
198,0.8472217,0.13601969,0.2008348,0.13402066,1990.0,-1.9527245,1.0,3980.0,0.5
199,0.8471179,0.13605715,0.20084544,0.13398649,2000.0,-2.314528,0.9,4000.0,0.6
