epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
23,0.86132807,0.11151127,0.20706064,0.078717016,240.0,-11.069765,0.2,480.0,0.1
24,0.86121756,0.11205053,0.20708282,0.08016975,250.0,-8.532953,0.5,500.0,0.0
25,0.861039,0.11220101,0.20709611,0.08200175,260.0,-8.641664,0.6,520.0,0.05
26,0.86068296,0.1121163,0.20709074,0.08297692,270.0,-7.721347,0.4,540.0,0.15
27,0.8607285,0.11231146,0.2071596,0.084194906,280.0,-10.555289,0.2,560.0,0.15
28,0.8606641,0.11269941,0.20715141,0.08556407,290.0,-9.588073,0.3,580.0,0.2
29,0.86040664,0.11274755,0.20714182,0.08670539,300.0,-5.3377085,0.7,600.0,0.0
30,0.85973644,0.113862,0.20705004,0.08771645,310.0,-7.1502814,0.6,620.0,0.05
31,0.85940695,0.11404464,0.20716128,0.08843198,320.0,-10.923716,0.3,640.0,0.1
32,0.8594087,0.11419141,0.2070764,0.08882596,330.0,-10.136647,0.4,660.0,0.1
33,0.8590706,0.11421323,0.20697017,0.08961955,340.0,-11.112117,0.3,680.0,0.05
34,0.85891277,0.11425259,0.20697941,0.09044634,350.0,-7.1856894,0.5,700.0,0.35
35,0.8588059,0.114365466,0.20714837,0.091267936,360.0,-10.907896,0.4,720.0,0.1
36,0.8582349,0.11511159,0.20710269,0.092095755,370.0,-8.620848,0.3,740.0,0.15
37,0.8579547,0.11512623,0.2071831,0.09278877,380.0,-9.199033,0.5,760.0,0.3
38,0.8575883,0.11524296,0.20691574,0.09368808,390.0,-10.493472,0.4,780.0,0.25
39,0.85723704,0.11531363,0.2069417,0.09466431,400.0,-4.902313,0.8,800.0,0.15
40,0.85727423,0.11589142,0.20685264,0.09562045,410.0,-8.096154,0.2,820.0,0.05
41,0.85681134,0.11698383,0.20672879,0.09643142,420.0,-7.954683,0.3,840.0,0.15
42,0.85671777,0.11729962,0.20656164,0.096990444,430.0,-11.121084,0.2,860.0,0.15
43,0.8563873,0.11768884,0.20649701,0.097687855,440.0,-9.53438,0.4,880.0,0.1
44,0.85621667,0.11756665,0.20642906,0.098322935,450.0,-9.464838,0.3,900.0,0.15
45,0.8561037,0.11813009,0.20647085,0.09909885,460.0,-7.4953184,0.6,920.0,0.2
46,0.8561055,0.1182341,0.20653825,0.0995429,470.0,-8.536142,0.4,940.0,0.2
47,0.8561039,0.118198656,0.20653781,0.100195386,480.0,-9.504013,0.0,960.0,0.15
48,0.8559758,0.1181381,0.2065243,0.10058318,490.0,-8.992839,0.6,980.0,0.25
49,0.8557474,0.118217774,0.20642905,0.10126985,500.0,-9.817812,0.4,1000.0,0.35
50,0.8556869,0.11828252,0.20649229,0.10212537,510.0,-8.943064,0.2,1020.0,0.05
51,0.85562533,0.11859312,0.20634772,0.10254345,520.0,-5.168973,0.4,1040.0,0.2
52,0.8556235,0.11845621,0.20627913,0.10305588,530.0,-10.861616,0.3,1060.0,0.1
53,0.85550886,0.11858946,0.20632465,0.10330421,540.0,-7.3271317,0.6,1080.0,0.2
54,0.85536265,0.118858926,0.2061143,0.10374249,550.0,-9.543072,0.2,1100.0,0.2
55,0.85541964,0.11927724,0.20603873,0.10444029,560.0,-9.4972515,0.3,1120.0,0.05
56,0.8551747,0.11946005,0.20583819,0.10499733,570.0,-10.21591,0.3,1140.0,0.05
57,0.85514385,0.12014088,0.2057183,0.10540714,580.0,-5.8196955,0.6,1160.0,0.35
58,0.85489935,0.120780446,0.20562102,0.10615353,590.0,-9.19593,0.2,1180.0,0.2
59,0.85481435,0.12072602,0.20543651,0.1066929,600.0,-9.020417,0.3,1200.0,0.1
60,0.85486203,0.12105682,0.20521477,0.107448176,610.0,-11.071389,0.2,1220.0,0.0
61,0.8548592,0.121071555,0.20540796,0.10781115,620.0,-8.407362,0.2,1240.0,0.3
62,0.8546527,0.12167779,0.20529659,0.10826601,630.0,-8.158759,0.5,1260.0,0.3
63,0.85464495,0.12211358,0.20539084,0.10884183,640.0,-9.212343,0.3,1280.0,0.25
64,0.85450953,0.12264756,0.20563363,0.109432936,650.0,-7.5007963,0.4,1300.0,0.3
65,0.85448235,0.12247828,0.2056362,0.10974856,660.0,-7.4186234,0.4,1320.0,0.4
66,0.8543257,0.122453906,0.20552887,0.11019064,670.0,-6.3020754,0.6,1340.0,0.25
67,0.8544707,0.12255895,0.20549086,0.110479765,680.0,-6.336257,0.5,1360.0,0.15
68,0.85435766,0.12253264,0.20567578,0.11079183,690.0,-5.8789816,0.5,1380.0,0.4
69,0.85422236,0.123318605,0.2056705,0.11155818,700.0,-7.4451303,0.3,1400.0,0.15
70,0.8539062,0.12384877,0.205475,0.11191383,710.0,-6.452394,0.3,1420.0,0.25
71,0.8540251,0.12363825,0.20526613,0.11241054,720.0,-8.813165,0.3,1440.0,0.35
72,0.8539484,0.12350682,0.20529945,0.11262077,730.0,-3.6087437,0.7,1460.0,0.45
73,0.85389495,0.12387649,0.20522456,0.112865716,740.0,-4.878689,0.6,1480.0,0.4
74,0.8538212,0.12443199,0.20510362,0.11336609,750.0,-6.5128083,0.5,1500.0,0.15
75,0.8538,0.12434453,0.20508195,0.113895915,760.0,-5.730693,0.6,1520.0,0.4
76,0.85360336,0.12440316,0.20514509,0.11420963,770.0,-5.0823927,0.7,1540.0,0.2
77,0.8535435,0.12522785,0.20526539,0.11498764,780.0,-3.3566804,0.7,1560.0,0.1
78,0.8536325,0.1253444,0.20501341,0.1154556,790.0,-6.6067657,0.6,1580.0,0.2
79,0.8535343,0.12622747,0.20486252,0.11622676,800.0,-5.7125983,0.8,1600.0,0.25
80,0.85297495,0.12729357,0.20484295,0.11687084,810.0,-2.41924,0.8,1620.0,0.2
81,0.8528878,0.12739678,0.20483263,0.11721198,820.0,-6.91863,0.5,1640.0,0.1
82,0.85282797,0.12759036,0.20473072,0.11764045,830.0,-4.5868845,0.8,1660.0,0.25
83,0.85287935,0.12788989,0.20470068,0.11793308,840.0,-4.772067,0.6,1680.0,0.55
84,0.8528821,0.12806535,0.20478208,0.11834396,850.0,-3.4086328,0.7,1700.0,0.3
85,0.85293126,0.12822963,0.20474014,0.11858541,860.0,-7.0231194,0.6,1720.0,0.4
86,0.85296756,0.12828226,0.20469572,0.118975274,870.0,-6.2059507,0.7,1740.0,0.15
87,0.85294133,0.12842873,0.20474082,0.11917166,880.0,-6.835115,0.8,1760.0,0.3
88,0.8528559,0.12851791,0.20474754,0.119276345,890.0,-5.3070774,0.5,1780.0,0.55
89,0.85280627,0.1286664,0.20466517,0.119709656,900.0,-8.107783,0.7,1800.0,0.35
90,0.8528063,0.12843458,0.20470849,0.119799,910.0,-5.526973,0.7,1820.0,0.5
91,0.8526506,0.12886603,0.20465967,0.1200973,920.0,-2.5302675,0.8,1840.0,0.4
92,0.85248375,0.12881903,0.2047425,0.12018947,930.0,-5.1303267,0.7,1860.0,0.4
93,0.85249925,0.12881823,0.20464748,0.12046713,940.0,-3.4507515,0.8,1880.0,0.2
94,0.8525415,0.12873964,0.20456941,0.120629855,950.0,-3.09648,0.9,1900.0,0.3
95,0.85268545,0.12873043,0.204544,0.120704375,960.0,-4.1561356,0.8,1920.0,0.5
96,0.8526667,0.12891826,0.2044695,0.1210033,970.0,-4.4761667,0.7,1940.0,0.35
97,0.852683,0.1287635,0.20440102,0.121169336,980.0,-4.8892117,0.5,1960.0,0.45
98,0.8527873,0.12863523,0.20446064,0.1211659,990.0,-2.8131397,0.9,1980.0,0.25
99,0.85270524,0.12879471,0.20446022,0.12135583,1000.0,-2.6162617,0.8,2000.0,0.55
100,0.852699,0.12869506,0.20441632,0.121328525,1010.0,-2.3675332,0.9,2020.0,0.65
101,0.8526264,0.128443,0.2043913,0.12130591,1020.0,-2.9114785,0.7,2040.0,0.55
102,0.85263586,0.1283788,0.20454329,0.12135816,1030.0,-3.7899833,0.8,2060.0,0.35
103,0.85264415,0.12818657,0.20451275,0.12144385,1040.0,-2.9993458,0.8,2080.0,0.5
104,0.85259205,0.1280783,0.20458208,0.12141521,1050.0,-2.9412236,0.7,2100.0,0.55
105,0.85264,0.12802775,0.20453113,0.121451505,1060.0,-2.127032,0.8,2120.0,0.45
106,0.85255927,0.12809016,0.20444678,0.12168207,1070.0,-5.2802005,0.9,2140.0,0.2
107,0.85254216,0.1282079,0.20438406,0.12194328,1080.0,-3.2526383,0.7,2160.0,0.35
108,0.85256034,0.12812088,0.20442373,0.12196288,1090.0,-3.4581687,0.7,2180.0,0.5
109,0.8525501,0.12812191,0.20440069,0.122004926,1100.0,-2.831857,0.7,2200.0,0.55
110,0.85238534,0.12821352,0.20443568,0.122006156,1110.0,-2.5989928,0.7,2220.0,0.7
111,0.8524397,0.12818055,0.2044393,0.12202961,1120.0,-2.199779,1.0,2240.0,0.7
112,0.8524855,0.1283511,0.20446694,0.12228441,1130.0,-3.684236,0.8,2260.0,0.4
113,0.8525298,0.12838024,0.2044511,0.12242699,1140.0,-5.059068,0.8,2280.0,0.4
114,0.85256696,0.12836853,0.20446278,0.122617066,1150.0,-4.4092817,0.8,2300.0,0.3
115,0.85255784,0.12819569,0.20435558,0.122771196,1160.0,-3.5491054,0.8,2320.0,0.35
116,0.8526028,0.12862657,0.20444079,0.12307807,1170.0,-3.1377208,0.7,2340.0,0.25
117,0.8526926,0.128515,0.20440426,0.12311905,1180.0,-1.714008,0.9,2360.0,0.4
118,0.85281974,0.12848626,0.20444174,0.12337736,1190.0,-4.504636,0.9,2380.0,0.4
119,0.85306567,0.12846394,0.2044233,0.12342805,1200.0,-6.4720864,0.6,2400.0,0.6
120,0.853111,0.1283134,0.20442022,0.12352577,1210.0,-2.1119454,0.9,2420.0,0.45
121,0.8530871,0.1282863,0.20452984,0.12364241,1220.0,-5.44238,0.9,2440.0,0.45
122,0.85323197,0.12826553,0.2046559,0.12370736,1230.0,-2.3953977,0.9,2460.0,0.45
123,0.85320836,0.12827875,0.20459831,0.12391505,1240.0,-4.4378395,0.7,2480.0,0.3
124,0.8531744,0.1280906,0.2045222,0.12400616,1250.0,-5.657734,0.6,2500.0,0.55
125,0.85322094,0.1280502,0.20455638,0.124062955,1260.0,-4.748268,0.8,2520.0,0.5
126,0.85321945,0.12814492,0.20459059,0.12423223,1270.0,-6.09939,0.6,2540.0,0.5
127,0.85317117,0.12831043,0.20457076,0.124303386,1280.0,-2.1695392,0.9,2560.0,0.55
128,0.85314745,0.12829141,0.20453501,0.124347575,1290.0,-2.8742068,0.8,2580.0,0.65
129,0.85322595,0.12818192,0.20461316,0.12423458,1300.0,-3.9912217,0.6,2600.0,0.5
130,0.85315615,0.12798935,0.20466748,0.12426096,1310.0,-3.8871872,0.9,2620.0,0.45
131,0.8531907,0.12789206,0.2046538,0.12427129,1320.0,-2.9886863,0.8,2640.0,0.5
132,0.853195,0.12782924,0.2047748,0.12433036,1330.0,-5.2607303,0.7,2660.0,0.6
133,0.853283,0.1277177,0.20479174,0.12433409,1340.0,-2.1670353,0.9,2680.0,0.65
134,0.8532894,0.12760998,0.20490217,0.12433396,1350.0,-5.6704793,0.5,2700.0,0.65
135,0.85326713,0.12767075,0.20479864,0.124460295,1360.0,-1.8073593,1.0,2720.0,0.55
136,0.8532824,0.12774114,0.20483206,0.12450457,1370.0,-2.748266,1.0,2740.0,0.55
137,0.85335857,0.12760305,0.20482072,0.12441887,1380.0,-1.980932,1.0,2760.0,0.75
138,0.8532135,0.12768336,0.20484707,0.12448122,1390.0,-2.2111855,0.9,2780.0,0.65
139,0.85324407,0.12772153,0.20486315,0.12462368,1400.0,-3.5660903,0.9,2800.0,0.6
140,0.8533349,0.12766217,0.2048811,0.124688976,1410.0,-3.856151,0.8,2820.0,0.6
141,0.8534114,0.12749399,0.20483801,0.124630645,1420.0,-5.491897,0.7,2840.0,0.55
142,0.85337836,0.12745398,0.20486398,0.12450508,1430.0,-2.4114404,0.8,2860.0,0.6
143,0.8534258,0.12738113,0.20486349,0.12454274,1440.0,-2.0059555,0.9,2880.0,0.3
144,0.8533632,0.1272608,0.20482643,0.12448485,1450.0,-2.729044,0.9,2900.0,0.9
145,0.8533718,0.12721491,0.20486861,0.12453363,1460.0,-2.986425,0.8,2920.0,0.55
146,0.8533246,0.1272298,0.20484115,0.12454512,1470.0,-3.2107902,0.9,2940.0,0.6
147,0.85343355,0.12732731,0.20481129,0.12461751,1480.0,-6.655629,0.7,2960.0,0.4
148,0.85339475,0.12731852,0.20489167,0.12462299,1490.0,-2.530425,0.9,2980.0,0.5
149,0.85337687,0.12722766,0.20485857,0.124501675,1500.0,-3.6023955,0.8,3000.0,0.45
150,0.85348946,0.12710737,0.20493108,0.12449592,1510.0,-1.7418375,1.0,3020.0,0.6
151,0.8534543,0.12694445,0.20491056,0.1243511,1520.0,-2.3898618,1.0,3040.0,0.7
152,0.85337186,0.126944,0.2048745,0.12454015,1530.0,-2.6592915,1.0,3060.0,0.4
153,0.85346365,0.1268939,0.20486973,0.12472241,1540.0,-2.511534,0.8,3080.0,0.55
154,0.8534083,0.12700762,0.2048387,0.124926955,1550.0,-4.541928,0.9,3100.0,0.4
155,0.85342497,0.12697102,0.20485169,0.12490214,1560.0,-2.260985,0.9,3120.0,0.5
156,0.8535183,0.12683767,0.20484981,0.12478591,1570.0,-4.855043,0.8,3140.0,0.7
157,0.85338145,0.12702446,0.20483574,0.12480968,1580.0,-2.7264287,0.9,3160.0,0.5
158,0.85346127,0.12691121,0.20485537,0.124729775,1590.0,-1.4554542,1.0,3180.0,0.6
159,0.853595,0.12679464,0.20484722,0.12462844,1600.0,-1.4513215,1.0,3200.0,0.55
160,0.853667,0.1267416,0.2048945,0.12464834,1610.0,-3.1818502,0.9,3220.0,0.55
161,0.8536636,0.1266458,0.20490898,0.12457814,1620.0,-1.4690431,0.9,3240.0,0.55
162,0.8536515,0.12659125,0.204882,0.12450637,1630.0,-2.3726754,0.9,3260.0,0.55
163,0.85354304,0.12679817,0.20487614,0.12469259,1640.0,-3.3041558,0.8,3280.0,0.45
164,0.8535258,0.12694593,0.20491834,0.12481168,1650.0,-2.3836212,0.9,3300.0,0.5
165,0.8534272,0.12733962,0.20490438,0.12505268,1660.0,-2.1270025,0.9,3320.0,0.4
166,0.85342115,0.12717822,0.2048575,0.12499454,1670.0,-4.1720896,0.8,3340.0,0.6
167,0.8534686,0.12714298,0.20494106,0.12494438,1680.0,-2.6977193,0.9,3360.0,0.5
168,0.8534872,0.12704538,0.20493242,0.12482926,1690.0,-3.3882327,0.7,3380.0,0.7
169,0.8535245,0.12731008,0.20494741,0.12491137,1700.0,-2.5264137,0.8,3400.0,0.4
170,0.8535042,0.12723298,0.2049741,0.12474325,1710.0,-1.7176174,1.0,3420.0,0.75
171,0.85348755,0.12719025,0.20507123,0.124723546,1720.0,-3.6014874,0.8,3440.0,0.65
172,0.8535082,0.12715624,0.20506452,0.12472555,1730.0,-2.9276185,0.9,3460.0,0.65
173,0.85355157,0.12701494,0.20510978,0.12462339,1740.0,-2.1240153,0.8,3480.0,0.55
174,0.8535854,0.12698333,0.20518267,0.124538146,1750.0,-1.1412338,1.0,3500.0,0.5
175,0.85364485,0.12704557,0.20515642,0.124705836,1760.0,-2.0424252,1.0,3520.0,0.5
176,0.85370016,0.12710728,0.20513387,0.12479732,1770.0,-1.6155207,0.9,3540.0,0.35
177,0.85370857,0.12711926,0.20520611,0.12482731,1780.0,-2.2552624,0.9,3560.0,0.55
178,0.85375565,0.1270413,0.20526116,0.124770574,1790.0,-1.4394997,0.9,3580.0,0.75
179,0.8537248,0.12697715,0.20528993,0.12471879,1800.0,-2.5033307,0.9,3600.0,0.65
180,0.85378647,0.12696058,0.20536669,0.12470088,1810.0,-4.354808,0.7,3620.0,0.5
181,0.85379267,0.12685774,0.20537521,0.1247322,1820.0,-1.4158962,1.0,3640.0,0.55
182,0.85385627,0.12677635,0.20537798,0.12463504,1830.0,-3.0919852,0.8,3660.0,0.65
183,0.8538577,0.1266665,0.20533691,0.12457043,1840.0,-2.050735,1.0,3680.0,0.7
184,0.8538727,0.12663238,0.20537764,0.12459602,1850.0,-3.670428,0.9,3700.0,0.65
185,0.8539675,0.12681317,0.20543043,0.124591835,1860.0,-2.5106099,0.9,3720.0,0.4
186,0.8539997,0.12683319,0.20546417,0.12449284,1870.0,-4.1387024,0.9,3740.0,0.6
187,0.85402316,0.12670034,0.20549095,0.124377824,1880.0,-2.2210321,0.9,3760.0,0.65
188,0.8541294,0.12661473,0.20553285,0.12429604,1890.0,-2.8248649,0.9,3780.0,0.65
189,0.8539998,0.12675999,0.20549059,0.12435318,1900.0,-6.0406966,0.8,3800.0,0.5
190,0.854121,0.12678249,0.20550671,0.124292135,1910.0,-4.9979587,0.8,3820.0,0.6
191,0.85407263,0.12673648,0.20553249,0.12422374,1920.0,-1.5839193,1.0,3840.0,0.7
192,0.8540097,0.12664019,0.20547983,0.12413218,1930.0,-3.307642,0.8,3860.0,0.85
193,0.85411096,0.12658781,0.20552003,0.12411615,1940.0,-5.2118263,0.8,3880.0,0.7
194,0.8540948,0.12661077,0.20552081,0.124055244,1950.0,-2.5646691,0.9,3900.0,0.4
195,0.85422796,0.12670784,0.20556654,0.124020725,1960.0,-1.2223521,1.0,3920.0,0.5
196,0.85424733,0.12668271,0.20557667,0.12396023,1970.0,-2.0807235,0.7,3940.0,0.55
197,0.85427934,0.12659922,0.20556468,0.123834856,1980.0,-3.8431442,0.9,3960.0,0.65
198,0.85428095,0.12660946,0.20551942,0.12397283,1990.0,-1.9846084,0.9,3980.0,0.5
199,0.8543113,0.12654944,0.20552483,0.12388485,2000.0,-1.6151432,1.0,4000.0,0.75
