epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
64,0.85868555,0.11511203,0.20721813,0.09050202,650.0,-6.139109,0.5,1300.0,0.05
65,0.8586667,0.115540445,0.20724796,0.090954885,660.0,-4.0788,0.6,1320.0,0.15
66,0.8586371,0.11570242,0.20726116,0.091474205,670.0,-8.885099,0.4,1340.0,0.35
67,0.85853916,0.115749635,0.20726717,0.091878936,680.0,-6.4511642,0.1,1360.0,0.15
68,0.85842776,0.11584421,0.20721625,0.092316635,690.0,-6.597389,0.7,1380.0,0.25
69,0.8583419,0.11587402,0.20728205,0.09274111,700.0,-4.7543287,0.8,1400.0,0.25
70,0.85830307,0.116137944,0.20727773,0.09301401,710.0,-6.9082785,0.6,1420.0,0.4
71,0.8582364,0.11636305,0.20728338,0.09333131,720.0,-7.9466324,0.4,1440.0,0.3
72,0.8582606,0.11648706,0.20729527,0.0935799,730.0,-6.298107,0.5,1460.0,0.25
73,0.85796595,0.116927125,0.2072961,0.09410936,740.0,-4.825219,0.7,1480.0,0.35
74,0.8578126,0.11712762,0.20729747,0.09454156,750.0,-2.9051313,0.7,1500.0,0.25
75,0.85779685,0.11735284,0.20726165,0.09498895,760.0,-2.136128,0.8,1520.0,0.4
76,0.8577418,0.11735979,0.20730399,0.095390394,770.0,-3.9052303,0.7,1540.0,0.35
77,0.8577512,0.11782398,0.20721656,0.09603028,780.0,-7.2243905,0.4,1560.0,0.25
78,0.85766023,0.1178414,0.20714371,0.09635524,790.0,-9.172529,0.4,1580.0,0.3
79,0.85754585,0.11789311,0.20712875,0.09662866,800.0,-4.2326345,0.7,1600.0,0.25
80,0.8575821,0.117945194,0.20705143,0.09712157,810.0,-5.3178325,0.6,1620.0,0.4
81,0.8576034,0.11809256,0.2070728,0.09734964,820.0,-7.7689223,0.4,1640.0,0.4
82,0.8576205,0.11824783,0.20704393,0.09781256,830.0,-6.2560763,0.4,1660.0,0.3
83,0.8575044,0.11825979,0.20701624,0.09803231,840.0,-7.915221,0.6,1680.0,0.55
84,0.85737115,0.11868149,0.20697069,0.098422825,850.0,-3.1931443,0.7,1700.0,0.35
85,0.85712534,0.119101785,0.20693022,0.09888248,860.0,-3.4459534,0.7,1720.0,0.25
86,0.85706943,0.119137056,0.20697492,0.09923689,870.0,-4.1907396,0.6,1740.0,0.35
87,0.8570233,0.11936084,0.20699222,0.099562645,880.0,-2.4925823,0.8,1760.0,0.3
88,0.85682005,0.11971893,0.20698465,0.09990822,890.0,-5.9266744,0.6,1780.0,0.25
89,0.8567429,0.12001493,0.20690055,0.10057785,900.0,-4.529558,0.6,1800.0,0.25
90,0.8567626,0.120330155,0.20688914,0.10106828,910.0,-4.6256475,0.5,1820.0,0.3
91,0.8566878,0.12022654,0.2068897,0.101217076,920.0,-4.7230835,0.4,1840.0,0.35
92,0.85656244,0.120362364,0.20690148,0.10156068,930.0,-7.659236,0.6,1860.0,0.25
93,0.85652834,0.12076952,0.20686822,0.10183242,940.0,-6.5148096,0.6,1880.0,0.2
94,0.8565627,0.12094114,0.2068423,0.10206211,950.0,-4.632972,0.7,1900.0,0.4
95,0.8564803,0.12099277,0.20685703,0.10221917,960.0,-4.739803,0.7,1920.0,0.15
96,0.8564258,0.12100821,0.20685305,0.102429345,970.0,-1.3819497,0.9,1940.0,0.35
97,0.8563478,0.121082366,0.2068128,0.10262994,980.0,-7.9781876,0.5,1960.0,0.5
98,0.8562634,0.12140763,0.20681015,0.10299694,990.0,-3.0806377,0.9,1980.0,0.3
99,0.85616845,0.121406995,0.2067792,0.10312911,1000.0,-3.3805141,0.6,2000.0,0.2
100,0.8560665,0.121547855,0.20674789,0.10341457,1010.0,-2.9382641,0.7,2020.0,0.35
101,0.8560565,0.12164473,0.2067369,0.103698015,1020.0,-3.5725956,0.6,2040.0,0.2
102,0.85608196,0.12157904,0.20672518,0.10372105,1030.0,-5.546836,0.6,2060.0,0.55
103,0.85611993,0.12169758,0.20669284,0.103940114,1040.0,-2.1726093,0.8,2080.0,0.4
104,0.85610145,0.12167972,0.20671171,0.10412169,1050.0,-5.4580755,0.2,2100.0,0.35
105,0.8560712,0.121743105,0.20666227,0.10429365,1060.0,-5.691252,0.4,2120.0,0.2
106,0.8560929,0.121866554,0.2066788,0.10460458,1070.0,-5.6965756,0.5,2140.0,0.35
107,0.8560071,0.1218858,0.20667478,0.104736365,1080.0,-3.4325538,0.5,2160.0,0.4
108,0.85596496,0.121881165,0.20672959,0.10483395,1090.0,-6.5850043,0.5,2180.0,0.45
109,0.8559775,0.1218913,0.20668103,0.105013706,1100.0,-3.1056578,0.8,2200.0,0.35
110,0.85603994,0.12185413,0.20667492,0.105060786,1110.0,-2.385501,0.8,2220.0,0.25
111,0.85597515,0.12185305,0.20661478,0.10522084,1120.0,-3.3517213,0.6,2240.0,0.45
112,0.8560528,0.121875666,0.20655583,0.10530567,1130.0,-6.407814,0.7,2260.0,0.6
113,0.85608983,0.12181455,0.20650007,0.10555329,1140.0,-3.603979,0.7,2280.0,0.5
114,0.85608125,0.12180778,0.20652425,0.105614856,1150.0,-4.980544,0.6,2300.0,0.5
115,0.855995,0.1222229,0.20644148,0.106162265,1160.0,-2.1329887,0.9,2320.0,0.35
116,0.8559589,0.12222999,0.20642081,0.106299356,1170.0,-2.014446,0.9,2340.0,0.5
117,0.8559566,0.12221476,0.20648362,0.10643073,1180.0,-2.9727032,0.8,2360.0,0.55
118,0.85595846,0.12215394,0.20645271,0.10644677,1190.0,-4.509265,0.5,2380.0,0.55
119,0.8559262,0.122250795,0.20645297,0.10657189,1200.0,-3.6621184,0.7,2400.0,0.45
120,0.8559308,0.1222407,0.20641723,0.10667621,1210.0,-3.2137246,0.9,2420.0,0.55
121,0.85591227,0.122188926,0.20641403,0.10672327,1220.0,-2.0752163,0.9,2440.0,0.6
122,0.8559956,0.12224144,0.20643683,0.10682692,1230.0,-7.1812477,0.6,2460.0,0.5
123,0.8559926,0.12230215,0.20637274,0.10694394,1240.0,-4.8771567,0.7,2480.0,0.45
124,0.8559265,0.12254181,0.2063808,0.10709497,1250.0,-9.08511,0.5,2500.0,0.55
125,0.8558955,0.12247306,0.2063323,0.10722849,1260.0,-9.724341,0.5,2520.0,0.35
126,0.855817,0.12261208,0.20631224,0.10746561,1270.0,-4.5238085,0.6,2540.0,0.4
127,0.855758,0.12260437,0.20629781,0.10768356,1280.0,-3.6167061,0.8,2560.0,0.4
128,0.85582036,0.12250391,0.20627826,0.10775807,1290.0,-4.3660865,0.6,2580.0,0.4
129,0.8558171,0.12240964,0.20631619,0.10772367,1300.0,-4.212283,0.6,2600.0,0.7
130,0.8558264,0.12238417,0.20628464,0.107988834,1310.0,-6.1501184,0.6,2620.0,0.5
131,0.85589546,0.12240368,0.20633909,0.10811832,1320.0,-2.6180987,0.8,2640.0,0.35
132,0.85583115,0.122442074,0.20630044,0.10824351,1330.0,-4.358084,0.7,2660.0,0.5
133,0.855815,0.122407295,0.20627458,0.10829121,1340.0,-3.9976468,0.9,2680.0,0.6
134,0.8557927,0.12255192,0.20632505,0.108418636,1350.0,-3.3702667,0.7,2700.0,0.45
135,0.8558118,0.122603536,0.20629059,0.108442694,1360.0,-2.430165,0.9,2720.0,0.35
136,0.855807,0.122671954,0.20630176,0.10855178,1370.0,-4.669509,0.7,2740.0,0.5
137,0.8558893,0.12258228,0.20628358,0.10858743,1380.0,-5.7093177,0.7,2760.0,0.55
138,0.85586303,0.122560106,0.2062423,0.108648464,1390.0,-4.6804466,0.8,2780.0,0.45
139,0.8558521,0.1226727,0.20621404,0.10886553,1400.0,-2.286876,0.8,2800.0,0.55
140,0.8558652,0.12262312,0.20617239,0.10889613,1410.0,-5.43511,0.7,2820.0,0.5
141,0.8558562,0.12260884,0.20613554,0.109117106,1420.0,-4.7079306,0.8,2840.0,0.35
142,0.85590863,0.12265352,0.20612705,0.10921944,1430.0,-6.35362,0.6,2860.0,0.45
143,0.8558693,0.122897655,0.20606327,0.10946263,1440.0,-3.5567603,0.7,2880.0,0.35
144,0.85583335,0.12288042,0.2060375,0.10954898,1450.0,-3.640473,0.7,2900.0,0.5
145,0.8558903,0.12284193,0.20604363,0.10951338,1460.0,-2.475097,0.8,2920.0,0.65
146,0.85593915,0.122789405,0.20594311,0.10964263,1470.0,-2.7545521,0.7,2940.0,0.6
147,0.85600525,0.12278322,0.20595518,0.10977926,1480.0,-1.9924793,0.8,2960.0,0.7
148,0.85599047,0.12274029,0.2059504,0.10983403,1490.0,-5.061522,0.7,2980.0,0.55
149,0.8560226,0.12275361,0.20595987,0.10994504,1500.0,-3.5223343,0.9,3000.0,0.6
150,0.8560209,0.12281519,0.2058937,0.110104695,1510.0,-4.502795,0.8,3020.0,0.6
151,0.85603565,0.122808576,0.20589338,0.11012105,1520.0,-3.5462697,0.8,3040.0,0.7
152,0.8560495,0.12285489,0.20588616,0.11023259,1530.0,-2.6345334,0.9,3060.0,0.35
153,0.85599655,0.12287121,0.20586666,0.11039349,1540.0,-2.6734226,0.8,3080.0,0.4
154,0.85602826,0.122816086,0.20581143,0.110523455,1550.0,-3.062685,0.9,3100.0,0.55
