epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
71,0.85982996,0.11690283,0.20630978,0.08877435,720.0,-3.617272,0.8,1440.0,0.4
72,0.8597694,0.11682216,0.20621403,0.08885846,730.0,-3.9784665,0.9,1460.0,0.5
73,0.85976297,0.11676835,0.2063201,0.08913153,740.0,-2.1254077,1.0,1480.0,0.55
74,0.85972196,0.11687479,0.2062315,0.08943735,750.0,-2.3798983,1.0,1500.0,0.35
75,0.85969424,0.11687695,0.20617533,0.08969597,760.0,-2.7360253,0.8,1520.0,0.55
76,0.85964316,0.11712632,0.20617314,0.0900043,770.0,-2.8199446,0.9,1540.0,0.15
77,0.85967827,0.11718225,0.20621131,0.09056281,780.0,-9.150226,0.5,1560.0,0.3
78,0.8596125,0.117216885,0.20623589,0.090912096,790.0,-11.337206,0.4,1580.0,0.45
79,0.85954744,0.11731682,0.20631279,0.09121482,800.0,-4.001851,0.9,1600.0,0.4
80,0.859477,0.11724576,0.2062665,0.09135387,810.0,-6.162972,0.5,1620.0,0.4
81,0.8594435,0.1171697,0.20623623,0.091793574,820.0,-2.4177117,0.9,1640.0,0.4
82,0.8593884,0.117355675,0.20622925,0.091951445,830.0,-6.4756727,0.6,1660.0,0.55
83,0.8593828,0.11721609,0.20627312,0.092053264,840.0,-4.7434435,0.9,1680.0,0.6
84,0.85934305,0.11728396,0.20622832,0.09224926,850.0,-4.137526,0.8,1700.0,0.35
85,0.85933024,0.11720661,0.20625682,0.09255999,860.0,-4.7369394,0.8,1720.0,0.45
86,0.85930055,0.11729302,0.20629086,0.09269313,870.0,-3.9168618,0.9,1740.0,0.5
87,0.85935634,0.11741678,0.20627704,0.09297869,880.0,-5.971198,0.8,1760.0,0.45
88,0.8592133,0.117366455,0.20625041,0.09306626,890.0,-2.259215,1.0,1780.0,0.55
89,0.85914904,0.117489554,0.20623964,0.093159735,900.0,-3.8860192,0.8,1800.0,0.45
90,0.85914975,0.1174647,0.20631775,0.093279935,910.0,-4.8110943,0.7,1820.0,0.35
91,0.85919553,0.117483206,0.20632453,0.09344809,920.0,-1.5966758,1.0,1840.0,0.4
92,0.8590944,0.11748687,0.20628077,0.09368852,930.0,-4.4238667,0.9,1860.0,0.4
93,0.859103,0.11742272,0.20628999,0.09390467,940.0,-5.221323,0.7,1880.0,0.55
94,0.8590517,0.117494464,0.20629032,0.09425912,950.0,-2.3912215,1.0,1900.0,0.45
95,0.85894555,0.11743278,0.2063224,0.094313525,960.0,-1.8479353,1.0,1920.0,0.6
96,0.8589298,0.117441036,0.20633513,0.09447044,970.0,-3.990862,0.7,1940.0,0.45
97,0.85889703,0.11737446,0.20629875,0.09471484,980.0,-1.3738863,1.0,1960.0,0.55
98,0.85888,0.11751243,0.20628849,0.09495758,990.0,-2.1601098,1.0,1980.0,0.4
99,0.85879374,0.117455445,0.20628166,0.09522489,1000.0,-2.877449,1.0,2000.0,0.55
100,0.85881346,0.11740709,0.20626295,0.09531656,1010.0,-4.882594,0.8,2020.0,0.7
101,0.858877,0.117406495,0.20628098,0.09544396,1020.0,-2.5885303,0.9,2040.0,0.35
102,0.858897,0.11734837,0.20629267,0.09562442,1030.0,-3.0857596,0.8,2060.0,0.45
103,0.8587877,0.11736766,0.20629114,0.09603779,1040.0,-3.016144,0.8,2080.0,0.6
104,0.85880464,0.117326416,0.20624678,0.096181326,1050.0,-2.558428,0.9,2100.0,0.6
105,0.85877395,0.11729298,0.2061998,0.09628048,1060.0,-4.0951695,0.7,2120.0,0.65
106,0.8587881,0.11729866,0.20626022,0.09641712,1070.0,-2.5339482,0.9,2140.0,0.6
107,0.85872453,0.11717305,0.20621096,0.09659022,1080.0,-3.443869,0.8,2160.0,0.4
108,0.8587148,0.1171,0.20614475,0.09662408,1090.0,-1.6560678,1.0,2180.0,0.75
109,0.8588295,0.1171954,0.20612293,0.096650235,1100.0,-2.385885,1.0,2200.0,0.7
110,0.85871553,0.11734762,0.20615181,0.09696193,1110.0,-2.5943856,0.9,2220.0,0.65
111,0.85864204,0.11762887,0.20611091,0.09722011,1120.0,-2.0406244,1.0,2240.0,0.4
112,0.858563,0.11759833,0.20609587,0.09725407,1130.0,-2.5925436,0.9,2260.0,0.6
113,0.85856277,0.117560565,0.20616205,0.09736746,1140.0,-2.140871,1.0,2280.0,0.7
114,0.8584896,0.117458135,0.20619494,0.09735737,1150.0,-4.3319006,0.9,2300.0,0.6
115,0.85843855,0.117662854,0.20617029,0.097743586,1160.0,-4.463072,0.9,2320.0,0.5
116,0.8584953,0.117830046,0.20616522,0.09794465,1170.0,-2.1412694,0.9,2340.0,0.5
117,0.85841566,0.11773718,0.2061623,0.098061025,1180.0,-5.644228,0.9,2360.0,0.45
118,0.8583083,0.11775309,0.20616429,0.098198764,1190.0,-1.6628954,1.0,2380.0,0.55
119,0.8584106,0.11783818,0.20622154,0.09827901,1200.0,-2.2383435,0.9,2400.0,0.65
120,0.8584506,0.11775839,0.20624067,0.09831552,1210.0,-1.9253845,1.0,2420.0,0.7
121,0.85843474,0.11800384,0.20621343,0.09848659,1220.0,-2.644034,0.9,2440.0,0.4
122,0.8583811,0.11813179,0.20621681,0.09860447,1230.0,-1.9383004,1.0,2460.0,0.6
123,0.8584183,0.118061386,0.20627594,0.098683625,1240.0,-1.6897843,1.0,2480.0,0.5
124,0.8584439,0.118084215,0.20631321,0.098813936,1250.0,-1.5976515,0.8,2500.0,0.65
125,0.85843754,0.11813215,0.20630701,0.099064305,1260.0,-2.0895467,0.9,2520.0,0.4
126,0.8584523,0.11818552,0.20631595,0.099173784,1270.0,-3.9912765,0.9,2540.0,0.6
127,0.85845494,0.11821973,0.20634165,0.09933881,1280.0,-1.6757061,1.0,2560.0,0.6
128,0.85846114,0.11810572,0.20634036,0.0992939,1290.0,-2.2435617,1.0,2580.0,0.75
129,0.85850024,0.11806137,0.20634678,0.099313356,1300.0,-1.5989206,1.0,2600.0,0.8
130,0.858538,0.118134804,0.20630161,0.09935799,1310.0,-2.9038327,0.9,2620.0,0.5
131,0.858556,0.11821053,0.20635146,0.099465564,1320.0,-2.5406446,0.9,2640.0,0.55
132,0.8585274,0.118284136,0.20635584,0.099588186,1330.0,-1.9140785,0.9,2660.0,0.45
133,0.8585298,0.118420295,0.20635514,0.09971298,1340.0,-1.6156275,1.0,2680.0,0.6
134,0.858463,0.11832731,0.20633328,0.099679425,1350.0,-1.1922674,1.0,2700.0,0.65
135,0.8585398,0.11829304,0.20636588,0.09968476,1360.0,-3.7114677,0.8,2720.0,0.55
136,0.858552,0.11826235,0.20638411,0.09974142,1370.0,-5.0006537,0.8,2740.0,0.65
137,0.85854536,0.118374445,0.20637757,0.09989116,1380.0,-1.5311418,1.0,2760.0,0.3
138,0.8585736,0.11835024,0.20643134,0.10004911,1390.0,-4.6073895,0.8,2780.0,0.5
139,0.85866976,0.118332766,0.20644371,0.10007916,1400.0,-2.485964,0.9,2800.0,0.45
140,0.8585553,0.11856397,0.20642014,0.10033856,1410.0,-1.9494417,1.0,2820.0,0.55
141,0.8585942,0.11847504,0.20645918,0.10038935,1420.0,-2.3359072,0.9,2840.0,0.6
142,0.8585501,0.118421644,0.2064658,0.10047024,1430.0,-1.5564778,1.0,2860.0,0.75
143,0.8585169,0.118314385,0.20642632,0.10042888,1440.0,-2.864533,0.9,2880.0,0.75
144,0.8585003,0.1182825,0.20642285,0.100594155,1450.0,-2.615696,0.9,2900.0,0.45
145,0.8584842,0.1183509,0.20641214,0.10065392,1460.0,-1.9507265,1.0,2920.0,0.4
146,0.8584152,0.11826366,0.20640835,0.100651026,1470.0,-1.1818669,1.0,2940.0,0.6
147,0.85844344,0.118350804,0.20643212,0.10071696,1480.0,-2.298345,1.0,2960.0,0.65
148,0.8584531,0.11830766,0.20643586,0.10079257,1490.0,-1.5629885,0.9,2980.0,0.75
149,0.8584437,0.11828848,0.20649207,0.10078049,1500.0,-4.2700033,0.7,3000.0,0.65
150,0.85844713,0.11828185,0.20649265,0.10080734,1510.0,-1.5195676,0.9,3020.0,0.6
151,0.8583842,0.11819168,0.20644918,0.10082435,1520.0,-1.3390312,1.0,3040.0,0.6
152,0.8582897,0.11826918,0.20643508,0.10099456,1530.0,-1.394394,1.0,3060.0,0.5
153,0.8583147,0.11823226,0.20647562,0.10100057,1540.0,-1.7891157,0.9,3080.0,0.6
154,0.858385,0.11827346,0.20648865,0.1010377,1550.0,-1.4570329,0.9,3100.0,0.4
155,0.8583508,0.11838651,0.20648913,0.10115541,1560.0,-2.095458,1.0,3120.0,0.6
156,0.8583364,0.118346095,0.20655087,0.10124343,1570.0,-2.2752843,1.0,3140.0,0.55
157,0.8583474,0.11833429,0.20651557,0.10129407,1580.0,-1.7241104,1.0,3160.0,0.75
158,0.85832214,0.118271165,0.20654385,0.101382226,1590.0,-2.343192,0.9,3180.0,0.6
159,0.85830265,0.118187904,0.2065486,0.10139411,1600.0,-2.3160717,0.9,3200.0,0.75
160,0.8583253,0.11814072,0.2065061,0.101461925,1610.0,-2.590855,0.9,3220.0,0.7
161,0.8583274,0.11807995,0.20650911,0.101467654,1620.0,-2.1460552,1.0,3240.0,0.7
162,0.8583183,0.117999785,0.20650032,0.10154878,1630.0,-1.5486715,1.0,3260.0,0.55
163,0.8582363,0.11792498,0.20649585,0.10151802,1640.0,-1.5989505,0.9,3280.0,0.7
164,0.8581855,0.117904164,0.20647047,0.10163681,1650.0,-1.765613,1.0,3300.0,0.65
165,0.8582824,0.11786982,0.20645732,0.10160597,1660.0,-1.3575782,1.0,3320.0,0.7
166,0.85821646,0.11783254,0.20645292,0.1016442,1670.0,-2.4824212,0.9,3340.0,0.75
167,0.8581607,0.117741704,0.20641577,0.10159941,1680.0,-1.8226181,0.9,3360.0,0.75
168,0.85811406,0.11767447,0.2063952,0.101601094,1690.0,-1.0476358,1.0,3380.0,0.6
169,0.85814214,0.11763964,0.20639881,0.10158597,1700.0,-2.2942865,0.9,3400.0,0.55
170,0.85806435,0.11774826,0.20638178,0.10171897,1710.0,-3.537646,0.7,3420.0,0.55
171,0.8581441,0.11769348,0.2064252,0.10170623,1720.0,-2.3428452,0.9,3440.0,0.8
172,0.85815245,0.11760505,0.20643586,0.101636134,1730.0,-1.362736,1.0,3460.0,0.75
173,0.8581225,0.11751901,0.20643044,0.101630665,1740.0,-1.4413218,1.0,3480.0,0.75
174,0.858186,0.11756552,0.20648617,0.101692945,1750.0,-4.423538,0.9,3500.0,0.55
175,0.85818213,0.117477655,0.20651142,0.10164349,1760.0,-1.4176943,0.9,3520.0,0.5
176,0.8581384,0.117439665,0.20650893,0.10161403,1770.0,-1.8974898,0.9,3540.0,0.75
177,0.8581672,0.11747992,0.20651047,0.101614736,1780.0,-2.1455767,0.9,3560.0,0.65
178,0.8580997,0.11739665,0.20649359,0.10153485,1790.0,-1.5261637,1.0,3580.0,0.65
179,0.8582087,0.11736754,0.2064835,0.101531416,1800.0,-1.4703448,1.0,3600.0,0.5
180,0.8582533,0.117382824,0.20651074,0.10153636,1810.0,-1.3515401,1.0,3620.0,0.65
181,0.85827726,0.11733539,0.20650406,0.10146486,1820.0,-1.4434764,1.0,3640.0,0.65
182,0.85832137,0.11740085,0.20647684,0.101535425,1830.0,-1.3971621,1.0,3660.0,0.6
183,0.8582646,0.11745901,0.20647812,0.10169019,1840.0,-1.5023383,1.0,3680.0,0.65
184,0.8582774,0.117465384,0.20646635,0.10169414,1850.0,-1.0374773,0.9,3700.0,0.75
185,0.8582835,0.11759826,0.20647587,0.10178405,1860.0,-1.4732835,0.8,3720.0,0.65
186,0.85826856,0.11756242,0.20646696,0.10180858,1870.0,-2.0006475,0.9,3740.0,0.65
187,0.85832864,0.11752073,0.20651679,0.10176026,1880.0,-1.510898,1.0,3760.0,0.8
188,0.85838836,0.11755424,0.20654011,0.10176314,1890.0,-1.335561,1.0,3780.0,0.3
189,0.858475,0.11751023,0.20655558,0.1017532,1900.0,-1.9195172,0.9,3800.0,0.4
190,0.85847193,0.11749476,0.20658062,0.10173865,1910.0,-2.2400188,0.9,3820.0,0.75
191,0.8584614,0.11743063,0.20658596,0.101702526,1920.0,-1.6328723,1.0,3840.0,0.65
192,0.85840267,0.11748589,0.20652656,0.10179853,1930.0,-1.7825283,1.0,3860.0,0.5
193,0.8584104,0.11750692,0.20652685,0.101781674,1940.0,-1.0969636,1.0,3880.0,0.65
194,0.85837096,0.11757385,0.20650189,0.10189016,1950.0,-1.2245672,0.9,3900.0,0.6
195,0.8583476,0.11753135,0.20647535,0.101863496,1960.0,-1.1440519,1.0,3920.0,0.7
196,0.8583557,0.11749301,0.20644687,0.10192216,1970.0,-1.19814,1.0,3940.0,0.7
197,0.8583606,0.11750734,0.20645815,0.101946466,1980.0,-1.6411273,0.9,3960.0,0.5
198,0.8583336,0.117462955,0.20647635,0.10194404,1990.0,-0.69929475,1.0,3980.0,0.65
199,0.8583409,0.11743169,0.20648989,0.10192414,2000.0,-1.8055767,0.9,4000.0,0.65
