,epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
20,20.0,0.86391155,0.10550856,0.20669804,0.05944426825,210.0,-7.378045375000001,0.625,420.0,0.0625
21,21.0,0.86382741,0.10576027625,0.20669997,0.06078833299999999,220.0,-9.04819385,0.5499999999999999,440.0,0.0875
22,22.0,0.8636989474999999,0.10600748000000002,0.206637995,0.0618789025,230.0,-6.992096225000001,0.675,460.0,0.11250000000000002
23,23.0,0.8636472175,0.1061781235,0.20662824,0.06286499325,240.0,-7.462331950000001,0.6749999999999999,480.0,0.11249999999999999
24,24.0,0.863581065,0.106734641,0.2065971125,0.063881055,250.0,-7.591823250000001,0.625,500.0,0.09999999999999999
25,25.0,0.863461155,0.1070553095,0.20662165,0.06477533625,260.0,-6.609679325,0.7250000000000001,520.0,0.15000000000000002
26,26.0,0.8632607800000001,0.1074620575,0.2066195175,0.06574408,270.0,-6.973515825,0.725,540.0,0.19999999999999998
27,27.0,0.8632328025,0.10779409225,0.2066501,0.06662757150000001,280.0,-8.185385575,0.675,560.0,0.1375
28,28.0,0.863102885,0.1083259915,0.20663948249999997,0.06766529725,290.0,-8.04451875,0.575,580.0,0.1
29,29.0,0.8629385999999999,0.10860384875000001,0.20662928749999998,0.06853700625,300.0,-8.9294294,0.525,600.0,0.15000000000000002
30,30.0,0.8628025225,0.10882082500000001,0.20659537500000003,0.069644754,310.0,-8.438993125,0.45,620.0,0.17500000000000002
31,31.0,0.8627531900000001,0.1090354825,0.20663400250000002,0.07055431,320.0,-7.2317185,0.6499999999999999,640.0,0.225
32,32.0,0.8626697750000001,0.1091923165,0.20662461999999998,0.07153818375,330.0,-7.734119925,0.6,660.0,0.25
33,33.0,0.8625577375,0.10949239000000001,0.2065853825,0.0723008375,340.0,-7.9966764,0.625,680.0,0.2625
34,34.0,0.8624093675000001,0.109703505,0.2065710525,0.07293290525,350.0,-5.4690194000000005,0.675,700.0,0.3
35,35.0,0.8622380924999999,0.11027796100000001,0.2065278525,0.07389139650000001,360.0,-5.6134419499999995,0.7,720.0,0.17500000000000002
36,36.0,0.8620885574999999,0.11043211100000001,0.20651122,0.07464980025000001,370.0,-7.406685749999999,0.6499999999999999,740.0,0.25
37,37.0,0.8620635625,0.11066535499999999,0.2065221,0.07527792,380.0,-8.92568975,0.55,760.0,0.27499999999999997
38,38.0,0.8619332550000001,0.1109455825,0.206536285,0.07621578725,390.0,-7.382718100000001,0.6499999999999999,780.0,0.275
39,39.0,0.8618055675,0.11121690999999999,0.206525355,0.07690648125,400.0,-8.819609499999999,0.6,800.0,0.2125
40,40.0,0.861707325,0.111501775,0.20654203999999998,0.07744346475,410.0,-6.304868950000001,0.75,820.0,0.25
41,41.0,0.861578395,0.111802485,0.20650614750000001,0.07813127,420.0,-8.466025675000001,0.45,840.0,0.2625
42,42.0,0.86148206,0.11206531875,0.2065313775,0.07869028,430.0,-5.92828585,0.65,860.0,0.3375
43,43.0,0.861338525,0.1121833985,0.20655188,0.0792316275,440.0,-5.326565725,0.8,880.0,0.3375
44,44.0,0.8612984625000001,0.112365608,0.2065530625,0.07979921100000001,450.0,-5.668711225,0.7,900.0,0.27499999999999997
45,45.0,0.86114955,0.1127695575,0.206540075,0.08054417250000001,460.0,-5.28354545,0.65,920.0,0.2875
46,46.0,0.86109565,0.1130571915,0.206494575,0.0813137575,470.0,-5.7099098,0.675,940.0,0.275
47,47.0,0.8609756825,0.11328573025,0.2065342675,0.08183091,480.0,-6.277207575,0.7,960.0,0.2625
48,48.0,0.8609337699999999,0.11338973875000001,0.2065478125,0.0821878655,490.0,-7.2081306000000005,0.625,980.0,0.2625
49,49.0,0.8608037674999999,0.1135798875,0.20652961500000003,0.08275651249999999,500.0,-5.81259745,0.7,1000.0,0.2875
50,50.0,0.860721225,0.1136553025,0.20656364250000003,0.08314385475,510.0,-5.9731499,0.7250000000000001,1020.0,0.3125
51,51.0,0.860652285,0.11376755499999999,0.20657707,0.08362649500000001,520.0,-5.7282861,0.7000000000000001,1040.0,0.375
52,52.0,0.8605222925,0.11394758149999999,0.2066065025,0.084215084,530.0,-5.989282675,0.6,1060.0,0.325
53,53.0,0.8604819875,0.11425452249999998,0.206599355,0.08486943274999999,540.0,-4.4165654,0.725,1080.0,0.2625
54,54.0,0.8604753249999999,0.11447794875,0.20665915499999998,0.08531991850000001,550.0,-4.002594075,0.7,1100.0,0.25
55,55.0,0.8604230174999999,0.11451314600000001,0.206702195,0.085632694,560.0,-6.2926945750000005,0.625,1120.0,0.375
56,56.0,0.8603834850000001,0.11454674749999999,0.2066887175,0.08599048649999999,570.0,-5.066731675,0.725,1140.0,0.3875
57,57.0,0.860313865,0.11471112024999999,0.206632355,0.0865176125,580.0,-6.2518882499999995,0.7,1160.0,0.3
58,58.0,0.8601847599999999,0.114874306,0.206608985,0.08687823375,590.0,-5.41869395,0.6749999999999999,1180.0,0.3625
59,59.0,0.8601006275,0.115035726,0.20659311,0.08728329499999998,600.0,-6.41798125,0.7,1200.0,0.39999999999999997
60,60.0,0.8599939,0.1152723335,0.20658017750000002,0.0876890875,610.0,-4.015778375,0.75,1220.0,0.3625
61,61.0,0.859902315,0.115341305,0.206572435,0.08802042275000001,620.0,-4.538850625,0.675,1240.0,0.38749999999999996
62,62.0,0.8598658275,0.11538785199999999,0.20655163499999998,0.08838814125,630.0,-5.133819750000001,0.775,1260.0,0.4625
63,63.0,0.8598818075,0.11545229600000001,0.20652148,0.08872106874999999,640.0,-4.6167617,0.825,1280.0,0.3875
64,64.0,0.8598803425,0.115644325,0.2065925775,0.0891234565,650.0,-3.7963014,0.875,1300.0,0.3
65,65.0,0.85985632,0.11577287650000001,0.20661940000000004,0.08943757375,660.0,-5.3023907249999995,0.725,1320.0,0.4625
66,66.0,0.8597767325000001,0.11592799349999999,0.2066194125,0.0898604435,670.0,-3.8013215499999995,0.75,1340.0,0.36250000000000004
67,67.0,0.859709725,0.11594427875,0.2065588575,0.09014652249999999,680.0,-4.498573475,0.8500000000000001,1360.0,0.47500000000000003
68,68.0,0.8597203175,0.11592049850000001,0.20658877750000001,0.09043642,690.0,-4.005244525,0.7250000000000001,1380.0,0.42500000000000004
69,69.0,0.8597441349999999,0.116075621,0.2066082375,0.09077239899999999,700.0,-4.01844865,0.8,1400.0,0.375
70,70.0,0.859773935,0.11610472349999999,0.2066499925,0.09102078975,710.0,-4.235526075,0.8500000000000001,1420.0,0.4125
71,71.0,0.8596771400000001,0.11629977975,0.20660528,0.09141031,720.0,-5.4967923,0.7250000000000001,1440.0,0.375
72,72.0,0.859638525,0.1162415875,0.20657808,0.091549721,730.0,-4.25344955,0.75,1460.0,0.4875
73,73.0,0.8595955074999999,0.11625549,0.20657988,0.0918206575,740.0,-3.9074090749999995,0.825,1480.0,0.4625
74,74.0,0.8596016299999999,0.11641374625,0.206590645,0.09211957500000001,750.0,-2.6473215750000003,0.775,1500.0,0.275
75,75.0,0.85959736,0.11653346149999999,0.20659304,0.09231960125000001,760.0,-4.31357075,0.825,1520.0,0.47500000000000003
76,76.0,0.8595197625000001,0.1168124775,0.20661397249999996,0.0926037825,770.0,-3.8976034999999998,0.7999999999999999,1540.0,0.4
77,77.0,0.8595284675,0.11689040875,0.20663376,0.092960564,780.0,-4.6710173,0.8,1560.0,0.41250000000000003
78,78.0,0.8594728125,0.11698674875,0.20664424999999997,0.0932328205,790.0,-6.377353149999999,0.6749999999999999,1580.0,0.45
79,79.0,0.8594647100000001,0.1171356875,0.20663734250000002,0.09356916100000001,800.0,-2.939292775,0.9249999999999999,1600.0,0.4375
80,80.0,0.85941672,0.11720415,0.20662955,0.09379467500000001,810.0,-4.35193025,0.75,1620.0,0.4125
81,81.0,0.8593669249999999,0.1172067425,0.20662323999999999,0.09403612875,820.0,-2.637596175,0.85,1640.0,0.5375
82,82.0,0.8593359250000001,0.11728363375,0.20662596,0.09420690625000001,830.0,-4.404274050000001,0.7999999999999999,1660.0,0.4625
83,83.0,0.8593241750000001,0.11722398275,0.2066111,0.094350761,840.0,-2.729431175,0.9,1680.0,0.575
84,84.0,0.8592799475,0.117319105,0.20659127,0.094557885,850.0,-3.90735835,0.8,1700.0,0.5125000000000001
85,85.0,0.8592469999999999,0.11729123124999999,0.20662725750000002,0.09473183249999999,860.0,-3.469889125,0.8500000000000001,1720.0,0.5625
86,86.0,0.8591834625,0.1174140485,0.20663585,0.09487687875,870.0,-3.39162085,0.85,1740.0,0.5625
87,87.0,0.859184075,0.11751194,0.20662825750000002,0.09513688250000002,880.0,-3.7236272,0.8500000000000001,1760.0,0.39999999999999997
88,88.0,0.8591631024999999,0.11745171374999999,0.206622075,0.09521937,890.0,-3.583804025,0.875,1780.0,0.625
89,89.0,0.859143085,0.1175554525,0.20659414999999998,0.09539816674999999,900.0,-3.24934615,0.8500000000000001,1800.0,0.46249999999999997
90,90.0,0.859108585,0.117682285,0.2066089075,0.09563013475,910.0,-4.024059275,0.75,1820.0,0.4125
91,91.0,0.8591318825,0.1178877715,0.20662988250000003,0.09580710525,920.0,-3.722807425,0.875,1840.0,0.44999999999999996
92,92.0,0.8590972225,0.11786275625,0.20663128,0.0958971175,930.0,-3.971736375,0.875,1860.0,0.5125
93,93.0,0.8591244250000001,0.11787843225,0.20662121749999998,0.09611751774999999,940.0,-4.484584525000001,0.8,1880.0,0.5
94,94.0,0.859080075,0.1179235075,0.2066055825,0.09627667749999999,950.0,-3.3741603500000004,0.875,1900.0,0.5750000000000001
95,95.0,0.8590244050000001,0.11794540975000001,0.2065858775,0.09637736075,960.0,-2.17606345,0.875,1920.0,0.6
96,96.0,0.8589866150000001,0.11791953399999999,0.20659384,0.09652925875,970.0,-3.150472725,0.8500000000000001,1940.0,0.45
97,97.0,0.8589108475,0.1179845825,0.206595335,0.09676401000000001,980.0,-3.3487904500000005,0.875,1960.0,0.5625
98,98.0,0.858848775,0.11802921375,0.20659653249999999,0.0969123975,990.0,-2.14946225,0.875,1980.0,0.38749999999999996
99,99.0,0.8587911349999999,0.1180524885,0.2066078075,0.09708628375,1000.0,-3.8629195,0.825,2000.0,0.6625000000000001
100,100.0,0.8587621,0.1180415085,0.20660419750000003,0.097217464,1010.0,-2.8503122750000003,0.8500000000000001,2020.0,0.5875
101,101.0,0.8587651325,0.11806202375,0.2066088625,0.0973050725,1020.0,-2.7915526500000003,0.9,2040.0,0.475
102,102.0,0.8587546999999999,0.1180535225,0.2066094725,0.09745343375,1030.0,-3.504093975,0.7749999999999999,2060.0,0.5125000000000001
103,103.0,0.8587087150000001,0.118074505,0.20659588,0.0976605415,1040.0,-3.7341837999999994,0.8,2080.0,0.5
104,104.0,0.8587268875,0.118062818,0.206561425,0.0978122215,1050.0,-2.8713190749999997,0.9249999999999999,2100.0,0.525
105,105.0,0.8586621000000001,0.11808434625,0.2065023125,0.097966736,1060.0,-3.688185475,0.8,2120.0,0.5625
106,106.0,0.8586665250000001,0.1180685685,0.20653473749999998,0.09809903850000001,1070.0,-2.1554176,0.95,2140.0,0.5875
107,107.0,0.8586137575,0.11808065375,0.206536025,0.0982847175,1080.0,-3.570662275,0.825,2160.0,0.525
108,108.0,0.8585758425,0.11806666499999999,0.206534135,0.09839729375,1090.0,-1.8785803,0.95,2180.0,0.625
109,109.0,0.8585672225000001,0.1181020615,0.206509505,0.09849171875000001,1100.0,-3.0780567750000003,0.95,2200.0,0.6125
110,110.0,0.858510685,0.1181523575,0.206503485,0.09866542849999999,1110.0,-2.698198325,0.9,2220.0,0.65
111,111.0,0.8584768724999999,0.11829015025,0.2065181225,0.098825191,1120.0,-1.7728446500000001,1.0,2240.0,0.5
112,112.0,0.858422815,0.118390094,0.20650362249999998,0.09896366474999999,1130.0,-3.381197575,0.9,2260.0,0.5750000000000001
113,113.0,0.85836986,0.11846612275,0.2064995625,0.099125291,1140.0,-2.777980725,0.875,2280.0,0.575
114,114.0,0.8583159525,0.11847657125000001,0.20650436249999998,0.099172805,1150.0,-2.758651425,0.9249999999999999,2300.0,0.65
115,115.0,0.8582618849999999,0.11850805375,0.20649756,0.0993487365,1160.0,-4.091787875,0.875,2320.0,0.625
116,116.0,0.8583063625,0.11856306150000001,0.20650509500000003,0.09949884749999999,1170.0,-2.6716618,0.875,2340.0,0.5125
117,117.0,0.85830259,0.118549895,0.2065189725,0.09962449875000001,1180.0,-5.13734185,0.7999999999999999,2360.0,0.5625
118,118.0,0.8582870725,0.11859499,0.20649645500000002,0.099690561,1190.0,-1.9793708749999999,0.95,2380.0,0.6375
119,119.0,0.858341565,0.118585735,0.20653341,0.0997576125,1200.0,-3.29953275,0.875,2400.0,0.6375
120,120.0,0.8583387874999999,0.11855975099999999,0.20654975250000002,0.09983240625,1210.0,-1.839355675,0.975,2420.0,0.6749999999999999
121,121.0,0.85834028,0.118645215,0.20654613,0.0999700925,1220.0,-2.8441920999999994,0.9,2440.0,0.5
122,122.0,0.85835863,0.11875064250000002,0.20653634,0.10008033625,1230.0,-3.206367,0.875,2460.0,0.55
123,123.0,0.8583984325,0.1187331965,0.20655581,0.10012769525,1240.0,-2.27295975,0.95,2480.0,0.625
124,124.0,0.858424975,0.11884818975,0.2065674575,0.10025548025,1250.0,-2.130966425,0.8500000000000001,2500.0,0.6
125,125.0,0.8584381725,0.11885580375,0.2065739875,0.10041598325000001,1260.0,-1.7677598250000002,0.95,2520.0,0.5499999999999999
126,126.0,0.85840066,0.118853209,0.20661113,0.1004980395,1270.0,-2.523427225,0.9249999999999999,2540.0,0.55
127,127.0,0.858402535,0.11886576399999998,0.206626015,0.10059686849999999,1280.0,-1.79332625,0.975,2560.0,0.625
128,128.0,0.8584007025,0.11878355625,0.20663092,0.1005794375,1290.0,-2.95165395,0.95,2580.0,0.7
129,129.0,0.8584165600000001,0.11879871,0.20661793750000002,0.1007343325,1300.0,-1.4759915750000001,1.0,2600.0,0.5874999999999999
130,130.0,0.8584180724999999,0.11879665849999999,0.206616345,0.10080997250000001,1310.0,-3.509368625,0.875,2620.0,0.5375
131,131.0,0.8583881825000002,0.118842614,0.20662804750000002,0.10090582349999999,1320.0,-2.3573044,0.875,2640.0,0.6125
132,132.0,0.858352555,0.118834898,0.2066563825,0.1010479115,1330.0,-4.9198049,0.85,2660.0,0.5875
133,133.0,0.8583435350000002,0.11883902025,0.2066638125,0.10111350625,1340.0,-2.0004208250000004,0.95,2680.0,0.575
134,134.0,0.858323265,0.11886447375,0.2066713025,0.10122394124999999,1350.0,-2.5908339000000002,0.9,2700.0,0.5750000000000001
135,135.0,0.858339985,0.1188704975,0.2066999575,0.1012933925,1360.0,-3.222311375,0.8,2720.0,0.6375
136,136.0,0.8583269025,0.1189299025,0.20671430500000001,0.10138199649999999,1370.0,-5.145634299999999,0.7749999999999999,2740.0,0.575
137,137.0,0.8582953225,0.11899877625000001,0.20669756,0.101437215,1380.0,-1.7323659249999999,0.975,2760.0,0.5
138,138.0,0.8583089399999999,0.11899152125,0.2067340775,0.1015037835,1390.0,-3.032657375,0.875,2780.0,0.6
139,139.0,0.8583538024999999,0.11906887649999999,0.2067625925,0.101611805,1400.0,-1.82379805,0.975,2800.0,0.5499999999999999
140,140.0,0.8583123875,0.119104608,0.206752945,0.10173373499999999,1410.0,-2.8351930249999997,0.95,2820.0,0.5125
141,141.0,0.8583115825,0.1190964625,0.20676970249999999,0.101836235,1420.0,-2.2851474,0.95,2840.0,0.525
142,142.0,0.85833864,0.11903162974999999,0.20679825749999997,0.10185897749999999,1430.0,-2.397647575,0.925,2860.0,0.7
143,143.0,0.858352475,0.11899174500000001,0.20680229249999998,0.1018809185,1440.0,-2.29532275,0.95,2880.0,0.6
144,144.0,0.858335125,0.11898732375,0.2068140175,0.10197919975,1450.0,-2.830027775,0.9249999999999999,2900.0,0.6
145,145.0,0.8583842625,0.1189952275,0.2068342225,0.10207332100000001,1460.0,-2.653749775,0.9,2920.0,0.5875
146,146.0,0.8583478075000001,0.119031942,0.2068534425,0.10211777,1470.0,-1.8117853499999999,0.975,2940.0,0.6
147,147.0,0.85830651,0.11913043225,0.20687004,0.10226842649999998,1480.0,-3.22183365,0.9,2960.0,0.5375
148,148.0,0.858309535,0.11911559024999999,0.206864345,0.10233507749999998,1490.0,-1.8214604250000002,0.9,2980.0,0.7124999999999999
149,149.0,0.858263275,0.11912107125000002,0.2068807925,0.1024159075,1500.0,-2.69290375,0.8500000000000001,3000.0,0.5875
150,150.0,0.8582486575,0.119114985,0.20689898499999998,0.10247945124999999,1510.0,-1.552418625,0.975,3020.0,0.5875
151,151.0,0.8582841599999999,0.119111101,0.2068893325,0.10251589125,1520.0,-1.574189775,1.0,3040.0,0.48750000000000004
152,152.0,0.85829581,0.11914031750000001,0.20690620499999998,0.10255492000000001,1530.0,-2.1440109499999997,0.95,3060.0,0.675
153,153.0,0.8582952924999999,0.11916090374999999,0.2069119225,0.10259960750000001,1540.0,-2.598870325,0.9,3080.0,0.6375000000000001
154,154.0,0.8583141525,0.11914561375,0.20693063750000001,0.10261429400000001,1550.0,-3.697736275,0.875,3100.0,0.5625
155,155.0,0.8583068725,0.11917232,0.2069450025,0.1026526275,1560.0,-2.140410625,0.925,3120.0,0.5750000000000001
156,156.0,0.8583101899999999,0.119160706,0.20697189500000002,0.102710779,1570.0,-1.83083275,0.95,3140.0,0.6000000000000001
157,157.0,0.8583228500000001,0.1191335985,0.20696704749999997,0.1027544425,1580.0,-2.5595741500000004,0.95,3160.0,0.65
158,158.0,0.858322195,0.11912543075000001,0.20697471,0.102787144,1590.0,-2.735557475,0.9,3180.0,0.65
159,159.0,0.8583340799999999,0.11908073350000001,0.20698343249999998,0.10277783,1600.0,-1.689242225,0.975,3200.0,0.7000000000000001
160,160.0,0.85835744,0.11907412249999999,0.2069777225,0.10280826125,1610.0,-3.0399871074999996,0.85,3220.0,0.6125
161,161.0,0.8583592649999999,0.11902792124999999,0.20698274500000002,0.10279072975,1620.0,-1.3819285675000001,0.975,3240.0,0.6
162,162.0,0.8583406475,0.11902097575000001,0.206985135,0.10286888375,1630.0,-2.27772475,0.95,3260.0,0.675
163,163.0,0.858272465,0.11899490875,0.2069983325,0.10286870025,1640.0,-2.5948450750000003,0.9249999999999999,3280.0,0.625
164,164.0,0.858261885,0.118978646,0.20701166249999997,0.10294186875,1650.0,-2.2503429500000003,0.95,3300.0,0.7000000000000001
165,165.0,0.85827261,0.11900905875000001,0.20699763250000003,0.1029707635,1660.0,-2.6766048,0.875,3320.0,0.625
166,166.0,0.8582643,0.118979015,0.206988255,0.102973206,1670.0,-2.9632027999999995,0.9,3340.0,0.625
167,167.0,0.8582398874999999,0.1189468,0.2069745075,0.102976325,1680.0,-1.7701821250000003,0.975,3360.0,0.675
168,168.0,0.8582368,0.11892722650000001,0.20697465,0.10298592849999999,1690.0,-1.290226225,1.0,3380.0,0.5625
169,169.0,0.858246565,0.118875786,0.2069660875,0.10299159625000001,1700.0,-1.752856175,0.95,3400.0,0.6624999999999999
170,170.0,0.8582409874999999,0.1188884375,0.2069708475,0.10303435100000001,1710.0,-3.19039645,0.8500000000000001,3420.0,0.5875
171,171.0,0.8582554900000001,0.1189260335,0.2069750175,0.103109571,1720.0,-1.7361136,0.95,3440.0,0.575
172,172.0,0.8582492775,0.1189138325,0.2069842475,0.103124752,1730.0,-1.4334639500000002,1.0,3460.0,0.6875
173,173.0,0.858214825,0.1188917425,0.2069866575,0.10311493875000001,1740.0,-2.235137,0.95,3480.0,0.7
174,174.0,0.858229625,0.118880446,0.20703347500000002,0.10312862249999999,1750.0,-2.171805975,0.95,3500.0,0.6375
175,175.0,0.8582429224999999,0.11883164275000001,0.20705391750000002,0.1031580325,1760.0,-1.3686378,0.975,3520.0,0.5875
176,176.0,0.8582334500000001,0.11888693375,0.20704479750000002,0.10320024624999999,1770.0,-3.162981025,0.9,3540.0,0.6125
177,177.0,0.8582471125,0.11891573750000001,0.207054575,0.10323385775,1780.0,-2.125704475,0.9249999999999999,3560.0,0.625
178,178.0,0.8582373375,0.118859323,0.20706089,0.10322117500000001,1790.0,-1.41458095,0.975,3580.0,0.6874999999999999
179,179.0,0.85824089,0.118866651,0.207035495,0.10331714899999998,1800.0,-1.48062215,0.975,3600.0,0.6375
180,180.0,0.8582319775,0.118865472,0.2070576075,0.10332947875,1810.0,-1.3694032500000002,0.975,3620.0,0.575
181,181.0,0.8582164675,0.1188324375,0.20706535,0.10335644399999999,1820.0,-1.4106883,0.975,3640.0,0.6125
182,182.0,0.8582075225,0.11883206375,0.207047455,0.1034351325,1830.0,-2.27630065,0.9,3660.0,0.5625
183,183.0,0.8581982925,0.1188423475,0.207049085,0.1035270965,1840.0,-1.428790225,0.975,3680.0,0.6
184,184.0,0.8582094825000001,0.11881895099999999,0.20705719250000001,0.10350454625,1850.0,-2.0452622,0.9,3700.0,0.7125
185,185.0,0.8581981325,0.1188517025,0.2070811075,0.10355457875000001,1860.0,-1.3643309000000001,0.925,3720.0,0.6000000000000001
186,186.0,0.858237515,0.1188428075,0.20708801,0.1035916115,1870.0,-3.0471792,0.875,3740.0,0.625
187,187.0,0.8582293274999999,0.1188179225,0.2070949925,0.103609386,1880.0,-2.4949387499999998,0.925,3760.0,0.675
188,188.0,0.8582471025,0.118800034,0.20711240250000001,0.10360484125,1890.0,-1.6387377,0.975,3780.0,0.5874999999999999
189,189.0,0.85826935,0.11878710499999999,0.20712690999999997,0.10363672,1900.0,-2.37977575,0.9,3800.0,0.5375
190,190.0,0.8582790075000001,0.1187461235,0.2071337925,0.1036370785,1910.0,-1.619751575,0.95,3820.0,0.7125
191,191.0,0.85827351,0.118714145,0.20713929000000003,0.10363658375,1920.0,-2.246054275,0.95,3840.0,0.6375
192,192.0,0.8582780375000001,0.11876844025,0.20712012500000002,0.10369055,1930.0,-1.487743125,0.975,3860.0,0.5625
193,193.0,0.8582850799999999,0.1187928415,0.20711521000000002,0.10370547,1940.0,-1.410410975,1.0,3880.0,0.6874999999999999
194,194.0,0.8582660525000001,0.11880256,0.20711689,0.103759525,1950.0,-1.6131424250000002,0.9249999999999999,3900.0,0.6375
195,195.0,0.858288025,0.118769181,0.2071092975,0.10377145774999999,1960.0,-1.69960941,0.95,3920.0,0.625
196,196.0,0.8583250224999999,0.11878667000000001,0.20710459999999997,0.103800334,1970.0,-1.9203799,0.975,3940.0,0.6
197,197.0,0.8583362625000001,0.1187996015,0.20709443000000002,0.1038212605,1980.0,-2.961771875,0.9,3960.0,0.65
198,198.0,0.8583226975,0.11880688024999998,0.2070890225,0.103839701,1990.0,-1.2043788874999999,1.0,3980.0,0.55
199,199.0,0.8583296525,0.11878353650000001,0.20708801999999998,0.10384096150000001,2000.0,-2.6299754,0.9249999999999999,4000.0,0.6875
