epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
62,0.8596341,0.115529634,0.20690432,0.09091017,630.0,-5.1605296,0.8,1260.0,0.35
63,0.859718,0.115650594,0.20691696,0.09114203,640.0,-3.569683,0.9,1280.0,0.15
64,0.85968596,0.11570225,0.20702933,0.09134374,650.0,-3.2463741,0.9,1300.0,0.35
65,0.85966855,0.11594218,0.20708007,0.09157266,660.0,-8.762167,0.7,1320.0,0.55
66,0.8596608,0.11638838,0.20710926,0.092133224,670.0,-6.8294387,0.5,1340.0,0.35
67,0.85959643,0.116370596,0.2070733,0.09241271,680.0,-10.091818,0.6,1360.0,0.45
68,0.85959977,0.11631775,0.20707266,0.092626914,690.0,-2.4216924,0.7,1380.0,0.45
69,0.85965544,0.11646833,0.20709929,0.09314357,700.0,-4.936267,0.7,1400.0,0.3
70,0.8596379,0.11664659,0.20711665,0.093552485,710.0,-5.7443056,0.8,1420.0,0.35
71,0.8594988,0.116811134,0.2070438,0.09383811,720.0,-2.4864342,0.8,1440.0,0.35
72,0.8594118,0.11674899,0.20701642,0.09407878,730.0,-6.5380087,0.6,1460.0,0.4
73,0.8591688,0.11684082,0.20694567,0.09449165,740.0,-4.4515324,0.7,1480.0,0.45
74,0.8592098,0.11711993,0.20696457,0.09484404,750.0,-2.315174,0.7,1500.0,0.25
75,0.8592391,0.11711782,0.20701393,0.094869375,760.0,-7.343805,0.7,1520.0,0.45
76,0.8590979,0.1171704,0.20703153,0.09500465,770.0,-6.454196,0.7,1540.0,0.5
77,0.8590999,0.11733358,0.20708168,0.09539699,780.0,-4.4185247,0.8,1560.0,0.4
78,0.8590443,0.11734786,0.2070703,0.09561817,790.0,-6.752382,0.6,1580.0,0.65
79,0.8589303,0.11739168,0.20700972,0.09605105,800.0,-3.0072238,0.9,1600.0,0.45
80,0.8589311,0.117426075,0.20699614,0.096219465,810.0,-1.664779,1.0,1620.0,0.4
81,0.8587448,0.11746236,0.20692554,0.09643385,820.0,-3.0571756,0.8,1640.0,0.75
82,0.8586741,0.11775511,0.20691396,0.09671021,830.0,-1.53162,1.0,1660.0,0.4
83,0.8585728,0.117698126,0.20691997,0.09688207,840.0,-1.8799597,0.9,1680.0,0.55
84,0.858522,0.11780835,0.20688193,0.09707465,850.0,-2.0297124,0.9,1700.0,0.55
85,0.85851693,0.11767715,0.20692691,0.09703864,860.0,-3.555411,0.7,1720.0,0.65
86,0.8585159,0.11806312,0.20690066,0.097272485,870.0,-3.315471,0.9,1740.0,0.6
87,0.85836023,0.11821731,0.20686273,0.09761743,880.0,-1.8068626,0.9,1760.0,0.25
88,0.8584073,0.1181488,0.20686713,0.09769284,890.0,-4.2548165,0.8,1780.0,0.55
89,0.8583619,0.11850536,0.20683962,0.09793645,900.0,-2.7616987,0.9,1800.0,0.2
90,0.85831714,0.11881867,0.2068277,0.098338164,910.0,-2.827171,0.8,1820.0,0.4
91,0.8584554,0.11882868,0.20688617,0.09846342,920.0,-5.5424166,0.8,1840.0,0.45
92,0.8584366,0.11876228,0.20691007,0.09843958,930.0,-4.4525337,0.8,1860.0,0.65
93,0.8584755,0.11887694,0.20696566,0.098745935,940.0,-5.189498,0.8,1880.0,0.4
94,0.8583979,0.11883155,0.2069788,0.09886097,950.0,-4.4122057,0.8,1900.0,0.65
95,0.85840577,0.118855454,0.20696646,0.09888814,960.0,-2.329994,0.9,1920.0,0.6
96,0.85833806,0.1189776,0.2069649,0.099251375,970.0,-2.091233,0.9,1940.0,0.2
97,0.85832196,0.119045995,0.20690021,0.09956094,980.0,-1.5637438,1.0,1960.0,0.6
98,0.8582669,0.118955575,0.20696558,0.09968427,990.0,-2.315084,0.9,1980.0,0.4
99,0.85825306,0.11899537,0.20702752,0.0998964,1000.0,-3.5293002,0.7,2000.0,0.65
100,0.85811645,0.119117774,0.20703329,0.10021396,1010.0,-1.8801506,0.8,2020.0,0.55
101,0.85815907,0.11915821,0.20700936,0.10017748,1020.0,-1.3483391,1.0,2040.0,0.5
102,0.8581782,0.11909554,0.2070238,0.10028201,1030.0,-3.5903575,0.8,2060.0,0.45
103,0.85812616,0.11912495,0.20700854,0.10042644,1040.0,-3.8823128,0.8,2080.0,0.25
104,0.85821325,0.119089186,0.20695394,0.10055234,1050.0,-1.534016,1.0,2100.0,0.45
105,0.85815114,0.119113185,0.20690545,0.100730464,1060.0,-2.7907486,0.8,2120.0,0.55
106,0.8581808,0.11908439,0.20696111,0.10083411,1070.0,-1.9207935,1.0,2140.0,0.5
107,0.85812783,0.119080305,0.20695306,0.10095258,1080.0,-5.724222,0.7,2160.0,0.45
108,0.8580715,0.11914755,0.20701884,0.101239055,1090.0,-1.8691843,1.0,2180.0,0.6
109,0.85808986,0.11920003,0.20699765,0.10133598,1100.0,-1.9504192,1.0,2200.0,0.6
110,0.85808086,0.11927133,0.20699051,0.10152254,1110.0,-1.5946529,1.0,2220.0,0.65
111,0.85798645,0.119494915,0.2070205,0.10165546,1120.0,-1.7966547,1.0,2240.0,0.65
112,0.85797447,0.119613886,0.2070006,0.101834975,1130.0,-4.421852,0.9,2260.0,0.45
113,0.8579692,0.11968126,0.20700014,0.1019048,1140.0,-1.3199024,1.0,2280.0,0.6
114,0.8580119,0.11965391,0.20705055,0.10197276,1150.0,-3.4546955,0.8,2300.0,0.65
115,0.8579476,0.11966785,0.20705236,0.10200252,1160.0,-3.7504945,0.8,2320.0,0.75
116,0.85802656,0.11960676,0.20707299,0.10202442,1170.0,-2.1660013,0.7,2340.0,0.35
117,0.8581199,0.11968102,0.20708327,0.102164485,1180.0,-4.8127875,0.8,2360.0,0.4
118,0.85806966,0.11971227,0.20701945,0.10226996,1190.0,-1.1511114,1.0,2380.0,0.65
119,0.85812086,0.11968595,0.2070651,0.10236644,1200.0,-4.006116,0.9,2400.0,0.6
120,0.8580677,0.11972091,0.2070846,0.102490395,1210.0,-1.1546113,1.0,2420.0,0.7
121,0.858068,0.11972034,0.20704323,0.10264607,1220.0,-3.2026343,0.9,2440.0,0.6
122,0.85811466,0.11974927,0.2070976,0.10276305,1230.0,-1.0803492,1.0,2460.0,0.45
123,0.8581781,0.11972102,0.20711564,0.102754176,1240.0,-1.2628855,1.0,2480.0,0.6
124,0.85811955,0.11973063,0.20711996,0.10279571,1250.0,-2.3909204,0.8,2500.0,0.55
125,0.85810715,0.119730525,0.20713532,0.10304932,1260.0,-1.1482204,1.0,2520.0,0.55
126,0.8580308,0.11968216,0.20717853,0.10308454,1270.0,-1.8116897,1.0,2540.0,0.7
127,0.8580057,0.11968247,0.20715714,0.10317176,1280.0,-2.2831993,0.9,2560.0,0.6
128,0.8579917,0.11961391,0.20714119,0.10309958,1290.0,-3.7565563,0.9,2580.0,0.7
129,0.8579693,0.11969317,0.20710644,0.103388034,1300.0,-1.1582105,1.0,2600.0,0.5
130,0.85792804,0.11970941,0.20715067,0.10345264,1310.0,-1.3732548,1.0,2620.0,0.6
131,0.85783213,0.119814076,0.20716326,0.10352534,1320.0,-2.802038,0.7,2640.0,0.45
132,0.85783345,0.119727276,0.20716313,0.1035921,1330.0,-2.2010117,1.0,2660.0,0.6
133,0.8578128,0.1196857,0.20716722,0.103619985,1340.0,-1.3767055,1.0,2680.0,0.6
134,0.8578286,0.119803585,0.2071651,0.10392149,1350.0,-1.6217476,1.0,2700.0,0.45
135,0.8578213,0.11993244,0.20716915,0.10411218,1360.0,-3.922147,0.7,2720.0,0.6
136,0.85782975,0.11996756,0.20721164,0.10418271,1370.0,-11.554968,0.5,2740.0,0.45
137,0.85785466,0.11997787,0.20724235,0.10420396,1380.0,-1.5773647,1.0,2760.0,0.5
138,0.85787416,0.12004206,0.20729358,0.10426383,1390.0,-2.7954612,0.9,2780.0,0.6
139,0.85789585,0.120062985,0.20733972,0.10426712,1400.0,-1.5462404,1.0,2800.0,0.7
140,0.8578314,0.1200167,0.20733063,0.10435766,1410.0,-5.159232,0.8,2820.0,0.7
141,0.85779953,0.11993822,0.20734304,0.10439608,1420.0,-1.2962549,1.0,2840.0,0.5
142,0.85784906,0.11986631,0.20737737,0.10444764,1430.0,-4.1800294,0.8,2860.0,0.75
143,0.8579092,0.11979552,0.20741627,0.10449222,1440.0,-1.5526168,1.0,2880.0,0.5
144,0.85793656,0.11987298,0.2074346,0.10455278,1450.0,-2.7544527,0.9,2900.0,0.6
145,0.85798365,0.119801365,0.20747532,0.10465799,1460.0,-4.869612,0.7,2920.0,0.65
146,0.85791755,0.11980844,0.20748477,0.10469443,1470.0,-1.7699196,1.0,2940.0,0.55
147,0.85783833,0.11994048,0.20750251,0.10499934,1480.0,-5.5087376,0.9,2960.0,0.5
148,0.85784364,0.119977355,0.20740783,0.10509236,1490.0,-2.4612887,0.9,2980.0,0.7
149,0.8577879,0.11995175,0.20738865,0.10520512,1500.0,-3.7136521,0.8,3000.0,0.65
150,0.8577586,0.119930506,0.20741315,0.105207995,1510.0,-1.4171059,1.0,3020.0,0.65
151,0.8578426,0.11997215,0.20739098,0.1052238,1520.0,-1.7254503,1.0,3040.0,0.25
152,0.8578921,0.11991438,0.20741667,0.10520887,1530.0,-2.973887,0.9,3060.0,0.8
153,0.85784197,0.11998969,0.20737547,0.10526932,1540.0,-1.6013921,1.0,3080.0,0.75
154,0.85780025,0.11993287,0.20738691,0.105280206,1550.0,-7.7066054,0.7,3100.0,0.65
155,0.8578582,0.12004238,0.20740755,0.10537488,1560.0,-2.242961,0.9,3120.0,0.5
156,0.85783213,0.120007254,0.20742351,0.10540661,1570.0,-2.0841074,0.9,3140.0,0.5
157,0.8577786,0.12001535,0.20742995,0.10544115,1580.0,-2.1944294,0.9,3160.0,0.5
158,0.8577513,0.119946994,0.20740932,0.10540936,1590.0,-2.9566584,0.9,3180.0,0.8
159,0.85778904,0.11987043,0.20743923,0.10539144,1600.0,-1.6837213,1.0,3200.0,0.65
160,0.8578239,0.11988232,0.20741136,0.105445445,1610.0,-5.9633493,0.6,3220.0,0.6
161,0.8578705,0.119863965,0.20746046,0.10544906,1620.0,-0.97541827,0.9,3240.0,0.6
162,0.85787326,0.119832434,0.20745082,0.10549943,1630.0,-2.704984,0.9,3260.0,0.75
163,0.8577799,0.119821645,0.20744118,0.1054833,1640.0,-4.8498435,0.9,3280.0,0.6
164,0.8578188,0.119779825,0.20752323,0.10553296,1650.0,-4.501176,0.8,3300.0,0.65
165,0.857802,0.11987844,0.20750463,0.105589464,1660.0,-3.5603428,0.8,3320.0,0.4
166,0.85778064,0.11990955,0.20752598,0.10561416,1670.0,-2.42323,0.9,3340.0,0.65
167,0.8577647,0.11987531,0.20754658,0.10559218,1680.0,-1.2270741,1.0,3360.0,0.7
168,0.8578434,0.11984273,0.20752586,0.1056084,1690.0,-1.1290448,1.0,3380.0,0.45
169,0.85785675,0.11979413,0.20753242,0.105631255,1700.0,-1.2130783,1.0,3400.0,0.85
170,0.8578656,0.11971734,0.20754376,0.10562671,1710.0,-5.2049637,0.8,3420.0,0.65
171,0.8578689,0.119802624,0.20753779,0.1057185,1720.0,-1.217556,1.0,3440.0,0.65
172,0.85787964,0.11986526,0.20755681,0.10578999,1730.0,-1.2949798,1.0,3460.0,0.65
173,0.857845,0.11979147,0.20757867,0.10573323,1740.0,-4.343362,0.9,3480.0,0.75
174,0.8578753,0.119775474,0.20762548,0.105742805,1750.0,-2.136726,0.9,3500.0,0.6
175,0.8578787,0.11968833,0.20761892,0.10571324,1760.0,-1.4957371,1.0,3520.0,0.75
176,0.8578737,0.11964848,0.20760794,0.105731755,1770.0,-6.871093,0.8,3540.0,0.6
177,0.8579027,0.11969266,0.2076463,0.105801135,1780.0,-2.420358,0.8,3560.0,0.55
178,0.8578926,0.119639196,0.2076515,0.10582489,1790.0,-1.1270752,1.0,3580.0,0.7
179,0.8578678,0.119648784,0.20765646,0.10597528,1800.0,-1.2894436,1.0,3600.0,0.7
180,0.8578353,0.119705714,0.20767666,0.1060386,1810.0,-1.336051,1.0,3620.0,0.5
181,0.8578685,0.119712494,0.20769653,0.10616416,1820.0,-1.5226142,1.0,3640.0,0.65
182,0.85785705,0.11976268,0.20769915,0.10628502,1830.0,-3.7380772,0.8,3660.0,0.55
183,0.85783195,0.119757675,0.20775378,0.10636132,1840.0,-1.4242549,0.9,3680.0,0.7
184,0.8578206,0.11970488,0.20775796,0.106284335,1850.0,-3.0754235,0.9,3700.0,0.75
185,0.8577564,0.11964109,0.20774294,0.106272765,1860.0,-1.5545595,1.0,3720.0,0.65
186,0.8578493,0.11967006,0.20774534,0.106361926,1870.0,-1.2358928,0.9,3740.0,0.5
187,0.85782367,0.1196901,0.20771457,0.10645789,1880.0,-2.0974736,0.9,3760.0,0.7
188,0.85783774,0.11967864,0.20774543,0.106547505,1890.0,-1.1609753,1.0,3780.0,0.65
189,0.8579075,0.11964452,0.20779112,0.10652838,1900.0,-1.6430228,0.9,3800.0,0.65
190,0.8578959,0.119614534,0.20777647,0.106602624,1910.0,-1.6808004,1.0,3820.0,0.6
191,0.8579154,0.11956332,0.20775107,0.10659344,1920.0,-1.3671768,1.0,3840.0,0.65
192,0.85798985,0.119505666,0.20776293,0.10657464,1930.0,-1.1719092,1.0,3860.0,0.6
193,0.85806173,0.119575836,0.2077407,0.10663531,1940.0,-1.4627132,1.0,3880.0,0.7
194,0.8580795,0.1195724,0.20774664,0.10673055,1950.0,-1.6736526,1.0,3900.0,0.75
195,0.8580828,0.11954442,0.20776324,0.10677955,1960.0,-1.0087014,0.9,3920.0,0.6
196,0.85812265,0.11960248,0.20776848,0.10680647,1970.0,-1.5946869,1.0,3940.0,0.6
197,0.85814095,0.11957935,0.20774755,0.10680395,1980.0,-3.1189265,0.9,3960.0,0.75
198,0.85818505,0.119563006,0.20774707,0.106784284,1990.0,-1.4082879,1.0,3980.0,0.6
199,0.85820156,0.11951778,0.20775712,0.10679507,2000.0,-2.939213,0.9,4000.0,0.8
