epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
41,0.86508507,0.10519109,0.20650712,0.060083713,420.0,-3.6703448,0.8,840.0,0.5
42,0.86503124,0.10544295,0.20650579,0.060590968,430.0,-7.2006774,0.4,860.0,0.35
43,0.86500955,0.10567417,0.20646717,0.061104737,440.0,-7.8793306,0.4,880.0,0.25
44,0.8649647,0.10580876,0.20645419,0.06145048,450.0,-7.272229,0.4,900.0,0.4
45,0.86492664,0.105832934,0.20647232,0.061794747,460.0,-3.544147,0.8,920.0,0.4
46,0.86487514,0.10587678,0.20646928,0.06209651,470.0,-6.2689157,0.7,940.0,0.65
47,0.8648463,0.10600114,0.20647165,0.062401623,480.0,-6.760789,0.8,960.0,0.25
48,0.8648336,0.10602778,0.20644039,0.062740155,490.0,-5.408736,0.8,980.0,0.4
49,0.8647986,0.10652014,0.20642939,0.06328582,500.0,-4.501358,0.8,1000.0,0.45
50,0.8647666,0.106562704,0.20640734,0.063602336,510.0,-6.450535,0.8,1020.0,0.6
51,0.8647091,0.106714375,0.20639855,0.06417756,520.0,-3.889595,0.8,1040.0,0.3
52,0.8646579,0.107000716,0.20641956,0.06468234,530.0,-4.8815856,0.8,1060.0,0.35
53,0.8645738,0.10711515,0.20635214,0.06517601,540.0,-4.930911,0.8,1080.0,0.3
54,0.8644926,0.10744689,0.2063367,0.06564014,550.0,-3.2573514,0.9,1100.0,0.35
55,0.86451036,0.10766586,0.20631571,0.065955974,560.0,-8.922125,0.5,1120.0,0.45
56,0.8645196,0.107715964,0.20629576,0.0662457,570.0,-7.2171125,0.7,1140.0,0.2
57,0.8645115,0.10787698,0.20627095,0.066578075,580.0,-6.8761797,0.6,1160.0,0.3
58,0.86447453,0.107882075,0.206212,0.06689662,590.0,-3.2664037,1.0,1180.0,0.3
59,0.86444813,0.108092725,0.20614474,0.06715509,600.0,-3.6409106,0.9,1200.0,0.4
60,0.86443305,0.10824338,0.20610346,0.06745713,610.0,-5.6002064,0.8,1220.0,0.3
61,0.8644609,0.10826162,0.20609705,0.06786049,620.0,-2.6049352,0.9,1240.0,0.3
62,0.86441606,0.10834118,0.20607483,0.06817787,630.0,-2.2894673,0.9,1260.0,0.45
63,0.8643711,0.108383454,0.20607825,0.068460315,640.0,-2.164492,1.0,1280.0,0.45
64,0.8643322,0.108402126,0.20604578,0.06870349,650.0,-8.115018,0.6,1300.0,0.4
65,0.8642681,0.10862831,0.20599674,0.069057964,660.0,-3.1631954,0.9,1320.0,0.55
66,0.864253,0.10883104,0.2059987,0.06935057,670.0,-3.7123737,0.8,1340.0,0.5
67,0.864181,0.10903952,0.20596403,0.06972931,680.0,-2.3946385,0.9,1360.0,0.4
68,0.8641422,0.10902659,0.20594497,0.06995662,690.0,-1.6885573,1.0,1380.0,0.7
69,0.86406976,0.10910189,0.20588975,0.07023744,700.0,-3.74237,0.8,1400.0,0.55
70,0.86401176,0.109216094,0.20583664,0.070516184,710.0,-3.8715527,0.9,1420.0,0.4
71,0.86397547,0.109189875,0.20580605,0.07092152,720.0,-2.5481875,0.9,1440.0,0.65
72,0.8639572,0.10924546,0.20579647,0.07128219,730.0,-2.6601377,0.9,1460.0,0.4
73,0.8639639,0.109378286,0.20575796,0.07157162,740.0,-3.352181,0.8,1480.0,0.55
74,0.8639454,0.1094844,0.20572086,0.07194979,750.0,-7.2341337,0.6,1500.0,0.45
75,0.86391586,0.10955691,0.20571198,0.0722592,760.0,-2.719187,0.9,1520.0,0.3
76,0.86391133,0.10970203,0.20570599,0.07247083,770.0,-11.878916,0.5,1540.0,0.6
77,0.8639031,0.10982742,0.2056628,0.072713524,780.0,-2.7291508,0.9,1560.0,0.55
78,0.86388373,0.110088505,0.20563698,0.073010996,790.0,-2.6928577,0.9,1580.0,0.5
79,0.86383337,0.11010476,0.20561592,0.073186785,800.0,-3.676759,0.8,1600.0,0.5
80,0.86384314,0.11019007,0.20555614,0.07335257,810.0,-3.548677,0.7,1620.0,0.55
81,0.8638375,0.11026871,0.2055313,0.07358756,820.0,-5.0525947,0.7,1640.0,0.5
82,0.86379457,0.11031752,0.20550455,0.07390837,830.0,-2.5306268,0.9,1660.0,0.4
83,0.8637658,0.11029131,0.20547417,0.07399384,840.0,-2.4376628,0.9,1680.0,0.55
84,0.86376184,0.11027219,0.20544732,0.07415277,850.0,-4.9012327,0.8,1700.0,0.4
85,0.8637051,0.11034888,0.20542093,0.074371964,860.0,-4.12943,0.7,1720.0,0.6
86,0.86368173,0.11038214,0.20536387,0.0746462,870.0,-2.994515,0.8,1740.0,0.45
87,0.86367816,0.11048738,0.20535153,0.0748174,880.0,-3.7889512,0.9,1760.0,0.4
88,0.8636729,0.1105693,0.20535222,0.075114906,890.0,-2.8781161,0.8,1780.0,0.4
89,0.8636749,0.11056888,0.20533466,0.07531059,900.0,-2.6897984,0.8,1800.0,0.5
90,0.8636324,0.11068588,0.20530617,0.075620845,910.0,-1.9515394,1.0,1820.0,0.4
91,0.863645,0.11070355,0.20527479,0.07571752,920.0,-2.48139,0.9,1840.0,0.55
92,0.86362857,0.110837914,0.20525558,0.076013155,930.0,-3.0095482,0.9,1860.0,0.35
93,0.8635985,0.1108534,0.20525594,0.076128,940.0,-2.065128,1.0,1880.0,0.55
94,0.8636262,0.11083561,0.20521295,0.076236606,950.0,-3.0469632,0.9,1900.0,0.8
95,0.86362725,0.110912085,0.20523734,0.076422624,960.0,-2.160171,1.0,1920.0,0.3
96,0.8636763,0.110939,0.2052694,0.076603144,970.0,-2.7460501,0.8,1940.0,0.55
97,0.86368996,0.11095693,0.20526834,0.076740496,980.0,-4.6167583,0.9,1960.0,0.3
98,0.8636915,0.11096736,0.20526348,0.076830655,990.0,-4.750269,0.8,1980.0,0.55
99,0.86367464,0.111014165,0.20524442,0.07701173,1000.0,-1.5455354,1.0,2000.0,0.65
100,0.86363363,0.11100856,0.20523234,0.07716669,1010.0,-5.03907,0.9,2020.0,0.6
101,0.8636399,0.1110004,0.20521836,0.07727079,1020.0,-7.2991724,0.7,2040.0,0.7
102,0.863602,0.1110129,0.205185,0.07742052,1030.0,-2.1675231,1.0,2060.0,0.65
103,0.8635954,0.11108979,0.20517129,0.07757903,1040.0,-3.9203975,0.8,2080.0,0.65
104,0.8635934,0.11115003,0.2051833,0.07780057,1050.0,-4.390809,0.8,2100.0,0.4
105,0.863542,0.11114476,0.20515087,0.077907324,1060.0,-3.033569,0.9,2120.0,0.6
106,0.8635395,0.111268125,0.20518133,0.07803143,1070.0,-1.2204524,1.0,2140.0,0.45
107,0.86354405,0.111328445,0.20516329,0.07816591,1080.0,-3.4399362,0.8,2160.0,0.45
108,0.8635421,0.11132129,0.20513533,0.07832457,1090.0,-2.2589862,1.0,2180.0,0.45
109,0.8635304,0.11130121,0.20513064,0.07848023,1100.0,-2.1578069,1.0,2200.0,0.65
110,0.8634793,0.11127198,0.20508398,0.078551084,1110.0,-4.4121366,0.9,2220.0,0.75
111,0.8634691,0.11128842,0.20508488,0.07866807,1120.0,-1.2100443,1.0,2240.0,0.45
112,0.86343867,0.111343466,0.20508765,0.078814246,1130.0,-7.5413756,0.8,2260.0,0.4
113,0.8634477,0.11131968,0.20507136,0.07889854,1140.0,-2.1168103,0.9,2280.0,0.7
114,0.8634005,0.111316085,0.20506962,0.07898793,1150.0,-2.4517689,0.9,2300.0,0.7
115,0.8633979,0.1113824,0.20507793,0.07915075,1160.0,-2.3656642,0.9,2320.0,0.4
116,0.863421,0.1113927,0.2050655,0.079235695,1170.0,-1.4710491,1.0,2340.0,0.7
117,0.8633873,0.11141292,0.20506737,0.07940804,1180.0,-2.6432068,0.9,2360.0,0.55
118,0.8634105,0.11144122,0.20506555,0.07944288,1190.0,-1.517025,0.9,2380.0,0.7
119,0.8633798,0.11141149,0.20506388,0.07964087,1200.0,-2.696325,0.8,2400.0,0.7
120,0.8633538,0.11136773,0.20506585,0.07972448,1210.0,-1.965971,0.9,2420.0,0.4
121,0.86335367,0.111341156,0.20503691,0.07974181,1220.0,-2.6059124,0.9,2440.0,0.65
122,0.8633354,0.111349106,0.20503011,0.0798018,1230.0,-4.504678,0.8,2460.0,0.65
123,0.8633113,0.11147553,0.20500916,0.07995477,1240.0,-8.086786,0.7,2480.0,0.55
124,0.8632994,0.11154161,0.20502506,0.080124505,1250.0,-1.4871508,1.0,2500.0,0.4
125,0.8633227,0.11173916,0.20502003,0.08046103,1260.0,-2.1170099,1.0,2520.0,0.5
126,0.86328363,0.11169348,0.20498154,0.08052978,1270.0,-8.766021,0.7,2540.0,0.6
127,0.86324555,0.11174468,0.20495859,0.08069622,1280.0,-1.6201181,0.9,2560.0,0.35
128,0.86323637,0.11172316,0.20494747,0.08073283,1290.0,-3.0711038,0.9,2580.0,0.5
129,0.86324215,0.111709654,0.20492701,0.080862924,1300.0,-2.0397313,0.9,2600.0,0.55
130,0.8631986,0.11174298,0.2049075,0.08098099,1310.0,-6.1763077,0.8,2620.0,0.45
131,0.86316174,0.11174513,0.20488271,0.08110252,1320.0,-2.0861917,1.0,2640.0,0.5
132,0.8631439,0.11175022,0.20489824,0.081147574,1330.0,-1.5734798,1.0,2660.0,0.6
133,0.8631241,0.11173593,0.20491776,0.0812486,1340.0,-5.8821783,0.8,2680.0,0.6
134,0.86312574,0.111747466,0.20492662,0.081371434,1350.0,-1.2233882,1.0,2700.0,0.7
135,0.8630543,0.111873426,0.20491041,0.08151556,1360.0,-1.703915,1.0,2720.0,0.75
136,0.86306447,0.1119053,0.20492052,0.081571944,1370.0,-4.050601,0.7,2740.0,0.5
137,0.8630623,0.11188247,0.20494483,0.08163153,1380.0,-4.704396,0.8,2760.0,0.65
138,0.86305135,0.11196706,0.20491199,0.08176266,1390.0,-1.334133,1.0,2780.0,0.55
139,0.86306185,0.11196949,0.2049011,0.08183445,1400.0,-7.085514,0.5,2800.0,0.5
140,0.8630449,0.11196023,0.20491026,0.08185428,1410.0,-1.0616455,1.0,2820.0,0.5
141,0.8630268,0.11204582,0.20490229,0.0819871,1420.0,-1.3910868,1.0,2840.0,0.65
142,0.863023,0.112094045,0.20488706,0.08214274,1430.0,-1.7283567,0.9,2860.0,0.5
143,0.863,0.11210244,0.20487174,0.08226489,1440.0,-5.3351965,0.9,2880.0,0.5
144,0.8629556,0.112172134,0.20486504,0.08235802,1450.0,-1.5873786,1.0,2900.0,0.5
145,0.8629162,0.11216257,0.20484203,0.082436964,1460.0,-2.8214154,0.9,2920.0,0.65
146,0.8628738,0.11213324,0.20484987,0.0824889,1470.0,-1.117461,1.0,2940.0,0.8
147,0.8628369,0.112204075,0.20485495,0.082664035,1480.0,-1.6805155,1.0,2960.0,0.45
148,0.8628378,0.112180375,0.20485714,0.08267153,1490.0,-3.2602909,0.9,2980.0,0.7
149,0.8628256,0.11225221,0.20487419,0.08284968,1500.0,-1.5719754,1.0,3000.0,0.55
150,0.86273974,0.11230984,0.20487411,0.08300171,1510.0,-1.5897925,1.0,3020.0,0.55
151,0.8627439,0.11230475,0.20485805,0.083122626,1520.0,-1.2628773,0.9,3040.0,0.8
152,0.86269194,0.11232377,0.20485224,0.08323236,1530.0,-2.2312639,0.8,3060.0,0.5
153,0.8626857,0.11231782,0.2048397,0.08331155,1540.0,-2.7077796,0.8,3080.0,0.55
154,0.86265683,0.11230426,0.20486496,0.08341707,1550.0,-2.7141516,0.9,3100.0,0.65
155,0.86261123,0.11235601,0.20483948,0.08357931,1560.0,-7.899531,0.3,3120.0,0.55
156,0.86261624,0.11235394,0.20482126,0.08361369,1570.0,-3.7649007,0.6,3140.0,0.5
157,0.8626149,0.11236649,0.20481607,0.08369804,1580.0,-2.4371262,1.0,3160.0,0.5
158,0.86264986,0.112389304,0.2048007,0.083776645,1590.0,-3.2112594,0.8,3180.0,0.5
159,0.86261225,0.11241976,0.20479019,0.08389177,1600.0,-1.7441247,0.9,3200.0,0.55
160,0.862585,0.11245356,0.20478038,0.08394547,1610.0,-1.7673887,1.0,3220.0,0.5
161,0.8625736,0.112471096,0.20479782,0.08403646,1620.0,-3.5826602,0.7,3240.0,0.6
162,0.862555,0.11249646,0.20477082,0.08413591,1630.0,-1.2399937,1.0,3260.0,0.65
163,0.8625409,0.11250668,0.20476928,0.08418263,1640.0,-2.7305026,0.9,3280.0,0.45
164,0.86253333,0.1124808,0.20477091,0.08417481,1650.0,-4.6500034,0.7,3300.0,0.6
165,0.8625292,0.11251911,0.20476076,0.08433182,1660.0,-2.0232432,0.9,3320.0,0.6
166,0.86256367,0.11252534,0.20476568,0.08440477,1670.0,-2.0350313,0.9,3340.0,0.4
167,0.8625396,0.112548985,0.20474674,0.08453074,1680.0,-5.691966,0.9,3360.0,0.7
168,0.8625347,0.11260986,0.20476007,0.08464456,1690.0,-3.8092926,0.7,3380.0,0.7
169,0.86253136,0.112629555,0.20475093,0.084806174,1700.0,-1.6201775,1.0,3400.0,0.35
170,0.8625379,0.112642504,0.20473376,0.08491537,1710.0,-2.2941928,0.9,3420.0,0.55
171,0.86253834,0.11264042,0.20473158,0.085036755,1720.0,-1.5437963,1.0,3440.0,0.55
172,0.8625233,0.11265763,0.20472938,0.08504618,1730.0,-1.8221533,0.9,3460.0,0.7
173,0.86253816,0.11265548,0.20475176,0.08510168,1740.0,-1.6961184,0.9,3480.0,0.55
174,0.86254555,0.11264646,0.20476097,0.08513135,1750.0,-1.9261866,1.0,3500.0,0.6
175,0.8625531,0.112628974,0.2047387,0.08515422,1760.0,-3.942737,0.7,3520.0,0.8
176,0.86253077,0.11259649,0.20470041,0.08522078,1770.0,-2.791542,0.9,3540.0,0.65
177,0.86250645,0.11256271,0.204701,0.08522688,1780.0,-2.7169518,0.8,3560.0,0.6
178,0.86248875,0.112634026,0.20471592,0.08529988,1790.0,-2.760635,0.9,3580.0,0.7
179,0.8625168,0.11269603,0.20472342,0.08531681,1800.0,-3.144981,0.9,3600.0,0.6
180,0.86253923,0.112762414,0.20472774,0.085403144,1810.0,-2.8722532,0.8,3620.0,0.45
181,0.8625017,0.1128034,0.20473216,0.085521296,1820.0,-2.610595,0.9,3640.0,0.55
182,0.8625248,0.112856716,0.20475347,0.08562685,1830.0,-2.0405629,0.9,3660.0,0.5
183,0.86252594,0.11286331,0.20475559,0.08564933,1840.0,-3.353931,0.9,3680.0,0.65
184,0.86250645,0.112930596,0.20477971,0.08573355,1850.0,-5.023888,0.9,3700.0,0.4
185,0.8624957,0.11304194,0.20477515,0.08587417,1860.0,-2.9050174,0.8,3720.0,0.7
186,0.8625223,0.11308541,0.20479408,0.08600095,1870.0,-3.546203,0.8,3740.0,0.45
187,0.8625109,0.11309864,0.20481431,0.086075455,1880.0,-3.6520798,0.9,3760.0,0.6
188,0.86248285,0.113092326,0.2048196,0.08613627,1890.0,-1.3187313,1.0,3780.0,0.7
189,0.86248523,0.11305753,0.20482792,0.0861551,1900.0,-0.91286516,1.0,3800.0,0.6
190,0.86251706,0.11307127,0.20485699,0.086273365,1910.0,-3.0381203,0.9,3820.0,0.4
191,0.8624912,0.11306101,0.20485887,0.08633652,1920.0,-1.6703408,1.0,3840.0,0.55
192,0.8625434,0.1130631,0.20488474,0.0863608,1930.0,-1.3298303,1.0,3860.0,0.45
193,0.86255926,0.11302841,0.20490147,0.0863672,1940.0,-2.110193,1.0,3880.0,0.6
194,0.86253566,0.112997115,0.20488699,0.08637235,1950.0,-1.172178,1.0,3900.0,0.8
195,0.8625099,0.1129814,0.20486702,0.08637521,1960.0,-4.128255,0.8,3920.0,0.6
196,0.8625043,0.113027334,0.20487773,0.0864161,1970.0,-1.6289631,1.0,3940.0,0.6
197,0.86250734,0.11303153,0.20486437,0.08643457,1980.0,-1.5809691,1.0,3960.0,0.65
198,0.862494,0.11303288,0.20486845,0.0864878,1990.0,-1.1483778,1.0,3980.0,0.65
199,0.8624868,0.11307474,0.20490116,0.08659485,2000.0,-2.584298,1.0,4000.0,0.55
