,epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
111,111.0,0.8630061674999999,0.1095165725,0.20661997250000003,0.0773890525,1120.0,-3.15690675,0.8500000000000001,2240.0,0.6
112,112.0,0.8629892375,0.1095274515,0.20662233750000003,0.07747411775,1130.0,-3.493607625,0.9249999999999999,2260.0,0.5125000000000001
113,113.0,0.862991505,0.10952882500000001,0.20661844000000001,0.07759903,1140.0,-3.5339192500000003,0.875,2280.0,0.6499999999999999
114,114.0,0.8629783825,0.10956805375,0.2066223325,0.0777085175,1150.0,-1.809965575,0.9249999999999999,2300.0,0.6
115,115.0,0.8629597325,0.109631915,0.20661882,0.07785026125000001,1160.0,-2.2709253250000003,0.95,2320.0,0.5125000000000001
116,116.0,0.8629403225,0.1096811415,0.2066144675,0.07794476475,1170.0,-2.1061482,0.9,2340.0,0.6375
117,117.0,0.8629389749999999,0.10969889125,0.206618085,0.07804054099999999,1180.0,-2.8016686,0.9,2360.0,0.625
118,118.0,0.8629532624999999,0.10974408399999999,0.20662166,0.0780899115,1190.0,-2.5226742,0.8999999999999999,2380.0,0.7125
119,119.0,0.8629475225,0.109726039,0.20662141750000002,0.0781805,1200.0,-3.3439921000000004,0.7999999999999999,2400.0,0.7000000000000001
120,120.0,0.8629341250000001,0.10979147,0.20661552249999998,0.0783018945,1210.0,-1.75002435,0.975,2420.0,0.5125000000000001
121,121.0,0.8629312725,0.109795079,0.2066033225,0.0783506965,1220.0,-2.5371476500000005,0.9,2440.0,0.6000000000000001
122,122.0,0.8629276250000001,0.10981472250000002,0.2066062675,0.0784325515,1230.0,-3.2761852,0.825,2460.0,0.6125
123,123.0,0.8629203575000001,0.10985623,0.2066033425,0.0785414425,1240.0,-3.1180361,0.85,2480.0,0.55
124,124.0,0.8629384175000001,0.109888535,0.20661490500000002,0.07862802125,1250.0,-1.622694275,1.0,2500.0,0.5875
125,125.0,0.8629253425,0.1099462125,0.20662514750000002,0.07884377149999999,1260.0,-3.3023048249999998,0.9,2520.0,0.5
126,126.0,0.862904795,0.10995536875,0.20661568249999998,0.0789371685,1270.0,-6.90671135,0.725,2540.0,0.5875
127,127.0,0.862891635,0.10996403599999999,0.20660917499999998,0.0790547275,1280.0,-1.85747425,0.95,2560.0,0.5375
128,128.0,0.8628815675,0.10996415,0.2066175975,0.07914108600000001,1290.0,-2.04817185,0.95,2580.0,0.5750000000000001
129,129.0,0.8628780275,0.109990385,0.2066115825,0.0792563825,1300.0,-2.2688042250000002,0.9249999999999999,2600.0,0.575
130,130.0,0.8628687599999999,0.110033431,0.20659406000000002,0.079366266,1310.0,-3.3826974,0.875,2620.0,0.5874999999999999
131,131.0,0.86283146,0.110036045,0.206586455,0.07947213025,1320.0,-2.348500425,0.95,2640.0,0.625
132,132.0,0.8628197025,0.110036386,0.2065851075,0.07956122800000001,1330.0,-1.9879723499999997,0.975,2660.0,0.6000000000000001
133,133.0,0.86279688,0.11002730000000001,0.206589605,0.0796503475,1340.0,-4.87915805,0.8250000000000001,2680.0,0.6875
134,134.0,0.8627900625,0.110053544,0.20659064,0.07977505124999999,1350.0,-2.1332409500000002,0.9,2700.0,0.5750000000000001
135,135.0,0.86274905,0.110078774,0.2065797275,0.07987398500000001,1360.0,-1.9267653,0.9,2720.0,0.6125
136,136.0,0.8627361499999999,0.11012010750000001,0.20657814,0.079981626,1370.0,-2.7704873749999996,0.875,2740.0,0.55
137,137.0,0.8627229925000001,0.110142624,0.206578825,0.0800697175,1380.0,-4.0337341,0.85,2760.0,0.65
138,138.0,0.8627172775,0.1101768215,0.2065685575,0.080180655,1390.0,-3.3492306750000003,0.875,2780.0,0.5875
139,139.0,0.8627160275,0.11019786000000001,0.20655454750000002,0.08027376249999998,1400.0,-4.6105897,0.7749999999999999,2800.0,0.5625
140,140.0,0.8627087325,0.11021779500000001,0.20656392499999998,0.08034667,1410.0,-2.9104047250000002,0.875,2820.0,0.5375000000000001
141,141.0,0.862679425,0.11028338500000001,0.206560325,0.08047331,1420.0,-1.609805625,0.975,2840.0,0.6
142,142.0,0.862659575,0.11033538500000001,0.2065509375,0.08057528625000002,1430.0,-2.27736715,0.9,2860.0,0.6125
143,143.0,0.86265371,0.11035627399999999,0.2065549975,0.0806553425,1440.0,-3.54292505,0.925,2880.0,0.65
144,144.0,0.862639135,0.11038605475,0.20656400000000003,0.0807592025,1450.0,-2.3708678,0.975,2900.0,0.6375
145,145.0,0.8626177450000001,0.11039696625,0.206561555,0.080819726,1460.0,-2.4623003499999996,0.9249999999999999,2920.0,0.675
146,146.0,0.8625986400000001,0.11039587275,0.2065685475,0.080885945,1470.0,-1.76883465,0.975,2940.0,0.6875
147,147.0,0.862591815,0.110458416,0.206562615,0.08100180374999999,1480.0,-1.5571666,1.0,2960.0,0.525
148,148.0,0.86258611,0.11044423125,0.20656646499999998,0.0810435925,1490.0,-3.356729875,0.825,2980.0,0.6749999999999999
149,149.0,0.8625511024999999,0.110465181,0.2065708075,0.0811557725,1500.0,-1.6816440250000002,0.95,3000.0,0.6625
150,150.0,0.86252086,0.11051533975,0.20657006,0.081301968,1510.0,-2.3934808249999997,0.8999999999999999,3020.0,0.5375
151,151.0,0.8625203575,0.110507284,0.20657162500000004,0.081355024,1520.0,-2.148892075,0.95,3040.0,0.75
152,152.0,0.8624910725000001,0.11055048649999999,0.206564505,0.08148250775,1530.0,-1.7080577999999997,0.9,3060.0,0.5125
153,153.0,0.8624850425,0.11055312375000001,0.20656649500000002,0.08153936875000001,1540.0,-2.391113975,0.9,3080.0,0.6625000000000001
154,154.0,0.86247584,0.110535866,0.20658589000000002,0.081598164,1550.0,-3.403141475,0.9,3100.0,0.5875
155,155.0,0.8624480075,0.110576895,0.20657266000000002,0.08169541250000001,1560.0,-3.711823625,0.7250000000000001,3120.0,0.6375
156,156.0,0.8624402525,0.110629014,0.2065747575,0.0817941825,1570.0,-2.4009849,0.85,3140.0,0.5625
157,157.0,0.8624380875,0.11065664250000001,0.20657181749999998,0.081865115,1580.0,-1.7104655500000001,1.0,3160.0,0.5625
158,158.0,0.862449315,0.1106947685,0.2065590575,0.08197012875000001,1590.0,-2.9444092499999996,0.8500000000000001,3180.0,0.5625
159,159.0,0.8624613275,0.110760829,0.206556875,0.08207976850000001,1600.0,-3.1889957,0.875,3200.0,0.5249999999999999
160,160.0,0.8624452025,0.11079791624999999,0.20654947750000002,0.0821361475,1610.0,-1.774197825,0.975,3220.0,0.5875
161,161.0,0.8624644699999999,0.110805634,0.2065670375,0.08220474,1620.0,-2.193572,0.875,3240.0,0.6
162,162.0,0.8624429725,0.1108136875,0.206552035,0.0822615975,1630.0,-1.43350895,0.95,3260.0,0.6375
163,163.0,0.8624391825000001,0.11082486600000001,0.20656380500000002,0.082335015,1640.0,-3.2988961749999994,0.875,3280.0,0.525
164,164.0,0.862425375,0.11082184375000001,0.2065680775,0.082368116,1650.0,-2.2424682500000004,0.9,3300.0,0.625
165,165.0,0.86242599,0.11085553000000001,0.2065646425,0.082453005,1660.0,-3.2851777999999996,0.85,3320.0,0.6625
166,166.0,0.8624364900000001,0.11087525499999999,0.2065585725,0.08249745625,1670.0,-1.716841675,0.95,3340.0,0.5
167,167.0,0.862436965,0.11087824025,0.206555355,0.08256880250000001,1680.0,-2.4630893250000003,0.95,3360.0,0.6875
168,168.0,0.8624293749999999,0.11088948625,0.2065576725,0.08261668,1690.0,-1.980373325,0.9,3380.0,0.6875
169,169.0,0.86242705,0.110904814,0.2065651525,0.08272049349999999,1700.0,-1.8147302,0.975,3400.0,0.575
170,170.0,0.8624195100000001,0.11090885950000001,0.20656560249999997,0.082782404,1710.0,-1.4845928000000002,0.975,3420.0,0.5875
171,171.0,0.862409585,0.1109135725,0.20656115,0.08283502125,1720.0,-1.8750715,0.95,3440.0,0.6125
172,172.0,0.86238036,0.11092347649999999,0.2065633775,0.082868096,1730.0,-2.28720385,0.9249999999999999,3460.0,0.6625
173,173.0,0.8623685925,0.11093452274999999,0.2065666275,0.08295180499999999,1740.0,-1.523180675,0.9,3480.0,0.6000000000000001
174,174.0,0.8623697,0.11094235,0.20657139,0.08298085,1750.0,-1.58028585,1.0,3500.0,0.6125
175,175.0,0.8623529875,0.110980471,0.20656383500000003,0.0830688035,1760.0,-2.054856075,0.925,3520.0,0.6000000000000001
176,176.0,0.8623523175000001,0.1109877715,0.2065578925,0.08315486,1770.0,-1.6840319250000002,0.975,3540.0,0.575
177,177.0,0.8623335525,0.11097035899999999,0.206559025,0.0831658825,1780.0,-1.7671382749999998,0.925,3560.0,0.7625000000000001
178,178.0,0.8623349625000001,0.11098065175,0.20656404,0.0832096325,1790.0,-2.000998625,0.9249999999999999,3580.0,0.625
179,179.0,0.8623086275,0.1110113345,0.206562495,0.0832423025,1800.0,-2.63365845,0.9,3600.0,0.65
180,180.0,0.8622987225000001,0.111065241,0.2065630825,0.083331294,1810.0,-2.2590448000000003,0.875,3620.0,0.5625
181,181.0,0.8622904249999999,0.11110703499999999,0.206562085,0.083395104,1820.0,-1.5391799,0.975,3640.0,0.625
182,182.0,0.8622706425000001,0.111155225,0.206564285,0.08350332625000001,1830.0,-1.5597941750000002,0.975,3660.0,0.575
183,183.0,0.86227604,0.11116952599999999,0.2065746825,0.08355069749999999,1840.0,-1.86319555,0.975,3680.0,0.6375
184,184.0,0.8622584125,0.11118699774999999,0.20657581249999998,0.08360652375000001,1850.0,-2.731962325,0.95,3700.0,0.625
185,185.0,0.8622697349999999,0.11121537399999999,0.20657885499999998,0.08366685499999998,1860.0,-1.77746045,0.95,3720.0,0.6125
186,186.0,0.862289125,0.11124425874999999,0.20658607,0.08375275400000001,1870.0,-3.2301212249999995,0.9,3740.0,0.5125
187,187.0,0.8622763500000001,0.11125664875,0.20658448999999998,0.083817215,1880.0,-2.028012375,0.95,3760.0,0.6
188,188.0,0.8622649474999999,0.111275364,0.20658950999999998,0.0838953405,1890.0,-1.2718120000000002,1.0,3780.0,0.7124999999999999
189,189.0,0.8622518075,0.11125970875,0.20660103999999999,0.083937061,1900.0,-1.3487586649999999,0.975,3800.0,0.6125
190,190.0,0.86225144,0.111291429,0.2066169075,0.08403605875,1910.0,-2.8211814,0.9,3820.0,0.525
191,191.0,0.862232345,0.11128882625,0.20662087,0.0840684625,1920.0,-1.93550215,0.95,3840.0,0.6125
192,192.0,0.862237275,0.11126815000000001,0.20662512,0.084083873,1930.0,-1.4927788,0.975,3860.0,0.625
193,193.0,0.8622431775,0.11130350775,0.20663147,0.084131245,1940.0,-1.3831446400000003,1.0,3880.0,0.5625
194,194.0,0.8622331325,0.11128974625,0.20662400749999998,0.0841717535,1950.0,-1.6132671500000002,0.95,3900.0,0.6375
195,195.0,0.8622253,0.11127304499999999,0.2066187125,0.084213454,1960.0,-2.642012125,0.925,3920.0,0.6375
196,196.0,0.862219585,0.11129881850000001,0.20661630250000002,0.08426753850000002,1970.0,-2.193970375,0.95,3940.0,0.625
197,197.0,0.862228385,0.1112971265,0.206620015,0.08428456875,1980.0,-1.5517599499999999,1.0,3960.0,0.625
198,198.0,0.86224246,0.11132244375,0.206625985,0.08434595,1990.0,-1.8151224,0.95,3980.0,0.5875
199,199.0,0.86223765,0.11133063,0.2066320475,0.084428491,2000.0,-1.8600456499999998,0.975,4000.0,0.5875
