epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
36,0.86632514,0.101305775,0.20712493,0.04606841,370.0,-6.7692657,0.6,740.0,0.05
37,0.866226,0.10142878,0.20709208,0.046429895,380.0,-6.271397,0.5,760.0,0.05
38,0.8662038,0.10151111,0.20709701,0.046695746,390.0,-4.029296,0.9,780.0,0.05
39,0.8661585,0.101510316,0.20709026,0.046757728,400.0,-5.851497,0.5,800.0,0.0
40,0.8661208,0.10152323,0.20710194,0.047084264,410.0,-6.689335,0.6,820.0,0.15
41,0.8660569,0.10158346,0.20710276,0.047454413,420.0,-8.648564,0.2,840.0,0.1
42,0.8659937,0.10163822,0.20709978,0.047807835,430.0,-6.4530425,0.5,860.0,0.05
43,0.8659613,0.101676375,0.20708613,0.048095856,440.0,-7.086941,0.7,880.0,0.0
44,0.865876,0.10169538,0.20710544,0.04852916,450.0,-5.654399,0.3,900.0,0.15
45,0.86584467,0.10175365,0.20710906,0.048795667,460.0,-6.8454804,0.8,920.0,0.05
46,0.86580247,0.101778485,0.2070999,0.04888558,470.0,-8.768324,0.3,940.0,0.05
47,0.8657624,0.101823576,0.20710416,0.049138427,480.0,-6.912028,0.6,960.0,0.2
48,0.86568874,0.10194609,0.20709296,0.049382996,490.0,-5.650155,0.8,980.0,0.1
49,0.8656187,0.102045454,0.20708124,0.049660224,500.0,-8.486451,0.5,1000.0,0.05
50,0.86554813,0.10215986,0.20709676,0.050039064,510.0,-5.371502,0.5,1020.0,0.0
51,0.8655121,0.102260925,0.20711285,0.050534364,520.0,-7.081208,0.5,1040.0,0.05
52,0.8654671,0.102308355,0.20711613,0.050732788,530.0,-9.04098,0.3,1060.0,0.15
53,0.8654025,0.102461345,0.20710208,0.05098238,540.0,-11.970213,0.1,1080.0,0.1
54,0.8653653,0.10252141,0.2070899,0.05122294,550.0,-8.435774,0.2,1100.0,0.1
55,0.8653221,0.10256228,0.2070844,0.051350284,560.0,-10.36406,0.1,1120.0,0.05
56,0.8653052,0.10259213,0.20709135,0.051471,570.0,-9.812231,0.3,1140.0,0.0
57,0.8652566,0.1027137,0.20707966,0.05169894,580.0,-9.387854,0.2,1160.0,0.0
58,0.8651611,0.102846675,0.20707232,0.052039117,590.0,-6.455612,0.5,1180.0,0.05
59,0.86514544,0.102983676,0.20706959,0.052155852,600.0,-7.385276,0.6,1200.0,0.15
60,0.8651156,0.10297525,0.20706297,0.05223387,610.0,-10.133068,0.2,1220.0,0.05
61,0.8650971,0.10300032,0.20708923,0.052404236,620.0,-9.192898,0.4,1240.0,0.1
62,0.8650344,0.10317218,0.2070908,0.052701283,630.0,-7.345398,0.2,1260.0,0.0
63,0.86500216,0.1032451,0.2071222,0.053093556,640.0,-8.670627,0.8,1280.0,0.05
64,0.8649871,0.10332898,0.2071154,0.05332862,650.0,-5.8498406,0.9,1300.0,0.0
65,0.86494476,0.10337589,0.20712702,0.05349614,660.0,-6.1293373,0.2,1320.0,0.0
66,0.8649054,0.10341126,0.20712538,0.053765506,670.0,-8.631506,0.1,1340.0,0.15
67,0.8648631,0.10340967,0.20710549,0.053893067,680.0,-11.758153,0.0,1360.0,0.05
68,0.86484355,0.10348018,0.207114,0.054024983,690.0,-6.993384,0.4,1380.0,0.1
69,0.8648041,0.10348788,0.20711444,0.054138727,700.0,-10.824686,0.2,1400.0,0.05
70,0.8647695,0.10351954,0.20710558,0.054317147,710.0,-10.229475,0.0,1420.0,0.0
71,0.8646876,0.103658624,0.20710093,0.054503992,720.0,-11.204144,0.0,1440.0,0.0
72,0.8646627,0.10375047,0.20711876,0.05484641,730.0,-11.021037,0.0,1460.0,0.0
73,0.86460686,0.10376867,0.20711188,0.05496749,740.0,-13.770395,0.0,1480.0,0.05
74,0.8645315,0.10385349,0.20710836,0.055225957,750.0,-4.665499,0.4,1500.0,0.0
75,0.864494,0.103985615,0.20711455,0.055477448,760.0,-8.45546,0.2,1520.0,0.0
76,0.8644733,0.104068436,0.20713806,0.05576541,770.0,-7.6657095,0.4,1540.0,0.05
77,0.864445,0.104082346,0.20714305,0.055934206,780.0,-6.319541,0.4,1560.0,0.1
78,0.86443204,0.10409547,0.20714548,0.05605635,790.0,-7.0541434,0.0,1580.0,0.05
79,0.86438966,0.10411286,0.20714754,0.056133147,800.0,-10.024627,0.3,1600.0,0.0
80,0.8643546,0.10416805,0.20715822,0.056288794,810.0,-10.311989,0.2,1620.0,0.05
81,0.8643355,0.10417384,0.20715441,0.056487218,820.0,-7.2078986,0.4,1640.0,0.0
82,0.8642977,0.10422663,0.20715645,0.056641664,830.0,-8.714792,0.3,1660.0,0.0
83,0.8642397,0.104237236,0.20715405,0.056829203,840.0,-10.063085,0.2,1680.0,0.05
84,0.8641704,0.104303956,0.20713633,0.05717627,850.0,-9.991289,0.2,1700.0,0.0
85,0.86413795,0.104320645,0.2071345,0.057270452,860.0,-6.991534,0.4,1720.0,0.1
86,0.86406964,0.10447825,0.20713797,0.05757792,870.0,-5.7509637,0.8,1740.0,0.05
87,0.86397886,0.104620576,0.20711829,0.057877645,880.0,-8.932205,0.3,1760.0,0.1
88,0.86395144,0.10468658,0.20711762,0.057987824,890.0,-10.059014,0.3,1780.0,0.0
89,0.8639305,0.1047441,0.20712055,0.058195263,900.0,-4.989932,0.9,1800.0,0.05
90,0.8638806,0.10483527,0.20713025,0.058376998,910.0,-6.314434,0.4,1820.0,0.05
91,0.86384106,0.10484713,0.20711918,0.05845767,920.0,-5.5840006,0.5,1840.0,0.05
92,0.8638137,0.104881264,0.20713024,0.05860478,930.0,-6.8024926,0.4,1860.0,0.05
93,0.86376995,0.1049244,0.20711683,0.058853436,940.0,-5.859069,0.7,1880.0,0.05
94,0.8637108,0.10500299,0.20710038,0.059102345,950.0,-5.533703,0.7,1900.0,0.1
95,0.86368626,0.10512487,0.20709448,0.059300676,960.0,-5.1386538,0.7,1920.0,0.1
96,0.8636365,0.10518771,0.20709616,0.059490487,970.0,-5.9274178,0.6,1940.0,0.0
97,0.86360335,0.105199136,0.20709087,0.059674367,980.0,-6.815146,0.3,1960.0,0.0
98,0.8635624,0.10521265,0.20708734,0.059732743,990.0,-7.8787537,0.4,1980.0,0.05
99,0.8635402,0.10528817,0.20710121,0.059891798,1000.0,-5.2528286,0.6,2000.0,0.05
100,0.8635297,0.10530069,0.20711128,0.059963197,1010.0,-8.171793,0.4,2020.0,0.05
101,0.86349875,0.10542965,0.20710845,0.060177833,1020.0,-6.749752,0.3,2040.0,0.0
102,0.86343503,0.10558186,0.2071171,0.060345892,1030.0,-8.07868,0.2,2060.0,0.05
103,0.86340684,0.10563463,0.20714077,0.060473833,1040.0,-6.828035,0.5,2080.0,0.0
104,0.8634072,0.10565739,0.20715222,0.06067584,1050.0,-6.2432423,0.5,2100.0,0.0
105,0.86334825,0.105760425,0.20714377,0.06080413,1060.0,-6.5935454,0.3,2120.0,0.05
106,0.8633279,0.10580992,0.20715488,0.06091963,1070.0,-6.198882,0.3,2140.0,0.05
107,0.8632892,0.105826646,0.20714162,0.06094347,1080.0,-7.825322,0.0,2160.0,0.0
108,0.8632677,0.10585481,0.20715338,0.0610544,1090.0,-7.8037796,0.0,2180.0,0.0
109,0.8631945,0.105971836,0.20715912,0.061227072,1100.0,-9.453987,0.1,2200.0,0.05
110,0.86315316,0.10601892,0.20714785,0.06149786,1110.0,-8.350784,0.2,2220.0,0.1
111,0.8631025,0.10603594,0.20712683,0.06159321,1120.0,-10.19427,0.0,2240.0,0.0
112,0.86305046,0.10610204,0.20711079,0.06175334,1130.0,-9.673745,0.0,2260.0,0.0
113,0.8630314,0.10616607,0.20711103,0.061874513,1140.0,-10.195696,0.0,2280.0,0.0
114,0.86299443,0.10627567,0.20711891,0.062038623,1150.0,-7.7058306,0.2,2300.0,0.05
115,0.8629534,0.10629308,0.20710927,0.062095165,1160.0,-5.9981065,0.4,2320.0,0.0
116,0.86291784,0.10631874,0.20710781,0.062195398,1170.0,-8.10029,0.1,2340.0,0.0
117,0.86290485,0.10638291,0.2071143,0.062284134,1180.0,-6.7060213,0.3,2360.0,0.0
118,0.8628518,0.10647818,0.20710582,0.062436506,1190.0,-8.786547,0.1,2380.0,0.0
119,0.8628263,0.10651952,0.2071016,0.062585935,1200.0,-8.950197,0.1,2400.0,0.0
120,0.86273986,0.10669025,0.20708787,0.062777065,1210.0,-8.969652,0.3,2420.0,0.05
121,0.86270005,0.1067395,0.20709342,0.062924735,1220.0,-6.4809556,0.2,2440.0,0.0
122,0.862684,0.10684142,0.20709664,0.06318244,1230.0,-7.106073,0.2,2460.0,0.1
123,0.86268073,0.10705308,0.20712036,0.06340402,1240.0,-10.289572,0.0,2480.0,0.1
124,0.8626359,0.10714968,0.20712006,0.06364717,1250.0,-6.28287,0.2,2500.0,0.0
125,0.86259794,0.107266344,0.20712002,0.06379782,1260.0,-11.5508,0.0,2520.0,0.05
126,0.8625679,0.10733964,0.20710196,0.06410266,1270.0,-12.729231,0.0,2540.0,0.0
127,0.86249095,0.10749266,0.20711239,0.06444141,1280.0,-7.8570457,0.1,2560.0,0.05
128,0.8625033,0.10778717,0.20714466,0.064816914,1290.0,-7.3512983,0.2,2580.0,0.0
129,0.86244637,0.10795634,0.20714629,0.06501887,1300.0,-9.966413,0.2,2600.0,0.0
130,0.86243767,0.10795802,0.20715475,0.06512011,1310.0,-9.734379,0.0,2620.0,0.05
131,0.8623596,0.10823081,0.20717146,0.065341085,1320.0,-8.425928,0.0,2640.0,0.1
132,0.86231047,0.10840615,0.20716465,0.065598086,1330.0,-10.187166,0.0,2660.0,0.0
133,0.86229116,0.10853466,0.20715599,0.06577425,1340.0,-7.1858916,0.8,2680.0,0.0
134,0.8622205,0.10875237,0.20716062,0.06603511,1350.0,-9.656898,0.0,2700.0,0.0
135,0.8621592,0.10885281,0.20718822,0.066260606,1360.0,-9.594408,0.0,2720.0,0.0
136,0.8620921,0.10906104,0.20718318,0.06657256,1370.0,-7.5544333,0.1,2740.0,0.0
137,0.86206865,0.109171726,0.20719364,0.06674961,1380.0,-9.106875,0.4,2760.0,0.0
138,0.8620207,0.10925123,0.20716377,0.06693718,1390.0,-9.268423,0.0,2780.0,0.0
139,0.86192983,0.10939658,0.20711942,0.06717767,1400.0,-11.113303,0.1,2800.0,0.0
140,0.86190206,0.10951901,0.20713004,0.06745053,1410.0,-6.2186666,0.1,2820.0,0.0
141,0.86187273,0.109553345,0.20711908,0.06761318,1420.0,-12.735376,0.0,2840.0,0.0
142,0.86184233,0.109588794,0.20709805,0.06780127,1430.0,-12.80647,0.1,2860.0,0.05
143,0.86178,0.1097128,0.20710295,0.06805911,1440.0,-11.110102,0.1,2880.0,0.05
144,0.86176276,0.109859206,0.20709568,0.06819712,1450.0,-8.572862,0.0,2900.0,0.0
145,0.8617134,0.1099284,0.20708102,0.068276614,1460.0,-8.528388,0.1,2920.0,0.0
146,0.8616619,0.11001709,0.20705886,0.06842608,1470.0,-8.712557,0.1,2940.0,0.05
147,0.8616102,0.110109724,0.20705128,0.0686063,1480.0,-6.144374,0.6,2960.0,0.0
148,0.8615821,0.11009356,0.20705505,0.068726026,1490.0,-6.4077253,0.7,2980.0,0.0
149,0.86156553,0.110200584,0.2070547,0.068946086,1500.0,-7.3602667,0.6,3000.0,0.0
150,0.86153793,0.1102583,0.2070309,0.06906863,1510.0,-6.5705185,0.5,3020.0,0.05
151,0.8615246,0.11038983,0.20702344,0.06921607,1520.0,-7.8028092,0.3,3040.0,0.0
152,0.86147517,0.11048416,0.2070388,0.069351,1530.0,-11.170405,0.1,3060.0,0.0
153,0.86143893,0.11056694,0.20704126,0.06946045,1540.0,-11.49232,0.0,3080.0,0.0
154,0.8614165,0.11083344,0.20706043,0.06963494,1550.0,-8.01711,0.2,3100.0,0.05
155,0.8613886,0.11090531,0.20705399,0.06977646,1560.0,-8.7964735,0.2,3120.0,0.0
156,0.861401,0.11097413,0.20705345,0.06986718,1570.0,-8.940174,0.4,3140.0,0.0
157,0.8613271,0.11111301,0.20704833,0.07001859,1580.0,-4.622611,1.0,3160.0,0.05
158,0.8612516,0.111221015,0.20704694,0.070181675,1590.0,-8.646997,0.4,3180.0,0.05
159,0.86121625,0.11124506,0.20702901,0.070266485,1600.0,-5.501212,0.9,3200.0,0.05
160,0.8611513,0.111336134,0.20702158,0.070429265,1610.0,-6.8827486,0.5,3220.0,0.1
161,0.8610622,0.11146831,0.20699452,0.07051079,1620.0,-5.325365,0.5,3240.0,0.0
162,0.8610263,0.11145828,0.20699182,0.07055886,1630.0,-9.17449,0.1,3260.0,0.1
163,0.861013,0.11145707,0.20697851,0.07059612,1640.0,-7.8451486,0.2,3280.0,0.15
164,0.8609715,0.11154433,0.20697047,0.07070946,1650.0,-9.487283,0.2,3300.0,0.0
165,0.860955,0.11156783,0.20697542,0.07083289,1660.0,-11.414325,0.3,3320.0,0.0
166,0.8609014,0.1116271,0.20697343,0.07091746,1670.0,-9.153105,0.0,3340.0,0.25
167,0.8608971,0.1116846,0.20695253,0.071022004,1680.0,-8.312919,0.4,3360.0,0.1
168,0.8608555,0.1116609,0.20696598,0.07112744,1690.0,-12.571711,0.1,3380.0,0.1
169,0.8608182,0.111714,0.20695297,0.071189746,1700.0,-9.046809,0.2,3400.0,0.05
170,0.8607797,0.11180606,0.206941,0.07126375,1710.0,-7.436784,0.2,3420.0,0.0
171,0.8607653,0.11183083,0.20694242,0.071344376,1720.0,-4.837845,0.3,3440.0,0.0
172,0.86073333,0.111881316,0.20692272,0.07145383,1730.0,-6.213751,0.3,3460.0,0.0
173,0.8606108,0.111997545,0.20689054,0.07159636,1740.0,-6.933131,0.2,3480.0,0.1
174,0.8605566,0.11206374,0.20686346,0.0716919,1750.0,-8.253738,0.7,3500.0,0.05
175,0.8604937,0.1121309,0.20686857,0.07176981,1760.0,-3.5240147,0.4,3520.0,0.15
176,0.86042124,0.112151176,0.2068638,0.07196664,1770.0,-5.260373,0.7,3540.0,0.15
177,0.8603797,0.1121758,0.20686606,0.07205271,1780.0,-5.9751635,0.5,3560.0,0.05
178,0.8603446,0.11219045,0.20685716,0.07210688,1790.0,-8.747661,0.2,3580.0,0.1
179,0.86030763,0.11218848,0.20685239,0.07215531,1800.0,-9.832917,0.1,3600.0,0.05
180,0.86026925,0.11225158,0.20685929,0.07227557,1810.0,-6.5528755,0.2,3620.0,0.1
181,0.8602498,0.11224532,0.20685855,0.07229811,1820.0,-7.3771544,0.2,3640.0,0.0
182,0.8601758,0.112282254,0.20684087,0.07230734,1830.0,-8.50366,0.2,3660.0,0.0
183,0.8601635,0.11235937,0.2068266,0.07237028,1840.0,-9.605379,0.3,3680.0,0.0
184,0.8601226,0.11236819,0.20682083,0.07238453,1850.0,-6.461436,0.4,3700.0,0.1
185,0.8600662,0.112469435,0.20681164,0.072511956,1860.0,-10.7637005,0.1,3720.0,0.0
186,0.86002487,0.11247584,0.2068124,0.072632425,1870.0,-8.718329,0.4,3740.0,0.0
187,0.8599569,0.11254112,0.20680828,0.07274325,1880.0,-6.9880705,0.5,3760.0,0.15
188,0.8599158,0.11256385,0.20679487,0.07280875,1890.0,-8.623972,0.5,3780.0,0.05
189,0.85988396,0.112691045,0.20677772,0.07294228,1900.0,-7.359314,0.5,3800.0,0.05
190,0.85985047,0.112729676,0.20677847,0.073004395,1910.0,-12.757906,0.2,3820.0,0.1
191,0.8598122,0.11279812,0.20677578,0.07310776,1920.0,-8.370323,0.7,3840.0,0.0
192,0.8597383,0.112824716,0.20676906,0.073169306,1930.0,-8.089611,0.5,3860.0,0.1
193,0.8596923,0.11282881,0.20676233,0.07319645,1940.0,-11.86526,0.2,3880.0,0.1
194,0.85967726,0.11285595,0.20676461,0.07327302,1950.0,-11.714388,0.4,3900.0,0.05
195,0.8596267,0.112875976,0.20675848,0.07339041,1960.0,-9.92114,0.4,3920.0,0.05
196,0.85959107,0.112964295,0.20676689,0.07356129,1970.0,-5.1986437,0.7,3940.0,0.05
197,0.85955954,0.112990044,0.20675832,0.073641345,1980.0,-10.564386,0.1,3960.0,0.1
198,0.85955185,0.113165475,0.2067709,0.07380025,1990.0,-12.081283,0.4,3980.0,0.1
199,0.8595441,0.11319652,0.20678574,0.07387755,2000.0,-10.865098,0.2,4000.0,0.05
