epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
64,0.8652722,0.104686774,0.20716502,0.061505005,650.0,-5.776494,0.6,1300.0,0.4
65,0.86520547,0.10484148,0.20713793,0.061846867,660.0,-2.8027604,0.9,1320.0,0.3
66,0.86518097,0.10495921,0.20715454,0.062169887,670.0,-2.7070808,0.9,1340.0,0.5
67,0.8651862,0.10501212,0.20716693,0.06240181,680.0,-2.4137478,0.9,1360.0,0.5
68,0.86522454,0.10500141,0.20718661,0.0625527,690.0,-2.0367236,1.0,1380.0,0.4
69,0.8651826,0.10508534,0.20719332,0.06287969,700.0,-3.5296738,0.8,1400.0,0.5
70,0.8651628,0.10511234,0.20719895,0.06309127,710.0,-4.819033,0.7,1420.0,0.55
71,0.86513495,0.10512943,0.20722313,0.06340718,720.0,-3.8016293,0.8,1440.0,0.3
72,0.8651045,0.10515791,0.20721959,0.06370106,730.0,-2.5452068,1.0,1460.0,0.6
73,0.8650854,0.10527608,0.20722662,0.06389351,740.0,-3.6719863,0.9,1480.0,0.65
74,0.8650923,0.10530905,0.20726019,0.06407094,750.0,-2.1446137,1.0,1500.0,0.4
75,0.8650503,0.10555839,0.20727886,0.06432673,760.0,-3.1581013,0.9,1520.0,0.5
76,0.86501724,0.10569591,0.20729302,0.06467093,770.0,-2.2694106,0.9,1540.0,0.3
77,0.8650144,0.10571784,0.2072884,0.06491865,780.0,-2.9455976,0.8,1560.0,0.55
78,0.8649941,0.10574632,0.20729119,0.06504579,790.0,-3.395481,0.8,1580.0,0.6
79,0.86499405,0.10585394,0.20730829,0.06537624,800.0,-3.3062692,0.8,1600.0,0.45
80,0.8649633,0.10584553,0.20734243,0.06561377,810.0,-6.54753,0.9,1620.0,0.55
81,0.86494666,0.10593394,0.20732494,0.065808125,820.0,-1.6867349,0.9,1640.0,0.45
82,0.86491007,0.10604688,0.20732649,0.0659596,830.0,-3.9085827,0.7,1660.0,0.55
83,0.8648817,0.106042884,0.2073258,0.06618168,840.0,-1.1773698,1.0,1680.0,0.65
84,0.8648532,0.10615676,0.20733902,0.0663194,850.0,-3.74768,0.7,1700.0,0.7
85,0.8648248,0.10624405,0.20732084,0.06654887,860.0,-2.0758607,1.0,1720.0,0.4
86,0.86483526,0.10624284,0.20732546,0.066692196,870.0,-4.986601,0.6,1740.0,0.55
87,0.8648133,0.10625412,0.20736308,0.06688842,880.0,-3.3102767,0.8,1760.0,0.55
88,0.8648,0.106292486,0.20738241,0.06707518,890.0,-1.2945821,1.0,1780.0,0.45
89,0.86476046,0.1062865,0.2073864,0.067116365,900.0,-3.9287395,0.9,1800.0,0.45
90,0.86476225,0.10633626,0.20737055,0.06731928,910.0,-1.9927235,0.9,1820.0,0.55
91,0.8647501,0.10649857,0.20734228,0.06753875,920.0,-2.2005394,0.9,1840.0,0.45
92,0.8647241,0.106575646,0.20734976,0.06775793,930.0,-4.69398,0.9,1860.0,0.4
93,0.8646943,0.106596805,0.20737548,0.06797492,940.0,-7.1536117,0.7,1880.0,0.6
94,0.8646925,0.10659482,0.20738089,0.068118274,950.0,-3.1452785,0.7,1900.0,0.35
95,0.86468595,0.10660196,0.20739499,0.06822,960.0,-2.1416707,0.9,1920.0,0.55
96,0.86471385,0.10664236,0.20740958,0.06839614,970.0,-2.2895513,1.0,1940.0,0.45
97,0.86472654,0.106612325,0.20741823,0.06852242,980.0,-2.3556266,0.9,1960.0,0.45
98,0.8647105,0.10662824,0.20742007,0.068700984,990.0,-2.3521752,0.9,1980.0,0.65
99,0.8646879,0.10660126,0.20737843,0.06890948,1000.0,-4.2326584,0.7,2000.0,0.75
100,0.86466455,0.10659764,0.20737259,0.068991855,1010.0,-5.423434,0.6,2020.0,0.45
101,0.8646529,0.10671339,0.20739411,0.06918302,1020.0,-2.421712,1.0,2040.0,0.5
102,0.8646188,0.10679382,0.20737049,0.06932568,1030.0,-4.9609065,0.8,2060.0,0.65
103,0.8645933,0.10685974,0.20737289,0.06942689,1040.0,-1.9949404,1.0,2080.0,0.5
104,0.8645459,0.10693278,0.20737356,0.069577865,1050.0,-4.313806,0.9,2100.0,0.5
105,0.86452335,0.107003815,0.2073905,0.06983877,1060.0,-4.6985865,0.8,2120.0,0.45
106,0.8645172,0.10700191,0.20740093,0.06999514,1070.0,-4.2695694,0.8,2140.0,0.6
107,0.864479,0.10705421,0.20737933,0.07015753,1080.0,-2.0946584,0.9,2160.0,0.45
108,0.8644745,0.1071328,0.20735602,0.07026317,1090.0,-1.8005981,1.0,2180.0,0.45
109,0.8644636,0.107123725,0.20734856,0.07032063,1100.0,-1.5364534,1.0,2200.0,0.5
110,0.8644628,0.107111454,0.2073534,0.07036546,1110.0,-3.111582,0.9,2220.0,0.85
111,0.86448914,0.10717779,0.20737241,0.070559345,1120.0,-2.035262,1.0,2240.0,0.45
112,0.8644395,0.107231,0.20734656,0.0706721,1130.0,-2.5519462,0.8,2260.0,0.75
113,0.86444813,0.10722575,0.2073356,0.070723556,1140.0,-8.2383,0.6,2280.0,0.65
114,0.8644175,0.107197404,0.20733622,0.07081116,1150.0,-3.298224,0.9,2300.0,0.55
115,0.8644359,0.10727178,0.20735879,0.0709202,1160.0,-2.262297,1.0,2320.0,0.7
116,0.8644325,0.107315145,0.20736073,0.0711027,1170.0,-2.5584755,0.9,2340.0,0.55
117,0.8644013,0.107389204,0.2074016,0.07132864,1180.0,-1.7827799,1.0,2360.0,0.6
118,0.86438066,0.10742251,0.20741448,0.07149363,1190.0,-1.7647164,1.0,2380.0,0.6
119,0.86441106,0.10745712,0.2074115,0.071632974,1200.0,-2.7707453,0.9,2400.0,0.55
120,0.864372,0.107454814,0.20741867,0.07174633,1210.0,-2.7422585,0.8,2420.0,0.55
121,0.8643794,0.10745952,0.20741224,0.071821995,1220.0,-6.0183043,0.8,2440.0,0.6
122,0.8643988,0.1074517,0.20741168,0.071890555,1230.0,-1.7706311,1.0,2460.0,0.8
123,0.864383,0.10748619,0.20740211,0.07200922,1240.0,-8.980631,0.7,2480.0,0.65
124,0.8643842,0.107604444,0.20740531,0.072102144,1250.0,-3.0777767,0.9,2500.0,0.4
125,0.8643481,0.10760956,0.20740569,0.072181225,1260.0,-2.2374492,1.0,2520.0,0.85
126,0.86435556,0.10763592,0.20740019,0.07234507,1270.0,-2.694642,0.9,2540.0,0.75
127,0.86434156,0.10770569,0.20738682,0.072472155,1280.0,-1.2721536,1.0,2560.0,0.6
128,0.86431485,0.1077232,0.2073737,0.07259108,1290.0,-3.7417076,0.9,2580.0,0.55
129,0.864306,0.10771501,0.2073908,0.072659925,1300.0,-1.3397653,0.9,2600.0,0.65
130,0.86433506,0.10772399,0.20741701,0.07275739,1310.0,-1.9132891,1.0,2620.0,0.55
131,0.86433196,0.10777707,0.20743483,0.07295439,1320.0,-5.1844296,0.8,2640.0,0.45
132,0.8642955,0.10777917,0.20743681,0.07303789,1330.0,-3.2354798,0.9,2660.0,0.75
133,0.8643091,0.10781232,0.20746908,0.07320587,1340.0,-2.0655012,1.0,2680.0,0.65
134,0.86433846,0.107864,0.20746204,0.07331232,1350.0,-1.7524626,0.9,2700.0,0.75
135,0.8643393,0.10784617,0.20747319,0.07336656,1360.0,-1.8725832,1.0,2720.0,0.75
136,0.86433,0.10784299,0.20746246,0.073433965,1370.0,-2.2552373,1.0,2740.0,0.6
137,0.86430997,0.10781964,0.20746566,0.073500484,1380.0,-4.924768,0.9,2760.0,0.7
138,0.86427474,0.10785841,0.20747755,0.073604606,1390.0,-2.2828307,1.0,2780.0,0.7
139,0.8642628,0.10786431,0.20747735,0.07369989,1400.0,-2.1057332,0.8,2800.0,0.55
