epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
51,0.8662812,0.102480896,0.2070532,0.055173006,520.0,-4.1055145,0.9,1040.0,0.45
52,0.8662209,0.10252643,0.20707476,0.055450264,530.0,-4.449997,0.8,1060.0,0.3
53,0.866189,0.10258347,0.20706171,0.05573344,540.0,-9.056385,0.7,1080.0,0.45
54,0.86613417,0.10269483,0.20704897,0.056136664,550.0,-7.7984796,0.4,1100.0,0.35
55,0.8661019,0.10293206,0.2070373,0.05657758,560.0,-8.766573,0.6,1120.0,0.2
56,0.8660364,0.1029942,0.20703363,0.056914233,570.0,-6.1740475,0.8,1140.0,0.35
57,0.8659992,0.1031085,0.20700723,0.05728187,580.0,-4.383169,0.9,1160.0,0.35
58,0.8659679,0.103121914,0.20699513,0.05752618,590.0,-8.974122,0.5,1180.0,0.25
59,0.86592364,0.103281714,0.20695515,0.057942666,600.0,-6.449813,0.8,1200.0,0.4
60,0.8659176,0.10329112,0.20692933,0.05809307,610.0,-5.9302897,0.7,1220.0,0.35
61,0.8658948,0.10336629,0.20690958,0.05826299,620.0,-4.831838,0.8,1240.0,0.4
62,0.8658683,0.10335877,0.20690748,0.0583778,630.0,-7.6353035,0.5,1260.0,0.6
63,0.86588264,0.10344985,0.20690787,0.058605585,640.0,-4.5618305,0.7,1280.0,0.3
64,0.86585426,0.10356755,0.20688933,0.058917876,650.0,-7.8859963,0.5,1300.0,0.4
65,0.86581916,0.10380951,0.20687225,0.05916909,660.0,-7.7234774,0.6,1320.0,0.45
66,0.865804,0.1038056,0.20685625,0.059344128,670.0,-4.78572,0.7,1340.0,0.45
67,0.86579895,0.103845246,0.20682812,0.0595739,680.0,-3.468512,1.0,1360.0,0.4
68,0.8657484,0.1039347,0.20680018,0.05992844,690.0,-4.627311,0.6,1380.0,0.4
69,0.8657217,0.103931844,0.20679337,0.060187284,700.0,-6.0218,0.6,1400.0,0.5
70,0.86570907,0.10393665,0.20680194,0.060395937,710.0,-5.329528,0.8,1420.0,0.6
71,0.8656824,0.10396252,0.20676538,0.060625643,720.0,-7.1725225,0.6,1440.0,0.6
72,0.86567765,0.10414559,0.2067442,0.06092882,730.0,-8.375125,0.7,1460.0,0.4
73,0.8656767,0.10414406,0.2067338,0.061116867,740.0,-9.039836,0.7,1480.0,0.4
74,0.86564237,0.104163565,0.20672524,0.06134088,750.0,-5.0673704,0.8,1500.0,0.4
75,0.8656052,0.104169,0.20669883,0.061519347,760.0,-9.874782,0.5,1520.0,0.65
76,0.86556363,0.10421459,0.20667839,0.06191104,770.0,-7.6396866,0.7,1540.0,0.25
77,0.86555576,0.10427615,0.20666867,0.062108323,780.0,-3.3035343,1.0,1560.0,0.3
78,0.86555237,0.104398705,0.20663613,0.062418576,790.0,-3.860424,0.9,1580.0,0.3
79,0.86551523,0.10439218,0.20662323,0.06253965,800.0,-2.5162463,1.0,1600.0,0.5
80,0.865483,0.10438526,0.20660736,0.0627552,810.0,-1.7098929,1.0,1620.0,0.4
81,0.865472,0.10441196,0.20661871,0.0629134,820.0,-5.9322534,0.6,1640.0,0.6
82,0.8654161,0.104444504,0.20661138,0.06312606,830.0,-3.6720173,1.0,1660.0,0.45
83,0.8653922,0.10446656,0.20664653,0.06341549,840.0,-3.368977,0.9,1680.0,0.45
84,0.86539036,0.10444623,0.20666343,0.06350801,850.0,-5.498891,0.8,1700.0,0.55
85,0.86532956,0.1044874,0.20667623,0.0637031,860.0,-6.4945817,0.7,1720.0,0.55
86,0.8652912,0.10450658,0.20665906,0.06392771,870.0,-4.4285984,0.7,1740.0,0.6
87,0.8652739,0.1045205,0.20668001,0.064107865,880.0,-10.804655,0.5,1760.0,0.5
88,0.8652119,0.10461614,0.20666751,0.06436468,890.0,-7.7742333,0.6,1780.0,0.6
89,0.8651788,0.10475085,0.20664822,0.064539775,900.0,-5.403756,0.8,1800.0,0.6
90,0.8651536,0.104743004,0.2066564,0.0647045,910.0,-4.5347977,0.8,1820.0,0.45
91,0.86513996,0.10484648,0.20667695,0.064993136,920.0,-5.366915,0.9,1840.0,0.5
92,0.8651231,0.10489402,0.20663874,0.06518921,930.0,-6.096182,0.7,1860.0,0.6
93,0.865117,0.1049152,0.20664637,0.06526093,940.0,-7.261941,0.8,1880.0,0.6
94,0.86505955,0.104956985,0.20665936,0.06546567,950.0,-2.104918,1.0,1900.0,0.5
95,0.86504674,0.10494202,0.20665954,0.065615,960.0,-5.345948,0.8,1920.0,0.35
96,0.8650132,0.104945,0.20665556,0.06576985,970.0,-3.0727658,0.9,1940.0,0.6
97,0.8649986,0.10496926,0.2066495,0.06597391,980.0,-5.0403843,0.9,1960.0,0.5
98,0.8650031,0.105000116,0.206658,0.06611988,990.0,-4.14482,0.9,1980.0,0.7
99,0.8649966,0.10500815,0.2066719,0.06630372,1000.0,-2.7527118,0.9,2000.0,0.65
100,0.86496925,0.10512649,0.20666844,0.06641041,1010.0,-2.8180058,1.0,2020.0,0.5
101,0.86497116,0.105157755,0.20666414,0.0665723,1020.0,-5.1067963,0.7,2040.0,0.55
102,0.8649094,0.10524269,0.20668118,0.066716745,1030.0,-4.307954,0.8,2060.0,0.55
103,0.8649006,0.10524925,0.20668887,0.0668118,1040.0,-4.3442435,1.0,2080.0,0.6
104,0.86487824,0.10523385,0.20668463,0.06687424,1050.0,-3.7739067,0.9,2100.0,0.6
105,0.864845,0.10541577,0.20667943,0.06708694,1060.0,-2.720926,1.0,2120.0,0.5
106,0.86481,0.10547221,0.20668148,0.06721545,1070.0,-3.6411133,0.9,2140.0,0.6
107,0.86477613,0.10553423,0.20669383,0.06738362,1080.0,-5.6787076,0.8,2160.0,0.45
108,0.8647488,0.10561725,0.2066854,0.06753895,1090.0,-9.011553,0.6,2180.0,0.55
109,0.8647216,0.1056394,0.2066588,0.06769955,1100.0,-3.5443244,0.9,2200.0,0.7
110,0.8647027,0.10574636,0.20666817,0.06783489,1110.0,-4.2067995,0.8,2220.0,0.5
111,0.864682,0.105857134,0.20669058,0.06809697,1120.0,-4.403043,0.8,2240.0,0.4
112,0.8645968,0.10601682,0.20668118,0.0683497,1130.0,-3.1282988,0.9,2260.0,0.5
113,0.864551,0.10608083,0.20668896,0.06851149,1140.0,-6.725174,0.8,2280.0,0.5
114,0.8645212,0.10606424,0.20666015,0.06868738,1150.0,-4.419118,0.8,2300.0,0.55
115,0.86451346,0.10612402,0.20664193,0.068825476,1160.0,-2.869028,1.0,2320.0,0.55
116,0.86449814,0.106161475,0.2066553,0.06906335,1170.0,-2.6030202,0.7,2340.0,0.5
117,0.8644398,0.10624071,0.20664644,0.0692471,1180.0,-2.3782518,1.0,2360.0,0.6
118,0.8644274,0.10643158,0.20665884,0.069502786,1190.0,-6.8145156,0.8,2380.0,0.4
119,0.86443305,0.10641714,0.20668188,0.06967004,1200.0,-3.0129433,0.8,2400.0,0.4
120,0.86442137,0.10643965,0.20669152,0.06979134,1210.0,-4.9197836,0.8,2420.0,0.55
121,0.86441326,0.106445335,0.2067109,0.06989619,1220.0,-3.2881615,0.9,2440.0,0.55
122,0.8644314,0.10648286,0.20673242,0.0699982,1230.0,-5.0178823,0.8,2460.0,0.55
123,0.8644138,0.1064884,0.20674413,0.07009115,1240.0,-3.8513622,0.8,2480.0,0.6
124,0.86442894,0.10659214,0.20673007,0.070307575,1250.0,-6.301244,0.8,2500.0,0.4
125,0.86440605,0.10656353,0.20671721,0.07034598,1260.0,-5.4459996,0.8,2520.0,0.7
126,0.86439586,0.10664877,0.20673548,0.070467375,1270.0,-5.48285,0.9,2540.0,0.65
127,0.86440176,0.10670352,0.20673406,0.070657365,1280.0,-3.354269,0.9,2560.0,0.6
128,0.86439705,0.106710754,0.20672306,0.07073024,1290.0,-1.7141397,1.0,2580.0,0.7
129,0.86439055,0.106737226,0.20674127,0.07086855,1300.0,-3.1087914,0.9,2600.0,0.6
130,0.8643983,0.10693431,0.20676659,0.07106002,1310.0,-4.7378116,0.9,2620.0,0.55
131,0.8644002,0.10697806,0.20678869,0.07117594,1320.0,-1.7464263,1.0,2640.0,0.45
132,0.86440355,0.10701796,0.20680502,0.07136207,1330.0,-2.1090512,1.0,2660.0,0.65
133,0.864445,0.10706079,0.2068161,0.07146129,1340.0,-2.170136,1.0,2680.0,0.45
134,0.8644573,0.10707591,0.20685568,0.07159628,1350.0,-2.9223123,0.9,2700.0,0.45
135,0.8644275,0.107127875,0.2068361,0.07175748,1360.0,-1.6850109,1.0,2720.0,0.35
136,0.86440706,0.10712207,0.2068256,0.07190072,1370.0,-5.130509,0.9,2740.0,0.55
137,0.86436063,0.10716393,0.20680048,0.07205285,1380.0,-2.7217584,1.0,2760.0,0.55
138,0.86434484,0.107360624,0.20682262,0.07227864,1390.0,-5.090836,0.8,2780.0,0.45
139,0.86434317,0.10736501,0.20681177,0.07235223,1400.0,-2.8149574,1.0,2800.0,0.75
140,0.86434674,0.10738843,0.20682321,0.07244363,1410.0,-2.078237,0.9,2820.0,0.65
141,0.86434156,0.10755178,0.20683788,0.07255615,1420.0,-3.7211719,0.9,2840.0,0.75
142,0.8643565,0.107569195,0.20681989,0.07262836,1430.0,-2.4379687,1.0,2860.0,0.75
143,0.86435866,0.10758585,0.20681883,0.07278855,1440.0,-2.6249347,1.0,2880.0,0.55
144,0.8643222,0.10758078,0.2068152,0.07283739,1450.0,-2.139255,1.0,2900.0,0.6
145,0.8643077,0.107572086,0.20680779,0.07290519,1460.0,-4.6161304,0.9,2920.0,0.65
146,0.86430144,0.10762501,0.20681006,0.07318258,1470.0,-3.535832,0.7,2940.0,0.55
147,0.86429834,0.10770116,0.20681645,0.07332799,1480.0,-2.2817886,1.0,2960.0,0.35
148,0.8643265,0.107717074,0.20681313,0.073464215,1490.0,-2.584924,0.8,2980.0,0.5
149,0.86432415,0.107717514,0.20682783,0.07351804,1500.0,-1.5228046,1.0,3000.0,0.6
150,0.86434245,0.10784153,0.20684175,0.07376167,1510.0,-1.7032528,1.0,3020.0,0.45
151,0.8643451,0.107849486,0.20683767,0.0738709,1520.0,-2.5119853,0.9,3040.0,0.55
152,0.86432856,0.10790799,0.20681484,0.07398739,1530.0,-3.1627088,0.9,3060.0,0.7
153,0.8643481,0.10790456,0.20680477,0.07406346,1540.0,-5.5009637,0.8,3080.0,0.65
154,0.8643567,0.10795355,0.20678261,0.07425785,1550.0,-1.7993736,1.0,3100.0,0.45
155,0.8643846,0.10811049,0.20678252,0.07442218,1560.0,-2.0189652,1.0,3120.0,0.55
156,0.86440057,0.10809871,0.20675687,0.07449802,1570.0,-6.9900985,0.6,3140.0,0.55
157,0.86435175,0.108085595,0.20674385,0.07458992,1580.0,-2.5809286,0.8,3160.0,0.7
158,0.8643427,0.10808446,0.20675278,0.07467831,1590.0,-5.664792,0.9,3180.0,0.7
159,0.8642884,0.10814446,0.20675775,0.07476283,1600.0,-3.4647388,1.0,3200.0,0.6
160,0.8642664,0.10829437,0.20675634,0.074872084,1610.0,-2.4839714,1.0,3220.0,0.65
161,0.8642707,0.10828862,0.20675923,0.074910924,1620.0,-4.086891,0.9,3240.0,0.45
162,0.8642595,0.108340286,0.20674533,0.0751325,1630.0,-4.8164196,0.9,3260.0,0.5
163,0.8642939,0.10835949,0.20674141,0.075230904,1640.0,-4.063229,0.6,3280.0,0.6
164,0.86427814,0.10839581,0.20675702,0.07537637,1650.0,-4.359465,0.8,3300.0,0.4
165,0.8642923,0.10846662,0.2067431,0.07556753,1660.0,-5.0533714,1.0,3320.0,0.35
166,0.86427027,0.10851622,0.20674503,0.07566996,1670.0,-4.399609,0.8,3340.0,0.65
167,0.86426234,0.10850898,0.2067592,0.07571866,1680.0,-3.5451634,0.9,3360.0,0.65
168,0.8642521,0.10851929,0.20674834,0.075849205,1690.0,-6.732717,0.8,3380.0,0.6
169,0.8642455,0.10854749,0.2067582,0.075941056,1700.0,-2.4140282,0.8,3400.0,0.5
170,0.8642494,0.10856529,0.20676114,0.07602746,1710.0,-2.6082928,0.8,3420.0,0.7
171,0.8642395,0.108605765,0.2067914,0.076205045,1720.0,-2.9346514,1.0,3440.0,0.55
172,0.8642315,0.10861558,0.20681173,0.07633201,1730.0,-3.4771953,0.8,3460.0,0.55
173,0.8642287,0.10865197,0.20682758,0.07647151,1740.0,-10.048223,0.7,3480.0,0.6
174,0.8642411,0.10865822,0.2068525,0.076533124,1750.0,-3.1362236,0.8,3500.0,0.55
175,0.8642233,0.10867218,0.20685406,0.07665264,1760.0,-6.77315,0.6,3520.0,0.7
176,0.86421585,0.108673,0.20684794,0.0767357,1770.0,-3.5662093,0.8,3540.0,0.45
177,0.864211,0.10875419,0.2068465,0.0768921,1780.0,-1.8609444,0.9,3560.0,0.55
178,0.8641886,0.10882497,0.2068644,0.076995745,1790.0,-6.2374597,0.8,3580.0,0.55
179,0.86414355,0.108852185,0.20688659,0.07711631,1800.0,-4.1114416,0.8,3600.0,0.65
180,0.86410934,0.1088855,0.2068711,0.07719889,1810.0,-2.6045234,1.0,3620.0,0.5
181,0.8640893,0.10885939,0.20688568,0.07727416,1820.0,-4.455034,0.8,3640.0,0.6
182,0.864101,0.108872466,0.20689224,0.07737248,1830.0,-3.256169,0.9,3660.0,0.45
183,0.86407846,0.10893059,0.20690018,0.07750946,1840.0,-5.656398,0.8,3680.0,0.4
184,0.8640664,0.10896327,0.20691738,0.0776856,1850.0,-2.0795841,0.9,3700.0,0.7
185,0.8640559,0.108964026,0.20694195,0.07776129,1860.0,-1.7858776,1.0,3720.0,0.85
186,0.86400646,0.108996354,0.20694928,0.07785945,1870.0,-2.3297749,1.0,3740.0,0.6
187,0.8640054,0.10902727,0.20695916,0.07795648,1880.0,-7.808052,0.8,3760.0,0.65
188,0.8639925,0.109053455,0.20696846,0.078017704,1890.0,-2.8611715,1.0,3780.0,0.65
189,0.8639415,0.109145485,0.20695196,0.078170754,1900.0,-5.824689,0.9,3800.0,0.6
190,0.86393595,0.109145366,0.20694712,0.07822584,1910.0,-4.2733316,0.8,3820.0,0.5
191,0.8639056,0.10921758,0.20695208,0.07837209,1920.0,-3.067295,1.0,3840.0,0.65
192,0.8638939,0.10925988,0.20695645,0.07847818,1930.0,-2.5135972,1.0,3860.0,0.7
193,0.86386615,0.10937222,0.20696324,0.07869195,1940.0,-2.0216677,1.0,3880.0,0.3
194,0.8638742,0.10936767,0.20698555,0.0787842,1950.0,-2.6767201,0.9,3900.0,0.6
195,0.86384994,0.10940835,0.20697634,0.07893572,1960.0,-2.2652326,0.8,3920.0,0.55
196,0.8638349,0.109444164,0.20696756,0.07903638,1970.0,-8.583815,0.8,3940.0,0.65
197,0.86382985,0.10947863,0.20698424,0.079124376,1980.0,-2.7465456,0.9,3960.0,0.75
198,0.86381906,0.10950751,0.2070063,0.07923544,1990.0,-6.485456,0.8,3980.0,0.6
199,0.8638353,0.10952902,0.20700862,0.079281405,2000.0,-6.1539183,0.9,4000.0,0.6
