epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
32,0.86639476,0.10205931,0.20728177,0.050640512,330.0,-8.428283,0.8,660.0,0.25
33,0.86639136,0.10209334,0.20727514,0.051036015,340.0,-7.548902,0.4,680.0,0.4
34,0.86634237,0.10217517,0.20726047,0.05147607,350.0,-5.4174113,0.8,700.0,0.3
35,0.86626464,0.1023405,0.20725589,0.051800113,360.0,-8.028643,0.6,720.0,0.25
36,0.8662036,0.10241596,0.20727566,0.052313164,370.0,-5.6915245,0.9,740.0,0.35
37,0.8661745,0.10246066,0.20730387,0.05271389,380.0,-6.6857696,0.8,760.0,0.2
38,0.8661459,0.10260215,0.20729142,0.05314369,390.0,-4.3835483,0.9,780.0,0.25
39,0.866107,0.10269188,0.20728746,0.05353144,400.0,-8.276169,0.5,800.0,0.25
40,0.86609286,0.10306752,0.20725766,0.05419253,410.0,-9.573895,0.5,820.0,0.4
41,0.8660488,0.10316529,0.20724602,0.054498643,420.0,-8.842259,0.5,840.0,0.1
42,0.86602885,0.10315112,0.20725876,0.0547132,430.0,-5.1171346,0.8,860.0,0.35
43,0.8659653,0.1033152,0.20726971,0.055063084,440.0,-6.663652,0.7,880.0,0.25
44,0.86590546,0.10349063,0.207258,0.055394668,450.0,-6.2741995,0.8,900.0,0.35
45,0.86588264,0.103507064,0.20726004,0.055816066,460.0,-7.487283,0.6,920.0,0.4
46,0.8658654,0.10358643,0.20725133,0.056115407,470.0,-4.6292667,0.9,940.0,0.4
47,0.865851,0.10367283,0.20724478,0.056438137,480.0,-7.009379,0.7,960.0,0.25
48,0.86580926,0.103738196,0.20725092,0.056847,490.0,-3.985351,0.9,980.0,0.2
49,0.8657488,0.103822015,0.20725895,0.057136618,500.0,-4.2111797,0.9,1000.0,0.2
50,0.8657124,0.10384718,0.2072717,0.057343483,510.0,-4.352015,0.9,1020.0,0.35
51,0.86566454,0.103948794,0.20729215,0.057683956,520.0,-4.949503,0.8,1040.0,0.3
52,0.865617,0.10404823,0.20728344,0.05797578,530.0,-4.5844827,0.8,1060.0,0.35
53,0.8655805,0.104177654,0.20728989,0.058306944,540.0,-7.2157106,0.9,1080.0,0.4
54,0.86554426,0.10445284,0.20730382,0.0586256,550.0,-10.313314,0.6,1100.0,0.4
55,0.86548954,0.10448942,0.2072985,0.05896963,560.0,-5.022995,0.6,1120.0,0.25
56,0.86540526,0.10463948,0.20728073,0.0593314,570.0,-9.775693,0.5,1140.0,0.35
57,0.8653992,0.104744226,0.2072895,0.05969161,580.0,-5.4614487,0.9,1160.0,0.3
58,0.86533433,0.10483444,0.20725735,0.059926003,590.0,-8.6601515,0.6,1180.0,0.45
59,0.865279,0.104916,0.20725855,0.06022155,600.0,-10.396558,0.7,1200.0,0.35
60,0.86522156,0.105034865,0.20726168,0.060576063,610.0,-12.855924,0.6,1220.0,0.25
61,0.8651801,0.105176546,0.20726386,0.060880154,620.0,-5.9146476,0.6,1240.0,0.3
62,0.8651205,0.10524881,0.20721681,0.061153952,630.0,-4.706188,0.8,1260.0,0.4
63,0.8651168,0.10524472,0.20722082,0.061361503,640.0,-4.141023,0.7,1280.0,0.25
64,0.86511105,0.10530982,0.20721884,0.06150695,650.0,-8.641486,0.7,1300.0,0.55
65,0.8650858,0.10543289,0.20723015,0.06186541,660.0,-2.737554,1.0,1320.0,0.35
66,0.86506015,0.1054698,0.20722054,0.062127165,670.0,-6.581454,0.7,1340.0,0.15
67,0.8649915,0.10562114,0.2072144,0.06245039,680.0,-7.5880394,0.7,1360.0,0.35
68,0.8649685,0.1056346,0.2072082,0.062708534,690.0,-4.3983655,0.8,1380.0,0.4
69,0.864933,0.10562765,0.20718738,0.06292022,700.0,-3.9784496,0.9,1400.0,0.4
70,0.864893,0.10569937,0.20719217,0.06330781,710.0,-5.7867613,0.7,1420.0,0.35
71,0.86485666,0.10568896,0.20720448,0.06341308,720.0,-10.104171,0.6,1440.0,0.4
72,0.86484694,0.105805516,0.20717596,0.0637345,730.0,-2.3880222,1.0,1460.0,0.45
73,0.86483103,0.1058149,0.20717712,0.06386295,740.0,-3.4826438,0.9,1480.0,0.45
74,0.86481524,0.105917476,0.207155,0.06405839,750.0,-6.2288256,0.8,1500.0,0.35
75,0.8648165,0.105944276,0.20716082,0.064225934,760.0,-7.815393,0.7,1520.0,0.35
76,0.8647668,0.10608975,0.20715092,0.064529665,770.0,-5.4784803,0.7,1540.0,0.25
77,0.86476666,0.10612907,0.2071554,0.06478891,780.0,-3.3891037,0.9,1560.0,0.5
78,0.86471033,0.106183864,0.2071587,0.06504022,790.0,-4.769673,0.9,1580.0,0.45
79,0.8646787,0.10623678,0.20716728,0.065226816,800.0,-6.161108,0.8,1600.0,0.55
80,0.86462545,0.1064348,0.2071407,0.06558377,810.0,-4.3142004,0.9,1620.0,0.25
81,0.8646186,0.10663948,0.20714869,0.06589034,820.0,-4.2789183,0.9,1640.0,0.5
82,0.8645694,0.10672677,0.20711967,0.06615486,830.0,-6.90256,0.7,1660.0,0.5
83,0.8645629,0.106733374,0.20709644,0.066379115,840.0,-4.7223296,0.8,1680.0,0.65
84,0.86454934,0.10676839,0.20711145,0.06654103,850.0,-4.3283877,0.8,1700.0,0.25
85,0.86453676,0.10677961,0.20708655,0.06673709,860.0,-5.543728,0.6,1720.0,0.5
86,0.8645489,0.106774844,0.20707792,0.06685962,870.0,-4.8451657,0.9,1740.0,0.3
87,0.86451364,0.106824756,0.20710003,0.067067355,880.0,-6.359553,0.8,1760.0,0.35
88,0.86447245,0.10687697,0.20710832,0.06731483,890.0,-5.4815636,0.8,1780.0,0.4
89,0.8644696,0.106970035,0.20712207,0.067552365,900.0,-4.267123,0.8,1800.0,0.45
90,0.8644565,0.10701657,0.207106,0.06773626,910.0,-5.4329123,0.6,1820.0,0.45
91,0.864429,0.10721331,0.20713386,0.0681182,920.0,-6.4378,0.8,1840.0,0.25
92,0.8643422,0.10734383,0.20711727,0.06829433,930.0,-5.820474,0.7,1860.0,0.4
93,0.8642742,0.10742447,0.2070957,0.06848751,940.0,-5.3850374,0.7,1880.0,0.45
94,0.8642853,0.10753123,0.20709957,0.068727754,950.0,-3.3526406,0.9,1900.0,0.3
95,0.8642764,0.10758845,0.20708865,0.06895324,960.0,-4.565142,0.9,1920.0,0.5
96,0.86424476,0.107712924,0.20709263,0.06910786,970.0,-5.1000624,0.8,1940.0,0.55
97,0.86423206,0.10775731,0.20710106,0.06926246,980.0,-4.994072,0.8,1960.0,0.5
98,0.8642121,0.1077976,0.20709434,0.069318645,990.0,-4.752426,1.0,1980.0,0.5
99,0.8642133,0.10790559,0.20710081,0.06952411,1000.0,-3.5337257,0.8,2000.0,0.3
100,0.86417365,0.107930996,0.20709066,0.069678545,1010.0,-5.3757157,0.7,2020.0,0.45
101,0.8641129,0.10803112,0.20706642,0.06985665,1020.0,-5.5903974,0.7,2040.0,0.35
102,0.864101,0.10802174,0.20705208,0.06999114,1030.0,-5.692264,0.8,2060.0,0.65
103,0.8640992,0.108038284,0.20705053,0.07014311,1040.0,-3.190456,0.8,2080.0,0.55
104,0.86407596,0.108016156,0.20704603,0.07025563,1050.0,-4.2480755,0.7,2100.0,0.5
105,0.8640253,0.10805727,0.20701171,0.07046083,1060.0,-2.466307,1.0,2120.0,0.5
106,0.8639836,0.10807011,0.20699163,0.070621856,1070.0,-6.377049,0.7,2140.0,0.55
107,0.8639385,0.10810015,0.20701703,0.07078764,1080.0,-2.982841,0.8,2160.0,0.6
108,0.8639336,0.108111985,0.20704226,0.0709382,1090.0,-4.600888,0.9,2180.0,0.65
109,0.86393183,0.10812346,0.20706022,0.07104628,1100.0,-5.672582,0.9,2200.0,0.35
110,0.86390543,0.108241014,0.2070624,0.07121757,1110.0,-3.3795104,1.0,2220.0,0.45
111,0.86389583,0.10828117,0.20706026,0.07144619,1120.0,-4.2484503,0.9,2240.0,0.5
112,0.8638789,0.10834626,0.20705661,0.07152367,1130.0,-4.341472,0.8,2260.0,0.35
113,0.86384463,0.10838292,0.20704721,0.07165715,1140.0,-2.48838,1.0,2280.0,0.45
114,0.86383647,0.108433746,0.20705068,0.07182377,1150.0,-2.227054,0.9,2300.0,0.4
115,0.86380243,0.10846943,0.20702204,0.07195917,1160.0,-6.484805,0.5,2320.0,0.4
116,0.86374146,0.10847189,0.20699401,0.0720172,1170.0,-3.063519,0.9,2340.0,0.55
117,0.86371475,0.10845669,0.20698957,0.07210436,1180.0,-5.85591,0.9,2360.0,0.55
118,0.8637144,0.108466305,0.20698482,0.07215738,1190.0,-2.1346734,1.0,2380.0,0.7
119,0.8636732,0.108450174,0.20699272,0.07222054,1200.0,-2.2418659,1.0,2400.0,0.65
120,0.86364466,0.10845981,0.20698757,0.072363,1210.0,-7.4574785,0.7,2420.0,0.25
121,0.86361474,0.108526565,0.20696762,0.07249375,1220.0,-2.0630767,1.0,2440.0,0.5
122,0.8636337,0.108529426,0.20697163,0.07258967,1230.0,-4.435452,0.8,2460.0,0.65
123,0.8636448,0.108563624,0.20699197,0.072725065,1240.0,-3.3773365,1.0,2480.0,0.45
124,0.8636388,0.10859116,0.20698719,0.07283354,1250.0,-2.9244747,1.0,2500.0,0.45
125,0.86366194,0.10859016,0.20697871,0.07297225,1260.0,-3.5322125,0.9,2520.0,0.45
126,0.86363024,0.10858476,0.20696306,0.0730785,1270.0,-5.195672,0.9,2540.0,0.4
127,0.8636181,0.10872046,0.20697115,0.07318634,1280.0,-3.8002636,0.8,2560.0,0.45
128,0.8635929,0.10881714,0.20697404,0.073350646,1290.0,-5.034026,0.9,2580.0,0.55
129,0.86357147,0.1088953,0.20697199,0.07347924,1300.0,-4.6776404,0.9,2600.0,0.5
130,0.86356634,0.109009,0.20697322,0.07360805,1310.0,-2.1578152,1.0,2620.0,0.55
131,0.86354786,0.10904638,0.20698588,0.07381314,1320.0,-3.461914,0.7,2640.0,0.6
132,0.8635594,0.10904125,0.20699844,0.07400154,1330.0,-2.3072584,1.0,2660.0,0.45
133,0.86353487,0.10904177,0.20698977,0.07408579,1340.0,-2.505109,1.0,2680.0,0.65
134,0.863499,0.10906038,0.20699091,0.0742303,1350.0,-2.393266,0.9,2700.0,0.75
135,0.86347324,0.10907947,0.20700498,0.07429675,1360.0,-3.0717719,0.9,2720.0,0.7
136,0.8634649,0.10909518,0.2070241,0.07440934,1370.0,-6.082799,0.8,2740.0,0.75
137,0.8634517,0.10920962,0.2070162,0.07464407,1380.0,-2.4955082,0.9,2760.0,0.5
138,0.8634785,0.109205805,0.20700878,0.07473934,1390.0,-8.464826,0.8,2780.0,0.35
139,0.86346984,0.109178685,0.20701195,0.07478814,1400.0,-5.76074,0.7,2800.0,0.6
140,0.86344796,0.109155655,0.20701903,0.07483115,1410.0,-2.471543,1.0,2820.0,0.6
141,0.8634413,0.10914618,0.20703234,0.07487931,1420.0,-2.6318543,0.9,2840.0,0.5
142,0.86343145,0.109137416,0.20703802,0.0749299,1430.0,-5.5847197,0.8,2860.0,0.6
143,0.86345345,0.10911683,0.20704533,0.0749464,1440.0,-5.524806,0.8,2880.0,0.7
144,0.86346525,0.10913247,0.20707293,0.07501094,1450.0,-1.7181513,1.0,2900.0,0.5
145,0.8634639,0.10914245,0.20705675,0.07509677,1460.0,-1.6017689,1.0,2920.0,0.45
146,0.86342853,0.109191336,0.20706016,0.075289756,1470.0,-8.285836,0.6,2940.0,0.55
147,0.8634396,0.10925717,0.2070632,0.0754067,1480.0,-2.5550435,0.8,2960.0,0.5
148,0.8634143,0.10924838,0.20706646,0.07546422,1490.0,-2.4257233,0.9,2980.0,0.7
149,0.8634003,0.109278776,0.20707048,0.075631104,1500.0,-2.4822955,0.7,3000.0,0.65
150,0.8633821,0.10928669,0.20706822,0.07574707,1510.0,-2.193479,0.9,3020.0,0.65
151,0.86334157,0.10931471,0.20705497,0.07591447,1520.0,-1.8908077,1.0,3040.0,0.4
152,0.8633016,0.109343015,0.20706579,0.07603196,1530.0,-2.2614005,1.0,3060.0,0.5
153,0.86331266,0.10936147,0.20705412,0.07611899,1540.0,-2.8385816,0.9,3080.0,0.35
154,0.8633048,0.10937508,0.20704827,0.076203264,1550.0,-5.1634,0.9,3100.0,0.6
155,0.86329204,0.109402575,0.20704234,0.07627782,1560.0,-2.1709056,1.0,3120.0,0.65
156,0.86330485,0.10954138,0.20705484,0.07642755,1570.0,-2.4239764,0.9,3140.0,0.45
157,0.86329013,0.109677635,0.20708601,0.07667038,1580.0,-2.4090362,0.9,3160.0,0.65
158,0.863286,0.109700345,0.20708536,0.076724954,1590.0,-2.9347446,1.0,3180.0,0.65
159,0.86324424,0.10968429,0.20709974,0.0767803,1600.0,-3.2552414,0.9,3200.0,0.7
160,0.8632433,0.10974864,0.20712471,0.076925084,1610.0,-7.177167,0.7,3220.0,0.5
161,0.8632149,0.10977894,0.20714621,0.07705795,1620.0,-3.885528,0.9,3240.0,0.55
162,0.8631732,0.109886885,0.20714588,0.07722137,1630.0,-6.9221635,0.8,3260.0,0.7
163,0.8631411,0.109946005,0.20714337,0.07738757,1640.0,-2.565478,1.0,3280.0,0.55
164,0.86313844,0.109940015,0.20715761,0.07749044,1650.0,-5.7104783,0.8,3300.0,0.65
165,0.86313534,0.10999814,0.20717755,0.077671535,1660.0,-2.5077221,0.9,3320.0,0.4
166,0.8631142,0.10999594,0.20717531,0.07777586,1670.0,-2.416441,0.9,3340.0,0.65
167,0.8631261,0.1100359,0.20718831,0.07792131,1680.0,-2.141565,0.9,3360.0,0.6
168,0.8631124,0.11006834,0.20718665,0.077960104,1690.0,-3.4356544,0.9,3380.0,0.55
169,0.86313826,0.11018673,0.20717664,0.07812857,1700.0,-2.1234903,1.0,3400.0,0.55
170,0.8631234,0.11021116,0.2071857,0.07825103,1710.0,-2.2987123,1.0,3420.0,0.5
171,0.86309004,0.11018231,0.20718713,0.078293465,1720.0,-3.3928597,1.0,3440.0,0.65
172,0.86306924,0.11017927,0.20719549,0.078360796,1730.0,-4.015946,0.8,3460.0,0.65
173,0.8630282,0.110234834,0.20719978,0.078567125,1740.0,-10.468564,0.5,3480.0,0.55
174,0.8630164,0.11026439,0.20717035,0.078677885,1750.0,-5.8720384,0.7,3500.0,0.4
175,0.86299944,0.110304035,0.20716615,0.07878223,1760.0,-2.1449807,0.9,3520.0,0.6
176,0.8629728,0.11031639,0.20717396,0.07884888,1770.0,-2.8464673,0.9,3540.0,0.55
177,0.8629746,0.110341765,0.20717975,0.078919604,1780.0,-2.5134468,1.0,3560.0,0.5
178,0.862963,0.11035804,0.20717825,0.07900081,1790.0,-2.3663075,0.9,3580.0,0.6
179,0.8629394,0.11040214,0.20716932,0.0791043,1800.0,-2.160961,1.0,3600.0,0.7
180,0.86288834,0.110466026,0.20714372,0.07921389,1810.0,-6.8788214,0.8,3620.0,0.65
181,0.862859,0.110540725,0.2071567,0.079394296,1820.0,-3.6327426,0.9,3640.0,0.55
182,0.862848,0.11052335,0.20715563,0.0794382,1830.0,-3.0966861,0.9,3660.0,0.5
183,0.86283475,0.11056629,0.2071656,0.07953331,1840.0,-1.8496336,1.0,3680.0,0.5
184,0.86278486,0.11069622,0.20714188,0.07967077,1850.0,-3.4480965,0.7,3700.0,0.6
185,0.8627818,0.11073088,0.20714392,0.07974726,1860.0,-2.9774203,0.7,3720.0,0.7
186,0.8627849,0.110768616,0.20717975,0.07988597,1870.0,-3.7658296,0.8,3740.0,0.65
187,0.8627763,0.1107327,0.20718163,0.079887904,1880.0,-3.2280936,0.9,3760.0,0.85
188,0.8627701,0.11070359,0.20717993,0.07989953,1890.0,-4.403156,0.9,3780.0,0.75
189,0.86274195,0.11070175,0.20718427,0.07996221,1900.0,-11.960672,0.7,3800.0,0.75
190,0.8627088,0.110709466,0.20718838,0.08002626,1910.0,-4.655092,0.9,3820.0,0.65
191,0.8626804,0.11076703,0.20719181,0.08014605,1920.0,-6.349168,0.7,3840.0,0.35
192,0.8626597,0.11074817,0.20721665,0.080185585,1930.0,-3.199834,1.0,3860.0,0.4
193,0.8626373,0.11077053,0.20722485,0.080261596,1940.0,-7.852262,0.8,3880.0,0.4
194,0.86262745,0.1108043,0.20723009,0.080353804,1950.0,-1.7703431,0.9,3900.0,0.6
195,0.86262363,0.11082175,0.2072533,0.08043596,1960.0,-2.7552025,0.7,3920.0,0.6
196,0.86262363,0.110882916,0.20724009,0.08057421,1970.0,-3.893684,0.8,3940.0,0.6
197,0.8626315,0.11091844,0.20727241,0.08070363,1980.0,-4.463744,0.9,3960.0,0.5
198,0.8626296,0.11094624,0.20728181,0.080815904,1990.0,-2.8642128,0.9,3980.0,0.55
199,0.8626495,0.110954426,0.20728783,0.08084724,2000.0,-5.601524,0.8,4000.0,0.7
