epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
30,0.86672384,0.10156699,0.20737484,0.047617298,310.0,-4.8923926,0.9,620.0,0.35
31,0.86666983,0.1017631,0.20739967,0.047995757,320.0,-5.1885557,0.9,640.0,0.1
32,0.8665953,0.10180638,0.20741898,0.048442498,330.0,-5.538063,0.9,660.0,0.1
33,0.8665705,0.10182583,0.20741996,0.04885149,340.0,-6.168003,0.8,680.0,0.15
34,0.8665326,0.1018414,0.20745242,0.04938624,350.0,-5.4483147,0.9,700.0,0.2
35,0.866477,0.10198759,0.2074122,0.049987543,360.0,-6.027156,0.8,720.0,0.2
36,0.86646456,0.102022134,0.2074156,0.05035241,370.0,-8.278209,0.6,740.0,0.15
37,0.86642575,0.10203191,0.2074119,0.050568,380.0,-5.0404944,1.0,760.0,0.05
38,0.86639184,0.10210893,0.20739268,0.050968185,390.0,-3.5976543,1.0,780.0,0.15
39,0.8663454,0.102128215,0.20738927,0.05111357,400.0,-6.055182,0.8,800.0,0.3
40,0.86630327,0.10229373,0.20737177,0.05163475,410.0,-6.301997,0.9,820.0,0.2
41,0.86628395,0.102352776,0.20737588,0.051927425,420.0,-5.4780207,0.7,840.0,0.55
42,0.8662874,0.1024884,0.20738691,0.052251987,430.0,-6.4334946,0.7,860.0,0.35
43,0.8662537,0.10257972,0.20736131,0.052512713,440.0,-6.6030593,0.8,880.0,0.45
44,0.8662316,0.10266161,0.20737654,0.052877747,450.0,-5.0924277,0.6,900.0,0.3
45,0.86620396,0.102647506,0.20737451,0.05309405,460.0,-7.106166,0.9,920.0,0.25
46,0.86618346,0.10281628,0.20737344,0.053604737,470.0,-8.791472,0.7,940.0,0.45
47,0.8661302,0.1029259,0.2073391,0.05419235,480.0,-6.342742,0.5,960.0,0.3
48,0.86610293,0.10292968,0.20735654,0.05459964,490.0,-4.572934,1.0,980.0,0.3
49,0.8660853,0.102933906,0.20734213,0.055152893,500.0,-7.0612054,0.5,1000.0,0.25
50,0.86608046,0.10297999,0.20734626,0.05551856,510.0,-3.9814186,0.7,1020.0,0.35
51,0.8660483,0.10301089,0.20737197,0.055945072,520.0,-6.8445144,0.7,1040.0,0.35
52,0.86608475,0.103369854,0.20737337,0.05638259,530.0,-7.054929,0.6,1060.0,0.2
53,0.8660507,0.10348073,0.20737442,0.05659189,540.0,-3.9913223,1.0,1080.0,0.25
54,0.86604047,0.103496455,0.20737964,0.0568085,550.0,-4.3374987,0.8,1100.0,0.25
55,0.8660155,0.10348928,0.20736171,0.057043415,560.0,-2.222854,1.0,1120.0,0.5
56,0.86600065,0.1035521,0.20733552,0.057282582,570.0,-2.4024556,1.0,1140.0,0.25
57,0.86599445,0.10381106,0.20736516,0.057692897,580.0,-6.515092,0.8,1160.0,0.35
58,0.865956,0.103866525,0.2073542,0.058188472,590.0,-10.283247,0.6,1180.0,0.25
59,0.8659482,0.10402476,0.2073296,0.058609314,600.0,-8.58703,0.6,1200.0,0.2
60,0.86594313,0.10409448,0.20734257,0.058850735,610.0,-3.6362443,0.9,1220.0,0.45
61,0.8659184,0.10407409,0.20732497,0.05915827,620.0,-5.7034388,0.9,1240.0,0.5
62,0.865892,0.10409961,0.20730783,0.05937646,630.0,-4.6369686,0.8,1260.0,0.55
63,0.86589503,0.104238264,0.20729057,0.059662808,640.0,-3.7266903,0.7,1280.0,0.45
64,0.8658821,0.1043094,0.20728493,0.060024496,650.0,-4.6144834,0.8,1300.0,0.2
65,0.86589605,0.10436232,0.20728105,0.060302876,660.0,-4.872037,0.8,1320.0,0.5
66,0.8658826,0.10434968,0.2072652,0.060529135,670.0,-5.376192,0.9,1340.0,0.45
67,0.8658512,0.104560085,0.2072491,0.060916234,680.0,-2.352816,1.0,1360.0,0.4
68,0.8658255,0.10460434,0.20723733,0.06122896,690.0,-4.7406497,0.8,1380.0,0.35
69,0.8658019,0.104658104,0.20724332,0.061499532,700.0,-4.5219626,0.9,1400.0,0.4
70,0.8657632,0.10465526,0.20724009,0.0616652,710.0,-3.2263083,1.0,1420.0,0.45
71,0.8657582,0.10468408,0.20723704,0.06186034,720.0,-2.193264,1.0,1440.0,0.4
72,0.8657393,0.104842864,0.20723118,0.0621659,730.0,-4.423813,0.9,1460.0,0.45
73,0.8657432,0.10484465,0.20720857,0.062395602,740.0,-5.538394,0.9,1480.0,0.7
74,0.86574507,0.104872204,0.20721053,0.0625798,750.0,-1.7982197,1.0,1500.0,0.5
75,0.86572415,0.104871,0.20721093,0.06285283,760.0,-2.8274963,0.9,1520.0,0.5
76,0.8656919,0.10487676,0.20717101,0.063060924,770.0,-5.0927997,0.7,1540.0,0.45
77,0.86566526,0.10490501,0.20720877,0.06332939,780.0,-2.9203215,1.0,1560.0,0.45
78,0.8656035,0.10495875,0.20718454,0.063606136,790.0,-2.697593,1.0,1580.0,0.3
79,0.8655459,0.10497862,0.207161,0.06381591,800.0,-7.7202735,0.8,1600.0,0.45
80,0.8655322,0.10508362,0.20714985,0.06408797,810.0,-3.1948552,1.0,1620.0,0.55
81,0.8655417,0.10508621,0.20713185,0.06428033,820.0,-3.9053617,0.9,1640.0,0.45
82,0.8654968,0.10507975,0.20710817,0.06443749,830.0,-4.0608,0.9,1660.0,0.5
83,0.8654268,0.10533955,0.20711865,0.0646931,840.0,-5.8546767,0.6,1680.0,0.4
84,0.865386,0.105463535,0.20709977,0.06497462,850.0,-2.7133574,0.9,1700.0,0.4
85,0.86535555,0.105436526,0.20708887,0.06514138,860.0,-4.0349913,0.8,1720.0,0.65
86,0.86535054,0.10544035,0.2070906,0.06526501,870.0,-2.7320654,0.9,1740.0,0.5
87,0.86534184,0.10552013,0.20710088,0.06547523,880.0,-4.3107433,0.8,1760.0,0.35
88,0.86533254,0.105633415,0.20706642,0.06567662,890.0,-2.664595,0.9,1780.0,0.35
89,0.8653109,0.10573741,0.20702125,0.06595383,900.0,-6.4338675,0.9,1800.0,0.65
90,0.8652368,0.10575459,0.2070155,0.06608572,910.0,-5.524985,0.7,1820.0,0.55
91,0.8652118,0.105760016,0.20700528,0.06615505,920.0,-4.1915374,0.9,1840.0,0.4
92,0.86522865,0.10578272,0.20700991,0.06629471,930.0,-5.7659783,0.8,1860.0,0.75
93,0.865194,0.10586908,0.20700592,0.066474065,940.0,-5.994662,0.8,1880.0,0.55
94,0.86517245,0.10587438,0.20700435,0.06659622,950.0,-5.4101152,0.7,1900.0,0.6
95,0.8651175,0.10587778,0.20697264,0.06683364,960.0,-8.681394,0.6,1920.0,0.45
96,0.86510587,0.105908014,0.20696302,0.067110635,970.0,-3.1742084,1.0,1940.0,0.45
97,0.865151,0.10590249,0.20695552,0.06725409,980.0,-2.1109073,1.0,1960.0,0.45
98,0.86513275,0.10594126,0.20693703,0.067430325,990.0,-5.078953,0.8,1980.0,0.55
99,0.86509126,0.10596484,0.20695251,0.06750853,1000.0,-4.473629,0.8,2000.0,0.3
100,0.8650551,0.10605238,0.20692691,0.06777341,1010.0,-4.606309,0.8,2020.0,0.4
101,0.8650365,0.10610811,0.20693785,0.06801354,1020.0,-4.3926716,0.8,2040.0,0.55
102,0.8650331,0.10622132,0.20692503,0.06824256,1030.0,-5.2178755,0.9,2060.0,0.5
103,0.86497325,0.10632104,0.20691034,0.06846406,1040.0,-3.174769,0.9,2080.0,0.5
104,0.86493134,0.1063747,0.20690545,0.06854298,1050.0,-4.0566683,0.9,2100.0,0.7
105,0.86491805,0.10634979,0.20687523,0.068643235,1060.0,-9.786191,0.6,2120.0,0.55
106,0.8649092,0.10637293,0.20690973,0.06884423,1070.0,-4.7308345,0.9,2140.0,0.4
107,0.86491305,0.1064538,0.20689106,0.068970114,1080.0,-5.964404,0.8,2160.0,0.4
108,0.86489993,0.10654706,0.20685686,0.06918024,1090.0,-1.7512728,1.0,2180.0,0.45
109,0.8649001,0.10663786,0.20685306,0.06931226,1100.0,-3.8548317,0.9,2200.0,0.5
110,0.864908,0.106642224,0.2068258,0.06937022,1110.0,-2.407205,0.8,2220.0,0.7
111,0.86491823,0.106651425,0.20683423,0.06948245,1120.0,-4.3749857,0.8,2240.0,0.55
112,0.8648929,0.10679728,0.20682162,0.0697124,1130.0,-2.965394,1.0,2260.0,0.45
113,0.8649354,0.1068602,0.20684724,0.069820456,1140.0,-2.5359073,0.9,2280.0,0.5
114,0.86490744,0.10693412,0.20685408,0.07000494,1150.0,-6.323805,0.8,2300.0,0.35
115,0.86490697,0.10691625,0.20684454,0.07009393,1160.0,-2.7106009,0.9,2320.0,0.65
116,0.8649344,0.10693089,0.20682104,0.07021564,1170.0,-2.460729,1.0,2340.0,0.55
117,0.8649208,0.106952496,0.20679659,0.07031225,1180.0,-4.4585056,0.9,2360.0,0.55
118,0.8649084,0.10701603,0.20676853,0.07046195,1190.0,-2.6318765,1.0,2380.0,0.6
119,0.8648803,0.10704938,0.20677724,0.07057718,1200.0,-2.2626293,1.0,2400.0,0.45
120,0.864857,0.10713563,0.20675579,0.07082111,1210.0,-2.434609,1.0,2420.0,0.45
121,0.8648712,0.10718206,0.20675924,0.070940115,1220.0,-3.983619,0.8,2440.0,0.5
122,0.8648806,0.10721614,0.20676349,0.07101583,1230.0,-5.869493,0.8,2460.0,0.65
123,0.8649118,0.10738715,0.20675278,0.07118884,1240.0,-2.4260364,1.0,2480.0,0.5
124,0.86489105,0.10741363,0.20675205,0.07138522,1250.0,-3.2746873,0.8,2500.0,0.55
125,0.8649182,0.10748669,0.20673868,0.07161065,1260.0,-3.0782416,0.9,2520.0,0.5
126,0.8648545,0.10771809,0.20671627,0.07191601,1270.0,-7.6328783,0.6,2540.0,0.55
127,0.864857,0.10772715,0.20673022,0.07199685,1280.0,-4.4996724,0.7,2560.0,0.6
128,0.8648143,0.107699506,0.20671354,0.07208036,1290.0,-4.5476856,0.8,2580.0,0.65
129,0.8647871,0.10773158,0.20669733,0.07220972,1300.0,-1.654644,1.0,2600.0,0.6
130,0.8647863,0.107711144,0.2067145,0.07228817,1310.0,-8.253964,0.8,2620.0,0.65
131,0.86476916,0.10787356,0.20671093,0.072430365,1320.0,-5.8749757,0.8,2640.0,0.3
132,0.8647806,0.107942164,0.20670101,0.07262267,1330.0,-5.6776986,0.6,2660.0,0.3
133,0.86476094,0.10796521,0.20669799,0.07273081,1340.0,-3.7030125,0.9,2680.0,0.5
134,0.864774,0.10796702,0.20670712,0.07279103,1350.0,-1.7943223,1.0,2700.0,0.65
135,0.86478513,0.10807917,0.20672725,0.07296798,1360.0,-4.412066,0.7,2720.0,0.5
136,0.86476046,0.108124085,0.2067215,0.0730852,1370.0,-5.6333356,0.8,2740.0,0.45
137,0.86472726,0.10813424,0.2067161,0.073202066,1380.0,-2.381873,0.9,2760.0,0.7
138,0.8646655,0.10815513,0.20668913,0.07329663,1390.0,-3.101606,1.0,2780.0,0.5
139,0.86460227,0.10818654,0.20667827,0.07338489,1400.0,-5.069184,0.8,2800.0,0.6
140,0.86459476,0.10831067,0.20667839,0.07352663,1410.0,-2.971032,0.9,2820.0,0.55
141,0.864563,0.10840205,0.20669018,0.07371122,1420.0,-3.3359482,0.9,2840.0,0.6
142,0.8645734,0.10845598,0.20668477,0.07379573,1430.0,-2.8191977,1.0,2860.0,0.45
143,0.86455256,0.10846547,0.20668745,0.07390747,1440.0,-4.090483,0.8,2880.0,0.55
144,0.8645461,0.10847873,0.2067067,0.074049674,1450.0,-5.9875994,0.8,2900.0,0.5
145,0.8645163,0.10850587,0.20671608,0.074093126,1460.0,-1.8295103,1.0,2920.0,0.6
146,0.8644907,0.10855179,0.20671406,0.074252665,1470.0,-3.0821674,0.9,2940.0,0.55
147,0.8644492,0.10853994,0.20669867,0.07435425,1480.0,-6.0503387,0.8,2960.0,0.75
148,0.8644677,0.10858079,0.20671019,0.07448455,1490.0,-4.8670893,0.9,2980.0,0.35
149,0.8644717,0.10860207,0.20670974,0.07459273,1500.0,-4.2702537,0.8,3000.0,0.75
150,0.8644685,0.10861536,0.206703,0.07476298,1510.0,-2.743163,0.9,3020.0,0.7
151,0.86445826,0.10863588,0.20669813,0.07483418,1520.0,-7.0015755,0.8,3040.0,0.5
152,0.86443186,0.10865906,0.20670046,0.074920684,1530.0,-3.4167442,0.8,3060.0,0.5
153,0.8644138,0.10868347,0.20670414,0.07499572,1540.0,-2.5947208,1.0,3080.0,0.45
154,0.86440367,0.10869849,0.20670223,0.07504925,1550.0,-1.6796871,1.0,3100.0,0.65
155,0.86437196,0.10877096,0.20670637,0.075167686,1560.0,-7.157843,0.8,3120.0,0.4
156,0.8643636,0.108770244,0.20669703,0.07523127,1570.0,-5.8088083,0.6,3140.0,0.5
157,0.86431617,0.10887706,0.20669986,0.07539535,1580.0,-6.733472,0.7,3160.0,0.4
158,0.8643057,0.10888562,0.20671059,0.07548521,1590.0,-5.4691243,0.6,3180.0,0.55
159,0.8642803,0.10902315,0.20668058,0.075732365,1600.0,-2.2314858,0.9,3200.0,0.35
160,0.86425066,0.109178625,0.20665768,0.07589506,1610.0,-5.221572,0.9,3220.0,0.5
161,0.86426187,0.109219216,0.20666304,0.075990066,1620.0,-6.695731,0.8,3240.0,0.6
162,0.86426646,0.10923332,0.20666027,0.076086454,1630.0,-1.3551784,0.9,3260.0,0.7
163,0.8642218,0.10934015,0.20665021,0.07631622,1640.0,-1.816261,1.0,3280.0,0.45
164,0.86420506,0.10938426,0.2066517,0.07649357,1650.0,-2.3868723,0.9,3300.0,0.45
165,0.864212,0.10944002,0.20664844,0.07657771,1660.0,-2.1539817,0.8,3320.0,0.65
166,0.864239,0.10944414,0.20666066,0.07664717,1670.0,-1.8466187,1.0,3340.0,0.8
167,0.8642626,0.10946897,0.20667294,0.07669089,1680.0,-2.3564286,1.0,3360.0,0.5
168,0.86423737,0.10948357,0.20664336,0.076745845,1690.0,-3.6669915,0.8,3380.0,0.8
169,0.8642251,0.109513305,0.20662528,0.07686161,1700.0,-1.6779484,1.0,3400.0,0.6
170,0.8641841,0.109525174,0.20663044,0.07698737,1710.0,-3.400304,0.9,3420.0,0.7
171,0.8641738,0.109557234,0.20663327,0.07709121,1720.0,-4.1510687,0.8,3440.0,0.65
172,0.86414605,0.10953299,0.20663491,0.077190064,1730.0,-2.5373435,0.9,3460.0,0.7
173,0.8641836,0.10954266,0.20665543,0.077228546,1740.0,-2.238025,0.9,3480.0,0.75
174,0.86416644,0.109559745,0.20667027,0.07732932,1750.0,-2.864964,0.9,3500.0,0.65
175,0.8641588,0.10957488,0.20666683,0.07739029,1760.0,-3.3797207,0.9,3520.0,0.55
176,0.8641541,0.109572135,0.20666417,0.07742224,1770.0,-5.4054956,0.7,3540.0,0.7
177,0.86415046,0.10958316,0.20666647,0.07745409,1780.0,-2.4452608,0.9,3560.0,0.65
178,0.8641183,0.10954628,0.20665194,0.07751883,1790.0,-3.559518,0.9,3580.0,0.85
179,0.86413044,0.10960841,0.20665012,0.077614285,1800.0,-3.2472317,0.9,3600.0,0.35
180,0.86412,0.10960326,0.2066506,0.07764153,1810.0,-4.638322,0.8,3620.0,0.7
181,0.8640866,0.109650314,0.20664328,0.07774074,1820.0,-2.5510528,0.8,3640.0,0.6
182,0.8640534,0.10963013,0.20664392,0.07776065,1830.0,-3.2515488,0.8,3660.0,0.8
183,0.864037,0.109647445,0.20661443,0.07781539,1840.0,-3.947705,0.7,3680.0,0.75
184,0.8640077,0.10962716,0.2066161,0.07781718,1850.0,-5.153163,0.9,3700.0,0.75
185,0.8640111,0.10964975,0.20662035,0.07798917,1860.0,-3.0257814,1.0,3720.0,0.45
186,0.8639898,0.10964323,0.2066262,0.078033,1870.0,-2.5025067,0.8,3740.0,0.8
187,0.86395115,0.109672606,0.2066177,0.07811338,1880.0,-2.995401,1.0,3760.0,0.75
188,0.8639491,0.10967354,0.20660953,0.07820624,1890.0,-2.605183,1.0,3780.0,0.6
189,0.8639269,0.109786116,0.20660067,0.07833257,1900.0,-1.5532744,1.0,3800.0,0.4
190,0.8639037,0.10977601,0.20658693,0.07844793,1910.0,-2.1160893,1.0,3820.0,0.55
191,0.86388594,0.10989209,0.20657498,0.07863374,1920.0,-9.876972,0.6,3840.0,0.4
192,0.86389655,0.10987815,0.2065771,0.07865387,1930.0,-9.548944,0.7,3860.0,0.6
193,0.8638821,0.109894626,0.20655592,0.078756295,1940.0,-5.8993816,0.9,3880.0,0.7
194,0.86388,0.10996819,0.20656489,0.07891783,1950.0,-1.8446848,1.0,3900.0,0.45
195,0.86388874,0.10995427,0.20656109,0.07896047,1960.0,-4.4175506,0.8,3920.0,0.7
196,0.8638606,0.110090494,0.20657499,0.079079635,1970.0,-7.1523004,0.8,3940.0,0.4
197,0.8638641,0.11009667,0.20660277,0.079142764,1980.0,-9.38397,0.6,3960.0,0.8
198,0.863857,0.11011537,0.20661476,0.07919684,1990.0,-1.9592884,1.0,3980.0,0.6
199,0.8638453,0.11022005,0.20662875,0.07932733,2000.0,-3.8172207,0.9,4000.0,0.5
