,epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
24,24.0,0.8669832975,0.1011265175,0.20727896499999998,0.046879702249999995,250.0,-6.678835875,0.7749999999999999,500.0,0.2125
25,25.0,0.86692868,0.1012240475,0.2072794475,0.047451122500000005,260.0,-7.70287025,0.6499999999999999,520.0,0.0625
26,26.0,0.86687824,0.10142048849999999,0.207277565,0.04808227375,270.0,-7.44122935,0.675,540.0,0.1625
27,27.0,0.86685039,0.10155095874999999,0.20728351500000003,0.048685171250000006,280.0,-6.467182025,0.725,560.0,0.15
28,28.0,0.8668090125,0.101591954,0.2072718025,0.0491332685,290.0,-6.7158942999999995,0.675,580.0,0.2625
29,29.0,0.8667704325000001,0.1016362225,0.207269695,0.04958499425,300.0,-7.96937495,0.65,600.0,0.2
30,30.0,0.866728715,0.1016951885,0.20725380250000003,0.04999443975,310.0,-6.687802125000001,0.7250000000000001,620.0,0.07500000000000001
31,31.0,0.866693735,0.10175859375000001,0.2072530425,0.05045978675,320.0,-5.7446096749999995,0.8250000000000001,640.0,0.25
32,32.0,0.866643125,0.10186716975,0.2072463725,0.05096912125,330.0,-6.772153374999999,0.7,660.0,0.28750000000000003
33,33.0,0.8666065499999999,0.1019611025,0.20724681,0.051309094750000006,340.0,-6.46462285,0.725,680.0,0.275
34,34.0,0.8665573075,0.10210524375,0.20724098500000002,0.051828256249999996,350.0,-7.47614715,0.7,700.0,0.21250000000000002
35,35.0,0.8664998500000001,0.102205315,0.20723187,0.05225010075,360.0,-8.1254244,0.7250000000000001,720.0,0.2
36,36.0,0.8664697200000001,0.1022587375,0.2072305575,0.052609325750000005,370.0,-6.76977845,0.725,740.0,0.30000000000000004
37,37.0,0.8664145500000001,0.10233358025,0.2072412425,0.0530146855,380.0,-5.461621600000001,0.7,760.0,0.2375
38,38.0,0.8663838625,0.1023949875,0.20724527499999998,0.0534050685,390.0,-5.4010432250000004,0.8500000000000001,780.0,0.225
39,39.0,0.8663467525,0.102423735,0.20724906,0.053727211250000004,400.0,-5.725512125,0.75,800.0,0.33749999999999997
40,40.0,0.8663049675,0.10251591975,0.2072469475,0.054169241750000006,410.0,-7.0278677499999995,0.675,820.0,0.25
41,41.0,0.86627036,0.102608044,0.2072468225,0.054464716499999996,420.0,-5.37037895,0.7000000000000001,840.0,0.3625
42,42.0,0.86622924,0.1026408085,0.207241635,0.05484109549999999,430.0,-6.772993550000001,0.675,860.0,0.2875
43,43.0,0.866182925,0.10271473225,0.20721011,0.055256831750000006,440.0,-6.80671865,0.7499999999999999,880.0,0.25
44,44.0,0.866162675,0.1028067175,0.20722236249999998,0.055692675999999997,450.0,-6.8163298249999995,0.7,900.0,0.33749999999999997
45,45.0,0.8661194525,0.1028552975,0.20721434,0.05599267925,460.0,-4.982010175,0.7,920.0,0.46249999999999997
46,46.0,0.8660913025,0.102925979,0.2072028875,0.05631244375,470.0,-5.8737112,0.775,940.0,0.325
47,47.0,0.8660635675,0.10295583600000001,0.207192145,0.056603733249999996,480.0,-5.50109925,0.7749999999999999,960.0,0.3625
48,48.0,0.86603204,0.1030424575,0.207187085,0.05690926325000001,490.0,-4.747438574999999,0.75,980.0,0.3125
