epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
0,0.8680439,0.09937027,0.2073724,0.032849032,10.0,-1.7474092,0.2,20.0,0.05
1,0.86796504,0.099511005,0.20734362,0.034007702,20.0,-2.5793464,0.1,40.0,0.1
2,0.8679393,0.099511206,0.20735241,0.034513034,30.0,-2.2911372,0.6,60.0,0.0
3,0.86791325,0.099660076,0.20735434,0.035370603,40.0,-3.8757176,0.1,80.0,0.0
4,0.867883,0.099642135,0.20736973,0.035614002,50.0,-3.6465237,0.4,100.0,0.2
5,0.86784774,0.09966397,0.20739461,0.03667438,60.0,-3.9613063,0.5,120.0,0.1
6,0.867805,0.09966115,0.20738594,0.037468694,70.0,-4.202531,0.5,140.0,0.0
7,0.86773515,0.09970536,0.20739217,0.03812344,80.0,-6.2481413,0.3,160.0,0.1
8,0.8676853,0.099709034,0.20739563,0.038948037,90.0,-6.476804,0.4,180.0,0.05
9,0.8676364,0.099719085,0.20738494,0.03910307,100.0,-6.403949,0.5,200.0,0.1
10,0.86757714,0.09977281,0.20736519,0.039778765,110.0,-7.2971573,0.4,220.0,0.15
11,0.8674958,0.09992043,0.20734854,0.040127087,120.0,-4.8904123,0.7,240.0,0.0
12,0.86749005,0.09992633,0.2073499,0.04042414,130.0,-7.840355,0.4,260.0,0.0
13,0.8674298,0.09998266,0.20734794,0.04087738,140.0,-9.7052555,0.2,280.0,0.0
14,0.8673734,0.10007594,0.2073414,0.04162756,150.0,-8.558401,0.4,300.0,0.0
15,0.8673644,0.100207746,0.20732592,0.04203658,160.0,-7.5146422,0.5,320.0,0.1
16,0.8672922,0.10028607,0.20732105,0.04255114,170.0,-7.304962,0.6,340.0,0.1
17,0.8672449,0.10034224,0.20730712,0.043119356,180.0,-7.5129533,0.5,360.0,0.0
18,0.86719894,0.1004107,0.20729,0.043849047,190.0,-8.848051,0.5,380.0,0.05
19,0.8671616,0.10070741,0.20728432,0.044569768,200.0,-9.939622,0.4,400.0,0.05
20,0.8671045,0.10092285,0.20726699,0.04540065,210.0,-6.1820397,0.9,420.0,0.0
21,0.86710984,0.10109091,0.2072593,0.045849733,220.0,-7.5864134,0.7,440.0,0.1
22,0.86707765,0.10131756,0.2072279,0.046773482,230.0,-6.048201,0.6,460.0,0.0
23,0.86699504,0.101531744,0.20720035,0.04745344,240.0,-6.3645353,0.9,480.0,0.0
24,0.8669414,0.10173994,0.20721892,0.048090372,250.0,-6.2863593,0.8,500.0,0.15
25,0.866864,0.10181113,0.20724195,0.048599996,260.0,-8.018565,0.7,520.0,0.0
26,0.86681056,0.10200668,0.20719431,0.0490185,270.0,-7.910798,0.5,540.0,0.05
27,0.86677426,0.102087595,0.20719065,0.04958498,280.0,-7.8899508,0.6,560.0,0.2
28,0.866765,0.102073826,0.20719187,0.0501641,290.0,-6.6509523,0.6,580.0,0.15
29,0.8667464,0.10207356,0.20719571,0.05066125,300.0,-7.4065313,0.7,600.0,0.1
30,0.8667202,0.102072634,0.20719095,0.05096367,310.0,-5.2189655,0.6,620.0,0.15
31,0.866677,0.10208309,0.20722157,0.051538717,320.0,-8.178518,0.7,640.0,0.2
32,0.86661464,0.10213301,0.20722204,0.052161627,330.0,-8.537645,0.7,660.0,0.2
33,0.8665604,0.10221621,0.20722091,0.05252727,340.0,-4.7709594,0.8,680.0,0.1
34,0.86649704,0.10237527,0.20722097,0.05318316,350.0,-7.1706176,0.7,700.0,0.15
35,0.8664643,0.10240892,0.20721696,0.05341051,360.0,-10.118207,0.7,720.0,0.25
36,0.86645275,0.10249847,0.20722584,0.053944606,370.0,-11.704065,0.5,740.0,0.25
37,0.8664138,0.10261589,0.20723373,0.054360665,380.0,-9.718761,0.7,760.0,0.15
38,0.86637956,0.102716714,0.20727336,0.05514014,390.0,-6.400444,0.9,780.0,0.2
39,0.8663399,0.10271127,0.20728302,0.055432502,400.0,-7.2613983,0.6,800.0,0.3
40,0.86630297,0.10290388,0.20732136,0.056172352,410.0,-8.652174,0.6,820.0,0.15
41,0.86624813,0.103059806,0.20731935,0.05653334,420.0,-6.9414835,0.4,840.0,0.4
42,0.8662223,0.10309339,0.20731613,0.056847073,430.0,-8.482607,0.7,860.0,0.15
43,0.8661478,0.103223145,0.2072863,0.05733973,440.0,-7.6266356,0.7,880.0,0.15
44,0.866113,0.10329127,0.20731707,0.057745304,450.0,-8.378102,0.8,900.0,0.25
45,0.8660486,0.1033263,0.20727919,0.058039747,460.0,-4.02732,0.7,920.0,0.5
46,0.86602587,0.10337154,0.20726542,0.058305956,470.0,-7.1384935,0.7,940.0,0.35
47,0.8660174,0.10340712,0.20725052,0.05858467,480.0,-8.877255,0.6,960.0,0.55
48,0.8659876,0.10346369,0.20725346,0.05894414,490.0,-3.1761103,1.0,980.0,0.25
49,0.8659466,0.10354588,0.2072405,0.059292838,500.0,-9.207632,0.9,1000.0,0.4
50,0.8658901,0.10369462,0.2072341,0.05957072,510.0,-9.239677,0.7,1020.0,0.2
51,0.8658385,0.10380504,0.20722082,0.059822734,520.0,-5.833879,0.8,1040.0,0.35
52,0.8658139,0.10379592,0.2072056,0.06008881,530.0,-2.942457,1.0,1060.0,0.5
53,0.865789,0.10388696,0.20721072,0.060439263,540.0,-3.7684257,0.9,1080.0,0.2
54,0.86576504,0.10389212,0.20719868,0.060636606,550.0,-8.785068,0.6,1100.0,0.3
55,0.8657348,0.10391971,0.2071877,0.06102123,560.0,-5.4899626,0.8,1120.0,0.15
56,0.8657017,0.103931546,0.20718431,0.061177004,570.0,-3.1401603,0.9,1140.0,0.35
57,0.8656914,0.10399687,0.20717299,0.06134265,580.0,-5.2473917,0.8,1160.0,0.4
58,0.86565787,0.104072444,0.20717603,0.061584927,590.0,-3.4600377,0.9,1180.0,0.35
59,0.86562806,0.10404017,0.20716129,0.061818,600.0,-5.299086,0.9,1200.0,0.35
60,0.8656144,0.104204796,0.20715885,0.06209552,610.0,-11.776357,0.6,1220.0,0.2
61,0.8655513,0.10428268,0.20716268,0.06232061,620.0,-6.4956117,0.6,1240.0,0.25
62,0.8655208,0.10454556,0.20717262,0.062886335,630.0,-6.293321,0.6,1260.0,0.25
63,0.8655167,0.1047459,0.20718504,0.0631733,640.0,-3.2238376,0.9,1280.0,0.3
64,0.86547107,0.104804516,0.20719133,0.06337886,650.0,-3.6580715,0.9,1300.0,0.6
65,0.86542743,0.10484493,0.20718348,0.063584015,660.0,-5.581571,0.7,1320.0,0.45
66,0.8654265,0.10484537,0.20717846,0.063806795,670.0,-2.616066,0.9,1340.0,0.4
67,0.86543626,0.10492661,0.20717852,0.06406877,680.0,-5.223475,0.8,1360.0,0.25
68,0.8654141,0.104920186,0.20718262,0.064205706,690.0,-3.9079213,0.9,1380.0,0.3
69,0.86539817,0.1049093,0.20714371,0.064382404,700.0,-6.693579,0.7,1400.0,0.45
70,0.8653958,0.1049426,0.20713924,0.06466461,710.0,-4.3733974,0.8,1420.0,0.25
71,0.8653846,0.10499313,0.20715378,0.064823665,720.0,-7.070708,0.6,1440.0,0.4
72,0.8653612,0.10498303,0.20713614,0.06496085,730.0,-2.830643,0.9,1460.0,0.55
73,0.86529094,0.10514176,0.2071048,0.065343045,740.0,-4.8951707,0.8,1480.0,0.35
74,0.865285,0.105142675,0.20709644,0.06553635,750.0,-3.82842,0.9,1500.0,0.2
75,0.8652436,0.105237424,0.20713028,0.06582278,760.0,-3.5637112,0.9,1520.0,0.3
76,0.8652108,0.10525384,0.20712501,0.066050485,770.0,-4.6934795,0.8,1540.0,0.3
77,0.86518216,0.10522451,0.20709844,0.06616549,780.0,-4.5821185,0.9,1560.0,0.6
78,0.86514497,0.10528269,0.20708923,0.06635141,790.0,-4.6062765,0.7,1580.0,0.55
79,0.8651304,0.10538444,0.20705791,0.066584654,800.0,-2.6433399,0.9,1600.0,0.65
80,0.865123,0.105552174,0.20704836,0.06679681,810.0,-5.5730124,0.8,1620.0,0.25
81,0.8651429,0.10560393,0.20706628,0.066957615,820.0,-3.4271889,0.9,1640.0,0.6
82,0.8651564,0.10560694,0.20705841,0.067070305,830.0,-1.4570477,1.0,1660.0,0.55
83,0.8651433,0.10562531,0.20707108,0.06729854,840.0,-4.2646346,0.6,1680.0,0.45
84,0.8650718,0.10569427,0.20703931,0.06744271,850.0,-3.838869,0.8,1700.0,0.35
85,0.8650596,0.10576173,0.20703171,0.06758911,860.0,-3.0053427,0.8,1720.0,0.4
86,0.86503696,0.10580716,0.20700528,0.06771894,870.0,-4.20628,0.8,1740.0,0.55
87,0.8650232,0.10582324,0.20700617,0.06787447,880.0,-2.761079,1.0,1760.0,0.4
88,0.86499196,0.105887495,0.2069959,0.068118684,890.0,-3.8563118,0.9,1780.0,0.5
89,0.8649275,0.10597521,0.20698999,0.06830351,900.0,-6.112763,0.7,1800.0,0.65
90,0.86493444,0.105996795,0.20699087,0.068509854,910.0,-6.171949,0.8,1820.0,0.5
91,0.8649166,0.10608065,0.206985,0.068754464,920.0,-8.24711,0.7,1840.0,0.35
92,0.8649073,0.106078245,0.20698656,0.068891056,930.0,-1.7087383,1.0,1860.0,0.45
93,0.8649376,0.1060828,0.20699644,0.068943664,940.0,-2.1117587,0.9,1880.0,0.65
94,0.8648553,0.10617763,0.20699874,0.069158934,950.0,-3.8701031,1.0,1900.0,0.45
95,0.8648267,0.10616803,0.20699678,0.06929487,960.0,-4.370869,0.9,1920.0,0.45
96,0.86481386,0.106231175,0.2070189,0.06952251,970.0,-3.15968,0.8,1940.0,0.3
97,0.86482865,0.1062817,0.2070142,0.0696669,980.0,-4.3861094,0.9,1960.0,0.3
