epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
81,0.85221726,0.12948108,0.20470722,0.11871168,820.0,-5.6974816,0.9,1640.0,0.25
82,0.85231704,0.1293274,0.20477682,0.118976556,830.0,-2.833657,0.9,1660.0,0.55
83,0.85245067,0.12916659,0.20473632,0.11903643,840.0,-2.8235707,1.0,1680.0,0.4
84,0.85236174,0.1293489,0.20465666,0.11918922,850.0,-2.187545,0.9,1700.0,0.45
85,0.8523486,0.12946247,0.20475538,0.119372904,860.0,-4.231939,0.9,1720.0,0.45
86,0.85236925,0.12946163,0.20477243,0.119294375,870.0,-8.433793,0.6,1740.0,0.45
87,0.8525285,0.12956186,0.20475754,0.11982097,880.0,-2.15548,1.0,1760.0,0.35
88,0.85257053,0.12945254,0.20486513,0.120058276,890.0,-4.7272773,0.9,1780.0,0.2
89,0.8522509,0.13021176,0.20485133,0.12064461,900.0,-4.821817,0.7,1800.0,0.45
90,0.8522145,0.12996578,0.20505726,0.12087107,910.0,-3.1753955,0.9,1820.0,0.55
91,0.8521231,0.1300984,0.20506646,0.12104401,920.0,-3.7138073,0.9,1840.0,0.3
92,0.8520987,0.13012168,0.20508179,0.12128531,930.0,-2.9993136,0.8,1860.0,0.4
93,0.8520773,0.13004017,0.20503174,0.121355034,940.0,-3.640361,0.9,1880.0,0.65
94,0.8520995,0.13012987,0.2050496,0.12151081,950.0,-4.4237,0.7,1900.0,0.6
95,0.85216075,0.12998548,0.20505553,0.121507786,960.0,-3.6839669,0.7,1920.0,0.3
96,0.8521292,0.12985946,0.20511667,0.12153013,970.0,-3.195005,0.7,1940.0,0.55
97,0.85202295,0.12977703,0.20507027,0.12158452,980.0,-1.7261988,1.0,1960.0,0.55
98,0.8519352,0.12969927,0.2051448,0.12169119,990.0,-2.1982229,0.9,1980.0,0.6
99,0.8519961,0.12965824,0.20507099,0.12191061,1000.0,-3.8486633,0.8,2000.0,0.55
100,0.85211843,0.12946136,0.20514868,0.12178588,1010.0,-9.341707,0.7,2020.0,0.55
101,0.8523758,0.12947847,0.20525175,0.12190066,1020.0,-3.6078403,0.9,2040.0,0.45
102,0.8523962,0.12949969,0.20517865,0.12189934,1030.0,-3.1086926,0.9,2060.0,0.6
103,0.8524377,0.12938231,0.20518556,0.12187641,1040.0,-2.6562352,0.9,2080.0,0.6
104,0.85249376,0.12936744,0.20508105,0.12189931,1050.0,-1.8357837,1.0,2100.0,0.55
105,0.85264325,0.1292528,0.20510967,0.12181789,1060.0,-5.010542,0.7,2120.0,0.55
106,0.85263866,0.12931943,0.20514373,0.121976614,1070.0,-5.5628552,0.7,2140.0,0.5
107,0.852709,0.12934393,0.20518774,0.1219749,1080.0,-1.1598128,1.0,2160.0,0.6
108,0.85272145,0.12938292,0.20526022,0.12219197,1090.0,-3.162204,0.9,2180.0,0.4
109,0.85271376,0.12925442,0.20526935,0.122282125,1100.0,-3.173252,0.9,2200.0,0.6
110,0.8528435,0.12927546,0.20548266,0.12251829,1110.0,-3.196038,0.8,2220.0,0.5
111,0.85281914,0.129492,0.20544454,0.122685805,1120.0,-2.8065841,0.8,2240.0,0.55
112,0.85275674,0.1292895,0.20544636,0.12261989,1130.0,-4.3803644,0.7,2260.0,0.7
113,0.85280055,0.12929069,0.20552097,0.12265751,1140.0,-5.501341,0.8,2280.0,0.45
114,0.85282063,0.12932594,0.20556791,0.122672155,1150.0,-3.0817456,0.8,2300.0,0.7
115,0.8527463,0.12911399,0.20560004,0.12262994,1160.0,-4.714525,0.8,2320.0,0.6
116,0.8527341,0.12945233,0.20556715,0.1228249,1170.0,-4.3193493,0.7,2340.0,0.4
117,0.8527136,0.1293822,0.20559466,0.122915566,1180.0,-2.289556,0.8,2360.0,0.4
118,0.8525385,0.129656,0.20555502,0.12297173,1190.0,-3.1794744,0.9,2380.0,0.65
119,0.8526643,0.12956248,0.2055583,0.12288149,1200.0,-2.546142,0.9,2400.0,0.65
120,0.8526097,0.12940933,0.2055482,0.122790396,1210.0,-4.1762767,0.7,2420.0,0.65
121,0.8525688,0.12927116,0.20554835,0.12270847,1220.0,-2.9459767,0.9,2440.0,0.65
122,0.8525179,0.12924922,0.20548867,0.122739576,1230.0,-4.159333,0.7,2460.0,0.65
123,0.8525777,0.12922448,0.20551486,0.12285024,1240.0,-1.7750442,0.9,2480.0,0.5
124,0.8525358,0.12916249,0.20549174,0.12292215,1250.0,-1.7518368,1.0,2500.0,0.7
125,0.8526447,0.12901145,0.20549686,0.12285034,1260.0,-2.4478736,0.9,2520.0,0.65
126,0.85267377,0.12883781,0.20548946,0.122747295,1270.0,-3.3213973,0.9,2540.0,0.7
127,0.8527629,0.12875621,0.20550676,0.122709535,1280.0,-4.3581204,0.8,2560.0,0.75
128,0.8528511,0.12862723,0.20552562,0.12261155,1290.0,-3.1051786,0.9,2580.0,0.6
129,0.8528697,0.12842529,0.20553486,0.122574955,1300.0,-1.5141649,1.0,2600.0,0.45
130,0.8529002,0.12831625,0.20548284,0.1224961,1310.0,-5.058225,0.7,2620.0,0.5
131,0.8528866,0.128163,0.20548168,0.12248936,1320.0,-1.6513157,0.9,2640.0,0.45
132,0.8528549,0.1279968,0.20536435,0.12256469,1330.0,-2.635186,1.0,2660.0,0.75
133,0.8528457,0.12803772,0.20529762,0.12253203,1340.0,-1.7591879,1.0,2680.0,0.7
134,0.85289145,0.12814249,0.20525476,0.122673854,1350.0,-1.3297302,1.0,2700.0,0.4
135,0.8528537,0.12814656,0.20527348,0.122816175,1360.0,-3.1726205,0.9,2720.0,0.45
136,0.8529962,0.128078,0.20530598,0.122824594,1370.0,-2.0341773,1.0,2740.0,0.75
137,0.8530037,0.12811875,0.2053068,0.12292064,1380.0,-3.0015454,0.9,2760.0,0.8
138,0.8530337,0.12797876,0.20531134,0.122922294,1390.0,-3.508828,0.9,2780.0,0.45
139,0.8529958,0.1279172,0.20528866,0.1229509,1400.0,-3.050026,0.8,2800.0,0.6
140,0.8531714,0.12790968,0.20531948,0.122961685,1410.0,-2.0308366,0.9,2820.0,0.55
141,0.8532501,0.12779714,0.20534068,0.12300301,1420.0,-1.3649358,1.0,2840.0,0.45
142,0.8533061,0.12775971,0.20532478,0.123130396,1430.0,-4.31744,0.8,2860.0,0.7
143,0.8533964,0.12767479,0.20534101,0.12316363,1440.0,-1.8851496,0.9,2880.0,0.7
144,0.8534371,0.12765858,0.20541294,0.12316143,1450.0,-1.9428498,0.9,2900.0,0.5
145,0.85357493,0.12768017,0.20539509,0.123140685,1460.0,-1.8210377,1.0,2920.0,0.6
146,0.8535518,0.12778127,0.20541874,0.12326383,1470.0,-1.8033907,1.0,2940.0,0.65
147,0.85364443,0.12786056,0.2054142,0.12340414,1480.0,-1.3199023,1.0,2960.0,0.45
148,0.85361785,0.12777269,0.20537044,0.12344514,1490.0,-1.6810157,0.9,2980.0,0.6
149,0.8536466,0.12782206,0.2054032,0.1234142,1500.0,-3.2354546,0.9,3000.0,0.65
150,0.8537111,0.127818,0.20547208,0.12343133,1510.0,-1.8138065,1.0,3020.0,0.65
151,0.8537124,0.12768014,0.20548369,0.1234202,1520.0,-2.6049316,0.8,3040.0,0.6
152,0.8535847,0.1277352,0.20545606,0.123493664,1530.0,-1.919276,0.9,3060.0,0.45
153,0.8536251,0.12762098,0.20546062,0.1234964,1540.0,-2.1795006,0.9,3080.0,0.45
154,0.85365313,0.12751366,0.20554504,0.12348025,1550.0,-1.3918264,1.0,3100.0,0.45
155,0.8535566,0.12750193,0.20548803,0.12360201,1560.0,-1.3227777,1.0,3120.0,0.6
156,0.8535474,0.12735032,0.20543458,0.123555176,1570.0,-2.3457046,0.9,3140.0,0.55
157,0.8535695,0.12725295,0.20544674,0.12349312,1580.0,-1.6390152,1.0,3160.0,0.5
158,0.85359174,0.12716468,0.20541285,0.12342348,1590.0,-4.84278,0.8,3180.0,0.7
159,0.8536691,0.12707599,0.20544888,0.12339173,1600.0,-1.1906884,1.0,3200.0,0.55
160,0.85362434,0.12723225,0.20547724,0.123515196,1610.0,-2.056863,0.9,3220.0,0.5
161,0.85373193,0.1271341,0.20545961,0.123410426,1620.0,-1.4645456,1.0,3240.0,0.7
162,0.85377413,0.12705873,0.20552272,0.12339807,1630.0,-1.8947241,1.0,3260.0,0.55
163,0.8536987,0.12714295,0.20552582,0.12366213,1640.0,-2.364738,0.9,3280.0,0.5
164,0.8537596,0.1270189,0.20554602,0.12361302,1650.0,-3.0425367,0.8,3300.0,0.6
165,0.85384727,0.12713666,0.20554084,0.12366652,1660.0,-2.5406523,0.9,3320.0,0.6
166,0.8537994,0.12705378,0.20559262,0.12381144,1670.0,-3.612004,0.9,3340.0,0.4
167,0.8537889,0.12692782,0.20563413,0.1237118,1680.0,-2.2817962,0.9,3360.0,0.6
168,0.85379034,0.12681456,0.2056234,0.12363591,1690.0,-1.2375969,1.0,3380.0,0.65
169,0.853864,0.12670545,0.20563325,0.12349272,1700.0,-4.6225786,0.9,3400.0,0.6
170,0.85388833,0.12670285,0.20573942,0.12352858,1710.0,-1.3271532,1.0,3420.0,0.6
171,0.8537748,0.12658124,0.20572853,0.12344074,1720.0,-1.8304927,1.0,3440.0,0.85
172,0.8538434,0.12651075,0.20580068,0.1233959,1730.0,-1.3032997,0.9,3460.0,0.65
173,0.85381824,0.12660612,0.20580643,0.12346472,1740.0,-1.4740036,1.0,3480.0,0.5
174,0.85382295,0.12649667,0.20582165,0.12340549,1750.0,-2.0921018,0.9,3500.0,0.65
175,0.85389644,0.12642378,0.20591043,0.12344896,1760.0,-1.9402415,1.0,3520.0,0.65
176,0.8539782,0.12631436,0.20596457,0.123348616,1770.0,-1.3004596,1.0,3540.0,0.8
177,0.8539972,0.1262404,0.2059861,0.12323176,1780.0,-2.3236468,0.9,3560.0,0.8
178,0.8540676,0.12614542,0.20605126,0.1231951,1790.0,-2.3917966,0.9,3580.0,0.6
179,0.8541584,0.12627073,0.20609677,0.1233721,1800.0,-1.812887,1.0,3600.0,0.5
180,0.8541704,0.12620279,0.20614026,0.12332474,1810.0,-4.351277,0.7,3620.0,0.7
181,0.854187,0.12614852,0.20618384,0.12324525,1820.0,-1.486413,1.0,3640.0,0.75
182,0.8542473,0.12610595,0.20621988,0.123179205,1830.0,-4.597669,0.7,3660.0,0.65
183,0.85428834,0.12600254,0.20625927,0.12308539,1840.0,-3.8291752,0.8,3680.0,0.55
184,0.8542989,0.12594135,0.20626996,0.12310376,1850.0,-1.4426024,1.0,3700.0,0.6
185,0.8543299,0.1259652,0.20627792,0.12312107,1860.0,-1.882906,1.0,3720.0,0.5
186,0.85433334,0.12586409,0.20626408,0.12305962,1870.0,-2.1174521,0.9,3740.0,0.55
187,0.85437703,0.12581487,0.20627455,0.12300667,1880.0,-1.3093752,1.0,3760.0,0.55
188,0.8544419,0.12568252,0.20633365,0.12299865,1890.0,-1.2166573,1.0,3780.0,0.6
189,0.8543983,0.12563463,0.2063464,0.122913636,1900.0,-4.6729136,0.8,3800.0,0.65
190,0.8544529,0.12555349,0.20634153,0.12293758,1910.0,-1.5483562,1.0,3820.0,0.65
191,0.8543701,0.12545425,0.20632981,0.122862406,1920.0,-1.8850454,0.7,3840.0,0.6
192,0.8543884,0.12543024,0.20634973,0.122936755,1930.0,-1.7974457,0.8,3860.0,0.45
193,0.85441095,0.12534717,0.20640667,0.12282633,1940.0,-1.7857094,1.0,3880.0,0.9
194,0.8543568,0.12530322,0.20639077,0.12277437,1950.0,-1.6751602,1.0,3900.0,0.75
195,0.8543198,0.12534593,0.20638756,0.122799166,1960.0,-1.7485759,1.0,3920.0,0.55
196,0.8542965,0.1252305,0.20640607,0.122641064,1970.0,-1.7920935,1.0,3940.0,0.95
197,0.8543396,0.1251676,0.20640096,0.1225504,1980.0,-1.3949736,0.9,3960.0,0.75
198,0.8544442,0.12515683,0.20646088,0.122526705,1990.0,-1.5854006,1.0,3980.0,0.45
199,0.85449,0.12506844,0.20648545,0.12254412,2000.0,-1.272304,1.0,4000.0,0.7
