epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
28,0.85695505,0.118284605,0.20682226,0.08690639,290.0,-8.083292,0.6,580.0,0.25
29,0.8569483,0.11869524,0.20700532,0.088728145,300.0,-5.724748,0.8,600.0,0.15
30,0.8566943,0.11878171,0.20709759,0.08948131,310.0,-10.717322,0.4,620.0,0.3
31,0.8567269,0.11926218,0.20698318,0.09025188,320.0,-8.671949,0.6,640.0,0.35
32,0.8567298,0.11937896,0.20704979,0.09119037,330.0,-6.5213547,0.5,660.0,0.2
33,0.8566769,0.11977122,0.20681974,0.09197409,340.0,-9.071936,0.5,680.0,0.35
34,0.85667586,0.12060961,0.20666118,0.09290059,350.0,-9.792552,0.4,700.0,0.2
35,0.8566118,0.12093857,0.20671,0.09369214,360.0,-5.011174,0.8,720.0,0.25
36,0.8565499,0.12096629,0.2067549,0.09471841,370.0,-6.4544663,0.5,740.0,0.25
37,0.85657066,0.12097945,0.20665419,0.09522934,380.0,-10.393122,0.4,760.0,0.25
38,0.8567548,0.12205157,0.20625126,0.096051395,390.0,-7.2058983,0.8,780.0,0.15
39,0.85650223,0.122391306,0.20607363,0.09663541,400.0,-14.565744,0.3,800.0,0.25
40,0.8566444,0.12366873,0.2061243,0.09745356,410.0,-3.8704362,0.7,820.0,0.15
41,0.85654837,0.12406382,0.20612262,0.09854687,420.0,-6.0817857,0.7,840.0,0.25
42,0.856407,0.12403506,0.20613576,0.09938392,430.0,-11.087647,0.5,860.0,0.2
43,0.8564972,0.124009944,0.20600517,0.09961604,440.0,-5.3236103,0.8,880.0,0.35
44,0.8564739,0.12420905,0.20586096,0.100114524,450.0,-9.785479,0.5,900.0,0.35
45,0.85628206,0.12433549,0.20603648,0.10124938,460.0,-7.3135285,0.5,920.0,0.3
46,0.8561191,0.124413826,0.20610099,0.101585485,470.0,-7.840992,0.7,940.0,0.4
47,0.85596436,0.124765396,0.20589958,0.1021388,480.0,-6.5068192,0.7,960.0,0.35
48,0.85570544,0.124665506,0.20575047,0.10225609,490.0,-9.238464,0.7,980.0,0.25
49,0.8554923,0.12506169,0.20562147,0.10290769,500.0,-3.728035,0.6,1000.0,0.25
50,0.8555477,0.12545398,0.20565791,0.10321562,510.0,-6.330419,0.6,1020.0,0.3
51,0.8551329,0.12567487,0.20542076,0.10357761,520.0,-5.675595,0.7,1040.0,0.5
52,0.8551016,0.12572117,0.20527181,0.10417449,530.0,-8.766799,0.5,1060.0,0.4
53,0.85489696,0.12550616,0.20514172,0.10465943,540.0,-8.542467,0.4,1080.0,0.3
54,0.8549586,0.125472,0.20519966,0.10501354,550.0,-8.645826,0.6,1100.0,0.4
55,0.854877,0.12521313,0.20512635,0.10549754,560.0,-6.252836,0.8,1120.0,0.35
56,0.85465956,0.1251281,0.20510815,0.1062459,570.0,-3.4064445,0.8,1140.0,0.5
57,0.85451627,0.1248182,0.20520708,0.10661987,580.0,-2.4234195,1.0,1160.0,0.3
58,0.8544454,0.12482508,0.20515165,0.10700733,590.0,-7.352548,0.6,1180.0,0.35
59,0.85451275,0.12490854,0.20519842,0.1070319,600.0,-7.9000597,0.6,1200.0,0.45
60,0.8544429,0.12496338,0.20525417,0.10726192,610.0,-5.181687,0.7,1220.0,0.3
61,0.8544311,0.124946564,0.20515996,0.10739217,620.0,-5.0522203,0.8,1240.0,0.3
62,0.8545561,0.12523562,0.20501098,0.1078924,630.0,-5.51866,0.6,1260.0,0.3
63,0.8546128,0.12505157,0.20491795,0.107947186,640.0,-3.3988407,0.9,1280.0,0.3
64,0.85461116,0.12482361,0.20486325,0.10825364,650.0,-4.110223,0.6,1300.0,0.35
65,0.8546221,0.124933936,0.20489557,0.10843291,660.0,-6.9615655,0.6,1320.0,0.5
66,0.85470957,0.12537046,0.20482315,0.10868765,670.0,-6.0979166,0.5,1340.0,0.15
67,0.85457516,0.12569849,0.20469224,0.10891686,680.0,-2.779826,0.9,1360.0,0.45
68,0.8546261,0.12544118,0.20463595,0.10887781,690.0,-3.845937,0.9,1380.0,0.55
69,0.8545421,0.12540919,0.20463866,0.1091402,700.0,-3.8473828,0.9,1400.0,0.45
70,0.8545851,0.12544465,0.20463398,0.109513134,710.0,-3.088101,1.0,1420.0,0.4
71,0.85469586,0.12584053,0.20468666,0.10984564,720.0,-5.3523116,0.9,1440.0,0.55
72,0.8546769,0.12577392,0.20474537,0.10987717,730.0,-3.3685517,0.8,1460.0,0.45
73,0.8544843,0.12570417,0.20475723,0.110080026,740.0,-2.4896572,1.0,1480.0,0.5
74,0.85433173,0.12573983,0.20486157,0.110142924,750.0,-9.167869,0.6,1500.0,0.45
75,0.85390776,0.12638398,0.20488434,0.11081818,760.0,-2.54501,0.9,1520.0,0.25
76,0.85389566,0.12629384,0.20494288,0.11094046,770.0,-3.9039497,0.8,1540.0,0.45
77,0.8537738,0.12626207,0.2048389,0.11115135,780.0,-5.031867,0.6,1560.0,0.5
78,0.8538232,0.12648161,0.20486465,0.11129976,790.0,-2.417212,1.0,1580.0,0.55
79,0.8537934,0.12621538,0.20489429,0.11117487,800.0,-2.6424012,0.8,1600.0,0.55
80,0.85381716,0.12622847,0.20492297,0.111408785,810.0,-8.3931675,0.6,1620.0,0.35
81,0.85364246,0.1261457,0.20496073,0.1114439,820.0,-2.5457368,0.8,1640.0,0.35
82,0.8536708,0.12597768,0.20496354,0.1114479,830.0,-2.9574695,1.0,1660.0,0.4
83,0.8536908,0.12619226,0.20488541,0.111592405,840.0,-2.157963,1.0,1680.0,0.4
84,0.85368204,0.12616517,0.20495324,0.11159809,850.0,-3.208756,0.8,1700.0,0.6
85,0.8535388,0.12615503,0.20489733,0.11153893,860.0,-2.6467552,0.8,1720.0,0.5
86,0.85360473,0.12615651,0.20494303,0.11144651,870.0,-5.5904503,0.5,1740.0,0.35
87,0.8536725,0.12618266,0.2050115,0.11154104,880.0,-3.5281098,0.7,1760.0,0.55
88,0.85374427,0.1262035,0.20489332,0.11166189,890.0,-3.514134,0.8,1780.0,0.45
89,0.8537953,0.12618847,0.20493385,0.11172638,900.0,-2.6405382,0.9,1800.0,0.55
90,0.8539169,0.12604927,0.2050339,0.111708015,910.0,-3.566496,0.7,1820.0,0.45
91,0.8538739,0.12623441,0.20508173,0.11183644,920.0,-2.9947305,0.9,1840.0,0.3
92,0.85382956,0.1260522,0.20514557,0.11195118,930.0,-5.1245604,0.7,1860.0,0.6
93,0.85378575,0.12599854,0.20518447,0.11215432,940.0,-1.9276676,1.0,1880.0,0.4
94,0.85383105,0.12612481,0.2051739,0.11220314,950.0,-5.688384,0.9,1900.0,0.45
95,0.8539174,0.1260783,0.20517921,0.11213515,960.0,-4.8538857,0.6,1920.0,0.55
96,0.8539965,0.12596945,0.20513071,0.11216855,970.0,-2.2128854,0.9,1940.0,0.65
97,0.8541028,0.12586911,0.20518684,0.11218828,980.0,-2.5809484,1.0,1960.0,0.55
98,0.8541074,0.12586372,0.20520237,0.11214532,990.0,-2.4120116,0.9,1980.0,0.65
99,0.8541832,0.12577863,0.20516594,0.11208438,1000.0,-2.7484941,0.8,2000.0,0.3
100,0.8542567,0.12573916,0.2051243,0.11207144,1010.0,-2.2324588,0.9,2020.0,0.5
101,0.8542247,0.12562275,0.205063,0.11222147,1020.0,-4.9961147,0.8,2040.0,0.45
102,0.85429317,0.12548591,0.20498863,0.112335116,1030.0,-3.3935165,0.7,2060.0,0.45
103,0.8543663,0.1253957,0.20495304,0.112328894,1040.0,-1.8435535,0.9,2080.0,0.45
104,0.8543873,0.12529977,0.2049753,0.112363845,1050.0,-2.1913648,1.0,2100.0,0.45
105,0.8545029,0.12518471,0.20498598,0.11228736,1060.0,-3.216755,0.8,2120.0,0.5
106,0.8544019,0.12510687,0.2050091,0.11240149,1070.0,-1.5695179,1.0,2140.0,0.6
107,0.8543542,0.12498628,0.20503849,0.112433545,1080.0,-3.2332191,0.9,2160.0,0.55
108,0.8543377,0.12506926,0.20504047,0.112535164,1090.0,-3.2014217,0.8,2180.0,0.6
109,0.8544417,0.12544654,0.20499438,0.11279984,1100.0,-2.7386696,0.9,2200.0,0.4
110,0.85447335,0.12554455,0.20506452,0.112755805,1110.0,-3.2330976,0.8,2220.0,0.35
111,0.8543305,0.12536527,0.2050361,0.1127096,1120.0,-3.5774932,0.9,2240.0,0.5
112,0.8543577,0.12540601,0.20507629,0.11278174,1130.0,-4.3310237,0.9,2260.0,0.45
113,0.85435826,0.12547813,0.20499632,0.11298017,1140.0,-2.0232573,1.0,2280.0,0.6
114,0.8544881,0.12522937,0.20502152,0.1128259,1150.0,-2.5311344,0.9,2300.0,0.6
115,0.85451823,0.1251849,0.2050487,0.11278777,1160.0,-3.3146737,0.7,2320.0,0.6
116,0.85454303,0.12499237,0.20508556,0.11268928,1170.0,-1.603257,0.9,2340.0,0.55
117,0.8545529,0.124878995,0.20511155,0.11269968,1180.0,-1.5943635,0.9,2360.0,0.5
118,0.85445905,0.12480096,0.205125,0.11270161,1190.0,-3.0112824,0.9,2380.0,0.35
119,0.8545448,0.124962114,0.20522282,0.11299114,1200.0,-3.4976192,0.7,2400.0,0.6
120,0.85460377,0.12480857,0.20519309,0.11309126,1210.0,-2.5192256,0.9,2420.0,0.45
121,0.85471123,0.12467422,0.20518671,0.11300319,1220.0,-1.1031461,1.0,2440.0,0.7
122,0.85470295,0.12463275,0.20529203,0.1130855,1230.0,-5.4987864,0.8,2460.0,0.65
123,0.85472697,0.12477591,0.20529579,0.11334054,1240.0,-2.0896606,0.9,2480.0,0.45
124,0.8547444,0.12475345,0.20535648,0.113328524,1250.0,-2.388162,0.9,2500.0,0.35
125,0.8547349,0.12493529,0.20531839,0.11325786,1260.0,-1.6347166,1.0,2520.0,0.65
126,0.85487586,0.124835946,0.20542532,0.11322897,1270.0,-4.4568214,0.8,2540.0,0.65
127,0.8549905,0.124676935,0.2054434,0.11312866,1280.0,-4.2603908,0.9,2560.0,0.6
128,0.8550961,0.12472272,0.2055228,0.1132277,1290.0,-5.460803,0.8,2580.0,0.35
129,0.8551715,0.12466273,0.20556098,0.11323044,1300.0,-2.8404036,0.9,2600.0,0.55
130,0.8551926,0.124703646,0.20558836,0.11320844,1310.0,-2.1005378,0.9,2620.0,0.55
131,0.8552952,0.12464728,0.20564535,0.11310345,1320.0,-3.6768982,0.9,2640.0,0.35
132,0.855372,0.12470865,0.2056453,0.11315907,1330.0,-1.5898187,1.0,2660.0,0.4
133,0.8553651,0.124686845,0.20568655,0.11328151,1340.0,-3.2525325,0.9,2680.0,0.35
134,0.8553662,0.1245501,0.20565088,0.1131817,1350.0,-1.7786233,1.0,2700.0,0.65
135,0.8554437,0.12462393,0.20562375,0.113130376,1360.0,-1.4293116,1.0,2720.0,0.4
136,0.85550976,0.12454251,0.20567256,0.1130729,1370.0,-5.4134974,0.8,2740.0,0.7
137,0.85538936,0.12450063,0.20573193,0.11305642,1380.0,-4.4446735,0.8,2760.0,0.85
138,0.85543776,0.124393545,0.20571588,0.11292203,1390.0,-5.0978875,0.8,2780.0,0.65
139,0.85537726,0.12433531,0.20571755,0.112868,1400.0,-5.8704696,0.6,2800.0,0.55
140,0.85530156,0.12435633,0.2056933,0.1128301,1410.0,-5.4141293,0.8,2820.0,0.4
141,0.8553806,0.12422508,0.20573929,0.112784356,1420.0,-2.8847375,0.9,2840.0,0.6
142,0.8553352,0.12408807,0.2057213,0.112763554,1430.0,-1.8417422,0.9,2860.0,0.4
143,0.85532695,0.124138005,0.20577173,0.11306875,1440.0,-1.3882802,1.0,2880.0,0.65
144,0.8554644,0.12426147,0.20574667,0.11313814,1450.0,-2.260596,0.9,2900.0,0.55
145,0.8554735,0.12420702,0.2057588,0.1131196,1460.0,-2.4274049,1.0,2920.0,0.55
146,0.8554859,0.12426803,0.2057903,0.113002665,1470.0,-4.2433114,0.7,2940.0,0.4
147,0.8555433,0.124182105,0.20582497,0.11281837,1480.0,-2.476416,0.9,2960.0,0.6
148,0.85549563,0.124043725,0.20578179,0.112693444,1490.0,-1.9616768,1.0,2980.0,0.8
149,0.8554797,0.124079704,0.20576043,0.11277082,1500.0,-1.5890331,0.9,3000.0,0.55
150,0.8555341,0.12405815,0.20574108,0.112796694,1510.0,-1.6682037,1.0,3020.0,0.4
151,0.8555174,0.12403796,0.20573758,0.11290411,1520.0,-1.2954009,0.9,3040.0,0.5
152,0.8554506,0.124020755,0.20569244,0.11286352,1530.0,-1.501821,1.0,3060.0,0.65
153,0.8554991,0.123880446,0.20568925,0.112800024,1540.0,-1.5531031,0.9,3080.0,0.75
154,0.8555293,0.12387973,0.20572796,0.11286188,1550.0,-4.8986535,0.9,3100.0,0.5
155,0.8556137,0.123841025,0.20575535,0.112776406,1560.0,-3.0184693,0.9,3120.0,0.55
156,0.8555898,0.12393812,0.20577885,0.11287086,1570.0,-1.4902897,1.0,3140.0,0.65
157,0.8555712,0.12399391,0.20579338,0.112916954,1580.0,-1.7030737,1.0,3160.0,0.65
158,0.85564166,0.12391802,0.20579018,0.11286402,1590.0,-1.2803386,1.0,3180.0,0.55
159,0.85552526,0.124161996,0.20577991,0.11293782,1600.0,-1.0988964,1.0,3200.0,0.5
160,0.85550827,0.1241833,0.2058297,0.11297867,1610.0,-3.6577573,0.9,3220.0,0.75
161,0.8555395,0.124212064,0.20589419,0.11298475,1620.0,-1.2464612,1.0,3240.0,0.55
162,0.85565114,0.12420001,0.20593621,0.11303419,1630.0,-1.281092,0.9,3260.0,0.7
163,0.85561687,0.124038756,0.20590246,0.1129215,1640.0,-1.5373873,1.0,3280.0,0.7
164,0.8556771,0.123986505,0.20589674,0.11292039,1650.0,-3.811961,0.8,3300.0,0.6
165,0.855721,0.12394247,0.20598978,0.11290641,1660.0,-2.1066184,0.9,3320.0,0.65
166,0.8557264,0.123921536,0.20603515,0.11287218,1670.0,-1.1038468,1.0,3340.0,0.7
167,0.8558158,0.12380054,0.20604765,0.11285156,1680.0,-4.8656077,0.9,3360.0,0.65
168,0.8557946,0.123821,0.20609011,0.112854786,1690.0,-2.232364,1.0,3380.0,0.5
169,0.8557658,0.12372631,0.20609534,0.11281801,1700.0,-7.007312,0.8,3400.0,0.55
170,0.8557937,0.12369927,0.20611592,0.11271197,1710.0,-4.6579256,0.9,3420.0,0.7
171,0.8556922,0.12354938,0.20607786,0.11262627,1720.0,-1.1661603,1.0,3440.0,0.75
172,0.85572404,0.1235154,0.20608522,0.11257494,1730.0,-2.461347,1.0,3460.0,0.65
173,0.85571975,0.123464346,0.20603235,0.11257048,1740.0,-2.1642928,1.0,3480.0,0.7
174,0.85569865,0.123445176,0.20602837,0.11249405,1750.0,-2.2447813,0.9,3500.0,0.6
175,0.85566086,0.1234245,0.20598798,0.1124825,1760.0,-1.3394601,1.0,3520.0,0.35
176,0.8555489,0.1233111,0.20596778,0.112397455,1770.0,-2.7649338,0.9,3540.0,0.65
177,0.85555935,0.123437844,0.20602821,0.112471245,1780.0,-8.457983,0.8,3560.0,0.55
178,0.8556044,0.12350596,0.20612703,0.11256069,1790.0,-2.1766505,1.0,3580.0,0.5
179,0.855594,0.12344896,0.20618914,0.11269143,1800.0,-1.4399378,1.0,3600.0,0.75
180,0.85563207,0.12338964,0.20618564,0.11270594,1810.0,-1.455204,1.0,3620.0,0.45
181,0.85565305,0.12330689,0.20619732,0.11262317,1820.0,-1.6780246,1.0,3640.0,0.6
182,0.85568357,0.12342316,0.20625645,0.11270711,1830.0,-3.4180942,0.8,3660.0,0.5
183,0.8557163,0.123362444,0.20628342,0.112642795,1840.0,-1.5592263,1.0,3680.0,0.75
184,0.85575795,0.123322435,0.20633304,0.11263789,1850.0,-2.411153,0.9,3700.0,0.55
185,0.8557651,0.1232933,0.20640835,0.11259599,1860.0,-2.0681224,0.9,3720.0,0.5
186,0.8558381,0.12324063,0.20644091,0.11250592,1870.0,-2.0812926,0.9,3740.0,0.7
187,0.85576886,0.1232618,0.20647275,0.11260076,1880.0,-2.1239944,0.9,3760.0,0.65
188,0.8558211,0.12325084,0.20647906,0.11257642,1890.0,-1.2019635,1.0,3780.0,0.55
189,0.85582393,0.123117425,0.20645852,0.112436466,1900.0,-4.387824,0.9,3800.0,0.7
190,0.85586077,0.12309095,0.20641659,0.11256541,1910.0,-1.5710167,1.0,3820.0,0.6
191,0.8558189,0.12296697,0.2064307,0.11246294,1920.0,-1.4687917,1.0,3840.0,0.55
192,0.8559049,0.1229696,0.20637482,0.112506,1930.0,-2.5822482,0.9,3860.0,0.45
193,0.85593253,0.122915365,0.20637554,0.11248106,1940.0,-1.4796475,1.0,3880.0,0.8
194,0.85597163,0.12293303,0.20635855,0.11251902,1950.0,-5.4753227,0.9,3900.0,0.55
195,0.85601646,0.12291933,0.20636164,0.112504244,1960.0,-3.237105,0.9,3920.0,0.65
196,0.855978,0.12293053,0.2063447,0.11257498,1970.0,-2.195581,0.9,3940.0,0.55
197,0.85592383,0.12302216,0.20635214,0.11260539,1980.0,-1.4534068,1.0,3960.0,0.35
198,0.85595685,0.12298924,0.20636693,0.11251963,1990.0,-1.8648211,0.9,3980.0,0.6
199,0.8560547,0.122952364,0.20639247,0.112488925,2000.0,-1.1414273,1.0,4000.0,0.5
