epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
37,0.86647844,0.10207405,0.20728499,0.05355864,380,-6.721919,0.9,760,0.25
38,0.8664352,0.10219171,0.2072767,0.05389943,390,-4.3427477,1,780,0.35
39,0.86639386,0.102285564,0.20729204,0.054482087,400,-4.13115,1,800,0.05
40,0.8672127,0.101055585,0.20734473,0.04758932,10,-4.7486916,0.9,20,0.15
41,0.8672139,0.10110388,0.20734005,0.04777788,20,-6.8854194,0.7,40,0.25
42,0.867191,0.1011991,0.20733358,0.04815985,30,-6.7984543,0.6,60,0.1
43,0.867172,0.101282455,0.20736021,0.048543084,40,-7.4466133,0.7,80,0.05
44,0.86713475,0.10146564,0.20735644,0.048946567,50,-4.8206863,0.9,100,0.3
45,0.8671128,0.101481356,0.20736386,0.049123373,60,-5.8448095,0.7,120,0.1
46,0.8670984,0.10149342,0.20735286,0.04934704,70,-6.1623445,0.9,140,0.35
47,0.86709356,0.101496905,0.20735903,0.04951562,80,-7.7532997,0.8,160,0.25
48,0.8670504,0.10163617,0.20736293,0.0497823,90,-5.639419,0.7,180,0.3
49,0.8670142,0.10171082,0.20736617,0.050127696,100,-4.4469166,0.9,200,0.2
50,0.866993,0.10173791,0.20734781,0.050491974,110,-8.480639,0.5,220,0.35
51,0.86698073,0.10174777,0.20735228,0.050670166,120,-6.760562,0.7,240,0.2
52,0.8669555,0.10178187,0.20734912,0.051011067,130,-5.0446186,0.6,260,0.1
53,0.86695725,0.10179498,0.20735265,0.051307764,140,-6.8564887,0.7,280,0.25
54,0.8669365,0.10180256,0.2073353,0.051510047,150,-4.63868,0.9,300,0.15
55,0.86692095,0.10181787,0.20733583,0.05165625,160,-4.7667303,0.8,320,0.15
56,0.8669155,0.101908356,0.20733942,0.051860865,170,-7.897232,0.4,340,0.3
57,0.8668918,0.10193577,0.2073303,0.052086983,180,-6.024487,0.8,360,0.25
58,0.8668768,0.10194385,0.20731954,0.052359305,190,-5.1082277,0.9,380,0.1
59,0.8668445,0.101958334,0.20729935,0.052519187,200,-9.341538,0.5,400,0.15
60,0.86683255,0.10201866,0.20729652,0.052716915,210,-6.0248885,0.6,420,0.2
61,0.86681753,0.10207822,0.20729996,0.052872866,220,-5.177307,0.7,440,0.15
62,0.86679506,0.10216423,0.20730905,0.053192995,230,-4.841846,0.8,460,0.3
63,0.86677074,0.102179766,0.20729779,0.05332143,240,-3.491248,0.8,480,0.3
64,0.86675525,0.10227499,0.20729889,0.053520113,250,-10.6418705,0.5,500,0.05
65,0.86675996,0.10231787,0.20730072,0.053670913,260,-8.71609,0.6,520,0.3
66,0.8667448,0.10235088,0.20730068,0.053818855,270,-3.9089427,0.9,540,0.35
67,0.86672086,0.10236005,0.20729823,0.053956393,280,-7.1286764,0.6,560,0.5
68,0.8667368,0.102424644,0.20730028,0.054118298,290,-5.00208,0.8,580,0.4
69,0.8667211,0.10256178,0.20730516,0.05432492,300,-5.465059,0.6,600,0.3
70,0.8666959,0.10262849,0.2072986,0.054505605,310,-3.417209,0.9,620,0.2
71,0.8666931,0.10267568,0.20729454,0.054713085,320,-2.6309247,1,640,0.3
72,0.8666861,0.1027182,0.20729196,0.054906636,330,-9.21879,0.6,660,0.3
73,0.8666685,0.1027874,0.20727998,0.05508579,340,-4.59274,0.7,680,0.3
74,0.86664677,0.102813356,0.207255,0.0552703,350,-8.210716,0.6,700,0.3
75,0.8666112,0.10283822,0.20724753,0.055433273,360,-6.9018264,0.6,720,0.35
76,0.8666132,0.10288012,0.20724133,0.055679217,370,-3.576236,0.8,740,0.45
77,0.8666134,0.102897786,0.2072397,0.055821132,380,-6.9928827,0.6,760,0.35
78,0.86656874,0.102966875,0.20723611,0.05605205,390,-7.773137,0.6,780,0.25
79,0.8665325,0.10302297,0.20723057,0.05623087,400,-7.4081125,0.5,800,0.35
80,0.86704826,0.10197035,0.20729408,0.05154109,10,-7.929895,0.3,20,0.2
81,0.8670106,0.10215194,0.20728733,0.051912583,20,-7.659172,0.5,40,0.2
82,0.8669943,0.102188386,0.20729893,0.052094005,30,-4.839248,0.8,60,0.15
83,0.8669612,0.10226288,0.20728725,0.052293185,40,-13.469299,0.4,80,0.2
84,0.86692625,0.10233847,0.20729092,0.052516177,50,-4.2037573,0.6,100,0.2
85,0.8669031,0.10239295,0.20728697,0.05272794,60,-8.624068,0.6,120,0.15
86,0.8668894,0.10243014,0.20728962,0.052969474,70,-9.506818,0.1,140,0.15
87,0.8668618,0.10252774,0.20728703,0.05314455,80,-11.937593,0.2,160,0.2
88,0.866826,0.10262451,0.20727573,0.053398144,90,-3.8784509,0.7,180,0.15
89,0.86679333,0.10273183,0.20726576,0.05364852,100,-3.8898354,0.7,200,0.2
90,0.8667786,0.10280717,0.20727743,0.053813335,110,-6.0878286,0.6,220,0.1
91,0.8667595,0.10284513,0.2072765,0.05400609,120,-7.4401617,0.6,240,0.2
92,0.8667452,0.10289668,0.2072811,0.054151718,130,-9.170114,0.7,260,0.25
93,0.86672693,0.102943055,0.20727743,0.054293785,140,-5.036278,0.8,280,0.3
94,0.866687,0.10305343,0.20727725,0.054523133,150,-6.3036423,0.5,300,0.25
95,0.8666651,0.10309753,0.20728819,0.054703053,160,-6.5771356,0.6,320,0.35
96,0.8666375,0.10317132,0.20729534,0.054879103,170,-7.565959,0.5,340,0.25
97,0.8666012,0.10324279,0.20727554,0.055023003,180,-2.680862,0.6,360,0.25
98,0.8665846,0.10330292,0.20728116,0.05519657,190,-7.525995,0.7,380,0.2
99,0.86657125,0.103301875,0.20727953,0.055264477,200,-2.365283,0.9,400,0.25
100,0.8665602,0.10331175,0.20727459,0.05537711,210,-11.695763,0.5,420,0.2
101,0.86654276,0.10333649,0.2072749,0.05555305,220,-4.065181,0.6,440,0.25
102,0.8665262,0.103391744,0.20726794,0.05573812,230,-8.341241,0.5,460,0.2
103,0.8665077,0.10343208,0.20725316,0.05588375,240,-4.6486883,0.6,480,0.2
104,0.8664837,0.10346427,0.20725815,0.056071952,250,-4.7938657,0.7,500,0.1
105,0.8664751,0.10348233,0.20725572,0.056208633,260,-3.385659,0.7,520,0.3
106,0.866461,0.103498794,0.20725352,0.056258928,270,-4.7260714,0.7,540,0.6
107,0.866438,0.10352069,0.20723794,0.05651026,280,-4.438921,0.8,560,0.2
108,0.86643046,0.10354193,0.20724219,0.0566091,290,-6.38176,0.5,580,0.25
109,0.866445,0.10361012,0.20724356,0.056741167,300,-4.830722,0.8,600,0.35
110,0.8664376,0.10368169,0.20726043,0.056966305,310,-3.481789,0.7,620,0.2
111,0.86641747,0.10375911,0.20725965,0.057152044,320,-3.8233948,0.8,640,0.25
112,0.86640644,0.103805244,0.2072677,0.057290107,330,-5.853384,0.5,660,0.25
113,0.866394,0.1038344,0.2072703,0.057399057,340,-8.295845,0.5,680,0.2
114,0.8663759,0.10383997,0.2072749,0.05751122,350,-3.5020447,0.8,700,0.2
115,0.86636144,0.10387511,0.2072793,0.057649862,360,-6.1280856,0.7,720,0.45
116,0.8663309,0.10389894,0.20728065,0.0577325,370,-3.2878761,0.8,740,0.25
117,0.8663079,0.103929915,0.2072861,0.057861384,380,-5.477382,0.7,760,0.15
118,0.86630195,0.103985704,0.20728992,0.05798478,390,-3.611468,0.9,780,0.3
119,0.86627364,0.10404416,0.20728712,0.058137666,400,-2.3918216,0.8,800,0.2
120,0.86668134,0.10300639,0.20731927,0.054434605,10,-11.560518,0.3,20,0.1
121,0.8666765,0.103031,0.20731498,0.054588918,20,-8.3737545,0.4,40,0.2
122,0.86666346,0.10306793,0.20732142,0.05475169,30,-10.735201,0.1,60,0.1
123,0.8666494,0.10308186,0.20732391,0.05490165,40,-3.3069863,0.5,80,0.1
124,0.86662656,0.103127,0.20733269,0.055046998,50,-9.048597,0.2,100,0.1
125,0.86661404,0.103149645,0.20733565,0.055161238,60,-10.475859,0.2,120,0.3
126,0.8666005,0.10319328,0.20734072,0.055282727,70,-4.9845486,0.4,140,0.15
127,0.86660475,0.10323741,0.2073414,0.055390056,80,-9.002558,0.2,160,0.1
128,0.8665936,0.10327366,0.20734076,0.055534415,90,-8.733172,0.4,180,0.25
129,0.8665805,0.10331269,0.20734149,0.05569121,100,-6.5943403,0.6,200,0.25
130,0.86657363,0.1033491,0.2073414,0.05582799,110,-6.072424,0.6,220,0.35
131,0.86656207,0.10339731,0.20734051,0.05593767,120,-7.652341,0.2,240,0.2
132,0.8665493,0.10345727,0.20734085,0.0561378,130,-7.8603835,0.5,260,0.05
133,0.866533,0.10351449,0.2073365,0.056281615,140,-6.8906035,0.4,280,0.1
134,0.86652136,0.103531905,0.20733604,0.056385726,150,-5.7470584,0.5,300,0.3
135,0.8665127,0.1035448,0.20733225,0.056477755,160,-4.5859246,0.4,320,0.15
136,0.8665023,0.10355547,0.20733464,0.056555748,170,-3.65655,0.5,340,0.2
137,0.86649346,0.10355943,0.20732975,0.056655105,180,-5.4525824,0.5,360,0.15
138,0.8664884,0.10355916,0.20732632,0.05676442,190,-5.298488,0.6,380,0.25
139,0.8664853,0.103581004,0.20732558,0.056835927,200,-3.34868,0.8,400,0.15
140,0.8664749,0.10359985,0.20732056,0.05694113,210,-10.862325,0.3,420,0.5
141,0.8664537,0.10362493,0.2073134,0.05707059,220,-7.24309,0.3,440,0.35
142,0.86644894,0.103627406,0.20730478,0.057135466,230,-2.2532547,0.7,460,0.25
143,0.8664287,0.10366454,0.20729585,0.05723847,240,-4.96116,0.6,480,0.1
144,0.86642545,0.103683,0.20729427,0.057328656,250,-6.7931547,0.2,500,0.15
145,0.8664275,0.1037404,0.20730673,0.057466384,260,-11.322406,0.3,520,0
146,0.86639005,0.10381339,0.20729274,0.05760311,270,-9.092886,0.4,540,0.05
147,0.86638045,0.103829466,0.20728889,0.05770486,280,-4.5627537,0.6,560,0.25
148,0.86636835,0.10384043,0.20728506,0.05779757,290,-4.8736916,0.5,580,0.3
149,0.8663511,0.10386521,0.20727333,0.057932816,300,-7.7199125,0.4,600,0.2
150,0.8663357,0.10396206,0.20727521,0.058083143,310,-3.8080611,0.7,620,0.2
151,0.866317,0.10399715,0.20727032,0.05822013,320,-4.3079443,0.5,640,0.2
152,0.86630374,0.10403464,0.20726192,0.058349017,330,-10.752626,0.2,660,0.2
153,0.8662863,0.10406,0.2072621,0.05844264,340,-4.616247,0.6,680,0.1
154,0.8662723,0.10409256,0.207253,0.058528032,350,-5.301963,0.4,700,0.2
155,0.8662488,0.104130395,0.20724134,0.058619022,360,-6.996764,0.3,720,0.3
156,0.86623937,0.104166605,0.20724036,0.058715854,370,-6.9371963,0.4,740,0.2
157,0.8662403,0.10417702,0.20723379,0.058804035,380,-7.286101,0.4,760,0.15
158,0.8662345,0.10421387,0.20722309,0.05890708,390,-7.159752,0.4,780,0.05
159,0.86623126,0.104248345,0.20721747,0.058972217,400,-11.071548,0.2,800,0.05
160,0.86658543,0.10332435,0.20725815,0.05595068,10,-10.824445,0,20,0.15
161,0.8665727,0.10333488,0.20725541,0.056034938,20,-6.888527,0.3,40,0.1
162,0.86656284,0.10335726,0.20725346,0.056156408,30,-10.265829,0,60,0.05
163,0.8665514,0.10340434,0.20725311,0.05622816,40,-9.290908,0.1,80,0.05
164,0.8665445,0.10342887,0.20725262,0.056338597,50,-9.141163,0.2,100,0.05
165,0.86653566,0.103444315,0.20724536,0.05640956,60,-9.20843,0.2,120,0.3
166,0.8665335,0.10346607,0.2072491,0.05651304,70,-11.304049,0.1,140,0
167,0.8665226,0.10350255,0.2072453,0.056618232,80,-10.240268,0.2,160,0.25
168,0.86651206,0.10352101,0.20724472,0.05670581,90,-8.073357,0.2,180,0.05
169,0.8664877,0.10358886,0.20723811,0.056753125,100,-6.531545,0.1,200,0.1
170,0.8664703,0.10363698,0.20723656,0.05685326,110,-6.7577744,0.4,220,0
171,0.86644965,0.10367268,0.20723379,0.056936808,120,-8.017397,0.1,240,0.15
172,0.86643434,0.103699766,0.20723623,0.05702508,130,-6.779569,0.2,260,0.05
173,0.8664236,0.103729986,0.20724076,0.057113815,140,-6.203522,0.1,280,0.05
174,0.8664171,0.10374085,0.20724125,0.057165213,150,-9.082593,0.1,300,0.1
175,0.8664138,0.1037456,0.20724644,0.05725739,160,-9.246855,0.1,320,0.05
176,0.86640435,0.10381269,0.20725122,0.057388753,170,-5.511614,0.2,340,0.1
177,0.86639696,0.10383134,0.20724727,0.057473525,180,-7.6266723,0.3,360,0.1
178,0.8663831,0.103874706,0.2072467,0.057577264,190,-12.61233,0,380,0.05
179,0.86637497,0.103882454,0.20724851,0.057648454,200,-6.708159,0.2,400,0
180,0.8663489,0.10393391,0.2072406,0.057747785,210,-10.196862,0.1,420,0
181,0.86632174,0.103981055,0.20724076,0.057870477,220,-9.234606,0,440,0.05
182,0.86630124,0.10401978,0.20723641,0.057941075,230,-9.917739,0.2,460,0.15
183,0.8662844,0.10411408,0.20723358,0.05803588,240,-7.869348,0.2,480,0.15
184,0.8662842,0.10416657,0.20723587,0.058126155,250,-7.2704453,0.3,500,0
185,0.8662761,0.10418632,0.20724505,0.05820589,260,-9.10956,0.2,520,0.1
186,0.86624986,0.10427358,0.20724142,0.058316994,270,-6.818103,0.4,540,0
187,0.86622316,0.10435248,0.20723337,0.05839714,280,-7.778755,0.2,560,0
188,0.8662135,0.1044172,0.20723777,0.05852667,290,-14.863792,0.1,580,0.2
189,0.866203,0.104439974,0.20724152,0.058603577,300,-8.284598,0.1,600,0.05
190,0.8661986,0.104521215,0.20724812,0.058699895,310,-9.970266,0.1,620,0.1
191,0.86618996,0.10457697,0.20724744,0.0587706,320,-12.593603,0.1,640,0
192,0.8661843,0.10461504,0.20724851,0.058834266,330,-10.859447,0,660,0
193,0.8661805,0.104633726,0.20724455,0.05887434,340,-10.989485,0.2,680,0.2
194,0.8661704,0.1046721,0.20724462,0.05897291,350,-8.9070635,0.2,700,0.05
195,0.8661422,0.104721166,0.20723866,0.059071407,360,-5.313075,0.3,720,0.1
196,0.8661383,0.104753055,0.20723683,0.059159115,370,-9.890459,0.2,740,0
197,0.86613226,0.10479782,0.20723724,0.059220072,380,-7.5186677,0.3,760,0.2
198,0.86612606,0.10482091,0.20723753,0.05929351,390,-7.6754546,0.2,780,0.15
199,0.8661158,0.10485718,0.20724288,0.059356537,400,-7.691771,0.3,800,0.05
