epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
71,0.8666179,0.10219527,0.20740768,0.05349966,320,-3.8800137,0.8,640,0.45
72,0.86658525,0.10229229,0.20740257,0.05377058,330,-7.999293,0.5,660,0.15
73,0.8665569,0.102344155,0.20740338,0.05399334,340,-4.0939875,0.7,680,0.25
74,0.8665376,0.10240472,0.20740406,0.054107,350,-5.9663577,0.6,700,0.35
75,0.8664972,0.10244899,0.20739353,0.05431919,360,-8.3078165,0.7,720,0.55
76,0.8664841,0.10252372,0.20739315,0.054482803,370,-6.0102124,0.4,740,0.15
77,0.86647636,0.102559954,0.20739424,0.054674033,380,-8.44647,0.7,760,0.05
78,0.866448,0.102620475,0.20739302,0.05491316,390,-6.886573,0.5,780,0.2
79,0.86642843,0.102618314,0.20742333,0.055179566,400,-5.2806754,0.6,800,0.3
80,0.86696607,0.10162655,0.20743002,0.05057594,10,-5.7605762,0.8,20,0.2
81,0.8669247,0.101709954,0.20742327,0.05082216,20,-5.5684977,0.7,40,0.15
82,0.86691445,0.101753734,0.20741558,0.0509438,30,-10.184846,0.4,60,0.05
83,0.86689067,0.10178069,0.20741081,0.05116986,40,-6.774585,0.5,80,0.15
84,0.86686164,0.10186571,0.20739771,0.051419903,50,-5.8870406,0.7,100,0.15
85,0.8668565,0.10192052,0.20739833,0.051711045,60,-7.882988,0.4,120,0.15
86,0.86684245,0.1020053,0.2074002,0.051971674,70,-6.1108546,0.6,140,0
87,0.8668273,0.10204653,0.20739496,0.052146655,80,-8.800896,0.6,160,0.15
88,0.8668127,0.102044694,0.20740262,0.052282244,90,-2.8995326,0.9,180,0.25
89,0.86679643,0.10209978,0.20739697,0.052556153,100,-4.706687,0.7,200,0.1
90,0.8667858,0.102126695,0.2074019,0.052689653,110,-4.4132705,0.8,220,0.25
91,0.86676043,0.102183044,0.20740882,0.05286412,120,-3.1678596,0.7,240,0.35
92,0.8667471,0.10226804,0.20740722,0.05298274,130,-7.427736,0.1,260,0.4
93,0.86672735,0.102293886,0.20740387,0.05315452,140,-7.5782166,0.5,280,0.3
94,0.8667175,0.10232031,0.20740145,0.053316936,150,-4.094039,0.6,300,0.3
95,0.86670357,0.102383494,0.20740695,0.053559676,160,-11.532043,0.4,320,0.15
96,0.8666976,0.10242188,0.20740746,0.05370247,170,-5.6382394,0.6,340,0.25
97,0.8667086,0.102455795,0.20741469,0.053904966,180,-3.907086,0.6,360,0.25
98,0.8666949,0.102542646,0.2074104,0.054148313,190,-3.6058223,0.6,380,0.05
99,0.8666881,0.10254743,0.2074144,0.054257646,200,-3.8158257,0.8,400,0.45
100,0.8666625,0.102677196,0.2074252,0.05448861,210,-7.047904,0.6,420,0.25
101,0.8666627,0.10269395,0.20742403,0.054623157,220,-8.1676855,0.3,440,0.4
102,0.86664206,0.10271741,0.20743826,0.05481817,230,-3.9253173,0.7,460,0.35
103,0.8666327,0.10275444,0.20744237,0.055001326,240,-5.5534506,0.6,480,0.2
104,0.8666108,0.10279595,0.20744461,0.055149812,250,-9.453661,0.3,500,0.2
105,0.86658806,0.10283673,0.20744121,0.055348765,260,-3.1780083,0.8,520,0.2
106,0.86656857,0.10283905,0.20744196,0.055441707,270,-5.6796274,0.5,540,0.25
107,0.86652964,0.10289633,0.20744541,0.05560606,280,-3.69428,0.6,560,0.25
108,0.866504,0.10291833,0.20744437,0.055720907,290,-5.509579,0.5,580,0.25
109,0.8665053,0.10292926,0.2074487,0.05579892,300,-3.5227933,0.7,600,0.45
