epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
28,0.86675006,0.10173585,0.2073291,0.048619498,290,-6.6720634,0.8,580,0.2
29,0.866715,0.10174506,0.2073069,0.049012877,300,-5.4779105,0.9,600,0.15
30,0.8666819,0.1017502,0.20731919,0.04930901,310,-6.8042846,1,620,0.2
31,0.86665434,0.1017879,0.20730741,0.04978793,320,-8.016016,0.9,640,0.15
32,0.866607,0.10184676,0.20729828,0.050154362,330,-10.5194435,0.6,660,0.15
33,0.8665693,0.10208354,0.20730427,0.050547365,340,-6.10901,0.9,680,0.1
34,0.8665433,0.10216772,0.20730841,0.050851792,350,-7.910357,0.8,700,0.25
35,0.8665352,0.102232605,0.2073131,0.05142485,360,-7.0030317,0.8,720,0.15
36,0.8665249,0.10245174,0.20727369,0.05172537,370,-8.04714,0.5,740,0.3
37,0.86647296,0.10257354,0.20727594,0.052143052,380,-7.3559694,0.7,760,0.25
38,0.8664453,0.10255893,0.20726982,0.052348107,390,-9.274313,0.8,780,0.1
39,0.86644334,0.10259352,0.20722975,0.05267688,400,-5.313327,0.9,800,0.1
40,0.86723167,0.10113078,0.20732398,0.046231937,10,-5.249982,0.8,20,0.05
41,0.867181,0.10118824,0.20730934,0.04656396,20,-9.035784,0.8,40,0.15
42,0.86715144,0.10126609,0.207298,0.04709402,30,-6.8483973,0.5,60,0
43,0.8671344,0.101377904,0.20731026,0.04749973,40,-9.62446,0.6,80,0.1
44,0.8671153,0.10143819,0.20731768,0.04790042,50,-9.999746,0.6,100,0.1
45,0.86707956,0.10150943,0.20731533,0.048337676,60,-11.378011,0.5,120,0.05
46,0.8670272,0.10157106,0.20730726,0.04866585,70,-5.510619,0.7,140,0.05
47,0.86701226,0.10163647,0.2073095,0.04893422,80,-6.918916,0.8,160,0.25
48,0.8670017,0.10176667,0.20732027,0.04935871,90,-5.2354393,0.9,180,0.1
49,0.86697596,0.10186046,0.2073269,0.049661417,100,-8.310007,0.3,200,0.15
50,0.8669551,0.10188386,0.20732865,0.04983141,110,-10.688498,0.5,220,0.3
51,0.8669321,0.10189877,0.20731945,0.049957734,120,-12.45036,0.4,240,0.45
52,0.86689687,0.1019094,0.20731175,0.05009731,130,-7.0291305,0.6,260,0.2
53,0.8668785,0.10195043,0.20731029,0.05036344,140,-4.963416,0.5,280,0.15
54,0.8668682,0.101951756,0.20729744,0.050618447,150,-5.3920827,0.7,300,0.15
55,0.8668495,0.10200745,0.20729572,0.051024657,160,-7.2015953,0.6,320,0.05
56,0.8668055,0.10211679,0.20728284,0.051347118,170,-2.298779,0.8,340,0.3
57,0.86678714,0.10213741,0.20728227,0.051586732,180,-8.520811,0.7,360,0.3
58,0.8667595,0.102167785,0.20726714,0.0517446,190,-5.186025,0.8,380,0.2
59,0.8667491,0.10220661,0.20727262,0.05198395,200,-6.7600875,0.5,400,0.15
60,0.8667011,0.10231197,0.20726062,0.052352462,210,-7.439444,0.6,420,0.25
61,0.86668235,0.10233086,0.20725659,0.052509055,220,-8.19062,0.6,440,0.2
62,0.8666654,0.10236913,0.20726088,0.052631304,230,-3.8189228,0.8,460,0.25
63,0.866637,0.10245029,0.20727257,0.052933846,240,-3.6456528,1,480,0.45
64,0.8666015,0.10251216,0.20726755,0.053199597,250,-6.8053145,0.8,500,0.3
65,0.8665743,0.102581955,0.207283,0.053413182,260,-5.266559,0.7,520,0.2
66,0.86654466,0.10266448,0.20729601,0.053651225,270,-6.5290847,0.5,540,0.25
67,0.866539,0.102727495,0.20730086,0.054007683,280,-7.3614182,0.6,560,0.35
68,0.86653185,0.10273832,0.20729867,0.054104824,290,-7.932911,0.5,580,0.25
69,0.8665168,0.10280647,0.20730026,0.054279663,300,-5.711939,0.7,600,0.4
70,0.86649626,0.10282093,0.20729296,0.05441468,310,-3.7756348,0.9,620,0.45
71,0.8664892,0.102886744,0.20729269,0.05465075,320,-5.518828,0.6,640,0.25
72,0.8664661,0.102881335,0.20728198,0.05477459,330,-3.9065862,1,660,0.3
73,0.8664444,0.102933444,0.20727302,0.055085544,340,-4.675025,0.9,680,0.4
74,0.8664244,0.1029642,0.20725475,0.05530093,350,-4.243391,0.9,700,0.3
75,0.86640376,0.10302832,0.20725566,0.055474855,360,-4.6324778,0.7,720,0.45
76,0.86638385,0.10308627,0.2072476,0.055762216,370,-5.5821714,0.8,740,0.5
77,0.86636543,0.10310418,0.20724492,0.05597845,380,-8.1854725,0.7,760,0.3
78,0.8663451,0.10315893,0.20723023,0.056162685,390,-2.5507782,1,780,0.35
79,0.86632794,0.10320332,0.20722197,0.05628185,400,-4.3598156,0.9,800,0.5
80,0.8668869,0.102081634,0.20728485,0.05154213,10,-9.209804,0.4,20,0.05
81,0.86685556,0.102164656,0.2072825,0.05176362,20,-6.9886017,0.7,40,0.1
82,0.86684066,0.102188565,0.20729421,0.051947154,30,-8.549327,0.5,60,0.35
83,0.8668356,0.10221883,0.20728849,0.05212039,40,-6.56333,0.5,80,0.15
84,0.86679393,0.10229119,0.20726867,0.052300926,50,-10.989553,0.4,100,0.25
85,0.86677533,0.1023209,0.20726566,0.052477542,60,-2.4586432,0.6,120,0.1
86,0.8667541,0.10240818,0.20726523,0.052671507,70,-9.704729,0.4,140,0.2
87,0.86673564,0.10243968,0.207257,0.052864537,80,-5.4984202,0.7,160,0.35
88,0.8667026,0.10252536,0.20725897,0.05303642,90,-7.041438,0.6,180,0.15
89,0.86667794,0.10254619,0.20727175,0.053178415,100,-7.529213,0.3,200,0.4
90,0.8666652,0.10257646,0.20727491,0.053334486,110,-7.789859,0.3,220,0.1
91,0.866646,0.102652274,0.20726465,0.053569347,120,-7.171586,0.4,240,0.1
92,0.86664104,0.1027099,0.2072661,0.05374939,130,-7.7048583,0.4,260,0.25
93,0.8666194,0.102763206,0.20724528,0.053949676,140,-12.267867,0.4,280,0.1
94,0.86661416,0.102856435,0.2072376,0.05409052,150,-8.422034,0.4,300,0.1
95,0.86658305,0.102922976,0.20723477,0.05425443,160,-5.797722,0.4,320,0.1
96,0.8665765,0.10305854,0.20722333,0.054454155,170,-11.419391,0.3,340,0.25
97,0.86656696,0.10312686,0.20720984,0.054661885,180,-8.308085,0.5,360,0.15
98,0.86654407,0.103196025,0.20719425,0.05485983,190,-8.239644,0.5,380,0.35
99,0.86653495,0.10326647,0.20719507,0.055071983,200,-9.029962,0.5,400,0.3
100,0.8665058,0.10332346,0.20719357,0.055313278,210,-4.95746,0.4,420,0.1
101,0.8664937,0.10332823,0.2071933,0.055384155,220,-6.8494124,0.4,440,0.4
102,0.8664675,0.10336111,0.20719625,0.055577137,230,-6.129916,0.5,460,0.25
103,0.86645013,0.10337313,0.20719108,0.055724744,240,-5.575957,0.6,480,0.35
104,0.8664306,0.103385866,0.20719026,0.055945758,250,-6.3517694,0.6,500,0.25
105,0.8664148,0.10338289,0.20718856,0.056070045,260,-3.9279442,0.6,520,0.35
106,0.8664003,0.10340745,0.20717627,0.056186248,270,-9.822739,0.2,540,0.25
107,0.866376,0.10344178,0.20717347,0.056320116,280,-8.815512,0.3,560,0.25
108,0.8663567,0.10345879,0.20717214,0.056456085,290,-5.1971726,0.6,580,0.45
109,0.8663389,0.103484236,0.20717877,0.056557126,300,-6.0764794,0.7,600,0.1
110,0.86632365,0.10355844,0.20715939,0.056751814,310,-4.879955,0.5,620,0.3
111,0.8663046,0.10360036,0.20716389,0.056879826,320,-8.35288,0.4,640,0.25
112,0.86630845,0.10363791,0.20717,0.057082243,330,-8.287442,0.5,660,0.25
113,0.866288,0.10366964,0.2071641,0.057159714,340,-2.779739,0.7,680,0.1
114,0.86628693,0.10367932,0.20715612,0.05723938,350,-5.408179,0.6,700,0.4
115,0.8662605,0.103748254,0.20714465,0.05736869,360,-7.996099,0.3,720,0.3
116,0.86623675,0.10378149,0.20713474,0.05749277,370,-4.895483,0.7,740,0.3
117,0.8662284,0.10379202,0.20714228,0.057603348,380,-6.4611244,0.7,760,0.2
118,0.8662265,0.10381838,0.20713787,0.057726633,390,-3.2002022,0.7,780,0.2
119,0.8662205,0.10384003,0.2071356,0.057833005,400,-4.1368484,0.7,800,0.2
120,0.8666599,0.1027929,0.20720303,0.054201093,10,-8.831513,0.3,20,0.2
121,0.86663675,0.10283632,0.20719855,0.054344103,20,-6.9282165,0.3,40,0.15
122,0.8666086,0.10288689,0.20720126,0.054481253,30,-9.4639,0.2,60,0.1
123,0.8665986,0.102887325,0.2071948,0.054568633,40,-9.982046,0.2,80,0.2
124,0.86657715,0.10292729,0.20719384,0.054735556,50,-5.829557,0.6,100,0.2
125,0.8665416,0.10299862,0.20717594,0.05490998,60,-7.656606,0.4,120,0.1
126,0.86652774,0.1030493,0.20718218,0.055064972,70,-5.4597635,0.4,140,0.35
127,0.86652017,0.10314936,0.20718032,0.055219494,80,-8.207549,0.2,160,0.2
128,0.86649865,0.10319414,0.20717381,0.05533927,90,-12.203981,0.3,180,0.15
129,0.86645967,0.1032716,0.20716517,0.05549116,100,-9.448839,0.3,200,0.25
130,0.86644125,0.10334035,0.20716856,0.05564517,110,-5.841076,0.6,220,0.1
131,0.8664209,0.10337583,0.20716864,0.055782527,120,-8.613255,0.4,240,0.1
132,0.866407,0.10338987,0.20715617,0.0559056,130,-7.819112,0.3,260,0.25
133,0.8663824,0.10344147,0.20715445,0.05603837,140,-7.913199,0.4,280,0.3
134,0.86636466,0.10347428,0.20715089,0.056138124,150,-7.570472,0.4,300,0.15
135,0.86635274,0.10352174,0.20715007,0.056275625,160,-10.426188,0.4,320,0.15
136,0.8663296,0.10360086,0.20714629,0.056380454,170,-6.196929,0.6,340,0
137,0.8663122,0.10360569,0.20714474,0.056455206,180,-6.901656,0.5,360,0.15
138,0.86630803,0.10362228,0.20713916,0.056601495,190,-6.6034613,0.4,380,0.1
139,0.86628276,0.103658766,0.20712978,0.0567004,200,-9.990718,0.3,400,0.1
140,0.8662637,0.103690855,0.20712203,0.056861285,210,-6.4012747,0.3,420,0.15
141,0.8662345,0.10381007,0.20711344,0.05701996,220,-7.2626853,0.4,440,0.1
142,0.8662219,0.10383854,0.20710993,0.057081994,230,-6.3687673,0.3,460,0.25
143,0.86620736,0.10390728,0.20711021,0.05727788,240,-9.011441,0.2,480,0.15
144,0.8661888,0.10394683,0.20711322,0.057375085,250,-10.283747,0.2,500,0.05
145,0.8661666,0.10400581,0.20710224,0.057472587,260,-7.377799,0.3,520,0.2
146,0.8661523,0.104015045,0.2070939,0.057541285,270,-11.64035,0.3,540,0.3
147,0.8661382,0.10407162,0.2070923,0.057701636,280,-6.812239,0.4,560,0.15
148,0.86612207,0.104124546,0.20709121,0.057835005,290,-8.966463,0.2,580,0.15
149,0.8660953,0.10417061,0.20708586,0.05797331,300,-12.63662,0.1,600,0.15
150,0.86606026,0.104289986,0.20706913,0.058101684,310,-10.452204,0.2,620,0.2
151,0.86606485,0.10434607,0.20706898,0.058219183,320,-6.9948854,0.4,640,0.05
152,0.8660472,0.10444055,0.2070557,0.058369428,330,-10.268801,0.5,660,0.1
153,0.8660397,0.104475714,0.20705715,0.05851601,340,-9.727102,0.1,680,0.2
154,0.86603665,0.104538836,0.20706318,0.0585904,350,-6.7994156,0.4,700,0.25
155,0.86603,0.10458597,0.20706695,0.058742076,360,-7.4219995,0.3,720,0.2
156,0.866009,0.10463488,0.20706742,0.058883153,370,-4.620894,0.5,740,0.2
157,0.86599207,0.10468105,0.20707309,0.059034213,380,-6.956218,0.4,760,0.1
158,0.8659559,0.104785435,0.20706558,0.05920032,390,-12.571774,0.2,780,0
159,0.8659461,0.104813814,0.20705967,0.05928322,400,-7.743585,0.5,800,0.3
160,0.86636543,0.10377354,0.20712185,0.056218043,10,-7.3731093,0.6,20,0
161,0.8663555,0.10379199,0.20712003,0.056274146,20,-11.5967455,0,40,0.15
162,0.86634225,0.10380328,0.20711906,0.056311723,30,-12.197309,0.1,60,0.05
163,0.8663426,0.103850104,0.20711678,0.056409243,40,-9.741031,0.1,80,0.1
164,0.8663427,0.10390884,0.20712692,0.056531668,50,-8.903561,0.3,100,0.05
165,0.8663327,0.103970416,0.20712377,0.05664941,60,-8.64118,0.2,120,0.05
166,0.8663241,0.103998505,0.20711315,0.056750096,70,-10.305326,0.3,140,0.05
167,0.8663233,0.10401968,0.20711416,0.056838915,80,-9.315669,0.2,160,0.05
168,0.86631995,0.10406837,0.2071154,0.056946527,90,-8.438148,0.3,180,0.1
169,0.8663117,0.10410279,0.20711185,0.057069883,100,-7.81662,0.2,200,0.1
170,0.8663052,0.10411287,0.20710835,0.057157993,110,-8.398216,0.3,220,0.1
171,0.8662787,0.10417056,0.20710286,0.057273764,120,-8.523358,0.1,240,0.2
172,0.8662686,0.10419553,0.20709854,0.057389963,130,-7.991033,0.1,260,0.05
173,0.8662512,0.10425154,0.20709199,0.057492733,140,-11.050457,0,280,0.05
174,0.8662359,0.10431024,0.20708793,0.057638742,150,-9.460591,0.1,300,0.15
175,0.8662293,0.10434546,0.20708242,0.057715796,160,-9.53266,0.2,320,0.05
176,0.8662059,0.10440952,0.20708056,0.05779932,170,-8.495222,0.3,340,0
177,0.8661935,0.10444381,0.20708317,0.057882104,180,-10.223608,0.1,360,0.05
178,0.86618394,0.104449235,0.20707539,0.05795288,190,-8.45945,0.1,380,0.1
179,0.8661725,0.10447941,0.20707741,0.058049917,200,-8.119057,0.2,400,0.05
180,0.86616415,0.10450882,0.20707463,0.05814146,210,-11.239808,0.1,420,0.1
181,0.86615497,0.10455277,0.20707603,0.05828273,220,-7.7329855,0.3,440,0
182,0.86613315,0.10459698,0.20707722,0.058388323,230,-8.9288,0.2,460,0.05
183,0.86612445,0.1046083,0.20708327,0.058465935,240,-6.8310943,0.2,480,0.05
184,0.86611533,0.10462731,0.20708157,0.05855012,250,-12.3965,0.1,500,0.05
185,0.86610216,0.10465018,0.20707712,0.058668602,260,-9.528218,0.3,520,0
186,0.8660767,0.10473319,0.20707521,0.05880799,270,-8.938874,0,540,0
187,0.86605024,0.10477152,0.2070709,0.05888916,280,-11.834478,0.1,560,0.05
188,0.8660319,0.1048455,0.20706858,0.05896251,290,-3.9629517,0.6,580,0.05
189,0.86600035,0.104912855,0.20706177,0.059085146,300,-5.626771,0.2,600,0
190,0.8659892,0.10495316,0.20705193,0.05922413,310,-7.3908873,0.3,620,0.05
191,0.86597353,0.10500439,0.20704392,0.05930974,320,-8.647772,0.2,640,0.05
192,0.8659505,0.10506282,0.20703702,0.05942486,330,-7.3816843,0.3,660,0.05
193,0.8659341,0.105116926,0.20703815,0.05950057,340,-7.1692934,0.3,680,0
194,0.86591816,0.10518708,0.2070323,0.059579123,350,-9.459355,0.3,700,0.1
195,0.8659026,0.10519836,0.2070264,0.059650727,360,-6.2839155,0.1,720,0.15
196,0.86589533,0.10522606,0.20702899,0.059726898,370,-10.195387,0.1,740,0.05
197,0.8658847,0.10526519,0.20703322,0.059810933,380,-8.146187,0.2,760,0.1
198,0.8658709,0.105306625,0.20702812,0.05989826,390,-7.3706756,0.2,780,0.1
199,0.86584955,0.105372526,0.20702773,0.06003745,400,-10.706439,0,800,0
