epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
72,0.8613737,0.10853533,0.20720886,0.076287456,730.0,-5.707874,0.6,1460.0,0.5
73,0.86133665,0.10850286,0.2072137,0.0765681,740.0,-5.9882154,0.7,1480.0,0.35
74,0.86131907,0.108640976,0.20725967,0.07690845,750.0,-5.57969,0.8,1500.0,0.45
75,0.86125344,0.108693086,0.20724237,0.07710283,760.0,-3.8981254,0.8,1520.0,0.65
76,0.8612502,0.10870666,0.20727967,0.07726886,770.0,-3.5315354,0.8,1540.0,0.25
77,0.8611872,0.1088656,0.2072503,0.07743967,780.0,-5.0512886,0.8,1560.0,0.4
78,0.8611772,0.10892383,0.20726243,0.07757996,790.0,-6.015428,0.6,1580.0,0.45
79,0.8611026,0.10895171,0.20725909,0.0777203,800.0,-1.7814261,1.0,1600.0,0.65
80,0.86115044,0.10906883,0.2073017,0.07790457,810.0,-3.4374714,0.9,1620.0,0.45
81,0.8610785,0.10917556,0.20728147,0.078197405,820.0,-4.0128508,0.7,1640.0,0.6
82,0.8610563,0.10912987,0.20727265,0.07834671,830.0,-1.8651679,0.9,1660.0,0.35
83,0.86096144,0.10937938,0.20727228,0.078554586,840.0,-2.0301137,1.0,1680.0,0.45
84,0.86090136,0.10938263,0.20725933,0.078649975,850.0,-3.9344158,0.8,1700.0,0.55
85,0.860847,0.109384425,0.20723963,0.07879745,860.0,-3.0110588,0.9,1720.0,0.5
86,0.8608415,0.10946196,0.20725705,0.078950465,870.0,-3.4561622,0.8,1740.0,0.55
87,0.8608501,0.109452665,0.2072459,0.07920598,880.0,-5.087819,0.6,1760.0,0.4
88,0.8608558,0.109509505,0.20728168,0.07951231,890.0,-2.4052327,1.0,1780.0,0.55
89,0.8607984,0.10953192,0.2073122,0.0797074,900.0,-3.3878891,0.8,1800.0,0.45
90,0.8608029,0.10960015,0.20731387,0.07986915,910.0,-3.8186843,0.8,1820.0,0.45
91,0.8607273,0.109785885,0.20728236,0.08008565,920.0,-2.077223,1.0,1840.0,0.45
92,0.86072606,0.10988062,0.20729268,0.080264226,930.0,-3.211811,0.9,1860.0,0.6
93,0.8606885,0.109923325,0.20730644,0.08041916,940.0,-2.0479283,0.8,1880.0,0.5
94,0.860713,0.1099002,0.20736735,0.08061835,950.0,-2.91591,0.9,1900.0,0.5
95,0.8607165,0.10991592,0.20739248,0.08072086,960.0,-2.4998376,1.0,1920.0,0.45
96,0.86066955,0.10998807,0.2074405,0.08098297,970.0,-2.8909774,0.8,1940.0,0.4
97,0.8606012,0.11002809,0.20740053,0.081144094,980.0,-3.9777875,0.8,1960.0,0.65
98,0.8605998,0.110022604,0.20741469,0.08135949,990.0,-2.9741719,0.8,1980.0,0.5
99,0.8606272,0.11020563,0.20742586,0.08148265,1000.0,-3.922776,0.8,2000.0,0.6
100,0.86062557,0.11014197,0.20745623,0.08157658,1010.0,-1.8362004,0.9,2020.0,0.6
101,0.86064225,0.110168874,0.2074694,0.0818273,1020.0,-1.9435303,1.0,2040.0,0.45
102,0.86058027,0.11032131,0.2074596,0.082143985,1030.0,-1.8204914,1.0,2060.0,0.6
103,0.86053425,0.11047837,0.20746382,0.082326286,1040.0,-1.4263561,1.0,2080.0,0.45
104,0.8605013,0.110467315,0.20744342,0.08237891,1050.0,-1.770372,1.0,2100.0,0.5
105,0.86048174,0.110443436,0.20741928,0.082444794,1060.0,-6.966052,0.8,2120.0,0.75
106,0.8604429,0.11040153,0.2074155,0.082496546,1070.0,-7.2588587,0.7,2140.0,0.6
107,0.8604095,0.11044083,0.20741962,0.08261109,1080.0,-2.7585793,0.9,2160.0,0.45
108,0.86039394,0.11046929,0.20741893,0.082721025,1090.0,-2.1725447,0.9,2180.0,0.5
109,0.86037,0.11056137,0.20741415,0.08297068,1100.0,-1.8977169,1.0,2200.0,0.4
110,0.86035115,0.110531926,0.2074222,0.08315576,1110.0,-2.5072484,0.9,2220.0,0.6
111,0.86036825,0.11050021,0.20745106,0.08323836,1120.0,-2.608964,0.8,2240.0,0.65
112,0.8603335,0.11056004,0.20745268,0.083428055,1130.0,-1.3273,1.0,2260.0,0.45
113,0.86030245,0.110655844,0.20745407,0.083550654,1140.0,-5.510838,0.6,2280.0,0.6
114,0.8603298,0.110711046,0.20746934,0.08367481,1150.0,-2.571011,1.0,2300.0,0.35
115,0.86032945,0.110785306,0.20749469,0.08388653,1160.0,-1.759882,0.8,2320.0,0.5
116,0.86029625,0.110845685,0.20750734,0.08406017,1170.0,-5.9646006,0.6,2340.0,0.35
117,0.8602218,0.110839546,0.20748805,0.08424189,1180.0,-2.630729,0.9,2360.0,0.65
118,0.8602688,0.11094367,0.2075371,0.08435608,1190.0,-2.2058377,1.0,2380.0,0.5
119,0.8602609,0.1109503,0.20756926,0.08455718,1200.0,-2.3197846,0.9,2400.0,0.45
120,0.8602558,0.110956766,0.20758985,0.084637165,1210.0,-1.6979014,0.9,2420.0,0.5
121,0.86023587,0.11099442,0.20755091,0.08468606,1220.0,-1.4468969,1.0,2440.0,0.4
122,0.860214,0.11098518,0.20752792,0.08476493,1230.0,-2.3133388,0.9,2460.0,0.6
123,0.8601727,0.110943116,0.20752756,0.08494357,1240.0,-2.661535,0.8,2480.0,0.55
124,0.8600817,0.111109436,0.20751898,0.08514519,1250.0,-1.9123169,0.9,2500.0,0.5
125,0.8600903,0.11111659,0.20752543,0.08521212,1260.0,-3.207109,0.7,2520.0,0.6
126,0.8601758,0.111142136,0.20753618,0.08528795,1270.0,-1.3127084,1.0,2540.0,0.7
127,0.86019874,0.11111388,0.20756744,0.08529967,1280.0,-3.559522,0.9,2560.0,0.6
128,0.86022097,0.11112777,0.20757693,0.085329115,1290.0,-3.148185,0.9,2580.0,0.65
129,0.86026484,0.111153685,0.2075796,0.08541793,1300.0,-1.8412335,1.0,2600.0,0.6
130,0.8602342,0.111160494,0.20757014,0.0854868,1310.0,-3.848735,0.8,2620.0,0.6
131,0.8602286,0.11117554,0.20756449,0.08565355,1320.0,-1.7334385,1.0,2640.0,0.5
132,0.86017436,0.11128458,0.20757507,0.08588379,1330.0,-2.0265746,1.0,2660.0,0.5
133,0.86013407,0.111229576,0.20758869,0.0859463,1340.0,-2.2161555,0.9,2680.0,0.6
134,0.8601404,0.11121205,0.20760697,0.08606106,1350.0,-1.2687302,1.0,2700.0,0.55
135,0.8601665,0.1111918,0.20762697,0.08614893,1360.0,-2.022689,1.0,2720.0,0.65
136,0.86013794,0.11123433,0.20758934,0.08628215,1370.0,-1.4786055,1.0,2740.0,0.5
137,0.86014813,0.11122165,0.20764521,0.08646053,1380.0,-1.9407799,1.0,2760.0,0.6
138,0.860198,0.11124263,0.20763141,0.08659025,1390.0,-2.021926,0.9,2780.0,0.45
139,0.86020166,0.11132745,0.20764521,0.086773865,1400.0,-1.3658642,0.9,2800.0,0.6
140,0.8602102,0.11134201,0.20767245,0.086827986,1410.0,-7.0937853,0.8,2820.0,0.55
141,0.86010414,0.111398034,0.20763396,0.087028936,1420.0,-1.445106,1.0,2840.0,0.55
142,0.86011046,0.11137829,0.20762745,0.08702064,1430.0,-1.6206224,1.0,2860.0,0.75
143,0.8601043,0.11140149,0.20762657,0.08707714,1440.0,-2.6398597,0.9,2880.0,0.6
144,0.860106,0.11139494,0.20763624,0.08716549,1450.0,-1.9902318,0.8,2900.0,0.55
145,0.8601346,0.111460425,0.20761923,0.087323494,1460.0,-4.9196024,0.7,2920.0,0.6
146,0.8601455,0.111492656,0.20760763,0.0874929,1470.0,-2.065406,1.0,2940.0,0.5
147,0.86013466,0.11145835,0.2075846,0.087544486,1480.0,-1.7878326,1.0,2960.0,0.65
148,0.8602043,0.11148863,0.20763102,0.08758538,1490.0,-1.9264834,1.0,2980.0,0.65
149,0.8602207,0.11149577,0.20762183,0.087631896,1500.0,-1.3115374,1.0,3000.0,0.7
150,0.8601911,0.11145341,0.2076027,0.08761859,1510.0,-2.6514912,0.8,3020.0,0.8
151,0.86020213,0.111441076,0.2075799,0.08766986,1520.0,-2.2709439,0.9,3040.0,0.4
152,0.8602333,0.1114499,0.20756952,0.08771202,1530.0,-1.987986,1.0,3060.0,0.35
153,0.8602643,0.11140445,0.2076057,0.08771596,1540.0,-1.8332422,1.0,3080.0,0.65
154,0.8602652,0.111370444,0.20762333,0.0877212,1550.0,-2.4632883,0.9,3100.0,0.7
155,0.86029434,0.11132709,0.20761217,0.08780949,1560.0,-1.761076,0.9,3120.0,0.35
156,0.8602493,0.1113534,0.20759895,0.08794997,1570.0,-4.479465,0.9,3140.0,0.6
157,0.8602806,0.11134527,0.20761402,0.08796678,1580.0,-4.1433573,0.9,3160.0,0.65
158,0.86027,0.11130724,0.2076196,0.08802711,1590.0,-3.0037818,0.9,3180.0,0.5
159,0.8602705,0.11130071,0.20761007,0.088090055,1600.0,-1.8243692,1.0,3200.0,0.4
160,0.86021686,0.11127516,0.20763443,0.08822432,1610.0,-4.8000517,0.8,3220.0,0.6
161,0.8602314,0.11133172,0.20763096,0.088300675,1620.0,-1.934741,1.0,3240.0,0.55
162,0.8602554,0.11140269,0.20762314,0.08839751,1630.0,-6.3394694,0.8,3260.0,0.7
163,0.86024666,0.11141262,0.20764229,0.08848271,1640.0,-2.0824482,1.0,3280.0,0.7
164,0.86024547,0.111462116,0.2076612,0.08859414,1650.0,-2.2516868,0.9,3300.0,0.7
165,0.86027336,0.11143368,0.20768416,0.088668115,1660.0,-5.8946066,0.8,3320.0,0.45
166,0.860274,0.111450344,0.20767868,0.0887566,1670.0,-1.774723,1.0,3340.0,0.6
167,0.8602684,0.111548424,0.20766403,0.088895656,1680.0,-1.1303489,1.0,3360.0,0.4
168,0.8602712,0.111520104,0.20768625,0.08891643,1690.0,-2.1984007,0.9,3380.0,0.7
169,0.8603081,0.11151459,0.20773011,0.08896285,1700.0,-1.6059616,1.0,3400.0,0.7
170,0.8603522,0.11152232,0.20774522,0.08898542,1710.0,-1.9520776,1.0,3420.0,0.55
171,0.8603235,0.11164693,0.20771295,0.089098364,1720.0,-2.5962698,0.9,3440.0,0.45
172,0.8603322,0.111647226,0.20774059,0.08911283,1730.0,-1.5035344,1.0,3460.0,0.55
173,0.8603385,0.11163225,0.20774148,0.089107096,1740.0,-1.6556251,1.0,3480.0,0.7
174,0.8602979,0.11172595,0.20773415,0.089193605,1750.0,-1.4709781,1.0,3500.0,0.4
175,0.8602502,0.11177292,0.20770732,0.08935243,1760.0,-1.8265254,1.0,3520.0,0.4
176,0.86024255,0.11181009,0.20769829,0.089413196,1770.0,-1.6711864,0.9,3540.0,0.6
177,0.8602001,0.11178738,0.20769137,0.08939415,1780.0,-1.2297198,1.0,3560.0,0.65
178,0.8602074,0.111768015,0.20768309,0.08939982,1790.0,-1.2636167,1.0,3580.0,0.7
179,0.8602237,0.11173565,0.20769413,0.089371145,1800.0,-0.9761084,0.9,3600.0,0.7
180,0.8601962,0.111720435,0.20769298,0.089395225,1810.0,-0.9889901,1.0,3620.0,0.65
181,0.8601935,0.11176536,0.20767769,0.08941377,1820.0,-1.5645412,0.9,3640.0,0.6
182,0.8602231,0.11178764,0.20767328,0.0894257,1830.0,-1.2259018,1.0,3660.0,0.6
183,0.8602256,0.11175543,0.20767029,0.089420624,1840.0,-1.8537203,0.8,3680.0,0.65
184,0.8602256,0.11171941,0.20768534,0.08946106,1850.0,-3.207086,0.8,3700.0,0.5
185,0.86024857,0.11169381,0.20768204,0.08946283,1860.0,-1.553882,1.0,3720.0,0.65
186,0.8602431,0.11180959,0.20766462,0.08954631,1870.0,-1.605195,0.9,3740.0,0.45
187,0.860224,0.111819185,0.20767334,0.0895239,1880.0,-8.810632,0.8,3760.0,0.7
188,0.860213,0.111898,0.20766805,0.089591525,1890.0,-1.9026423,1.0,3780.0,0.5
189,0.8602411,0.11186602,0.20769106,0.08961775,1900.0,-2.1998336,0.9,3800.0,0.55
190,0.86023283,0.1119171,0.20768712,0.08972976,1910.0,-1.5653107,1.0,3820.0,0.65
191,0.8602348,0.111913525,0.20769973,0.08975759,1920.0,-1.6303098,1.0,3840.0,0.6
192,0.8602257,0.11187444,0.20767409,0.08975155,1930.0,-4.1650686,0.9,3860.0,0.6
193,0.86018795,0.11196653,0.20770729,0.08983281,1940.0,-1.2000072,1.0,3880.0,0.55
194,0.8601511,0.11204109,0.2077375,0.08996122,1950.0,-1.9195417,1.0,3900.0,0.5
195,0.8601454,0.112028696,0.20775141,0.08996743,1960.0,-3.9472122,0.8,3920.0,0.55
196,0.86009675,0.11206726,0.20774186,0.090052426,1970.0,-1.506719,1.0,3940.0,0.4
197,0.86010593,0.112030506,0.20774192,0.09005273,1980.0,-1.4681188,1.0,3960.0,0.65
198,0.8601246,0.11203595,0.20776196,0.09014692,1990.0,-2.6137567,1.0,3980.0,0.7
199,0.86008936,0.112033606,0.20774755,0.09029542,2000.0,-1.5710742,0.9,4000.0,0.75
