epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
58,0.85156345,0.12032805,0.2051756,0.10910473,590.0,-6.989788,0.6,1180.0,0.5
59,0.8514137,0.12097424,0.20506409,0.10999437,600.0,-5.5036964,0.8,1200.0,0.25
60,0.8514266,0.12110046,0.20519552,0.11018679,610.0,-4.132518,0.8,1220.0,0.55
61,0.8511965,0.121951126,0.20519957,0.11075821,620.0,-3.8192306,0.9,1240.0,0.25
62,0.85122925,0.12166015,0.2050645,0.11078386,630.0,-7.52255,0.6,1260.0,0.5
63,0.8510458,0.121684976,0.20490462,0.11101465,640.0,-9.6040945,0.3,1280.0,0.5
64,0.8511775,0.121655725,0.20509043,0.111244224,650.0,-4.9022875,0.7,1300.0,0.35
65,0.85115093,0.12177167,0.2051689,0.11171069,660.0,-8.437845,0.6,1320.0,0.55
66,0.85109377,0.12155237,0.20506203,0.111753434,670.0,-5.5537515,1.0,1340.0,0.5
67,0.85140115,0.12132097,0.2051547,0.11165874,680.0,-5.260751,0.8,1360.0,0.45
68,0.8514912,0.12117278,0.20525756,0.11183358,690.0,-4.714326,0.9,1380.0,0.3
69,0.851708,0.120901406,0.20531571,0.1120405,700.0,-7.524831,0.6,1400.0,0.25
70,0.8515591,0.12106412,0.205378,0.11252355,710.0,-3.3351588,1.0,1420.0,0.3
71,0.8514678,0.12090826,0.20537367,0.11271663,720.0,-6.19078,0.8,1440.0,0.35
72,0.8514175,0.120748214,0.20543927,0.11305822,730.0,-5.8271575,0.8,1460.0,0.35
73,0.8514207,0.120578595,0.20529728,0.113307096,740.0,-3.3304393,0.9,1480.0,0.4
74,0.85139734,0.12128071,0.20522797,0.11374212,750.0,-8.261261,0.7,1500.0,0.35
75,0.85119724,0.12126096,0.20520283,0.11416106,760.0,-4.304081,0.9,1520.0,0.5
76,0.8513303,0.12118578,0.20529598,0.114259444,770.0,-6.565941,0.5,1540.0,0.35
77,0.85152525,0.12119851,0.20528322,0.114280775,780.0,-2.0118308,1.0,1560.0,0.3
78,0.8515501,0.1214067,0.20528254,0.11462848,790.0,-4.3652678,0.8,1580.0,0.3
79,0.85145193,0.121852994,0.2053355,0.11508331,800.0,-4.196409,0.8,1600.0,0.4
80,0.85132575,0.12173908,0.20528774,0.1149833,810.0,-3.7742906,0.6,1620.0,0.5
81,0.85139656,0.12148074,0.20527457,0.114895694,820.0,-3.1765292,1.0,1640.0,0.5
82,0.85149306,0.12128901,0.20532559,0.11486431,830.0,-4.061492,0.8,1660.0,0.2
83,0.8514065,0.12132313,0.20541477,0.11512644,840.0,-4.3333397,0.9,1680.0,0.4
84,0.851342,0.121415816,0.20538001,0.11519506,850.0,-2.5536163,0.8,1700.0,0.3
85,0.85138506,0.121558785,0.20542602,0.115373604,860.0,-3.270066,1.0,1720.0,0.45
86,0.85127515,0.12165746,0.2053699,0.11565719,870.0,-2.6776102,0.9,1740.0,0.4
87,0.8513779,0.12156273,0.20534939,0.11572091,880.0,-1.781388,1.0,1760.0,0.45
88,0.8513904,0.1213425,0.20529255,0.115996115,890.0,-2.6941268,1.0,1780.0,0.65
89,0.8514777,0.12138305,0.20526335,0.11601304,900.0,-4.465235,0.8,1800.0,0.45
90,0.8513636,0.12126199,0.2051621,0.116246626,910.0,-2.9251714,1.0,1820.0,0.4
91,0.8514292,0.12114633,0.20515531,0.11621549,920.0,-3.9213467,0.8,1840.0,0.65
92,0.85150605,0.12105746,0.20507792,0.116345815,930.0,-2.732099,0.9,1860.0,0.4
93,0.8516405,0.121215425,0.20504384,0.11640284,940.0,-6.9213347,0.7,1880.0,0.55
94,0.8518262,0.12135959,0.205112,0.11642438,950.0,-3.358046,0.8,1900.0,0.35
95,0.85189676,0.121420495,0.20504405,0.116415605,960.0,-2.4130893,1.0,1920.0,0.5
96,0.85204524,0.121412255,0.20511626,0.116536446,970.0,-5.814942,0.6,1940.0,0.45
97,0.8522102,0.121185504,0.20513552,0.116472885,980.0,-2.1212423,0.8,1960.0,0.5
98,0.8523314,0.12132368,0.20517164,0.116721526,990.0,-3.2324524,0.9,1980.0,0.4
99,0.8521983,0.12166778,0.20516622,0.11711958,1000.0,-6.331929,0.8,2000.0,0.4
100,0.85229415,0.12148302,0.20516424,0.11703235,1010.0,-7.70798,0.8,2020.0,0.55
101,0.852499,0.12152199,0.20512585,0.11716621,1020.0,-2.5384197,1.0,2040.0,0.55
102,0.852551,0.1213617,0.2050833,0.117013864,1030.0,-4.0619516,0.8,2060.0,0.8
103,0.8525997,0.12153753,0.20500356,0.11733073,1040.0,-1.461627,1.0,2080.0,0.5
104,0.8525228,0.121572435,0.20481786,0.117469795,1050.0,-1.821359,0.9,2100.0,0.55
105,0.8526476,0.12173138,0.2048603,0.11767252,1060.0,-2.5023515,0.9,2120.0,0.65
106,0.8529199,0.121775635,0.20493048,0.11764734,1070.0,-6.1295457,0.7,2140.0,0.55
107,0.8530316,0.12184767,0.2049202,0.11765889,1080.0,-1.9597585,1.0,2160.0,0.5
108,0.85317165,0.121852696,0.20491713,0.11748375,1090.0,-2.8866808,0.8,2180.0,0.65
109,0.85329694,0.12182047,0.204822,0.117668495,1100.0,-11.77743,0.7,2200.0,0.35
110,0.85327315,0.12179426,0.20483445,0.11762157,1110.0,-2.521975,1.0,2220.0,0.3
111,0.853295,0.122036256,0.20488867,0.1176272,1120.0,-4.783928,0.6,2240.0,0.55
112,0.85333663,0.121934175,0.20487255,0.11751506,1130.0,-1.9762377,1.0,2260.0,0.75
113,0.8533461,0.12185025,0.20484477,0.1174692,1140.0,-1.7820429,0.9,2280.0,0.65
114,0.85341716,0.12199468,0.20485197,0.11746871,1150.0,-4.523531,0.9,2300.0,0.55
115,0.85345936,0.12184107,0.20478132,0.11735657,1160.0,-5.414565,0.8,2320.0,0.75
116,0.8536163,0.1216948,0.20476922,0.11724683,1170.0,-4.944726,0.6,2340.0,0.6
117,0.8535703,0.12149503,0.20471649,0.11704029,1180.0,-2.2303023,1.0,2360.0,0.75
118,0.85357195,0.12152547,0.20469326,0.117106125,1190.0,-4.1457253,0.9,2380.0,0.5
119,0.8537591,0.12164197,0.2047485,0.11709464,1200.0,-2.38757,0.9,2400.0,0.55
120,0.8537674,0.12165413,0.20485176,0.11702804,1210.0,-5.819715,0.8,2420.0,0.7
121,0.853874,0.12167855,0.20482202,0.116987154,1220.0,-2.3203924,0.8,2440.0,0.75
122,0.8540209,0.121688165,0.20484184,0.11689473,1230.0,-3.167418,0.9,2460.0,0.75
123,0.85406256,0.12169861,0.20487522,0.11687937,1240.0,-2.6471086,1.0,2480.0,0.6
124,0.85402876,0.12170086,0.20492956,0.11700395,1250.0,-3.0130584,0.9,2500.0,0.6
125,0.85405755,0.121523224,0.2049523,0.11679077,1260.0,-3.791907,0.8,2520.0,0.75
126,0.8542207,0.12164221,0.20497166,0.1168481,1270.0,-5.1166105,0.8,2540.0,0.55
127,0.8542139,0.12180972,0.20492248,0.11691205,1280.0,-3.5501332,0.8,2560.0,0.5
128,0.85407954,0.12170935,0.20490953,0.11689111,1290.0,-5.9348955,0.6,2580.0,0.55
129,0.85410714,0.12151566,0.2049705,0.116729975,1300.0,-1.4138843,1.0,2600.0,0.55
130,0.85408354,0.12166333,0.20495692,0.11673305,1310.0,-1.6139717,0.9,2620.0,0.6
131,0.85399437,0.12173904,0.20498848,0.11662917,1320.0,-8.524788,0.7,2640.0,0.65
132,0.8541403,0.121690154,0.20496868,0.11650542,1330.0,-2.965932,1.0,2660.0,0.5
133,0.8541746,0.12153923,0.20500258,0.11636847,1340.0,-1.8867903,0.9,2680.0,0.75
134,0.8543765,0.12192154,0.20506763,0.11657668,1350.0,-1.581246,1.0,2700.0,0.55
135,0.8544016,0.121722244,0.2050152,0.116550826,1360.0,-2.4151056,0.8,2720.0,0.7
136,0.85437346,0.12170591,0.2050577,0.11653869,1370.0,-1.4212884,1.0,2740.0,0.6
137,0.85450673,0.121585585,0.20514251,0.11653326,1380.0,-7.7792463,0.7,2760.0,0.4
138,0.854634,0.12156388,0.20517345,0.11641264,1390.0,-5.56089,0.8,2780.0,0.55
139,0.85469633,0.12163303,0.20515913,0.116624355,1400.0,-2.8148465,1.0,2800.0,0.55
140,0.85477,0.12181666,0.20512106,0.11668569,1410.0,-1.6796144,1.0,2820.0,0.55
141,0.8547463,0.12166268,0.20514569,0.11656065,1420.0,-2.4306874,1.0,2840.0,0.7
142,0.85470504,0.12182244,0.20516177,0.11651111,1430.0,-1.0204495,1.0,2860.0,0.5
143,0.85486275,0.121814676,0.20520648,0.11647198,1440.0,-2.2011302,0.9,2880.0,0.6
144,0.8547769,0.12194363,0.20517658,0.11641621,1450.0,-1.7390763,1.0,2900.0,0.75
145,0.8548284,0.12205651,0.20519356,0.11643059,1460.0,-4.737819,0.9,2920.0,0.45
146,0.85492367,0.12216125,0.20518868,0.11671935,1470.0,-9.292277,0.7,2940.0,0.55
147,0.85488874,0.12203479,0.20515798,0.11656856,1480.0,-2.5418699,0.9,2960.0,0.8
148,0.8548395,0.122176744,0.20512955,0.11665006,1490.0,-1.7350476,1.0,2980.0,0.65
149,0.85489744,0.122142255,0.2050568,0.11670293,1500.0,-1.6036612,0.9,3000.0,0.55
150,0.85493964,0.12203199,0.20508079,0.116540864,1510.0,-1.9825392,0.9,3020.0,0.6
151,0.85511065,0.12201643,0.20506252,0.11660745,1520.0,-5.387988,0.8,3040.0,0.55
152,0.8551054,0.12188566,0.20499305,0.11653809,1530.0,-1.5425974,1.0,3060.0,0.7
153,0.85511535,0.12182886,0.20505229,0.11643447,1540.0,-1.9761178,0.9,3080.0,0.6
154,0.8552262,0.12175971,0.20506299,0.11628777,1550.0,-2.2414947,1.0,3100.0,0.6
155,0.8552265,0.12174139,0.20507908,0.11632121,1560.0,-2.0342493,1.0,3120.0,0.4
156,0.855345,0.12171357,0.2050865,0.11626077,1570.0,-1.6161007,1.0,3140.0,0.5
157,0.8552494,0.12163039,0.20510618,0.116177805,1580.0,-1.9815426,1.0,3160.0,0.75
158,0.855254,0.121488415,0.20513591,0.115983546,1590.0,-2.607625,0.9,3180.0,0.75
159,0.8551598,0.12149867,0.20513451,0.11596135,1600.0,-2.050457,1.0,3200.0,0.55
160,0.8551771,0.12146809,0.20513724,0.11590986,1610.0,-3.138145,0.9,3220.0,0.35
161,0.855196,0.121406846,0.20517357,0.11590406,1620.0,-3.186351,0.9,3240.0,0.5
162,0.85506535,0.12135288,0.20514372,0.115880765,1630.0,-2.7418633,0.9,3260.0,0.5
163,0.8550976,0.12134484,0.20520574,0.115928076,1640.0,-1.7380562,1.0,3280.0,0.6
164,0.85526705,0.12140722,0.2051395,0.1160404,1650.0,-5.706376,0.8,3300.0,0.6
165,0.8552523,0.12148503,0.20513636,0.11607714,1660.0,-5.3445497,0.9,3320.0,0.6
166,0.8551411,0.12141227,0.20509225,0.11607144,1670.0,-2.1701906,1.0,3340.0,0.6
167,0.85518694,0.12144979,0.20513453,0.11605375,1680.0,-1.6889464,0.9,3360.0,0.6
168,0.8551874,0.12130567,0.20510857,0.11585916,1690.0,-1.90774,1.0,3380.0,0.85
169,0.8553095,0.12129917,0.20507737,0.115924165,1700.0,-3.7318401,0.9,3400.0,0.7
170,0.85538954,0.12120801,0.20512211,0.11596261,1710.0,-1.758633,1.0,3420.0,0.75
171,0.855376,0.12119279,0.20508106,0.11586139,1720.0,-4.887557,0.9,3440.0,0.65
172,0.85538155,0.12112051,0.20508331,0.11580995,1730.0,-1.9089218,1.0,3460.0,0.65
173,0.8554125,0.12100937,0.20506819,0.11571885,1740.0,-1.5241792,1.0,3480.0,0.85
174,0.85547805,0.120993234,0.20504789,0.11566854,1750.0,-1.1968403,1.0,3500.0,0.65
175,0.8556058,0.12104408,0.20505421,0.11566128,1760.0,-4.2442703,0.9,3520.0,0.65
176,0.85569507,0.12102303,0.20508605,0.11558222,1770.0,-4.897496,0.9,3540.0,0.55
177,0.8557043,0.12088678,0.20511076,0.115441225,1780.0,-2.4826708,1.0,3560.0,0.75
178,0.8556749,0.120781876,0.20504574,0.115316145,1790.0,-1.4775531,0.9,3580.0,0.7
179,0.8557672,0.12077106,0.20504881,0.115206234,1800.0,-8.613819,0.8,3600.0,0.7
180,0.8557739,0.12069321,0.20502573,0.115125395,1810.0,-2.474811,1.0,3620.0,0.55
181,0.8558567,0.1206119,0.20507757,0.11509854,1820.0,-1.6078045,1.0,3640.0,0.6
182,0.8559305,0.120582975,0.20504604,0.11503081,1830.0,-1.8680437,1.0,3660.0,0.85
183,0.8559098,0.120488904,0.20499387,0.115013264,1840.0,-1.8891919,0.9,3680.0,0.9
184,0.85592276,0.12040204,0.20497936,0.11488765,1850.0,-1.1987367,1.0,3700.0,0.6
185,0.85591936,0.12029531,0.20500185,0.11479164,1860.0,-1.4642646,1.0,3720.0,0.6
186,0.85590553,0.12021279,0.20502451,0.114779584,1870.0,-2.5411162,0.9,3740.0,0.55
187,0.8559165,0.12013342,0.20499747,0.11469479,1880.0,-6.921904,0.8,3760.0,0.8
188,0.85593224,0.119986355,0.20500553,0.11459212,1890.0,-1.8730221,1.0,3780.0,0.8
189,0.8559467,0.11991938,0.2050025,0.11457673,1900.0,-1.0169598,1.0,3800.0,0.85
190,0.85605645,0.11993138,0.20511511,0.114652574,1910.0,-8.406603,0.7,3820.0,0.55
191,0.85603356,0.12005657,0.20514047,0.11469848,1920.0,-1.5670017,0.9,3840.0,0.7
192,0.85598963,0.11998706,0.20510818,0.11464319,1930.0,-1.9579805,1.0,3860.0,0.7
193,0.8560063,0.120010674,0.20511109,0.11460274,1940.0,-1.4552801,1.0,3880.0,0.6
194,0.85603905,0.11990235,0.20512599,0.114484824,1950.0,-4.2788186,0.9,3900.0,0.85
195,0.8561218,0.11984,0.2051173,0.11442478,1960.0,-1.9584267,1.0,3920.0,0.8
196,0.85606796,0.119892776,0.20515823,0.11433335,1970.0,-1.2053434,1.0,3940.0,0.5
197,0.8561,0.11995686,0.20519888,0.11443796,1980.0,-1.8417673,1.0,3960.0,0.55
198,0.856205,0.12003505,0.20526312,0.11442805,1990.0,-1.0842011,1.0,3980.0,0.75
199,0.8563195,0.1199317,0.2053414,0.11435161,2000.0,-4.3065906,0.9,4000.0,0.55
