epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
64,0.8502632,0.12940273,0.20515369,0.11337321,650.0,-5.68836,0.8,1300.0,0.3
65,0.8504431,0.13013501,0.20526806,0.11396912,660.0,-6.952494,0.6,1320.0,0.5
66,0.85010654,0.13119654,0.20516878,0.11490448,670.0,-6.3362994,0.6,1340.0,0.3
67,0.8502491,0.13154006,0.20513758,0.11550746,680.0,-6.067248,0.7,1360.0,0.2
68,0.85015893,0.13145417,0.2051769,0.115832575,690.0,-5.5840106,0.8,1380.0,0.45
69,0.85029703,0.13151355,0.20533058,0.11621664,700.0,-5.7872376,0.7,1400.0,0.3
70,0.8503766,0.1312484,0.20535511,0.11645147,710.0,-6.299159,0.7,1420.0,0.4
71,0.85052603,0.13121308,0.20535235,0.116797306,720.0,-4.718705,0.9,1440.0,0.45
72,0.85060734,0.13113965,0.20549142,0.11676012,730.0,-3.4305077,0.9,1460.0,0.35
73,0.85056454,0.13083135,0.20539705,0.116808176,740.0,-4.8501425,0.8,1480.0,0.35
74,0.85071206,0.13058962,0.20540525,0.11704537,750.0,-5.906898,0.9,1500.0,0.4
75,0.8507545,0.13047947,0.2053771,0.11724387,760.0,-3.2118824,0.8,1520.0,0.35
76,0.8508105,0.1312346,0.20541587,0.117722124,770.0,-4.318898,0.7,1540.0,0.2
77,0.8507188,0.13099632,0.20561898,0.1177355,780.0,-2.1831918,1.0,1560.0,0.5
78,0.8507052,0.1311769,0.20571415,0.11784476,790.0,-5.9967356,0.7,1580.0,0.4
79,0.8508153,0.1312417,0.20564407,0.11809631,800.0,-4.336319,0.7,1600.0,0.45
80,0.8509262,0.13108824,0.20557235,0.1181189,810.0,-4.3373785,0.8,1620.0,0.45
81,0.85083467,0.13118409,0.20567755,0.11826339,820.0,-3.161653,0.8,1640.0,0.3
82,0.8510092,0.131185,0.20559372,0.118470356,830.0,-5.3004575,0.8,1660.0,0.4
83,0.8511223,0.13121237,0.20553003,0.11867905,840.0,-2.413155,1.0,1680.0,0.4
84,0.85114455,0.13142516,0.20548092,0.11880777,850.0,-4.3265314,0.9,1700.0,0.25
85,0.8511842,0.13133413,0.20542812,0.11891921,860.0,-4.8499374,0.8,1720.0,0.45
86,0.8511862,0.13134114,0.20551226,0.11910899,870.0,-4.09039,0.7,1740.0,0.5
87,0.8511615,0.13148053,0.2056201,0.11937326,880.0,-4.2308245,0.8,1760.0,0.45
88,0.8510762,0.13132393,0.2055997,0.11949789,890.0,-5.531015,0.6,1780.0,0.5
89,0.850996,0.13106509,0.20553677,0.11956263,900.0,-5.6445236,0.8,1800.0,0.55
90,0.85112196,0.13103545,0.20560351,0.11946568,910.0,-2.5836964,0.9,1820.0,0.6
91,0.8512301,0.13093178,0.20557328,0.119642764,920.0,-3.388554,0.9,1840.0,0.4
92,0.85133976,0.13105746,0.20565373,0.12011435,930.0,-4.823809,0.7,1860.0,0.35
93,0.85124296,0.13109536,0.20568134,0.120411605,940.0,-6.380982,0.8,1880.0,0.5
94,0.85136646,0.13120295,0.20570256,0.12052762,950.0,-3.1886554,0.9,1900.0,0.25
95,0.85128546,0.13110149,0.20568281,0.12046196,960.0,-5.7610874,0.6,1920.0,0.65
96,0.8511591,0.13109314,0.20573825,0.120455354,970.0,-4.6792526,0.6,1940.0,0.6
97,0.8513828,0.13138728,0.20592062,0.12067646,980.0,-2.511117,0.9,1960.0,0.4
98,0.85150814,0.13145894,0.20585892,0.12079917,990.0,-2.978721,0.9,1980.0,0.35
99,0.85156345,0.1315734,0.2058974,0.12101898,1000.0,-4.7910585,0.7,2000.0,0.6
100,0.8514879,0.13183326,0.20604275,0.12120162,1010.0,-2.700601,0.9,2020.0,0.45
101,0.8515396,0.1318187,0.206063,0.12138493,1020.0,-4.2725577,0.9,2040.0,0.4
102,0.85181236,0.13179855,0.2060363,0.12134487,1030.0,-2.9264004,0.9,2060.0,0.55
103,0.8517146,0.13222905,0.20598988,0.12160429,1040.0,-3.5941849,0.7,2080.0,0.5
104,0.85168284,0.13231485,0.20601606,0.12159365,1050.0,-3.424992,0.9,2100.0,0.6
105,0.85148305,0.1324972,0.20591019,0.12168539,1060.0,-3.350373,0.8,2120.0,0.55
106,0.8514977,0.13258892,0.20601866,0.12179685,1070.0,-3.440944,0.8,2140.0,0.6
107,0.85157496,0.13272862,0.20610523,0.121861115,1080.0,-6.722377,0.7,2160.0,0.55
108,0.85153574,0.13270275,0.20606904,0.121890135,1090.0,-2.179319,1.0,2180.0,0.55
109,0.85146314,0.13267569,0.20603934,0.12190838,1100.0,-6.4866295,0.7,2200.0,0.55
110,0.851569,0.13251193,0.20604452,0.1217958,1110.0,-3.5265431,0.9,2220.0,0.5
111,0.851495,0.13245654,0.20609474,0.12186302,1120.0,-2.2340474,0.9,2240.0,0.55
112,0.85166144,0.1324336,0.20613828,0.12193451,1130.0,-2.3043747,1.0,2260.0,0.65
113,0.85180014,0.13278638,0.20609039,0.12209203,1140.0,-5.4618316,0.7,2280.0,0.4
114,0.8518982,0.13281642,0.20601454,0.12223138,1150.0,-5.129634,0.8,2300.0,0.7
115,0.85179996,0.13295622,0.2059095,0.122473516,1160.0,-3.3723862,0.9,2320.0,0.35
116,0.85179967,0.13289596,0.20582384,0.12255552,1170.0,-3.4181657,0.7,2340.0,0.6
117,0.8518396,0.13281049,0.20568004,0.1226449,1180.0,-1.8748147,1.0,2360.0,0.5
118,0.85192865,0.13277835,0.20559692,0.12275347,1190.0,-3.9500432,0.8,2380.0,0.45
119,0.85206395,0.13255577,0.20557989,0.122658424,1200.0,-7.1624007,0.6,2400.0,0.55
120,0.8522523,0.13242114,0.20565441,0.12261183,1210.0,-2.3301265,1.0,2420.0,0.55
121,0.85218763,0.1323194,0.20567556,0.12254765,1220.0,-6.021869,0.8,2440.0,0.6
122,0.8522857,0.13209055,0.20564026,0.122600354,1230.0,-4.3630724,0.7,2460.0,0.7
123,0.85229826,0.13194622,0.20568237,0.12255186,1240.0,-6.577553,0.7,2480.0,0.75
124,0.85240775,0.13188668,0.20577532,0.12259583,1250.0,-5.964657,0.7,2500.0,0.4
125,0.85240525,0.13192604,0.20579045,0.12277013,1260.0,-2.267372,0.9,2520.0,0.6
126,0.85239697,0.13174349,0.20584013,0.122759245,1270.0,-3.9093463,0.9,2540.0,0.55
127,0.8524906,0.13155128,0.20576389,0.12264319,1280.0,-3.0707102,0.8,2560.0,0.7
128,0.85253817,0.13172583,0.20584773,0.122714154,1290.0,-2.7379289,0.9,2580.0,0.5
129,0.8525674,0.13163961,0.2057575,0.12269081,1300.0,-1.3635151,1.0,2600.0,0.8
130,0.85271555,0.13155003,0.2057921,0.12260607,1310.0,-2.0889683,1.0,2620.0,0.6
131,0.85276467,0.13169758,0.20574202,0.12271523,1320.0,-3.5889618,0.8,2640.0,0.65
132,0.8528743,0.131638,0.2057414,0.12285867,1330.0,-2.3694305,1.0,2660.0,0.45
133,0.85297847,0.13157964,0.20585011,0.12296386,1340.0,-2.7328877,1.0,2680.0,0.55
134,0.8531435,0.13139993,0.20581836,0.122802585,1350.0,-4.633808,0.9,2700.0,0.55
135,0.85323024,0.13141936,0.20579365,0.1228151,1360.0,-3.1694255,0.9,2720.0,0.4
136,0.85331464,0.13121098,0.20585266,0.122605726,1370.0,-1.9445604,0.9,2740.0,0.6
137,0.85333353,0.13114071,0.20581143,0.12260066,1380.0,-1.5699631,1.0,2760.0,0.6
138,0.8534438,0.13107063,0.20582697,0.12261677,1390.0,-9.350309,0.6,2780.0,0.4
139,0.8535219,0.13089126,0.20588788,0.12247508,1400.0,-7.145027,0.8,2800.0,0.75
140,0.8534493,0.13080521,0.20581774,0.12239169,1410.0,-2.5260143,0.9,2820.0,0.5
141,0.85353947,0.130735,0.20587848,0.12233396,1420.0,-6.4115424,0.6,2840.0,0.6
142,0.8536125,0.13077332,0.20590617,0.12233026,1430.0,-1.9395577,0.9,2860.0,0.55
143,0.8536524,0.13072346,0.20595865,0.12240256,1440.0,-2.0606751,0.9,2880.0,0.65
144,0.85368806,0.13064031,0.20595987,0.12243575,1450.0,-2.5029407,0.9,2900.0,0.6
145,0.85381633,0.13061808,0.20597391,0.12254177,1460.0,-7.165039,0.7,2920.0,0.7
146,0.8538076,0.13063705,0.2059472,0.12255929,1470.0,-2.6235204,0.9,2940.0,0.8
147,0.853791,0.13041459,0.20603214,0.12245581,1480.0,-2.3322244,0.8,2960.0,0.55
148,0.8539582,0.13038106,0.20607848,0.12233197,1490.0,-7.102702,0.6,2980.0,0.65
149,0.8539198,0.13049042,0.20601599,0.122327566,1500.0,-7.8670797,0.8,3000.0,0.45
150,0.85387707,0.13040622,0.2059854,0.12228801,1510.0,-4.499889,0.8,3020.0,0.75
151,0.8538585,0.13028921,0.20600525,0.12223268,1520.0,-3.642633,0.8,3040.0,0.75
152,0.8538518,0.13041325,0.20605785,0.1222448,1530.0,-1.9033568,0.8,3060.0,0.45
153,0.8538604,0.130204,0.20605706,0.12217626,1540.0,-3.5692794,0.9,3080.0,0.65
154,0.8539903,0.13010779,0.2060737,0.12205086,1550.0,-3.568565,0.9,3100.0,0.55
155,0.8540177,0.13025026,0.20615236,0.122170456,1560.0,-6.7072268,0.8,3120.0,0.35
156,0.85409683,0.13013382,0.2061551,0.12218377,1570.0,-3.5824306,0.9,3140.0,0.6
157,0.8541892,0.13021635,0.20614421,0.1222184,1580.0,-5.3378677,0.8,3160.0,0.45
158,0.85430986,0.13020496,0.20612943,0.122115605,1590.0,-3.0053658,0.8,3180.0,0.65
159,0.85445356,0.13014735,0.20605934,0.12207457,1600.0,-1.9727844,1.0,3200.0,0.5
160,0.85448605,0.13018805,0.206079,0.12213083,1610.0,-3.015814,0.7,3220.0,0.7
161,0.85447663,0.13031977,0.20614251,0.12208874,1620.0,-3.3177247,0.8,3240.0,0.65
162,0.85458183,0.13024478,0.20613709,0.12199217,1630.0,-1.3358396,1.0,3260.0,0.45
163,0.8545384,0.13017927,0.20609073,0.12207389,1640.0,-5.923188,0.8,3280.0,0.55
164,0.8547016,0.13013567,0.20612739,0.122171134,1650.0,-3.9675858,0.9,3300.0,0.5
165,0.8545801,0.13006794,0.20614304,0.12210815,1660.0,-5.011382,0.8,3320.0,0.5
166,0.85468453,0.129997,0.20613506,0.121973775,1670.0,-2.435,0.9,3340.0,0.75
167,0.8547182,0.12992738,0.20609528,0.122017786,1680.0,-3.6065693,0.9,3360.0,0.5
168,0.85471076,0.12998007,0.20610824,0.122100204,1690.0,-2.9454813,0.8,3380.0,0.4
169,0.854724,0.1300026,0.20612384,0.12216875,1700.0,-3.6971474,0.7,3400.0,0.6
170,0.85493034,0.12994291,0.20613593,0.122068025,1710.0,-4.11665,0.9,3420.0,0.5
171,0.8550065,0.12993991,0.2061258,0.12207485,1720.0,-4.547694,0.8,3440.0,0.7
172,0.8550744,0.12988023,0.20614333,0.1220264,1730.0,-1.712436,0.9,3460.0,0.55
173,0.85504884,0.12979072,0.20614433,0.12199691,1740.0,-1.4854329,1.0,3480.0,0.55
174,0.85503584,0.12983714,0.20613246,0.12208622,1750.0,-1.8685982,1.0,3500.0,0.45
175,0.85518974,0.12987943,0.20610654,0.122064926,1760.0,-1.8968809,0.9,3520.0,0.7
176,0.85522604,0.12990873,0.20611368,0.12203931,1770.0,-1.366024,1.0,3540.0,0.6
177,0.85533714,0.12983139,0.20609817,0.12194528,1780.0,-1.5845166,0.9,3560.0,0.55
