epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
175,0.8532629,0.12629156,0.20727792,0.12610513,1760.0,-3.437406,0.9,3520.0,0.75
176,0.8532862,0.12626636,0.20724186,0.12608747,1770.0,-2.45682,0.9,3540.0,0.45
177,0.85330826,0.12639365,0.20734386,0.12625012,1780.0,-2.1682227,1.0,3560.0,0.6
178,0.8533339,0.12631245,0.20731272,0.12612124,1790.0,-3.311214,0.9,3580.0,0.8
179,0.8532982,0.1262265,0.20732142,0.12612621,1800.0,-1.4451017,1.0,3600.0,0.6
180,0.85326153,0.12614506,0.2072864,0.12605499,1810.0,-2.873462,0.9,3620.0,0.75
181,0.8533208,0.12603532,0.20728573,0.125923,1820.0,-0.94273585,1.0,3640.0,0.7
182,0.85324293,0.1259842,0.20727089,0.12585315,1830.0,-1.7049773,1.0,3660.0,0.7
183,0.85335284,0.12598999,0.20735,0.12574358,1840.0,-3.2528396,0.9,3680.0,0.55
184,0.85349035,0.12591161,0.20737983,0.12560472,1850.0,-5.1522436,0.8,3700.0,0.6
185,0.85357887,0.12581055,0.20741867,0.12562753,1860.0,-2.9551334,0.9,3720.0,0.6
186,0.8535509,0.12581472,0.2074092,0.1255941,1870.0,-1.5617851,1.0,3740.0,0.75
187,0.8535817,0.12581797,0.2074335,0.12560888,1880.0,-1.7526369,1.0,3760.0,0.65
188,0.8536975,0.12580563,0.20745514,0.1254469,1890.0,-3.1548002,0.8,3780.0,0.75
189,0.85376453,0.12568294,0.20747948,0.12542501,1900.0,-1.5954456,1.0,3800.0,0.75
190,0.85379124,0.12558179,0.20750834,0.12530275,1910.0,-3.1133125,0.9,3820.0,0.7
191,0.8537941,0.12554635,0.20751716,0.12519415,1920.0,-0.8517367,1.0,3840.0,0.7
192,0.8537821,0.12541503,0.20754991,0.12503262,1930.0,-1.4109371,1.0,3860.0,0.75
193,0.853813,0.12544356,0.20754844,0.12490866,1940.0,-1.9202156,1.0,3880.0,0.7
194,0.8538987,0.12540144,0.20755258,0.124767035,1950.0,-2.0411575,0.9,3900.0,0.8
195,0.8539818,0.12532018,0.20758699,0.12464759,1960.0,-1.4750105,0.9,3920.0,0.7
196,0.8540223,0.12531264,0.2075888,0.12465468,1970.0,-1.6837065,1.0,3940.0,0.7
197,0.854047,0.12531587,0.20763141,0.12453128,1980.0,-1.7275085,1.0,3960.0,0.6
198,0.85402155,0.12529093,0.20758256,0.12446514,1990.0,-2.1920485,0.9,3980.0,0.75
199,0.85406786,0.12516735,0.20760033,0.12434516,2000.0,-1.1112907,1.0,4000.0,0.7
