epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
64,0.8546729,0.12567025,0.20743501,0.112880535,650.0,-8.200373,0.7,1300.0,0.4
65,0.8547501,0.12552817,0.2074506,0.1132004,660.0,-5.2192583,0.7,1320.0,0.3
66,0.8545074,0.12522428,0.20747428,0.11332887,670.0,-4.4217973,0.8,1340.0,0.4
67,0.8544941,0.12499908,0.20738661,0.113442615,680.0,-3.3707623,0.9,1360.0,0.5
68,0.8544541,0.12508494,0.20741996,0.11362921,690.0,-3.1858172,0.9,1380.0,0.45
69,0.854475,0.12491725,0.20732683,0.11373809,700.0,-7.1359663,0.7,1400.0,0.4
70,0.85429025,0.12485912,0.20734555,0.11411533,710.0,-8.167021,0.5,1420.0,0.4
71,0.8541158,0.12505008,0.20728853,0.11441524,720.0,-2.1286767,0.9,1440.0,0.3
72,0.8540799,0.12600991,0.20709053,0.11514374,730.0,-6.865847,0.7,1460.0,0.3
73,0.85374564,0.12619069,0.207038,0.11561613,740.0,-4.5468893,0.7,1480.0,0.3
74,0.8537993,0.12625444,0.20707516,0.115759574,750.0,-8.366072,0.6,1500.0,0.45
75,0.85391045,0.12635463,0.20702912,0.11582878,760.0,-6.6458488,0.7,1520.0,0.45
76,0.85397595,0.12616087,0.20710963,0.11590409,770.0,-5.664832,0.6,1540.0,0.7
77,0.8540442,0.12629576,0.20696077,0.1161063,780.0,-4.2495375,0.8,1560.0,0.4
78,0.85401917,0.12675138,0.2070079,0.11646727,790.0,-4.2709084,0.8,1580.0,0.45
79,0.85407186,0.12667625,0.2070658,0.11659453,800.0,-2.8880515,0.9,1600.0,0.5
80,0.85401636,0.12663852,0.20707682,0.11667507,810.0,-1.7193754,0.9,1620.0,0.4
81,0.8541246,0.12661225,0.20713425,0.116899565,820.0,-6.9313927,0.7,1640.0,0.45
82,0.8539036,0.12701459,0.20711683,0.11713662,830.0,-5.4651923,0.7,1660.0,0.6
83,0.85395426,0.12728578,0.20707197,0.11757343,840.0,-2.3525877,0.9,1680.0,0.3
84,0.853981,0.12710461,0.20711239,0.11770411,850.0,-3.0506892,0.7,1700.0,0.4
85,0.8539272,0.12692706,0.20712765,0.117726974,860.0,-6.183297,0.8,1720.0,0.45
86,0.85375553,0.12681442,0.20719807,0.11773324,870.0,-3.8698056,0.7,1740.0,0.6
87,0.85380644,0.12678269,0.20731972,0.11788902,880.0,-7.3707,0.7,1760.0,0.6
88,0.8539608,0.12670921,0.20741953,0.11799006,890.0,-3.050774,0.7,1780.0,0.5
89,0.8538201,0.12659396,0.20737284,0.11824355,900.0,-1.9460843,0.8,1800.0,0.5
90,0.85375696,0.12640859,0.20736451,0.11827569,910.0,-2.7626202,0.9,1820.0,0.65
91,0.85387516,0.12683393,0.20733431,0.11847825,920.0,-3.3119655,0.9,1840.0,0.4
92,0.853911,0.12690978,0.20729841,0.11863468,930.0,-1.8921537,0.8,1860.0,0.45
93,0.8538024,0.12672223,0.2072646,0.11868,940.0,-3.856938,0.9,1880.0,0.5
94,0.8537178,0.12679897,0.2072792,0.11885725,950.0,-3.1977777,1.0,1900.0,0.4
95,0.8538241,0.12688135,0.2072944,0.11887187,960.0,-6.058499,0.8,1920.0,0.5
96,0.8538945,0.12712999,0.207278,0.11919471,970.0,-3.2349014,0.8,1940.0,0.5
97,0.85393405,0.12719555,0.20739351,0.11932873,980.0,-4.4398785,0.8,1960.0,0.4
98,0.853895,0.12707782,0.20744884,0.119433664,990.0,-2.8725996,0.8,1980.0,0.5
99,0.85402256,0.1271985,0.207544,0.11968048,1000.0,-6.6188483,0.4,2000.0,0.5
100,0.8537858,0.12771606,0.20768236,0.11989222,1010.0,-2.909406,0.8,2020.0,0.3
101,0.8536652,0.12770115,0.20764329,0.11982938,1020.0,-2.1295133,0.9,2040.0,0.75
102,0.85381895,0.12752806,0.2078203,0.119898014,1030.0,-5.192862,0.8,2060.0,0.4
103,0.853859,0.12756069,0.20790572,0.12021619,1040.0,-5.180023,0.7,2080.0,0.4
104,0.8537112,0.1275135,0.20785196,0.120263875,1050.0,-7.708336,0.6,2100.0,0.5
105,0.85365003,0.1273969,0.20799358,0.12024003,1060.0,-5.1044126,0.8,2120.0,0.65
106,0.8536963,0.12740685,0.2079555,0.12026492,1070.0,-4.518534,0.9,2140.0,0.8
107,0.85364944,0.12737173,0.20800258,0.120552376,1080.0,-4.2167025,0.7,2160.0,0.55
108,0.8537524,0.12730686,0.20796932,0.12052863,1090.0,-4.807152,0.8,2180.0,0.6
109,0.8537557,0.12746006,0.20803532,0.12069691,1100.0,-2.9394808,0.8,2200.0,0.55
110,0.85372585,0.127636,0.20803389,0.12082066,1110.0,-5.821208,0.9,2220.0,0.55
111,0.85373026,0.12750965,0.20798899,0.12072025,1120.0,-6.3166137,0.7,2240.0,0.55
112,0.85387176,0.12752879,0.20808777,0.12071113,1130.0,-5.4317293,0.8,2260.0,0.4
113,0.85400844,0.12740189,0.20801401,0.120650426,1140.0,-1.6690941,1.0,2280.0,0.5
114,0.8541367,0.12749939,0.2080153,0.12077249,1150.0,-2.4021587,1.0,2300.0,0.55
115,0.85422754,0.12751247,0.20814076,0.12083271,1160.0,-1.7672514,1.0,2320.0,0.4
116,0.8541558,0.12753254,0.20806599,0.1209017,1170.0,-2.0950866,0.9,2340.0,0.6
117,0.8542507,0.12751867,0.20809466,0.121071056,1180.0,-4.504039,0.8,2360.0,0.3
118,0.85439396,0.12749808,0.20806946,0.121115424,1190.0,-3.8827634,0.9,2380.0,0.55
119,0.85449696,0.12744905,0.208004,0.121247575,1200.0,-2.3335834,0.9,2400.0,0.55
