epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
26,0.84590125,0.12705022,0.20536403,0.10284727,270.0,-10.699951,0.3,540.0,0.1
27,0.8454414,0.12948082,0.20540804,0.1045371,280.0,-8.14104,0.8,560.0,0.0
28,0.8451355,0.12959844,0.20546377,0.105406515,290.0,-9.123419,0.5,580.0,0.15
29,0.8449649,0.13066572,0.20543447,0.10626344,300.0,-8.555936,0.5,600.0,0.1
30,0.84577864,0.13271904,0.20573984,0.10808588,310.0,-10.205939,0.4,620.0,0.1
31,0.8460261,0.13283992,0.20566078,0.109411374,320.0,-13.310165,0.3,640.0,0.1
32,0.8460807,0.13358694,0.20550688,0.110096,330.0,-5.145379,0.9,660.0,0.15
33,0.8461995,0.13362138,0.20548281,0.11040286,340.0,-7.271146,0.5,680.0,0.3
34,0.8458445,0.13368231,0.205388,0.11092929,350.0,-8.024071,0.7,700.0,0.05
35,0.8458962,0.13454281,0.20497166,0.112344205,360.0,-15.129209,0.3,720.0,0.2
36,0.8460545,0.13383551,0.20516607,0.112694874,370.0,-9.833957,0.5,740.0,0.2
37,0.8464758,0.13458455,0.20543636,0.113571666,380.0,-6.8326807,0.8,760.0,0.1
38,0.8461759,0.13454442,0.20486976,0.11471475,390.0,-11.446184,0.5,780.0,0.15
39,0.8462515,0.13442628,0.20507064,0.1155158,400.0,-10.7729435,0.5,800.0,0.3
40,0.84600836,0.13447751,0.20500891,0.11643001,410.0,-9.727846,0.5,820.0,0.15
41,0.84543425,0.1348681,0.20484456,0.11679006,420.0,-8.027476,0.4,840.0,0.4
42,0.8451214,0.13567893,0.2048744,0.11875054,430.0,-10.462121,0.4,860.0,0.2
43,0.8446696,0.13668491,0.2047678,0.11970224,440.0,-7.8657227,0.7,880.0,0.2
44,0.8446002,0.1359033,0.20474768,0.120124064,450.0,-9.5133505,0.5,900.0,0.45
45,0.84454346,0.13671939,0.2045523,0.12113861,460.0,-5.4338517,0.8,920.0,0.35
46,0.84425664,0.13663849,0.20433454,0.12196083,470.0,-11.618329,0.6,940.0,0.3
47,0.8441365,0.13677283,0.20434323,0.12258462,480.0,-8.485853,0.4,960.0,0.15
48,0.844325,0.1366971,0.2044166,0.123192824,490.0,-3.5750842,0.8,980.0,0.25
49,0.844348,0.13721196,0.20422764,0.123929836,500.0,-7.175804,0.6,1000.0,0.35
50,0.8446799,0.1380959,0.20445819,0.124937184,510.0,-5.2313137,0.7,1020.0,0.1
51,0.8445814,0.13773723,0.20453256,0.12564823,520.0,-3.4906774,0.9,1040.0,0.2
52,0.84465617,0.13767515,0.20448904,0.12656748,530.0,-5.3095293,0.5,1060.0,0.2
53,0.84481007,0.13740923,0.20484857,0.12697375,540.0,-5.028619,0.7,1080.0,0.3
54,0.84522265,0.1372606,0.20482682,0.12705788,550.0,-4.3564634,0.7,1100.0,0.3
55,0.8452387,0.13678843,0.20477505,0.12747215,560.0,-9.016332,0.3,1120.0,0.3
56,0.8452738,0.13688283,0.20459442,0.12766121,570.0,-8.018359,0.5,1140.0,0.25
57,0.8451796,0.13716502,0.20457867,0.1276993,580.0,-5.8478003,0.7,1160.0,0.45
58,0.8451372,0.13791628,0.20444861,0.12866709,590.0,-12.68426,0.5,1180.0,0.2
59,0.8451843,0.13788737,0.20423564,0.12890083,600.0,-10.337678,0.4,1200.0,0.35
60,0.8451741,0.13760322,0.20411369,0.12911564,610.0,-9.239911,0.5,1220.0,0.25
61,0.8452444,0.13849442,0.20425975,0.12949891,620.0,-6.9623146,0.6,1240.0,0.65
62,0.8452868,0.1386184,0.20438488,0.12968926,630.0,-4.057052,0.7,1260.0,0.3
63,0.84542894,0.13924237,0.20428087,0.13015653,640.0,-6.2436953,0.7,1280.0,0.5
64,0.8453119,0.13885772,0.20427826,0.13001321,650.0,-4.856242,0.8,1300.0,0.4
65,0.84528613,0.1387608,0.2044156,0.13018903,660.0,-11.424875,0.6,1320.0,0.35
66,0.8450625,0.14001776,0.20445174,0.1309782,670.0,-7.935804,0.6,1340.0,0.25
67,0.84475905,0.14025344,0.20458916,0.13153982,680.0,-5.092518,0.8,1360.0,0.25
68,0.84462994,0.13996424,0.20465368,0.13148884,690.0,-7.5707483,0.6,1380.0,0.35
69,0.8447005,0.13997464,0.20457025,0.13171989,700.0,-7.628625,0.6,1400.0,0.25
70,0.8448822,0.13994831,0.2043152,0.13190632,710.0,-6.064183,0.7,1420.0,0.5
71,0.844815,0.13995048,0.2040495,0.13216685,720.0,-2.6524885,0.9,1440.0,0.3
72,0.8447962,0.140104,0.20389442,0.13259599,730.0,-4.4524603,0.8,1460.0,0.25
73,0.84501916,0.13985576,0.20383543,0.13272211,740.0,-3.8975048,0.8,1480.0,0.6
74,0.84535074,0.13979466,0.20367046,0.13286585,750.0,-5.117283,0.7,1500.0,0.3
75,0.84532094,0.13981809,0.2034893,0.13306515,760.0,-4.4664187,0.6,1520.0,0.35
76,0.8453267,0.14022711,0.20351191,0.13329205,770.0,-4.01836,0.9,1540.0,0.3
77,0.8454481,0.14085497,0.2035489,0.13347685,780.0,-7.1366982,0.8,1560.0,0.35
78,0.8454246,0.14070654,0.20360212,0.13346323,790.0,-5.8468738,0.8,1580.0,0.65
79,0.8456912,0.14051567,0.20375444,0.13339216,800.0,-8.374893,0.6,1600.0,0.3
80,0.8456772,0.14044933,0.2037579,0.13339415,810.0,-8.3774,0.6,1620.0,0.55
81,0.8458965,0.14012533,0.20372742,0.13340557,820.0,-6.4329467,0.6,1640.0,0.4
82,0.84574085,0.13998415,0.20366873,0.13345486,830.0,-2.3284824,1.0,1660.0,0.45
83,0.8458074,0.14002617,0.20372917,0.1337129,840.0,-7.7011857,0.7,1680.0,0.25
84,0.8456063,0.14051218,0.20348597,0.13401772,850.0,-3.1038368,0.9,1700.0,0.35
85,0.8455939,0.1406071,0.20341817,0.13437149,860.0,-5.967509,0.8,1720.0,0.55
86,0.84554833,0.14056265,0.20337433,0.13433613,870.0,-7.7682633,0.6,1740.0,0.5
87,0.84542066,0.14064737,0.20340063,0.13458371,880.0,-5.9446297,0.7,1760.0,0.2
88,0.84552425,0.14085707,0.20342173,0.13457546,890.0,-3.9077735,0.9,1780.0,0.5
89,0.84544104,0.14048216,0.2033824,0.13455221,900.0,-3.3045666,0.7,1800.0,0.45
90,0.8455933,0.14063504,0.20337239,0.13469821,910.0,-6.787263,0.8,1820.0,0.55
91,0.84568125,0.14043325,0.20309494,0.13484886,920.0,-4.896604,0.7,1840.0,0.5
92,0.84567213,0.14083552,0.20314755,0.13525532,930.0,-9.269146,0.6,1860.0,0.25
93,0.8457432,0.14063902,0.20314583,0.13542537,940.0,-5.039048,0.8,1880.0,0.3
94,0.8455979,0.1404843,0.20314603,0.13545358,950.0,-3.5902028,0.9,1900.0,0.45
95,0.84570813,0.14017199,0.20308588,0.1354801,960.0,-5.0510607,0.6,1920.0,0.5
96,0.8457515,0.14002733,0.20293006,0.13543223,970.0,-4.477412,0.8,1940.0,0.45
97,0.8459842,0.14000247,0.20277679,0.13540128,980.0,-3.7663894,0.8,1960.0,0.6
98,0.846134,0.14016038,0.20275697,0.13559934,990.0,-1.5751225,0.9,1980.0,0.4
99,0.8461674,0.14017011,0.20268728,0.13562585,1000.0,-5.584129,0.8,2000.0,0.55
100,0.84614563,0.14039207,0.20259352,0.1356063,1010.0,-2.5584748,0.8,2020.0,0.5
101,0.8461702,0.14021195,0.20262744,0.13554612,1020.0,-2.7194717,0.9,2040.0,0.45
102,0.8460637,0.14045914,0.2026404,0.13569391,1030.0,-2.636991,0.9,2060.0,0.35
103,0.84619737,0.14058717,0.20273939,0.13578777,1040.0,-2.0833733,1.0,2080.0,0.3
104,0.8463362,0.14049669,0.2027586,0.13561049,1050.0,-3.5148258,0.8,2100.0,0.55
105,0.8462832,0.14020625,0.20269355,0.13550884,1060.0,-1.8199955,0.9,2120.0,0.3
106,0.84646946,0.13989532,0.20280935,0.1353344,1070.0,-4.3063827,0.9,2140.0,0.55
107,0.8466253,0.13971375,0.20280197,0.13533778,1080.0,-5.808617,0.8,2160.0,0.6
108,0.8465511,0.1397047,0.20285411,0.13543108,1090.0,-3.3460102,0.9,2180.0,0.55
109,0.84651446,0.13971227,0.20278834,0.13537025,1100.0,-2.459497,0.8,2200.0,0.6
110,0.8465068,0.13962537,0.20281523,0.13538086,1110.0,-2.1464798,0.9,2220.0,0.45
111,0.84654814,0.13951355,0.20265183,0.13532457,1120.0,-4.531146,0.8,2240.0,0.55
112,0.8466027,0.13921213,0.20254856,0.1351256,1130.0,-3.2279396,0.9,2260.0,0.6
113,0.8465782,0.13915288,0.20256416,0.13519982,1140.0,-4.2763305,0.9,2280.0,0.3
114,0.84665304,0.13885303,0.20238179,0.13507074,1150.0,-4.4716606,0.8,2300.0,0.4
115,0.8467521,0.13856883,0.20231499,0.13484894,1160.0,-4.2795205,0.8,2320.0,0.75
116,0.84694123,0.13849407,0.20225121,0.13481846,1170.0,-1.9016387,1.0,2340.0,0.55
117,0.84699965,0.13823617,0.20228776,0.1348859,1180.0,-3.3481553,0.8,2360.0,0.55
118,0.8470102,0.1383247,0.20220186,0.13503094,1190.0,-4.808073,0.8,2380.0,0.45
119,0.84714466,0.13825618,0.20223632,0.13495634,1200.0,-2.9852192,0.8,2400.0,0.6
120,0.84737784,0.13821787,0.2021912,0.13488318,1210.0,-4.1183844,0.8,2420.0,0.55
121,0.8475377,0.13811119,0.20220108,0.13478492,1220.0,-4.301423,0.7,2440.0,0.6
122,0.847673,0.13806687,0.20213373,0.13476576,1230.0,-1.8893265,0.9,2460.0,0.7
123,0.8478932,0.13793677,0.20209819,0.13459776,1240.0,-1.9689554,0.9,2480.0,0.5
124,0.8480332,0.13787965,0.20218624,0.13461083,1250.0,-3.2176297,0.9,2500.0,0.4
125,0.84815973,0.13773356,0.202164,0.13458785,1260.0,-2.1072602,1.0,2520.0,0.45
126,0.8483596,0.1375532,0.20208754,0.13439482,1270.0,-2.2289033,1.0,2540.0,0.65
127,0.8483777,0.13752212,0.20213088,0.13443424,1280.0,-1.9151976,0.9,2560.0,0.4
128,0.84836555,0.13737698,0.20205946,0.13444369,1290.0,-1.7787373,0.9,2580.0,0.55
129,0.8484249,0.13739336,0.20191607,0.1345411,1300.0,-3.804898,0.9,2600.0,0.65
130,0.84840685,0.13738842,0.20200777,0.13462372,1310.0,-3.7869976,0.9,2620.0,0.5
131,0.8484114,0.13743715,0.20200408,0.13483372,1320.0,-2.761151,0.9,2640.0,0.6
132,0.84834033,0.1378585,0.20198236,0.135091,1330.0,-2.985727,0.8,2660.0,0.55
133,0.84847146,0.13791266,0.2019668,0.13506366,1340.0,-2.536583,0.8,2680.0,0.5
134,0.8484581,0.13784193,0.20198752,0.13500005,1350.0,-2.285726,1.0,2700.0,0.4
135,0.84854364,0.13767071,0.20209303,0.13490988,1360.0,-2.2925062,1.0,2720.0,0.6
136,0.84873223,0.13758217,0.20207642,0.13480748,1370.0,-3.0397277,0.9,2740.0,0.55
137,0.84879464,0.13742286,0.20200218,0.13469152,1380.0,-5.4283247,0.7,2760.0,0.7
138,0.8490365,0.13744372,0.20199873,0.13450006,1390.0,-1.5691528,1.0,2780.0,0.7
139,0.8489714,0.13769388,0.20191744,0.13465515,1400.0,-5.2942443,0.9,2800.0,0.6
140,0.8490016,0.13747783,0.20188047,0.1345267,1410.0,-2.4138618,0.8,2820.0,0.6
141,0.8489833,0.13724817,0.20177498,0.13436227,1420.0,-4.4363937,0.8,2840.0,0.7
142,0.84896135,0.13707703,0.20169823,0.13429196,1430.0,-1.913668,1.0,2860.0,0.75
143,0.8490136,0.13693993,0.20165414,0.13426977,1440.0,-5.621434,0.8,2880.0,0.45
144,0.8490009,0.13685878,0.20168237,0.13421188,1450.0,-1.5775123,0.9,2900.0,0.45
145,0.8490556,0.13664639,0.20174028,0.1340841,1460.0,-2.4916701,1.0,2920.0,0.6
146,0.84914106,0.13641769,0.20176955,0.13392845,1470.0,-1.703331,0.9,2940.0,0.7
147,0.84919614,0.1362415,0.20188372,0.13375875,1480.0,-1.5160755,1.0,2960.0,0.65
148,0.849216,0.13614167,0.20193388,0.13371949,1490.0,-2.353464,1.0,2980.0,0.65
149,0.84933,0.13609968,0.2019545,0.133649,1500.0,-2.4687133,0.9,3000.0,0.65
150,0.8495576,0.13594355,0.20193759,0.13353145,1510.0,-4.731551,0.6,3020.0,0.65
151,0.84964365,0.13571467,0.20198078,0.13332923,1520.0,-3.0197046,0.9,3040.0,0.75
152,0.84973043,0.13563858,0.20198956,0.13323249,1530.0,-4.008611,0.5,3060.0,0.5
153,0.8497599,0.13582253,0.20196392,0.13321923,1540.0,-1.7600845,1.0,3080.0,0.5
154,0.8498302,0.13595076,0.20207237,0.13332604,1550.0,-2.9732444,0.9,3100.0,0.4
155,0.8499403,0.13578455,0.2021451,0.13316028,1560.0,-1.9701672,0.9,3120.0,0.55
156,0.85009426,0.13568038,0.20218043,0.13296586,1570.0,-2.0490146,0.9,3140.0,0.65
157,0.85009545,0.13553502,0.2022101,0.13275373,1580.0,-2.5928614,0.9,3160.0,0.55
158,0.8499777,0.13560076,0.20223537,0.13273376,1590.0,-1.2838967,1.0,3180.0,0.5
159,0.8499662,0.13542826,0.20225884,0.13271406,1600.0,-2.0544095,0.9,3200.0,0.7
160,0.8500547,0.13540067,0.20228633,0.13270478,1610.0,-4.966716,0.9,3220.0,0.6
161,0.8500447,0.13522124,0.20235687,0.13250364,1620.0,-3.390416,0.9,3240.0,0.75
162,0.8501239,0.13510601,0.20236702,0.13235636,1630.0,-1.6932834,0.9,3260.0,0.8
163,0.85018855,0.13516088,0.2024048,0.13242024,1640.0,-3.745736,0.9,3280.0,0.6
164,0.85029227,0.13507438,0.20243408,0.13231288,1650.0,-2.803101,0.9,3300.0,0.55
165,0.8502817,0.13488851,0.20250866,0.1323043,1660.0,-2.1395714,1.0,3320.0,0.65
166,0.8502631,0.13477765,0.20255162,0.1323622,1670.0,-3.6204484,0.8,3340.0,0.6
167,0.85029125,0.13475853,0.20260619,0.13233717,1680.0,-1.0397027,1.0,3360.0,0.6
168,0.85036916,0.13466059,0.20268466,0.13215567,1690.0,-3.0497513,0.9,3380.0,0.7
169,0.8504897,0.1344694,0.20274946,0.13199762,1700.0,-2.7885356,0.9,3400.0,0.6
170,0.85057575,0.13437396,0.20276742,0.13186249,1710.0,-3.3009174,0.7,3420.0,0.65
171,0.85059065,0.13442056,0.20286411,0.13181233,1720.0,-2.1148355,0.9,3440.0,0.35
172,0.8507514,0.13431746,0.20292187,0.13169256,1730.0,-1.5370696,1.0,3460.0,0.55
173,0.85071635,0.13427801,0.2030021,0.13169067,1740.0,-2.8404527,0.8,3480.0,0.5
174,0.85082895,0.13428222,0.20305376,0.1316163,1750.0,-1.1075872,1.0,3500.0,0.4
175,0.8509304,0.13426165,0.20302808,0.13149771,1760.0,-4.4934254,0.8,3520.0,0.55
176,0.85098267,0.13420476,0.20304836,0.1313578,1770.0,-5.8186984,0.9,3540.0,0.65
177,0.85105485,0.13423525,0.20310748,0.13120979,1780.0,-1.9389658,1.0,3560.0,0.6
178,0.850996,0.13427907,0.20305508,0.1311713,1790.0,-1.810284,1.0,3580.0,0.65
179,0.8509837,0.13417941,0.20305447,0.13099879,1800.0,-3.1629105,0.9,3600.0,0.65
180,0.85096747,0.13414632,0.20297192,0.1309328,1810.0,-2.0148005,1.0,3620.0,0.65
181,0.85090446,0.13398524,0.2029959,0.13075401,1820.0,-2.4079654,0.9,3640.0,0.55
182,0.8508816,0.1338365,0.20303045,0.13056849,1830.0,-2.9856625,0.8,3660.0,0.75
183,0.85085756,0.13376214,0.202988,0.13059013,1840.0,-3.149158,0.9,3680.0,0.65
184,0.850859,0.13367034,0.20304394,0.13051756,1850.0,-1.8029734,1.0,3700.0,0.65
185,0.8509132,0.13350628,0.20306249,0.13032097,1860.0,-1.1535912,1.0,3720.0,0.65
186,0.8509455,0.1333777,0.2029818,0.13025875,1870.0,-1.7185885,1.0,3740.0,0.55
187,0.85104305,0.13325293,0.20302992,0.13013205,1880.0,-1.9117978,0.9,3760.0,0.75
188,0.8510337,0.13327156,0.20312366,0.13021778,1890.0,-2.9497693,0.9,3780.0,0.6
189,0.8509533,0.13320981,0.2031013,0.13026452,1900.0,-3.1753109,0.9,3800.0,0.4
190,0.8509403,0.13313627,0.20312084,0.1301689,1910.0,-3.9946182,0.8,3820.0,0.65
191,0.8510087,0.1330748,0.20307608,0.13010687,1920.0,-1.2891192,1.0,3840.0,0.4
192,0.8510664,0.1329229,0.20303333,0.12995498,1930.0,-2.0746598,1.0,3860.0,0.75
193,0.85107374,0.13278545,0.20302631,0.12981138,1940.0,-3.06568,0.9,3880.0,0.7
194,0.85107136,0.13260418,0.20304745,0.12960093,1950.0,-1.7755954,1.0,3900.0,0.85
195,0.85110927,0.13250826,0.20303851,0.1294722,1960.0,-1.4851121,1.0,3920.0,0.75
196,0.8511539,0.13242052,0.20303278,0.129392,1970.0,-4.503869,0.9,3940.0,0.55
197,0.8511782,0.1323504,0.20300853,0.12927376,1980.0,-1.5364816,1.0,3960.0,0.65
198,0.8511012,0.13226643,0.20303515,0.12917896,1990.0,-1.9239972,1.0,3980.0,0.75
199,0.8511668,0.13225625,0.20302992,0.12908615,2000.0,-2.7590818,0.9,4000.0,0.45
