epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
95,0.8592393,0.115243234,0.20678486,0.091882885,960.0,-2.3376937,0.9,1920.0,0.5
96,0.85921127,0.11531038,0.20679446,0.091840394,970.0,-3.5009656,0.9,1940.0,0.65
97,0.859211,0.11524119,0.20681246,0.09182014,980.0,-1.6416231,0.8,1960.0,0.55
98,0.8591766,0.11515081,0.20681314,0.09173452,990.0,-2.1595738,1.0,1980.0,0.75
99,0.8591655,0.1152161,0.20682745,0.09187021,1000.0,-1.7606523,0.8,2000.0,0.5
100,0.8591078,0.11515925,0.20671798,0.092268854,1010.0,-2.0939813,1.0,2020.0,0.5
101,0.8590968,0.11510867,0.20674412,0.09235733,1020.0,-2.0132115,0.9,2040.0,0.6
102,0.8590565,0.11527214,0.20666741,0.0926707,1030.0,-1.9869461,0.7,2060.0,0.45
103,0.8591523,0.11530024,0.20671189,0.09271633,1040.0,-1.8496555,0.9,2080.0,0.55
104,0.85918665,0.115340136,0.20672269,0.09278915,1050.0,-2.3831875,0.9,2100.0,0.6
105,0.85922575,0.11533123,0.20673561,0.09284196,1060.0,-3.5214667,0.8,2120.0,0.55
106,0.85916704,0.115343265,0.20677814,0.09301512,1070.0,-2.254966,0.8,2140.0,0.65
107,0.8591712,0.11543126,0.20673168,0.09315858,1080.0,-2.3405242,0.9,2160.0,0.4
108,0.85918146,0.11547289,0.20679186,0.09341929,1090.0,-7.8095827,0.7,2180.0,0.5
109,0.85917354,0.11561971,0.20683613,0.09374088,1100.0,-1.4593011,1.0,2200.0,0.4
110,0.85922074,0.11561078,0.20684242,0.09370429,1110.0,-3.5647912,0.8,2220.0,0.7
111,0.8591693,0.115614794,0.20692587,0.09391739,1120.0,-2.9340053,0.7,2240.0,0.6
112,0.8591284,0.11574479,0.20689209,0.093990564,1130.0,-1.6870034,1.0,2260.0,0.5
113,0.85909015,0.11584532,0.20689577,0.094116144,1140.0,-2.006202,1.0,2280.0,0.65
114,0.85907316,0.115924805,0.20688364,0.09421216,1150.0,-2.9716022,0.8,2300.0,0.4
115,0.85907316,0.11593107,0.2068927,0.09429369,1160.0,-3.1610093,0.7,2320.0,0.55
116,0.85892844,0.11597433,0.20689449,0.094481885,1170.0,-1.6195476,0.9,2340.0,0.7
117,0.85901016,0.11596175,0.20695587,0.09448099,1180.0,-2.2099981,0.9,2360.0,0.6
118,0.85897857,0.116012596,0.20696434,0.09467803,1190.0,-4.905765,0.8,2380.0,0.6
119,0.8589986,0.11593451,0.20695609,0.094737835,1200.0,-1.7305332,0.9,2400.0,0.6
120,0.8589638,0.11587163,0.2069959,0.09479509,1210.0,-2.4806786,0.9,2420.0,0.65
121,0.8589978,0.1158896,0.20697287,0.094829254,1220.0,-2.574311,0.9,2440.0,0.65
122,0.8590508,0.1159401,0.20700645,0.09494222,1230.0,-0.9524749,1.0,2460.0,0.7
123,0.85897785,0.11602336,0.20703144,0.09505475,1240.0,-1.514011,1.0,2480.0,0.55
124,0.8589351,0.11612771,0.20701744,0.09532407,1250.0,-2.0107327,0.9,2500.0,0.6
125,0.85892123,0.1161199,0.20699091,0.0954579,1260.0,-1.8703501,0.9,2520.0,0.65
126,0.8589193,0.11611685,0.20699732,0.09559638,1270.0,-1.7045654,1.0,2540.0,0.45
127,0.85892266,0.11631569,0.20705298,0.095880225,1280.0,-1.8378187,1.0,2560.0,0.5
128,0.8589478,0.11628703,0.20705795,0.09598306,1290.0,-1.0645424,1.0,2580.0,0.65
129,0.858974,0.1162816,0.20700012,0.09603404,1300.0,-2.2297928,0.9,2600.0,0.5
130,0.85895014,0.11632454,0.20704973,0.09626412,1310.0,-2.7355042,0.9,2620.0,0.5
131,0.8589973,0.11629448,0.20706318,0.096259154,1320.0,-1.4979403,1.0,2640.0,0.65
132,0.85906595,0.11631163,0.20706347,0.096332096,1330.0,-1.9112484,1.0,2660.0,0.7
133,0.85904664,0.11632944,0.20708324,0.09640465,1340.0,-2.1198878,1.0,2680.0,0.75
134,0.8590059,0.116248764,0.207088,0.09652467,1350.0,-1.4709473,1.0,2700.0,0.7
135,0.8590107,0.1163336,0.20709467,0.0966705,1360.0,-1.5207515,1.0,2720.0,0.65
136,0.85906786,0.11628304,0.20712581,0.09667604,1370.0,-3.4538484,0.9,2740.0,0.65
137,0.85909206,0.116277,0.20710747,0.09667825,1380.0,-1.6925243,1.0,2760.0,0.6
138,0.8590734,0.1165162,0.20709725,0.09683296,1390.0,-5.5278864,0.8,2780.0,0.75
139,0.8591446,0.11656835,0.2071176,0.096971676,1400.0,-1.306195,1.0,2800.0,0.6
140,0.8591304,0.116532266,0.20717105,0.097073644,1410.0,-2.4325147,0.9,2820.0,0.6
141,0.85917526,0.11652569,0.20722078,0.097101204,1420.0,-1.5240632,1.0,2840.0,0.55
142,0.8593021,0.116526105,0.20722623,0.09718409,1430.0,-1.618185,1.0,2860.0,0.65
143,0.85935473,0.116624646,0.20722274,0.09733475,1440.0,-3.1312184,0.9,2880.0,0.3
144,0.8593817,0.11662183,0.20724317,0.097376995,1450.0,-1.899725,0.9,2900.0,0.8
145,0.85946697,0.11667427,0.20723253,0.09748653,1460.0,-2.3446069,0.9,2920.0,0.6
146,0.85948116,0.116618514,0.2072499,0.097536236,1470.0,-1.3531513,1.0,2940.0,0.4
147,0.8595237,0.116569795,0.20725428,0.097488776,1480.0,-2.0245924,0.9,2960.0,0.65
148,0.8595597,0.11667944,0.2072378,0.097693376,1490.0,-1.8231062,0.9,2980.0,0.6
149,0.85958934,0.11660201,0.20725203,0.09767586,1500.0,-1.3762996,1.0,3000.0,0.65
150,0.85957956,0.1166076,0.2072591,0.09768521,1510.0,-4.422216,0.9,3020.0,0.85
151,0.8596301,0.116657995,0.20727567,0.09778906,1520.0,-1.5780534,0.9,3040.0,0.65
152,0.85964876,0.11668054,0.20729911,0.09786421,1530.0,-2.4356263,0.9,3060.0,0.7
153,0.8596196,0.116608895,0.20733877,0.097847745,1540.0,-2.137116,0.9,3080.0,0.6
154,0.8596851,0.11655577,0.20735876,0.097812615,1550.0,-1.7460325,1.0,3100.0,0.65
155,0.859708,0.11651564,0.20737487,0.097843274,1560.0,-3.1823955,0.9,3120.0,0.4
156,0.8596537,0.116536595,0.20733508,0.0979331,1570.0,-2.6383262,0.9,3140.0,0.6
157,0.8596384,0.11651366,0.20732327,0.097941466,1580.0,-2.1615777,0.9,3160.0,0.7
158,0.85967,0.11644018,0.20732279,0.09791932,1590.0,-4.2582836,0.9,3180.0,0.6
159,0.8597272,0.11637503,0.2073783,0.09807942,1600.0,-1.6522038,1.0,3200.0,0.6
160,0.8597571,0.11640521,0.20735453,0.09815946,1610.0,-3.1100578,0.9,3220.0,0.75
161,0.85973907,0.11635786,0.20733406,0.0982023,1620.0,-1.2257664,1.0,3240.0,0.65
162,0.8597143,0.116422,0.20733231,0.09827623,1630.0,-3.882784,0.9,3260.0,0.6
163,0.85970503,0.1164931,0.20738018,0.098382816,1640.0,-1.2412021,1.0,3280.0,0.7
164,0.8596887,0.116457134,0.20738228,0.09832744,1650.0,-2.6100106,0.9,3300.0,0.6
165,0.85971165,0.11644906,0.20739976,0.09837077,1660.0,-0.9750906,0.9,3320.0,0.65
166,0.85971457,0.11653831,0.20741048,0.098591164,1670.0,-1.3571389,1.0,3340.0,0.55
167,0.8595782,0.11684638,0.20738336,0.09874634,1680.0,-1.7706311,1.0,3360.0,0.55
168,0.8596342,0.11684374,0.207366,0.09870043,1690.0,-2.0518794,0.9,3380.0,0.65
169,0.8596185,0.11680812,0.20737492,0.09869983,1700.0,-1.4899962,1.0,3400.0,0.85
170,0.8595528,0.11694733,0.20739087,0.09884412,1710.0,-1.3705899,0.9,3420.0,0.65
171,0.8595497,0.116859235,0.20738457,0.098797105,1720.0,-2.1567607,0.8,3440.0,0.8
172,0.85955507,0.11687685,0.20740108,0.09873574,1730.0,-1.1825174,1.0,3460.0,0.75
173,0.85957724,0.116823554,0.2074305,0.0987055,1740.0,-1.6071873,1.0,3480.0,0.65
174,0.85964006,0.11679093,0.20746021,0.0986427,1750.0,-1.4865648,1.0,3500.0,0.6
175,0.8596201,0.11681038,0.20746715,0.09879321,1760.0,-2.159125,0.9,3520.0,0.7
176,0.85966253,0.11684313,0.20745045,0.09883994,1770.0,-1.2080097,1.0,3540.0,0.6
177,0.8596845,0.1167951,0.2074629,0.09886629,1780.0,-1.719793,0.9,3560.0,0.65
178,0.8597109,0.116725266,0.20745698,0.098917015,1790.0,-1.5671244,0.9,3580.0,0.75
179,0.8597215,0.1166338,0.20747074,0.09890639,1800.0,-1.0965731,1.0,3600.0,0.6
180,0.8597712,0.11665971,0.2074659,0.09889784,1810.0,-1.4846051,0.9,3620.0,0.6
181,0.85988134,0.11667072,0.20747875,0.098911874,1820.0,-2.2109501,0.8,3640.0,0.65
182,0.8597924,0.116751134,0.207442,0.09895043,1830.0,-2.4165847,0.9,3660.0,0.5
183,0.85977435,0.116687946,0.20740943,0.09900028,1840.0,-1.3723242,1.0,3680.0,0.55
184,0.85974365,0.11675439,0.20742783,0.09901551,1850.0,-1.2471526,1.0,3700.0,0.75
185,0.8597843,0.116689585,0.20745522,0.09898689,1860.0,-2.1958714,1.0,3720.0,0.4
186,0.85981435,0.116636366,0.20743826,0.098958045,1870.0,-1.1900278,1.0,3740.0,0.75
187,0.8598018,0.116653584,0.2074728,0.09895366,1880.0,-6.353246,0.8,3760.0,0.75
188,0.8597848,0.116678126,0.2075142,0.09899275,1890.0,-1.3846915,1.0,3780.0,0.6
189,0.8597722,0.11664075,0.20750147,0.09896196,1900.0,-1.2491238,1.0,3800.0,0.8
190,0.8597315,0.116612695,0.20744555,0.09895839,1910.0,-1.7079493,1.0,3820.0,0.75
191,0.85978824,0.11669167,0.20744415,0.09913459,1920.0,-1.5349734,1.0,3840.0,0.4
192,0.8597743,0.11664965,0.2074297,0.09921982,1930.0,-1.2440453,1.0,3860.0,0.7
193,0.8598035,0.116691716,0.20743838,0.09928214,1940.0,-1.7599884,1.0,3880.0,0.85
194,0.85984915,0.11678169,0.20746131,0.09941432,1950.0,-2.6375864,0.9,3900.0,0.4
195,0.85985726,0.11671204,0.20747545,0.09938541,1960.0,-1.6681515,1.0,3920.0,0.75
196,0.8598203,0.11669254,0.20741414,0.09941972,1970.0,-1.0660732,1.0,3940.0,0.65
197,0.859875,0.11667011,0.20743054,0.09936751,1980.0,-0.91339904,1.0,3960.0,0.5
198,0.8598897,0.11665336,0.20741846,0.09933506,1990.0,-1.2105801,1.0,3980.0,0.5
199,0.85991025,0.11665246,0.20743968,0.099356994,2000.0,-1.4428352,1.0,4000.0,0.6
