epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
0,0.86801785,0.09935293,0.20739195,0.03290053,10.0,-1.3788738,0.1,20.0,0.1
1,0.8679664,0.09941157,0.20738634,0.033013083,20.0,-2.5678916,0.0,40.0,0.05
2,0.86793447,0.09940653,0.20736955,0.033893775,30.0,-3.1535583,0.2,60.0,0.0
3,0.86788565,0.099438965,0.20735693,0.03436688,40.0,-3.696837,0.2,80.0,0.1
4,0.86788815,0.099443935,0.20736597,0.03451143,50.0,-3.6953874,0.4,100.0,0.1
5,0.867816,0.09948621,0.20734674,0.03492585,60.0,-3.4035118,0.6,120.0,0.05
6,0.86777955,0.09949043,0.207354,0.035370696,70.0,-3.9732137,0.6,140.0,0.05
7,0.86772925,0.09950024,0.20734009,0.03549098,80.0,-6.4292173,0.4,160.0,0.0
8,0.86770266,0.099498965,0.2073372,0.035640534,90.0,-5.402462,0.5,180.0,0.1
9,0.8676789,0.099506535,0.20733069,0.035997685,100.0,-6.7193604,0.4,200.0,0.05
10,0.8676491,0.09950781,0.20732966,0.0366057,110.0,-6.19716,0.3,220.0,0.15
11,0.86761904,0.09956342,0.20731011,0.03697407,120.0,-7.7857275,0.4,240.0,0.0
12,0.8675999,0.09956833,0.20731565,0.03722841,130.0,-6.749738,0.6,260.0,0.05
13,0.8675253,0.09969924,0.20731463,0.038243815,140.0,-9.759999,0.3,280.0,0.05
14,0.86749667,0.09975779,0.20732805,0.038798917,150.0,-7.5804,0.5,300.0,0.05
15,0.8674213,0.09976077,0.20731229,0.039343145,160.0,-12.218055,0.0,320.0,0.1
16,0.86741114,0.09980312,0.20732626,0.040054906,170.0,-9.353484,0.3,340.0,0.05
17,0.86738324,0.0998731,0.20731369,0.040484678,180.0,-9.14682,0.4,360.0,0.05
18,0.86735255,0.099919975,0.20729384,0.04125801,190.0,-8.979929,0.3,380.0,0.15
19,0.8672852,0.1001608,0.20727906,0.04216205,200.0,-11.355758,0.1,400.0,0.0
20,0.86723226,0.10030434,0.20725527,0.04290806,210.0,-6.738256,0.4,420.0,0.1
21,0.8672293,0.10031388,0.207246,0.0435666,220.0,-11.083318,0.2,440.0,0.2
22,0.86720353,0.1003445,0.20726372,0.044360228,230.0,-8.914748,0.5,460.0,0.15
23,0.8671343,0.10060047,0.20723547,0.045214567,240.0,-11.872015,0.2,480.0,0.1
24,0.8670837,0.100757055,0.2072149,0.04606172,250.0,-8.382859,0.5,500.0,0.15
25,0.8670153,0.100882895,0.20721628,0.04681426,260.0,-5.206512,0.7,520.0,0.2
26,0.8670044,0.10088974,0.2072226,0.047506183,270.0,-10.292912,0.1,540.0,0.2
27,0.8669798,0.100999,0.20721596,0.048267674,280.0,-9.22353,0.6,560.0,0.1
28,0.8669369,0.10106403,0.20719719,0.049014386,290.0,-8.030581,0.3,580.0,0.05
29,0.86690086,0.101107635,0.20720892,0.04949599,300.0,-8.001815,0.5,600.0,0.1
30,0.8668521,0.10108926,0.20720865,0.050334007,310.0,-9.842947,0.3,620.0,0.15
31,0.86679536,0.101133265,0.20722057,0.050945926,320.0,-11.003169,0.3,640.0,0.25
32,0.866707,0.10134688,0.20719896,0.051306292,330.0,-14.415382,0.0,660.0,0.25
33,0.8666666,0.101430915,0.2071782,0.051759873,340.0,-5.765398,0.7,680.0,0.15
34,0.866581,0.10163257,0.20718054,0.05231641,350.0,-10.205351,0.2,700.0,0.25
35,0.86652946,0.10170648,0.20715123,0.052790456,360.0,-8.046926,0.5,720.0,0.5
36,0.86651176,0.10174805,0.20716672,0.053198777,370.0,-7.5199914,0.2,740.0,0.2
37,0.8664768,0.10178715,0.20713636,0.053734202,380.0,-7.997481,0.3,760.0,0.2
38,0.8664672,0.101852365,0.20709953,0.05441953,390.0,-9.088335,0.3,780.0,0.1
39,0.8664314,0.10201826,0.20711716,0.054981984,400.0,-7.0482764,0.4,800.0,0.25
40,0.86636835,0.10203338,0.20714562,0.055423647,410.0,-5.3968725,0.6,820.0,0.25
41,0.8662866,0.102280706,0.2071474,0.05593336,420.0,-11.962345,0.2,840.0,0.15
42,0.86619616,0.102463625,0.20713493,0.056387607,430.0,-7.721006,0.3,860.0,0.3
43,0.8661043,0.10255951,0.2071189,0.056752272,440.0,-6.7149534,0.6,880.0,0.2
44,0.8660838,0.102767654,0.20710374,0.057229757,450.0,-8.468672,0.3,900.0,0.25
45,0.8660178,0.10302705,0.20708185,0.05783352,460.0,-8.151268,0.3,920.0,0.15
46,0.86598986,0.10312901,0.20709431,0.058246795,470.0,-8.252154,0.4,940.0,0.2
47,0.8659622,0.103260666,0.20709138,0.058738176,480.0,-6.342538,0.5,960.0,0.25
48,0.8659599,0.1032961,0.20710616,0.0589688,490.0,-8.989451,0.2,980.0,0.35
49,0.8659354,0.10327504,0.20709291,0.05927277,500.0,-8.313797,0.6,1000.0,0.4
50,0.8659057,0.10342875,0.20710067,0.05956709,510.0,-3.0862727,0.7,1020.0,0.35
51,0.86584896,0.10345042,0.20708792,0.06009213,520.0,-4.7080927,0.5,1040.0,0.3
52,0.8657923,0.10350267,0.20707725,0.060565967,530.0,-6.409972,0.6,1060.0,0.15
53,0.86578894,0.10357392,0.20711026,0.060988463,540.0,-5.426214,0.5,1080.0,0.2
54,0.8657418,0.10369263,0.20713654,0.06130319,550.0,-5.9271064,0.6,1100.0,0.4
55,0.865732,0.10390347,0.2071417,0.06173326,560.0,-4.5146894,0.5,1120.0,0.1
56,0.8656428,0.10408777,0.20711066,0.062076163,570.0,-4.8277884,0.6,1140.0,0.4
57,0.86560553,0.10422846,0.20709462,0.06258413,580.0,-5.8682394,0.6,1160.0,0.35
58,0.8655655,0.10427621,0.20710896,0.06287589,590.0,-4.509528,0.6,1180.0,0.35
59,0.8655491,0.104358554,0.20710893,0.06321635,600.0,-6.04906,0.2,1200.0,0.35
60,0.8655301,0.10445422,0.20711505,0.06358156,610.0,-4.966239,0.7,1220.0,0.2
61,0.8654492,0.10451517,0.20709543,0.06380639,620.0,-6.3628592,0.6,1240.0,0.4
62,0.86541027,0.10470287,0.20708027,0.06416879,630.0,-3.9633324,0.6,1260.0,0.35
63,0.86533976,0.104998685,0.20704836,0.064669095,640.0,-4.8527603,0.7,1280.0,0.2
64,0.8653111,0.1051299,0.20705467,0.064996354,650.0,-5.2255707,0.6,1300.0,0.1
65,0.86532426,0.105422765,0.20705146,0.06541422,660.0,-5.9119825,0.7,1320.0,0.3
66,0.86531824,0.105431,0.20705004,0.06568714,670.0,-7.677977,0.4,1340.0,0.3
67,0.8653217,0.10545242,0.20706522,0.065984264,680.0,-7.870181,0.4,1360.0,0.5
68,0.86524457,0.10554913,0.20705871,0.06627906,690.0,-4.856272,0.6,1380.0,0.3
69,0.86518234,0.10567894,0.20703489,0.06666259,700.0,-6.8523397,0.5,1400.0,0.35
70,0.86513186,0.1057912,0.20703536,0.066936806,710.0,-4.8812213,0.7,1420.0,0.3
71,0.86506397,0.10607269,0.20704506,0.06733504,720.0,-6.484543,0.4,1440.0,0.15
72,0.8650225,0.10627518,0.20703393,0.06760167,730.0,-5.54812,0.6,1460.0,0.4
73,0.8650035,0.10629096,0.20703277,0.067750484,740.0,-9.818617,0.4,1480.0,0.6
74,0.8649532,0.10639123,0.20704244,0.067923985,750.0,-6.3865266,0.6,1500.0,0.25
75,0.86489534,0.10646964,0.20704673,0.068208866,760.0,-4.2554326,0.7,1520.0,0.15
76,0.86488754,0.10648798,0.20707063,0.068443015,770.0,-3.724762,0.7,1540.0,0.6
77,0.8648192,0.10654869,0.20705794,0.068645805,780.0,-3.2941647,0.9,1560.0,0.15
78,0.86481744,0.10667028,0.2070408,0.06891349,790.0,-9.107874,0.5,1580.0,0.2
79,0.8648204,0.106814355,0.20707595,0.069188975,800.0,-1.7689478,0.9,1600.0,0.25
80,0.8647577,0.10690171,0.20706373,0.06944623,810.0,-3.922572,0.7,1620.0,0.15
81,0.8647786,0.107012354,0.20706627,0.069595866,820.0,-6.4113884,0.6,1640.0,0.45
82,0.86472726,0.10703689,0.20705508,0.069854945,830.0,-5.795062,0.6,1660.0,0.35
83,0.86468023,0.10712019,0.20705569,0.07002456,840.0,-5.1472063,0.4,1680.0,0.25
84,0.86465406,0.107165284,0.20706978,0.07022315,850.0,-4.4011354,0.5,1700.0,0.6
85,0.86467916,0.10719248,0.20706566,0.07047756,860.0,-4.362804,0.7,1720.0,0.3
86,0.8646942,0.107194416,0.20706753,0.07061136,870.0,-2.8635776,0.8,1740.0,0.35
87,0.8646722,0.10736308,0.2070719,0.070806935,880.0,-6.8956213,0.4,1760.0,0.35
88,0.8646448,0.10743014,0.20709047,0.0710782,890.0,-7.77866,0.7,1780.0,0.1
89,0.8645628,0.10749785,0.20706934,0.071312785,900.0,-5.853354,0.6,1800.0,0.45
90,0.86451787,0.10758903,0.20705584,0.07162961,910.0,-3.5788887,0.9,1820.0,0.3
91,0.86450845,0.10757526,0.20707436,0.07174391,920.0,-4.047364,0.7,1840.0,0.35
92,0.8644774,0.107686125,0.20709188,0.07186974,930.0,-3.094153,0.7,1860.0,0.45
93,0.8644628,0.10772336,0.20713927,0.07200096,940.0,-8.66524,0.5,1880.0,0.4
94,0.86442024,0.107872486,0.2071247,0.07241714,950.0,-4.751304,0.7,1900.0,0.3
95,0.86441994,0.10788891,0.20712881,0.072714426,960.0,-3.1508532,0.9,1920.0,0.35
96,0.86437887,0.10800315,0.20712356,0.07292829,970.0,-6.5000525,0.5,1940.0,0.3
97,0.8643663,0.10807717,0.20712623,0.0731801,980.0,-4.5622883,0.8,1960.0,0.45
98,0.8643164,0.10814798,0.20712456,0.073439136,990.0,-3.2979515,0.7,1980.0,0.4
99,0.86426765,0.10822889,0.2071461,0.07367804,1000.0,-4.668972,0.7,2000.0,0.4
100,0.86426,0.10821096,0.20713125,0.07385236,1010.0,-3.9115555,0.6,2020.0,0.3
101,0.8642594,0.10834944,0.20715189,0.07420787,1020.0,-3.2266812,0.7,2040.0,0.3
102,0.8641954,0.10841715,0.2071602,0.07448608,1030.0,-4.481659,0.6,2060.0,0.2
103,0.86410016,0.108488716,0.2071578,0.074794106,1040.0,-1.485923,0.9,2080.0,0.4
104,0.86408734,0.10853821,0.20716503,0.074990675,1050.0,-3.2966022,0.6,2100.0,0.4
105,0.8640438,0.10864476,0.20712948,0.075161636,1060.0,-3.790936,0.7,2120.0,0.35
106,0.8640575,0.108725645,0.20716515,0.07532897,1070.0,-3.2041435,0.9,2140.0,0.4
107,0.86402607,0.108832866,0.20718534,0.07559896,1080.0,-6.0904846,0.7,2160.0,0.55
108,0.8640103,0.10888066,0.20720191,0.07573993,1090.0,-6.624163,0.6,2180.0,0.45
109,0.8639755,0.10887771,0.20719473,0.075875,1100.0,-3.4260216,0.9,2200.0,0.65
110,0.863941,0.10891658,0.20721717,0.076091535,1110.0,-2.4676087,0.8,2220.0,0.4
111,0.86392546,0.108983316,0.20721197,0.076274,1120.0,-3.460626,0.6,2240.0,0.45
112,0.86386853,0.109008394,0.20722067,0.0764666,1130.0,-5.067053,0.7,2260.0,0.35
113,0.86383086,0.10902504,0.20721953,0.076633245,1140.0,-7.1689234,0.6,2280.0,0.45
114,0.8638312,0.10909001,0.20725174,0.07680098,1150.0,-1.5451485,1.0,2300.0,0.4
115,0.86383086,0.10921156,0.20725563,0.076994985,1160.0,-3.9469917,0.6,2320.0,0.6
116,0.86380744,0.10917413,0.20724438,0.077112764,1170.0,-3.9398212,0.7,2340.0,0.4
117,0.8638127,0.109176695,0.20723934,0.07730839,1180.0,-3.89988,0.5,2360.0,0.55
118,0.86380076,0.10915949,0.20724581,0.07747974,1190.0,-4.299556,0.7,2380.0,0.45
119,0.86373574,0.10921993,0.2072323,0.07772775,1200.0,-7.0168543,0.5,2400.0,0.3
120,0.8636956,0.10922855,0.20722274,0.077796556,1210.0,-9.059613,0.3,2420.0,0.5
121,0.8636406,0.109297335,0.20722252,0.07791946,1220.0,-2.1366284,0.9,2440.0,0.4
122,0.86359626,0.1094323,0.20720208,0.07807628,1230.0,-4.1299515,0.8,2460.0,0.35
