,epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
24,24.0,0.8540188875,0.117137154,0.20632828250000002,0.09104512,250.0,-8.002421325,0.55,500.0,0.2
25,25.0,0.853592665,0.11768849025,0.2061964725,0.0921237125,260.0,-8.534488925,0.7,520.0,0.16250000000000003
26,26.0,0.8533764475000001,0.11834582499999999,0.2061723625,0.093469795,270.0,-8.57230925,0.6,540.0,0.075
27,27.0,0.853170225,0.11868511,0.2061001225,0.094358815,280.0,-7.741398524999999,0.65,560.0,0.09999999999999999
28,28.0,0.8528128675,0.1194978915,0.20583995,0.09561813499999999,290.0,-8.615183,0.625,580.0,0.1125
29,29.0,0.8524541149999999,0.119680755,0.20580176249999999,0.09662464500000001,300.0,-9.11438975,0.5499999999999999,600.0,0.175
30,30.0,0.8523545349999999,0.11968973249999999,0.20581259999999998,0.09741042125,310.0,-6.7125015,0.525,620.0,0.15
31,31.0,0.85219196,0.11999137650000001,0.2057304225,0.09836679225,320.0,-7.6086704250000015,0.6,640.0,0.175
32,32.0,0.8520750675,0.1204293355,0.20573519499999998,0.099449585,330.0,-8.21193475,0.625,660.0,0.175
33,33.0,0.8519315599999999,0.12083830500000001,0.2057454125,0.10057642600000001,340.0,-9.0713425,0.5,680.0,0.19999999999999998
34,34.0,0.851948455,0.12117904,0.205882205,0.10128948875,350.0,-8.415168999999999,0.625,700.0,0.2
35,35.0,0.8516687775,0.12105210775,0.2058352675,0.10194437625,360.0,-4.7049990500000005,0.825,720.0,0.2625
36,36.0,0.8514727475,0.121514184,0.20582031,0.1026958075,370.0,-9.525382175,0.525,740.0,0.275
37,37.0,0.85143725,0.12163096500000001,0.205695635,0.10352941500000001,380.0,-5.7638883750000005,0.85,760.0,0.175
38,38.0,0.8515044875000001,0.1217754475,0.20585872249999998,0.10444672875000001,390.0,-6.0480451749999995,0.8250000000000001,780.0,0.2
39,39.0,0.85148019,0.1226069125,0.20582397000000002,0.10539872274999999,400.0,-8.1172646,0.6000000000000001,800.0,0.1625
40,40.0,0.8513359724999999,0.12282873400000001,0.2057979,0.10583873125,410.0,-7.460505625,0.675,820.0,0.325
41,41.0,0.8511578649999999,0.12330498374999999,0.20582707,0.10673859475,420.0,-7.56846925,0.6749999999999999,840.0,0.225
42,42.0,0.851172485,0.1234983825,0.205647925,0.10744609125,430.0,-7.746577574999999,0.625,860.0,0.275
43,43.0,0.8510782825000001,0.1238903925,0.2057739825,0.107915344,440.0,-6.4499884000000005,0.65,880.0,0.3125
44,44.0,0.8510832675,0.1238814225,0.20574943,0.108419895,450.0,-5.68589735,0.75,900.0,0.3
45,45.0,0.8512263124999999,0.1240534975,0.20571659750000001,0.1091617225,460.0,-6.495726074999999,0.7000000000000001,920.0,0.28750000000000003
46,46.0,0.8511619625,0.124074305,0.20567246,0.10968746875,470.0,-6.7001056000000005,0.7,940.0,0.3125
47,47.0,0.8511815475,0.12416489750000001,0.205638225,0.11004608549999999,480.0,-7.31750635,0.5,960.0,0.4
48,48.0,0.8511349349999999,0.12420139499999999,0.20561823499999998,0.1104759295,490.0,-5.9974855,0.6,980.0,0.2875
49,49.0,0.8509983375000001,0.12455569999999999,0.20557521,0.1109507575,500.0,-6.405429375000001,0.675,1000.0,0.325
